"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT"
"01:14:48","2021-07-02","18:14:48","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","45534c7f-b2c1-4bed-82b9-ac7e207cf5b8","=""207cf5b8""","NULL","NULL","Order Received Time: 2021-07-02 00:51:54.210785000
Order Pickup Time: 2021-07-02 01:14:48.068565000","Delivered","USD",51.96,4.68,12.99,0.00,0.00,0.00,43.65,0.00,"2532117391",153487735,0.00,0.00,51.96,NULL,NULL
"01:19:41","2021-07-02","18:19:41","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4dc548e3-4b85-41dd-b3af-b52d1f38ca31","=""1f38ca31""","NULL","NULL","Order Received Time: 2021-07-02 01:02:14.626523000
Order Pickup Time: 2021-07-02 01:19:41.429115000","Delivered","USD",60.97,5.49,15.24,0.00,0.00,0.00,51.22,0.00,"2532153103",153487735,0.00,0.00,60.97,NULL,NULL
"01:38:12","2021-07-02","18:38:12","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f60c8a4e-4b0c-4801-8b9b-d29036a63ee7","=""36a63ee7""","NULL","NULL","Order Received Time: 2021-07-02 01:09:42.601260000
Order Pickup Time: 2021-07-02 01:38:12.760223000","Delivered","USD",34.95,3.15,8.74,0.00,0.00,0.00,29.36,0.00,"2532284326",153487735,0.00,0.00,34.95,NULL,NULL
"01:45:37","2021-07-02","18:45:37","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9788b9d0-e5e7-4907-a174-c70efef4895b","=""fef4895b""","NULL","NULL","Order Received Time: 2021-07-02 01:32:13.916188000
Order Pickup Time: 2021-07-02 01:45:37.972416000","Delivered","USD",28.47,2.56,7.12,0.00,0.00,0.00,23.91,0.00,"2532334448",153487735,0.00,0.00,28.47,NULL,NULL
"01:51:35","2021-07-02","18:51:35","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","d6e0171d-f2b2-403a-9e28-a33bf541986c","=""f541986c""","NULL","NULL","Order Received Time: 2021-07-02 01:35:15.106399000
Order Pickup Time: 2021-07-02 01:51:35.501980000","Delivered","USD",15.98,1.44,4.00,0.00,0.00,0.00,13.42,0.00,"2532373048",153487735,0.00,0.00,15.98,NULL,NULL
"01:53:50","2021-07-02","18:53:50","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fac5f6d6-72a9-44e1-aa32-3ed8a8391846","=""a8391846""","NULL","NULL","Order Received Time: 2021-07-02 01:20:23.418809000
Order Pickup Time: 2021-07-02 01:53:50.382145000","Delivered","USD",16.48,1.48,4.12,0.00,0.00,0.00,13.84,0.00,"2532387237",153487735,0.00,0.00,16.48,NULL,NULL
"02:01:07","2021-07-02","19:01:07","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5784bcf6-fd82-4a35-a988-ae1b2983f355","=""2983f355""","NULL","NULL","Order Received Time: 2021-07-02 01:25:14.641391000
Order Pickup Time: 2021-07-02 02:01:07.501855000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"2532434488",153487735,0.00,0.00,16.98,NULL,NULL
"02:07:22","2021-07-02","19:07:22","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","5f92a1ad-9386-48b8-a954-09c8a578ef00","=""a578ef00""","NULL","NULL","Order Received Time: 2021-07-02 01:46:47.018269000
Order Pickup Time: 2021-07-02 02:07:22.057487000","Delivered","USD",23.98,2.16,6.00,0.00,0.00,0.00,20.14,0.00,"2532475244",153487735,0.00,0.00,23.98,NULL,NULL
"02:14:57","2021-07-02","19:14:57","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7c6a5090-d563-4089-b304-bb01228cc867","=""228cc867""","NULL","NULL","Order Received Time: 2021-07-02 01:59:07.074360000
Order Pickup Time: 2021-07-02 02:14:57.029539000","Delivered","USD",28.97,2.61,7.24,0.00,0.00,0.00,24.34,0.00,"2532521365",153487735,0.00,0.00,28.97,NULL,NULL
"02:48:37","2021-07-02","19:48:37","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c2538ccc-d7ce-41eb-90d6-537e8d419f79","=""8d419f79""","NULL","NULL","Order Received Time: 2021-07-02 02:31:47.608663000
Order Pickup Time: 2021-07-02 02:48:37.543441000","Delivered","USD",39.54,3.56,9.89,0.00,0.00,0.00,33.21,0.00,"2532706557",153487735,0.00,0.00,39.54,NULL,NULL
"02:59:07","2021-07-02","19:59:07","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","43246c23-f3a9-4dd0-906f-d4d9e0fafbcb","=""e0fafbcb""","NULL","NULL","Order Received Time: 2021-07-02 02:39:11.004358000
Order Pickup Time: 2021-07-02 02:59:07.804599000","Delivered","USD",37.46,3.37,9.37,0.00,0.00,0.00,31.46,0.00,"2532757467",153487735,0.00,0.00,37.46,NULL,NULL
"03:03:12","2021-07-02","20:03:12","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","af20d103-2a6b-4e7f-a4b9-d4f39861827f","=""9861827f""","NULL","NULL","Order Received Time: 2021-07-02 01:43:12.568275000
Order Pickup Time: 2021-07-02 03:03:12.547947000","Picked Up","USD",44.96,4.05,2.70,0.00,0.00,4.90,51.21,0.00,"2532778208",153487735,0.00,0.00,44.96,15.00,NULL
"03:59:59","2021-07-02","20:59:59","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ad0971fa-e548-4b1e-b0e7-d0e91edf0a37","=""1edf0a37""","NULL","NULL","Order Received Time: 2021-07-02 03:37:16.467383000
Order Pickup Time: 2021-07-02 03:59:59.924937000","Delivered","USD",12.78,1.15,3.20,0.00,0.00,0.00,10.73,0.00,"2533005014",153487735,0.00,0.00,12.78,NULL,NULL
"04:08:22","2021-07-02","21:08:22","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fa542392-62d6-44d8-be94-71f17a9997a8","=""7a9997a8""","NULL","NULL","Order Received Time: 2021-07-02 03:51:37.379908000
Order Pickup Time: 2021-07-02 04:08:22.112821000","Delivered","USD",33.97,3.06,8.49,0.00,0.00,0.00,28.54,0.00,"2533034354",153487735,0.00,0.00,33.97,NULL,NULL
"04:18:26","2021-07-02","21:18:26","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b01eab07-6a00-411c-9f3e-df2466b9aa9a","=""66b9aa9a""","NULL","NULL","Order Received Time: 2021-07-02 04:02:42.198214000
Order Pickup Time: 2021-07-02 04:18:26.314943000","Delivered","USD",23.48,2.11,5.87,0.00,0.00,0.00,19.72,0.00,"2533064518",153487735,0.00,0.00,23.48,NULL,NULL
"04:31:04","2021-07-02","21:31:04","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a4819bcb-5043-4359-9ee6-b90f32d633d9","=""32d633d9""","NULL","NULL","Order Received Time: 2021-07-02 04:07:35.183949000
Order Pickup Time: 2021-07-02 04:31:04.166967000","Delivered","USD",25.85,2.33,6.46,0.00,0.00,0.00,21.72,0.00,"2533098541",153487735,0.00,0.00,25.85,NULL,NULL
"04:32:09","2021-07-02","21:32:09","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f0c60bf0-b469-4142-b66d-4800cb998754","=""cb998754""","NULL","NULL","Order Received Time: 2021-07-02 04:04:50.659371000
Order Pickup Time: 2021-07-02 04:32:09.092503000","Delivered","USD",47.70,4.29,11.93,0.00,0.00,0.00,40.06,0.00,"2533101376",153487735,0.00,0.00,47.70,NULL,NULL
"04:44:07","2021-07-02","21:44:07","2021-07-01","2021-07-05 07:31:38.729207000","2021-07-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6e357f41-0367-41ac-a145-1815fd095592","=""fd095592""","NULL","NULL","Order Received Time: 2021-07-02 04:21:13.040406000
Order Pickup Time: 2021-07-02 04:44:07.864872000","Delivered","USD",14.99,1.35,3.75,0.00,0.00,0.00,12.59,0.00,"2533131137",153487735,0.00,0.00,14.99,NULL,NULL
"07:32:02","2021-07-02","00:32:02","2021-07-02","2021-07-02 07:32:02.137437000","2021-07-02",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","PAYOUT","153416657","NULL","N/A","N/A","NULL","N/A","USD",604.28,0.00,0.00,0.00,0.00,0.00,0.00,604.28,"NULL",153416657,0.00,0.00,0.00,NULL,NULL
"18:32:46","2021-07-02","11:32:46","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f35e0bac-c86b-4512-b483-895c2a4935ab","=""2a4935ab""","NULL","NULL","Order Received Time: 2021-07-02 18:07:27.532668000
Order Pickup Time: 2021-07-02 18:32:46.955348000","Delivered","USD",78.96,7.11,19.74,0.00,0.00,0.00,66.33,0.00,"2534853720",154571848,0.00,0.00,78.96,NULL,NULL
"18:56:04","2021-07-02","11:56:04","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9e17237a-66fa-4957-9a3b-62138c853225","=""8c853225""","NULL","NULL","Order Received Time: 2021-07-02 18:23:30.290049000
Order Pickup Time: 2021-07-02 18:56:04.733009000","Delivered","USD",14.99,1.35,3.75,0.00,0.00,0.00,12.59,0.00,"2534984280",154571848,0.00,0.00,14.99,NULL,NULL
"18:58:06","2021-07-02","11:58:06","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0a8a1ff1-70a0-4287-b81e-695f5e7301b8","=""5e7301b8""","NULL","NULL","Order Received Time: 2021-07-02 18:18:11.160552000
Order Pickup Time: 2021-07-02 18:58:06.126600000","Delivered","USD",146.18,13.16,36.55,0.00,0.00,0.00,122.79,0.00,"2534995493",154571848,0.00,0.00,146.18,NULL,NULL
"21:01:00","2021-07-02","14:01:00","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e4963570-c5da-435a-b0e1-e22c99d0e194","=""99d0e194""","NULL","NULL","Order Received Time: 2021-07-02 19:38:57.201144000
Order Pickup Time: 2021-07-02 21:01:00.539341000","Picked Up","USD",25.43,2.29,1.53,0.00,0.00,0.00,26.19,0.00,"2535660310",154571848,0.00,0.00,25.43,12.72,NULL
"21:38:42","2021-07-02","14:38:42","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","74557e93-552f-490c-8f5f-b88367aaff00","=""67aaff00""","NULL","NULL","Order Received Time: 2021-07-02 21:18:26.187681000
Order Pickup Time: 2021-07-02 21:38:42.217852000","Delivered","USD",44.47,4.00,11.12,0.00,0.00,0.00,37.35,0.00,"2535883744",154571848,0.00,0.00,44.47,NULL,NULL
"22:00:16","2021-07-02","15:00:16","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3efe8d1e-2fed-4c0c-ac30-e3aebef167e0","=""bef167e0""","NULL","NULL","Order Received Time: 2021-07-02 21:43:40.321799000
Order Pickup Time: 2021-07-02 22:00:16.187896000","Delivered","USD",18.77,1.69,4.69,0.00,0.00,0.00,15.77,0.00,"2536020158",154571848,0.00,0.00,18.77,NULL,NULL
"22:27:24","2021-07-02","15:27:24","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1aebd10c-d6ce-4486-bd2d-17673e92bd70","=""3e92bd70""","NULL","NULL","Order Received Time: 2021-07-02 21:23:42.980871000
Order Pickup Time: 2021-07-02 22:27:24.050590000","Delivered","USD",19.98,1.80,5.00,0.00,0.00,0.00,16.78,0.00,"2536210538",154571848,0.00,0.00,19.98,NULL,NULL
"22:54:06","2021-07-02","15:54:06","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e0acbc35-9e4f-47b2-bcc8-f3f3e4247d72","=""e4247d72""","NULL","NULL","Order Received Time: 2021-07-02 22:33:31.750743000
Order Pickup Time: 2021-07-02 22:54:06.151534000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"2536408832",154571848,0.00,0.00,16.98,NULL,NULL
"00:09:32","2021-07-03","17:09:32","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6a920719-02e3-40eb-99a7-5407b3e9485a","=""b3e9485a""","NULL","NULL","Order Received Time: 2021-07-02 23:48:24.789596000
Order Pickup Time: 2021-07-03 00:09:32.997007000","Delivered","USD",14.99,1.35,3.75,0.00,0.00,0.00,12.59,0.00,"2537018327",154571848,0.00,0.00,14.99,NULL,NULL
"00:22:19","2021-07-03","17:22:19","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b6f9ee32-e93d-4226-9780-1322541ccfe4","=""541ccfe4""","NULL","NULL","Order Received Time: 2021-07-03 00:01:55.864907000
Order Pickup Time: 2021-07-03 00:22:19.012865000","Delivered","USD",29.96,2.70,7.49,0.00,0.00,0.00,25.17,0.00,"2537124537",154571848,0.00,0.00,29.96,NULL,NULL
"00:45:09","2021-07-03","17:45:09","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2f8feafa-2450-407d-9ce2-5310fa8ab904","=""fa8ab904""","NULL","NULL","Order Received Time: 2021-07-03 00:12:56.018635000
Order Pickup Time: 2021-07-03 00:45:09.941699000","Delivered","USD",27.56,2.48,6.89,0.00,0.00,0.00,23.15,0.00,"2537316438",154571848,0.00,0.00,27.56,NULL,NULL
"01:16:40","2021-07-03","18:16:40","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","681f5b91-d5e6-4396-98e7-1df502bae4e5","=""02bae4e5""","NULL","NULL","Order Received Time: 2021-07-03 00:50:23.974831000
Order Pickup Time: 2021-07-03 01:16:40.852400000","Delivered","USD",40.56,3.65,10.14,0.00,0.00,0.00,34.07,0.00,"2537575801",154571848,0.00,0.00,40.56,NULL,NULL
"01:17:04","2021-07-03","18:17:04","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","66627930-9763-43e2-a8a7-ed5dabe3a16f","=""abe3a16f""","NULL","NULL","Order Received Time: 2021-07-03 00:46:24.664442000
Order Pickup Time: 2021-07-03 01:17:04.091594000","Delivered","USD",21.97,1.98,5.49,0.00,0.00,0.00,18.46,0.00,"2537578877",154571848,0.00,0.00,21.97,NULL,NULL
"01:18:03","2021-07-03","18:18:03","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","87a16983-7c1f-4658-8ef9-19cf9cc95ab4","=""9cc95ab4""","NULL","NULL","Order Received Time: 2021-07-03 00:51:24.719301000
Order Pickup Time: 2021-07-03 01:18:03.657095000","Delivered","USD",50.94,4.58,12.74,0.00,0.00,0.00,42.78,0.00,"2537586643",154571848,0.00,0.00,50.94,NULL,NULL
"01:41:35","2021-07-03","18:41:35","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9f21e00c-845e-445a-805d-fa8dd5d711ad","=""d5d711ad""","NULL","NULL","Order Received Time: 2021-07-03 01:22:09.564928000
Order Pickup Time: 2021-07-03 01:41:35.896051000","Delivered","USD",26.73,2.41,6.68,0.00,0.00,0.00,22.46,0.00,"2537768646",154571848,0.00,0.00,26.73,NULL,NULL
"01:42:58","2021-07-03","18:42:58","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9764e2ea-94fc-489c-9ba3-b75cd1d05689","=""d1d05689""","NULL","NULL","Order Received Time: 2021-07-03 01:13:23.665924000
Order Pickup Time: 2021-07-03 01:42:58.467235000","Delivered","USD",45.44,4.09,11.36,0.00,0.00,0.00,38.17,0.00,"2537778869",154571848,0.00,0.00,45.44,NULL,NULL
"01:55:48","2021-07-03","18:55:48","2021-07-02","2021-07-06 07:33:12.132228000","2021-07-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ea849c53-0100-4df9-be9c-4c9918253ac6","=""18253ac6""","NULL","NULL","Order Received Time: 2021-07-03 01:34:37.959163000
Order Pickup Time: 2021-07-03 01:55:48.718062000","Delivered","USD",30.72,2.76,7.68,0.00,0.00,0.00,25.80,0.00,"2537871314",154571848,0.00,0.00,30.72,NULL,NULL
