Timestamp UTC Time,Timestamp UTC Date,Timestamp Local Time,Timestamp Local Date,Payout Time,Payout Date,Store ID,Business ID,Store Name,Merchant Store ID,Transaction Type,Transaction ID,DoorDash Order ID,Merchant Delivery ID,External ID,Description,Final Order Status,Currency,Subtotal,Tax Subtotal,Commission,Commission Tax,Marketing Fees,Tips,Credit,Debit,DoorDash Transaction ID,Payout ID,Drive Charge,Tax Remitted by DoorDash to State,Subtotal for tax,Doordash funded subtotal discount amount,Merchant funded subtotal discount amount,Consumer Delivery Fee,Consumer Service Fee,Consumer Small Order Fee,Consumer Legislative Fee,Consumer Tip
08:39:05,2022-03-02,00:39:05,2022-03-02,2022-03-02 08:39:05.978062,2022-03-02,486867,223895,Aroma Pizza & Pasta,NULL,PAYOUT,206436205,NULL,N/A,N/A,NULL,N/A,USD,821.53,0.0,0.0,0.0,0.0,0.0,0.0,821.53,NULL,206436205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:21:00,2022-03-02,11:21:00,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,cb745cc4-9168-4bc3-80c5-b31547635601,"=""47635601""",NULL,NULL,"Order Received Time: 2022-03-02 19:01:56.870348000
Order Pickup Time: 2022-03-02 19:21:00.730383000",Delivered,USD,35.94,2.79,5.39,0.0,0.0,0.0,33.34,0.0,3854787633,206971857,0.0,0.0,35.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:15:46,2022-03-03,17:15:46,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,877a06af-0101-4301-b643-992a73b13573,"=""73b13573""",NULL,NULL,"Order Received Time: 2022-03-03 00:41:20.795290000
Order Pickup Time: 2022-03-03 01:15:46.573541000",Delivered,USD,44.97,3.49,6.75,0.0,0.0,0.0,41.71,0.0,3857319546,206971857,0.0,0.0,44.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:23:00,2022-03-03,17:23:00,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,216ed7c7-f166-4667-bea0-ea408cd72b5e,"=""8cd72b5e""",NULL,NULL,"Order Received Time: 2022-03-03 01:05:14.661511000
Order Pickup Time: 2022-03-03 01:23:00.399445000",Delivered,USD,32.71,2.54,4.91,0.0,0.99,0.0,29.35,0.0,3857388226,206971857,0.0,0.0,32.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:03:12,2022-03-03,19:03:12,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,5bdf44a2-721f-4333-a0bc-108dd64b8a49,"=""d64b8a49""",NULL,NULL,"Order Received Time: 2022-03-03 02:30:35.911199000
Order Pickup Time: 2022-03-03 03:03:12.356019000",Delivered,USD,45.2,3.5,6.78,0.0,0.0,0.0,41.92,0.0,3858270088,206971857,0.0,0.0,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:08:57,2022-03-03,19:08:57,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,f60c1834-ed6e-4644-a509-a90cc4a819c2,"=""c4a819c2""",NULL,NULL,"Order Received Time: 2022-03-03 02:45:26.320252000
Order Pickup Time: 2022-03-03 03:08:57.047285000",Delivered,USD,18.99,1.47,2.85,0.0,0.0,0.0,17.61,0.0,3858313584,206971857,0.0,0.0,18.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:27:42,2022-03-03,19:27:42,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,8949c3a0-1cdd-4d45-97db-c775e8e22bb4,"=""e8e22bb4""",NULL,NULL,"Order Received Time: 2022-03-03 03:12:04.844425000
Order Pickup Time: 2022-03-03 03:27:42.041504000",Delivered,USD,24.72,1.92,3.71,0.0,0.99,0.0,21.94,0.0,3858441893,206971857,0.0,0.0,24.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:50:14,2022-03-03,19:50:14,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,3afe2572-28a5-4500-b69d-96544e939065,"=""4e939065""",NULL,NULL,"Order Received Time: 2022-03-03 02:08:00.187264000
Order Pickup Time: 2022-03-03 03:50:14.057000000",Picked Up,USD,33.98,2.63,2.04,0.0,0.0,0.0,34.57,0.0,3858594459,206971857,0.0,0.0,33.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:50:52,2022-03-03,19:50:52,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,21da8c76-4ab0-46f9-85ea-d993d4ee6980,"=""d4ee6980""",NULL,NULL,"Order Received Time: 2022-03-03 03:34:48.745784000
Order Pickup Time: 2022-03-03 03:50:52.438152000",Delivered,USD,20.98,1.63,3.15,0.0,0.0,0.0,19.46,0.0,3858598232,206971857,0.0,0.0,20.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:35:37,2022-03-03,20:35:37,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,f04077b9-7aba-4050-b605-7d42bffe5042,"=""bffe5042""",NULL,NULL,"Order Received Time: 2022-03-03 02:48:46.629573000
Order Pickup Time: 2022-03-03 04:35:37.554000000",Picked Up,USD,18.99,1.47,1.14,0.0,0.0,0.0,19.32,0.0,3858825898,206971857,0.0,0.0,18.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:35:54,2022-03-03,20:35:54,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,f029670f-bc5a-4ec0-813b-eeb9806916fd,"=""806916fd""",NULL,NULL,"Order Received Time: 2022-03-03 04:19:14.998830000
Order Pickup Time: 2022-03-03 04:35:54.921499000",Delivered,USD,20.56,1.59,3.08,0.0,0.99,0.0,18.08,0.0,3858827183,206971857,0.0,0.0,20.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:41:02,2022-03-03,20:41:02,2022-03-02,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,965dfa6f-f3bb-488b-8d86-437628c6d7b9,"=""28c6d7b9""",NULL,NULL,"Order Received Time: 2022-03-03 04:26:04.713473000
Order Pickup Time: 2022-03-03 04:41:02.391183000",Delivered,USD,14.99,1.16,2.25,0.0,0.0,0.0,13.9,0.0,3858848895,206971857,0.0,0.0,14.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:37:46,2022-03-03,00:37:46,2022-03-03,2022-03-03 08:37:46.226563,2022-03-03,486867,223895,Aroma Pizza & Pasta,NULL,PAYOUT,206492072,NULL,N/A,N/A,NULL,N/A,USD,591.85,0.0,0.0,0.0,0.0,0.0,0.0,591.85,NULL,206492072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:32:32,2022-03-03,12:32:32,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,ea76a410-4ecf-493c-be6a-e9c1d3f28b17,"=""d3f28b17""",NULL,NULL,"Order Received Time: 2022-03-03 20:09:41.421285000
Order Pickup Time: 2022-03-03 20:32:32.603934000",Delivered,USD,37.47,2.9,5.62,0.0,0.0,0.0,34.75,0.0,3861550088,206971857,0.0,0.0,37.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:53:25,2022-03-03,12:53:25,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,698b676b-c899-487e-a11f-0cc76a6cbfda,"=""6a6cbfda""",NULL,NULL,"Order Received Time: 2022-03-03 20:40:53.584018000
Order Pickup Time: 2022-03-03 20:53:25.102805000",Delivered,USD,16.98,1.32,2.55,0.0,0.99,0.0,14.76,0.0,3861676336,206971857,0.0,0.0,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:56:17,2022-03-03,13:56:17,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,500f45ea-b0e8-409e-9d75-94329ed9c9bf,"=""9ed9c9bf""",NULL,NULL,"Order Received Time: 2022-03-03 21:43:00.629932000
Order Pickup Time: 2022-03-03 21:56:17.794984000",Delivered,USD,14.98,1.16,2.25,0.0,0.0,0.0,13.89,0.0,3862051844,206971857,0.0,0.0,14.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:27:19,2022-03-04,16:27:19,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,164e2d44-76de-43ef-9083-b6568a9fc91f,"=""8a9fc91f""",NULL,NULL,"Order Received Time: 2022-03-04 00:11:05.876439000
Order Pickup Time: 2022-03-04 00:27:19.411773000",Delivered,USD,26.98,2.09,4.05,0.0,0.99,0.0,24.03,0.0,3863255765,206971857,0.0,0.0,26.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:59:40,2022-03-04,16:59:40,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,e77fc0ee-5d37-45fe-a50f-b822066bab10,"=""066bab10""",NULL,NULL,"Order Received Time: 2022-03-04 00:31:51.691506000
Order Pickup Time: 2022-03-04 00:59:40.673680000",Delivered,USD,41.96,3.25,6.29,0.0,0.0,0.0,38.92,0.0,3863594968,206971857,0.0,0.0,41.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:25:24,2022-03-04,17:25:24,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,381cdeb0-28ab-429c-94f2-cd45b96f4558,"=""b96f4558""",NULL,NULL,"Order Received Time: 2022-03-04 00:59:57.705940000
Order Pickup Time: 2022-03-04 01:25:24.063315000",Delivered,USD,39.46,3.06,5.92,0.0,0.0,0.0,36.6,0.0,3863864053,206971857,0.0,0.0,39.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30:15,2022-03-04,17:30:15,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,3ee47d21-400c-45bb-a369-8f6361a16568,"=""61a16568""",NULL,NULL,"Order Received Time: 2022-03-04 01:07:33.236327000
Order Pickup Time: 2022-03-04 01:30:15.397733000",Delivered,USD,53.41,4.14,8.01,0.0,0.0,0.0,49.54,0.0,3863912979,206971857,0.0,0.0,53.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:25:18,2022-03-04,18:25:18,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,a2aa6e4a-e32a-4e7b-977a-b348d9d5e337,"=""d9d5e337""",NULL,NULL,"Order Received Time: 2022-03-04 02:07:38.439895000
Order Pickup Time: 2022-03-04 02:25:18.233140000",Delivered,USD,33.94,2.63,5.09,0.0,0.0,0.0,31.48,0.0,3864456027,206971857,0.0,0.0,33.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:47:26,2022-03-04,18:47:26,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,4b388190-3af5-46c4-af7f-46c6c47415f1,"=""c47415f1""",NULL,NULL,"Order Received Time: 2022-03-04 02:31:56.732804000
Order Pickup Time: 2022-03-04 02:47:26.195690000",Delivered,USD,19.98,1.55,3.0,0.0,0.99,0.0,17.54,0.0,3864649544,206971857,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:20:02,2022-03-04,19:20:02,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,b1f421f4-55d8-48f7-8942-a8e287c74bbd,"=""87c74bbd""",NULL,NULL,"Order Received Time: 2022-03-04 02:57:03.388698000
Order Pickup Time: 2022-03-04 03:20:02.180278000",Delivered,USD,55.1,4.27,8.27,0.0,0.0,0.0,51.1,0.0,3864903293,206971857,0.0,0.0,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:24:03,2022-03-04,19:24:03,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,b41d8ebb-6f33-4b11-ab1a-5850e17c7b55,"=""e17c7b55""",NULL,NULL,"Order Received Time: 2022-03-04 02:15:03.827975000
Order Pickup Time: 2022-03-04 03:24:03.756000000",Picked Up,USD,30.94,2.4,1.86,0.0,0.0,6.66,38.14,0.0,3864931402,206971857,0.0,0.0,30.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:31:22,2022-03-04,19:31:22,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,5a25eb5d-0461-4857-a2e6-277b77735389,"=""77735389""",NULL,NULL,"Order Received Time: 2022-03-04 03:14:28.788743000
Order Pickup Time: 2022-03-04 03:31:22.084244000",Delivered,USD,13.28,1.03,1.99,0.0,0.0,0.0,12.32,0.0,3864981318,206971857,0.0,0.0,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:36:07,2022-03-04,19:36:07,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,1da4b2b4-d5b2-40b0-bfb5-641c5f24d836,"=""5f24d836""",NULL,NULL,"Order Received Time: 2022-03-04 03:20:53.697263000
Order Pickup Time: 2022-03-04 03:36:07.514589000",Delivered,USD,39.93,3.09,5.99,0.0,0.0,0.0,37.03,0.0,3865014417,206971857,0.0,0.0,39.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:37:13,2022-03-04,20:37:13,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,9649a556-040f-458e-a3c6-f4bdc0b17a02,"=""c0b17a02""",NULL,NULL,"Order Received Time: 2022-03-04 04:20:49.952844000
Order Pickup Time: 2022-03-04 04:37:13.078436000",Delivered,USD,15.95,1.24,2.39,0.0,0.0,0.0,14.8,0.0,3865356702,206971857,0.0,0.0,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:09:44,2022-03-04,21:09:44,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,6e304196-1a52-42c6-ad37-3a353f9302f9,"=""3f9302f9""",NULL,NULL,"Order Received Time: 2022-03-04 04:47:34.770937000
Order Pickup Time: 2022-03-04 05:09:44.484853000",Delivered,USD,12.99,1.01,1.95,0.0,0.0,0.0,12.05,0.0,3865491504,206971857,0.0,0.0,12.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:14:15,2022-03-04,21:14:15,2022-03-03,2022-03-07 08:46:35.690202,2022-03-07,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,7f3e7426-adbf-408d-b42a-cc284ccf4da0,"=""4ccf4da0""",NULL,NULL,"Order Received Time: 2022-03-04 04:58:47.719148000
Order Pickup Time: 2022-03-04 05:14:15.396653000",Delivered,USD,62.92,4.88,9.44,0.0,0.99,0.0,57.37,0.0,3865507998,206971857,0.0,0.0,62.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:37:35,2022-03-04,00:37:35,2022-03-04,2022-03-04 08:37:35.699867,2022-03-04,486867,223895,Aroma Pizza & Pasta,NULL,PAYOUT,206864376,NULL,N/A,N/A,NULL,N/A,USD,338.69,0.0,0.0,0.0,0.0,0.0,0.0,338.69,NULL,206864376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:27:10,2022-03-04,11:27:10,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,a7cba821-1ad8-460d-a501-3156a713aea6,"=""a713aea6""",NULL,NULL,"Order Received Time: 2022-03-04 19:15:36.907206000
Order Pickup Time: 2022-03-04 19:27:10.407834000",Delivered,USD,9.99,0.77,1.5,0.0,0.0,0.0,9.26,0.0,3867830243,207937205,0.0,0.0,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:53:16,2022-03-04,11:53:16,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,26043156-0749-44d7-b3c3-254319058227,"=""19058227""",NULL,NULL,"Order Received Time: 2022-03-04 19:32:46.632752000
Order Pickup Time: 2022-03-04 19:53:16.096254000",Delivered,USD,26.47,2.05,3.97,0.0,0.99,0.0,23.56,0.0,3868032932,207937205,0.0,0.0,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:34:03,2022-03-04,12:34:03,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,9f399f71-b368-477c-9569-00863454499c,"=""3454499c""",NULL,NULL,"Order Received Time: 2022-03-04 20:14:17.714769000
Order Pickup Time: 2022-03-04 20:34:03.977939000",Delivered,USD,88.93,6.89,13.34,0.0,0.0,0.0,82.48,0.0,3868343664,207937205,0.0,0.0,88.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:54:36,2022-03-04,13:54:36,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,734671cc-4786-41c5-ae08-4f35240f8742,"=""240f8742""",NULL,NULL,"Order Received Time: 2022-03-04 21:27:07.526296000
Order Pickup Time: 2022-03-04 21:54:36.135924000",Delivered,USD,37.98,2.94,5.7,0.0,0.0,0.0,35.22,0.0,3868875787,207937205,0.0,0.0,37.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:34:16,2022-03-04,15:34:16,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,184fffed-f818-4619-af6d-8d1a39f7f069,"=""39f7f069""",NULL,NULL,"Order Received Time: 2022-03-04 23:14:50.266579000
Order Pickup Time: 2022-03-04 23:34:16.817117000",Delivered,USD,18.98,1.47,2.85,0.0,0.99,0.0,16.61,0.0,3869670081,207937205,0.0,0.0,18.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:48:21,2022-03-04,15:48:21,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,71ec2777-a59c-4c7c-97f8-b5bd75a55fe6,"=""75a55fe6""",NULL,NULL,"Order Received Time: 2022-03-04 23:31:53.002113000
Order Pickup Time: 2022-03-04 23:48:21.153826000",Delivered,USD,54.41,4.22,8.16,0.0,0.0,0.0,50.47,0.0,3869805696,207937205,0.0,0.0,54.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:57,2022-03-05,16:06:57,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,1f5cdd6e-58d2-411b-8608-27047f3d2b65,"=""7f3d2b65""",NULL,NULL,"Order Received Time: 2022-03-04 23:45:41.985883000
Order Pickup Time: 2022-03-05 00:06:57.533905000",Delivered,USD,51.93,4.02,7.79,0.0,0.0,0.0,48.16,0.0,3869992920,207937205,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:43:24,2022-03-05,16:43:24,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,a74118b2-a803-4539-85c0-fb7e1694a289,"=""1694a289""",NULL,NULL,"Order Received Time: 2022-03-05 00:24:20.428922000
Order Pickup Time: 2022-03-05 00:43:24.426722000",Delivered,USD,30.98,2.4,4.65,0.0,0.0,0.0,28.73,0.0,3870383171,207937205,0.0,0.0,30.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:15:38,2022-03-05,17:15:38,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,94c568df-47b2-4ef8-bcfc-ec79277d92f6,"=""277d92f6""",NULL,NULL,"Order Received Time: 2022-03-05 00:54:36.621006000
Order Pickup Time: 2022-03-05 01:15:38.714934000",Delivered,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,3871082525,207937205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:15:38,2022-03-05,17:15:38,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,94c568df-47b2-4ef8-bcfc-ec79277d92f6,"=""277d92f6""",NULL,NULL,"Order Received Time: 2022-03-05 00:54:36.621006000
Order Pickup Time: 2022-03-05 01:15:38.714934000",Delivered,USD,43.45,3.37,6.52,0.0,0.0,0.0,40.3,0.0,3871082656,207937205,0.0,0.0,43.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:15:38,2022-03-05,17:15:38,2022-03-04,2022-03-08 08:44:26.835618,2022-03-08,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,94c568df-47b2-4ef8-bcfc-ec79277d92f6,"=""277d92f6""",NULL,NULL,"Order Received Time: 2022-03-05 00:54:36.621006000
Order Pickup Time: 2022-03-05 01:15:38.714934000",Delivered,USD,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,3870745078,207937205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
