Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %,Payout reference ID
Aroma Pizza,,#775B9,138d367a-97c6-4fe3-a5e3-7cff545775b9,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/3/22,4:51 PM,18.7,1.45,20.15,0,0,0,0,0,0,0,0,20.15,-3.55,0,0,0,0,0,,0,-1.45,0,15.15,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#A46E1,4f2cb31b-7150-4878-aa1d-3c4ea7aa46e1,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/3/22,7:04 PM,42.96,3.33,46.29,0,0,0,0,0,0,0,0,46.29,-8.16,0,0,0,0,0,,0,-3.33,0,34.8,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#859F8,12556f48-0816-4a7b-9146-648af10859f8,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/3/22,7:26 PM,52.95,4.11,57.06,0,0,-8.99,-0.7,0,0,0,2.7,57.06,-8.87,0,0,0,0,0,,0,-3.41,0,37.79,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#A1F3D,ffb9a8b7-253d-416e-b16d-5cb2576a1f3d,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/3/22,7:39 PM,80.02,6.2,86.22,0,0,0,0,0,0,0,0,86.22,-15.2,0,0,0,0,0,,0,-6.2,0,64.82,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#38E79,4f3294da-ae06-4200-bf58-ca3b79038e79,Delivery - Partner Using Uber App,Postmates Android,Completed,2/3/22,8:13 PM,30.72,2.38,33.1,0,0,-8.99,-0.7,0,0,0,2.7,33.1,-4.64,0,0,0,0,0,,0,-1.68,0,19.79,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#BBFE7,5462248e-0b38-4868-97a6-2384d1ebbfe7,Delivery - Partner Using Uber App,Postmates iOS,Completed,2/4/22,3:33 PM,13.99,1.08,15.07,0,0,0,0,0,0,0,0,15.07,-2.66,0,0,0,0,0,,0,-1.08,0,11.33,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#E17FF,55660d51-d76f-40e4-a8dd-67df2c7e17ff,Delivery - Partner Using Uber App,UberEats Android,Completed,2/4/22,3:51 PM,32.97,2.56,35.53,0,0,-8.99,-0.7,0,0,0,2.7,35.53,-5.07,0,0,0,0,0,,0,-1.86,0,21.61,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#FBC9A,2ee3d4dd-f891-4dd3-8397-d041624fbc9a,Delivery - Partner Using Uber App,UberEats Web,Completed,2/4/22,4:39 PM,36.46,2.83,39.29,0,0,-8.99,-0.7,0,0,0,2.7,39.29,-5.73,0,0,0,0,0,,0,-2.13,0,24.44,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#3FAB3,edae0f96-1e6a-41cf-87c7-0045efa3fab3,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/4/22,5:15 PM,37.47,2.91,40.38,0,0,-8.99,-0.7,0,0,0,2.7,40.38,-5.92,0,0,0,0,0,,0,-2.21,0,25.26,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#A113C,3df852c1-6512-43bd-ad76-904e226a113c,Delivery - Partner Using Uber App,Postmates iOS,Completed,2/4/22,5:33 PM,51.47,3.99,55.46,0,0,-8.99,-0.7,0,0,0,2.7,55.46,-8.58,0,0,0,0,0,,0,-3.29,0,36.6,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#12619,96580f89-1c94-4d6a-8602-9b3fa7812619,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/4/22,6:05 PM,36.95,2.87,39.82,0,0,-8.99,-0.7,0,0,0,2.7,39.82,-5.83,0,0,0,0,0,,0,-2.17,0,24.83,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#0E853,e396c47c-37ea-48b6-976a-0b96fd00e853,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/4/22,6:36 PM,52.94,3.88,56.82,0,0,-8.99,-0.7,0,0,0,2.7,56.82,-8.86,0,0,0,0,0,,0,-3.18,0,37.79,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#EDBCE,37c90a9f-f055-43d8-a718-10c1f8eedbce,Delivery - Partner Using Uber App,UberEats Android,Completed,2/4/22,6:40 PM,34.96,2.71,37.67,0,0,-8.99,-0.7,0,0,0,2.7,37.67,-5.45,0,0,0,0,0,,0,-2.01,0,23.22,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#056D8,3de3af19-91bc-462b-8b50-89570eb056d8,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/4/22,7:26 PM,51.93,4.02,55.95,0,0,0,0,0,0,0,0,55.95,-9.87,0,0,0,0,0,,0,-4.02,0,42.06,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#B7304,118fedbb-7752-4d32-97fd-50f0dbab7304,Delivery - Partner Using Uber App,Postmates iOS,Completed,2/4/22,7:43 PM,33.96,2.63,36.59,0,0,0,0,0,0,0,0,36.59,-6.45,0,0,0,0,0,,0,-2.63,0,27.51,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#39BB7,c7dc7117-20b3-4e18-8378-b347b1939bb7,Delivery - Partner Using Uber App,Postmates Android,Completed,2/4/22,8:17 PM,31.18,2.42,33.6,0,0,-8.99,-0.7,0,0,0,2.7,33.6,-4.73,0,0,0,0,0,,0,-1.72,0,20.16,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#66F0B,f536d8de-96bb-41a4-ba20-ca28a2f66f0b,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/4/22,8:47 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#DF3A0,feafb159-0228-4c1f-b277-bf69f92df3a0,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/5/22,3:04 PM,25.95,2.01,27.96,0,0,0,0,0,0,0,0,27.96,-4.93,0,0,0,0,0,,0,-2.01,0,21.02,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#DA683,a7ec1592-235d-4c06-aebb-38b9f6eda683,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/5/22,5:10 PM,46.7,3.62,50.32,0,0,0,0,0,0,0,0,50.32,-8.87,0,0,0,0,0,,0,-3.62,0,37.83,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#5345F,e9635fc1-aa60-4fc7-ba08-b7ddf5b5345f,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/5/22,5:52 PM,43.7,3.39,47.09,0,0,-8.99,-0.7,0,0,0,2.7,47.09,-7.11,0,0,0,0,0,,0,-2.69,0,30.3,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#009A2,5ade3dd1-7435-459d-aab4-157e886009a2,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/5/22,5:29 PM,40.09,3.11,43.2,0,0,-8.99,-0.7,0,0,0,2.7,43.2,-6.42,0,0,0,0,0,,0,-2.41,0,27.38,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#0A9E0,eb4acf25-430b-4ad1-a8e4-dbfd29b0a9e0,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/5/22,6:31 PM,70.55,5.47,76.02,0,0,-8.99,-0.7,0,0,0,2.7,76.02,-12.21,0,0,0,0,0,,0,-4.77,0,52.05,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#030E6,d9599f56-7c85-4e89-9fff-9370936030e6,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/5/22,7:02 PM,24.72,1.92,26.64,0,0,0,0,0,0,0,0,26.64,-4.7,0,0,0,0,0,,0,-1.92,0,20.02,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#DB6BC,10162095-0ce6-4836-97b8-6d66debdb6bc,Pickup,UberEats Android,Completed,2/5/22,6:19 PM,15.74,1.22,16.96,0,0,0,0,0,0,0,0,16.96,-0.94,0,0,0,0,0,,0,-1.22,0,14.8,2/8/22,0,0,6,MHKJF9Q5W5TW86A
Aroma Pizza,,#77BF8,9174a768-f682-461b-8e6d-47a7d3c77bf8,Delivery - Partner Using Uber App,Postmates Android,Completed,2/5/22,8:30 PM,34.97,2.71,37.68,0,0,-8.99,-0.7,0,0,0,2.7,37.68,-5.45,0,0,0,0,0,,0,-2.01,0,23.23,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#AB021,dab423fb-828a-4aab-8e4b-c7f4dc7ab021,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/6/22,12:03 PM,46.94,3.64,50.58,0,0,-8.99,-0.7,0,0,0,2.7,50.58,-7.72,0,0,0,0,0,,0,-2.94,0,32.93,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#E9714,80e8bf20-6274-4ea5-9652-6cb8e52e9714,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/6/22,12:18 PM,37.76,2.93,40.69,0,0,-8.99,-0.7,0,0,0,2.7,40.69,-5.98,0,0,0,0,0,,0,-2.23,0,25.49,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#5E779,680b12d7-b676-46a1-b36f-fe290135e779,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/6/22,1:32 PM,28.77,2.23,31,0,0,0,0,0,0,0,0,31,-5.47,0,0,0,0,0,,0,-2.23,0,23.3,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#EEFEA,ab30d73e-5fb4-4126-85ef-c795288eefea,Delivery - Partner Using Uber App,UberEats Android,Completed,2/6/22,1:55 PM,36.73,2.85,39.58,0,0,-8.99,-0.7,0,0,0,2.7,39.58,-5.78,0,0,0,0,0,,0,-2.15,0,24.66,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#A1711,49ee1a5b-fb27-4d2e-be64-2e0f273a1711,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/6/22,3:45 PM,31.97,2.48,34.45,0,0,-8.99,-0.7,0,0,0,2.7,34.45,-4.88,0,0,0,0,0,,0,-1.78,0,20.8,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#572EA,9cb494c7-b854-4c12-9e07-00b10af572ea,Delivery - Partner Using Uber App,UberEats Android,Completed,2/6/22,5:17 PM,54.46,4.22,58.68,0,0,-8.99,-0.7,0,0,0,2.7,58.68,-9.15,0,0,0,0,0,,0,-3.52,0,39.02,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#E6F04,9697b4cf-131d-44bb-9bcf-2475f68e6f04,Delivery - Partner Using Uber App,Postmates iOS,Completed,2/6/22,6:28 PM,15.44,1.2,16.64,0,0,0,0,0,0,0,0,16.64,-2.93,0,0,0,0,0,,0,-1.2,0,12.51,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#A5192,41fe920b-e137-42bf-a663-8e70c65a5192,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/6/22,7:35 PM,29.97,2.33,32.3,0,0,-8.99,-0.7,0,0,0,2.7,32.3,-4.5,0,0,0,0,0,,0,-1.63,0,19.18,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#9811F,e3bd5b8c-a43b-4183-85ac-2c732b09811f,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/6/22,8:44 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#A8150,aa5c1413-7aaf-416b-9bd9-7a1c471a8150,Delivery - Partner Using Uber App,UberEats Android,Completed,2/6/22,9:09 PM,37.96,2.95,40.91,0,0,-8.99,-0.7,0,0,0,2.7,40.91,-6.02,0,0,0,0,0,,0,-2.25,0,25.65,2/8/22,0,0,19,MHKJF9Q5W5TW86A
Aroma Pizza,,#7C768,2b1f64be-f9c2-4cad-a0c4-f0c07e67c768,Delivery - Partner Using Uber App,Postmates iOS,Completed,2/7/22,11:47 AM,37.7,2.92,40.62,0,0,0,0,0,0,0,0,40.62,-7.16,0,0,0,0,0,,0,-2.92,0,30.54,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#07BAB,19906ab3-d3ae-4210-a39c-d117b5a07bab,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/7/22,12:25 PM,15.98,1.24,17.22,0,0,0,0,0,0,0,0,17.22,-3.04,0,0,0,0,0,,0,-1.24,0,12.94,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#F2234,be0b2758-132b-4e72-9ae3-e09162cf2234,Delivery - Partner Using Uber App,Postmates Android,Completed,2/7/22,3:19 PM,25.47,1.97,27.44,0,0,0,0,0,0,0,0,27.44,-4.84,0,0,0,0,0,,0,-1.97,0,20.63,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#449E7,307c6ad9-0608-413b-972a-7f1fcbd449e7,Pickup,UberEats Android,Completed,2/7/22,4:55 PM,34.96,2.71,37.67,0,0,-8.99,-0.7,0,0,0,2.7,37.67,-1.72,0,0,0,0,0,,0,-2.01,0,26.95,2/14/22,0,0,6,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#E16F0,00954a9b-f99e-432e-ad2d-f74cf4be16f0,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/7/22,5:37 PM,39.95,3.1,43.05,0,0,-8.99,-0.7,0,0,0,2.7,43.05,-6.4,0,0,0,0,0,,0,-2.4,0,27.26,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#1AC36,216c85c7-ec59-4377-88a4-37e62b51ac36,Pickup,UberEats iOS,Completed,2/8/22,11:38 AM,12.99,1.01,14,0,0,0,0,0,0,0,0,14,-0.78,0,0,0,0,0,,0,-1.01,0,12.21,2/14/22,0,0,6,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#9047B,47ae8bc6-56ce-4a7a-bb4e-70195f19047b,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/8/22,4:45 PM,46.91,3.64,50.55,0,0,-8.99,-0.7,0,0,0,2.7,50.55,-7.72,0,0,0,0,0,,0,-2.94,0,32.9,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#67537,50824b32-088f-4fac-b65f-47f4f6c67537,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/8/22,4:40 PM,26.7,2.07,28.77,0,0,0,0,0,0,0,0,28.77,-5.07,0,0,0,0,0,,0,-2.07,0,21.63,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#138FD,03d62803-bd98-4977-a53d-d61e6d5138fd,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/8/22,4:50 PM,47.53,3.69,51.22,0,0,-8.99,-0.7,0,0,0,2.7,51.22,-7.84,0,0,0,0,0,,0,-2.99,0,33.4,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#F9D53,92a54ff6-35b1-431c-b8cb-be4aa8ef9d53,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/8/22,5:11 PM,29.48,2.29,31.77,0,0,-8.99,-0.7,0,0,0,2.7,31.77,-4.41,0,0,0,0,0,,0,-1.59,0,18.78,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#0FDDF,b7fa86df-68cd-45e4-b770-eb431370fddf,Delivery - Partner Using Uber App,UberEats Android,Completed,2/8/22,6:17 PM,32.96,2.56,35.52,0,0,-8.99,-0.7,0,0,0,2.7,35.52,-5.07,0,0,0,0,0,,0,-1.86,0,21.6,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#A4C0E,33ad5e2e-f83d-46e8-b6e9-d277845a4c0e,Delivery - Partner Using Uber App,Postmates iOS,Completed,2/8/22,6:21 PM,38.18,2.96,41.14,0,0,-8.99,-0.7,0,0,0,2.7,41.14,-6.06,0,0,0,0,0,,0,-2.26,0,25.83,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#ADCB8,a7f66f65-6da9-4e30-a2aa-b2579e0adcb8,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/8/22,6:59 PM,39.09,3.03,42.12,0,0,-8.99,-0.7,0,0,0,2.7,42.12,-6.23,0,0,0,0,0,,0,-2.33,0,26.57,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#5D6CA,d2bd1726-d932-4746-991e-abcc5565d6ca,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/8/22,7:09 PM,55.95,4.34,60.29,0,0,-8.99,-0.7,0,0,0,2.7,60.29,-9.44,0,0,0,0,0,,0,-3.64,0,40.22,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#9465F,d02502f7-bad7-4649-a426-20580dc9465f,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/9/22,11:05 AM,34.96,2.71,37.67,0,0,-8.99,-0.7,0,0,0,2.7,37.67,-5.45,0,0,0,0,0,,0,-2.01,0,23.22,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#C1BAC,ceec2ea7-ec06-4f87-b737-d6c4f84c1bac,Pickup,Postmates Android,Completed,2/9/22,11:25 AM,30.7,2.38,33.08,0,0,-8.99,-0.7,0,0,0,2.7,33.08,-1.46,0,0,0,0,0,,0,-1.68,0,22.95,2/14/22,0,0,6,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#CAF4A,88cf7a5c-395b-4267-8b94-72fb8b4caf4a,Delivery - Partner Using Uber App,UberEats Web,Completed,2/9/22,2:39 PM,21.98,1.7,23.68,0,0,0,0,0,0,0,0,23.68,-4.18,0,0,0,0,0,,0,-1.7,0,17.8,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#B8968,02b7516b-a8fd-4c3a-a67f-a55f236b8968,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/9/22,6:00 PM,36.98,2.87,39.85,0,0,0,0,0,0,0,0,39.85,-7.03,0,0,0,0,0,,0,-2.87,0,29.95,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#ABBF8,611b8c45-d0d1-440f-bce0-061134aabbf8,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/9/22,6:01 PM,46.68,3.62,50.3,0,0,0,0,0,0,0,0,50.3,-8.87,0,0,0,0,0,,0,-3.62,0,37.81,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#53073,39e5fbb5-45b7-4fcb-9f1d-cbc251053073,Delivery - Partner Using Uber App,UberEats Android,Completed,2/9/22,6:18 PM,36.44,2.82,39.26,0,0,0,0,0,0,0,0,39.26,-6.92,0,0,0,0,0,,0,-2.82,0,29.52,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#38390,b2cbf289-bb36-4da0-a78d-ff85a7838390,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/9/22,5:48 PM,50.95,3.95,54.9,0,0,-8.99,-0.7,0,0,0,2.7,54.9,-8.49,0,0,0,0,0,,0,-3.25,0,36.17,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#43DAE,52e5c90d-92ab-4fdf-9a20-9bccfcf43dae,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/9/22,9:17 PM,36.48,2.83,39.31,0,0,-8.99,-0.7,0,0,0,2.7,39.31,-5.74,0,0,0,0,0,,0,-2.13,0,24.45,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#20FA2,20cae5fb-710a-4e72-98e8-ed6ce3f20fa2,Delivery - Partner Using Uber App,UberEats iOS,Completed,2/9/22,9:14 PM,23.94,1.86,25.8,0,0,0,0,0,0,0,0,25.8,-4.55,0,0,0,0,0,,0,-1.86,0,19.39,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#49B0F,f01c4ce4-64af-4448-bd90-fb89f0b49b0f,Delivery - Partner Using Uber App,Postmates iOS,Completed,2/9/22,8:53 PM,40.44,3.23,43.67,0,0,0,0,0,0,0,0,43.67,-7.68,0,0,0,0,0,,0,-3.23,0,32.76,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#30E2A,327da733-5fe7-4799-ba15-acea71030e2a,Pickup,UberEats iOS,Completed,2/9/22,9:06 PM,54.93,4.26,59.19,0,0,0,0,0,0,0,0,59.19,-3.3,0,0,0,0,0,,0,-4.26,0,51.63,2/14/22,0,0,6,9PGZ0BL7BI0LLZJ
Aroma Pizza,,#553E5,54f62a07-cb0b-46ee-bacd-c97dd6e553e5,Delivery - Partner Using Uber App,UberEats Android,Completed,2/10/22,11:12 AM,15.98,1.24,17.22,0,0,0,0,0,0,0,0,17.22,-3.04,0,0,0,0,0,,0,-1.24,0,12.94,2/14/22,0,0,19,9PGZ0BL7BI0LLZJ
