"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","PAYOUT_STATUS"
"21:00:16","2021-03-02","13:00:16","2021-03-02","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","46ed0a72-a193-479a-ba2b-3e6108fd365c","=""08fd365c""","NULL","NULL","Order Received Time: 2021-03-02 20:46:45.176760000
Order Pickup Time: 2021-03-02 21:00:16.718369000","Delivered","USD",30.96,2.40,4.64,0.00,0.00,0.00,28.72,0.00,"1910970716",127657573,0.00,0.00,"paid"
"21:18:52","2021-03-02","13:18:52","2021-03-02","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5b4db09f-83e9-41ba-aea1-25680df12bbd","=""0df12bbd""","NULL","NULL","Order Received Time: 2021-03-02 21:07:26.549844000
Order Pickup Time: 2021-03-02 21:18:52.661907000","Delivered","USD",12.48,0.97,1.87,0.00,0.00,0.00,11.58,0.00,"1911053786",127657573,0.00,0.00,"paid"
"00:25:30","2021-03-03","16:25:30","2021-03-02","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0cb13b9a-160e-4e4a-85dd-77cd7a241d95","=""7a241d95""","NULL","NULL","Order Received Time: 2021-03-03 00:13:05.765147000
Order Pickup Time: 2021-03-03 00:25:30.895867000","Delivered","USD",20.99,1.63,3.15,0.00,0.00,0.00,19.47,0.00,"1912090100",127657573,0.00,0.00,"paid"
"01:36:15","2021-03-03","17:36:15","2021-03-02","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e63f97d1-45b6-4554-9dcc-3a6ff9dd9245","=""f9dd9245""","NULL","NULL","Order Received Time: 2021-03-03 01:15:52.976771000
Order Pickup Time: 2021-03-03 01:36:15.752835000","Delivered","USD",31.97,2.48,4.80,0.00,0.99,0.00,28.66,0.00,"1912597516",127657573,0.00,0.00,"paid"
"02:42:51","2021-03-03","18:42:51","2021-03-02","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c8ad1a97-46f4-4035-8bfc-38d67ebf816b","=""7ebf816b""","NULL","NULL","Order Received Time: 2021-03-03 02:21:22.845922000
Order Pickup Time: 2021-03-03 02:42:51.746701000","Delivered","USD",61.92,4.80,9.29,0.00,0.99,0.00,56.44,0.00,"1913025604",127657573,0.00,0.00,"paid"
"02:44:29","2021-03-03","18:44:29","2021-03-02","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","35373fe6-1518-4e39-a987-73b26ef60468","=""6ef60468""","NULL","NULL","Order Received Time: 2021-03-03 02:24:50.169179000
Order Pickup Time: 2021-03-03 02:44:29.950462000","Delivered","USD",20.95,1.62,3.14,0.00,0.00,0.00,19.43,0.00,"1913034829",127657573,0.00,0.00,"paid"
"03:40:17","2021-03-03","19:40:17","2021-03-02","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","178b0ae1-a14c-4106-8f36-36b1109e353e","=""109e353e""","NULL","NULL","Order Received Time: 2021-03-03 03:28:36.493091000
Order Pickup Time: 2021-03-03 03:40:17.164272000","Delivered","USD",17.46,1.35,2.62,0.00,0.00,0.00,16.19,0.00,"1913312303",127657573,0.00,0.00,"paid"
"04:09:01","2021-03-03","20:09:01","2021-03-02","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3d0e93ca-af9b-43ea-9d20-643f5abfe504","=""5abfe504""","NULL","NULL","Order Received Time: 2021-03-03 03:53:16.483139000
Order Pickup Time: 2021-03-03 04:09:01.452005000","Delivered","USD",37.68,2.92,5.65,0.00,0.00,0.00,34.95,0.00,"1913423270",127657573,0.00,0.00,"paid"
"04:24:08","2021-03-03","20:24:08","2021-03-02","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","42db4eb5-be3c-45d2-b97c-42adc9c3a829","=""c9c3a829""","NULL","NULL","Order Received Time: 2021-03-03 04:08:59.987315000
Order Pickup Time: 2021-03-03 04:24:08.478784000","Delivered","USD",28.96,2.24,4.34,0.00,0.00,0.00,26.86,0.00,"1913472398",127657573,0.00,0.00,"paid"
"04:29:17","2021-03-03","20:29:17","2021-03-02","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","77de0e0c-e3b5-410c-9dc6-b8ddfb5c0414","=""fb5c0414""","NULL","NULL","Order Received Time: 2021-03-03 04:13:10.109748000
Order Pickup Time: 2021-03-03 04:29:17.946476000","Delivered","USD",35.97,2.79,5.40,0.00,0.00,0.00,33.36,0.00,"1913487759",127657573,0.00,0.00,"paid"
"08:34:52","2021-03-03","00:34:52","2021-03-03","2021-03-03 08:34:52.474926000","2021-03-03",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","127200092","NULL","N/A","N/A","NULL","N/A","USD",637.07,0.00,0.00,0.00,0.00,0.00,0.00,637.07,"NULL",127200092,0.00,0.00,"paid"
"19:00:05","2021-03-03","11:00:05","2021-03-03","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b6085ae8-5d66-4927-b839-99a3b77ef496","=""b77ef496""","NULL","NULL","Order Received Time: 2021-03-03 18:41:23.204118000
Order Pickup Time: 2021-03-03 19:00:05.828458000","Delivered","USD",56.96,4.41,8.54,0.00,0.00,0.00,52.83,0.00,"1914984572",127657573,0.00,0.00,"paid"
"20:47:49","2021-03-03","12:47:49","2021-03-03","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","31e967b2-220d-4af8-9cc5-0374c6b36a6b","=""c6b36a6b""","NULL","NULL","Order Received Time: 2021-03-03 19:54:23.091707000
Order Pickup Time: 2021-03-03 20:47:49.659793000","Delivered","USD",30.99,2.40,4.65,0.00,0.99,0.00,27.75,0.00,"1915530213",127657573,0.00,0.00,"paid"
"00:48:39","2021-03-04","16:48:39","2021-03-03","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ddb21bc3-e620-4c74-a774-2da2a7ff0311","=""a7ff0311""","NULL","NULL","Order Received Time: 2021-03-04 00:30:44.045360000
Order Pickup Time: 2021-03-04 00:48:39.992774000","Delivered","USD",64.95,5.03,9.74,0.00,0.00,0.00,60.24,0.00,"1916936352",127657573,0.00,0.00,"paid"
"01:30:04","2021-03-04","17:30:04","2021-03-03","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d16e4df2-f4fe-48fc-a396-319714ee7895","=""14ee7895""","NULL","NULL","Order Received Time: 2021-03-04 01:03:07.687924000
Order Pickup Time: 2021-03-04 01:30:04.669005000","Delivered","USD",65.71,5.09,9.86,0.00,0.99,0.00,59.95,0.00,"1917249348",127657573,0.00,0.00,"paid"
"02:02:22","2021-03-04","18:02:22","2021-03-03","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7283e3b7-dfd5-46fd-9aeb-573013f3e430","=""13f3e430""","NULL","NULL","Order Received Time: 2021-03-04 01:39:55.242514000
Order Pickup Time: 2021-03-04 02:02:22.966131000","Delivered","USD",62.93,4.88,9.44,0.00,0.99,0.00,57.38,0.00,"1917486145",127657573,0.00,0.00,"paid"
"02:49:35","2021-03-04","18:49:35","2021-03-03","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ae097179-a13c-418e-9afb-00ee473f2ea7","=""473f2ea7""","NULL","NULL","Order Received Time: 2021-03-04 02:41:27.468409000
Order Pickup Time: 2021-03-04 02:49:35.748003000","Delivered","USD",25.95,2.01,3.89,0.00,0.00,0.00,24.07,0.00,"1917791404",127657573,0.00,0.00,"paid"
"08:33:12","2021-03-04","00:33:12","2021-03-04","2021-03-04 08:33:12.371714000","2021-03-04",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","127249052","NULL","N/A","N/A","NULL","N/A","USD",341.94,0.00,0.00,0.00,0.00,0.00,0.00,341.94,"NULL",127249052,0.00,0.00,"paid"
"19:49:32","2021-03-04","11:49:32","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","83d7d529-d8d9-4cce-954d-5e3d6741cb15","=""6741cb15""","NULL","NULL","Order Received Time: 2021-03-04 19:27:21.755740000
Order Pickup Time: 2021-03-04 19:49:32.332018000","Delivered","USD",48.44,3.75,7.27,0.00,0.00,0.00,44.92,0.00,"1920069536",127657573,0.00,0.00,"paid"
"21:51:12","2021-03-04","13:51:12","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e691f28b-ae02-4ab1-91ca-2e37761b0306","=""761b0306""","NULL","NULL","Order Received Time: 2021-03-04 21:19:45.958949000
Order Pickup Time: 2021-03-04 21:51:12.760246000","Delivered","USD",16.97,1.32,2.55,0.00,0.00,0.00,15.74,0.00,"1920662588",127657573,0.00,0.00,"paid"
"23:33:43","2021-03-04","15:33:43","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","01c204fa-98a2-4388-9fa9-0a47e6a960d8","=""e6a960d8""","NULL","NULL","Order Received Time: 2021-03-04 23:04:34.228971000
Order Pickup Time: 2021-03-04 23:33:43.261030000","Picked Up","USD",11.98,0.93,1.80,0.00,0.00,1.93,13.04,0.00,"1921257320",127657573,0.00,0.00,"paid"
"00:32:43","2021-03-05","16:32:43","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2c2fd5f3-da6d-4516-96cd-7a362fc41b98","=""2fc41b98""","NULL","NULL","Order Received Time: 2021-03-05 00:13:01.454348000
Order Pickup Time: 2021-03-05 00:32:43.835436000","Delivered","USD",43.96,3.41,6.59,0.00,0.99,0.00,39.79,0.00,"1921703341",127657573,0.00,0.00,"paid"
"01:11:32","2021-03-05","17:11:32","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","667c4be6-f17f-49ae-ba9b-7ca5a20b2e21","=""a20b2e21""","NULL","NULL","Order Received Time: 2021-03-05 00:47:36.402393000
Order Pickup Time: 2021-03-05 01:11:32.158523000","Delivered","USD",32.95,2.55,4.94,0.00,0.99,0.00,29.57,0.00,"1922013922",127657573,0.00,0.00,"paid"
"02:23:46","2021-03-05","18:23:46","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","54a9a07a-b00b-4b40-95d0-e5b2a20a3e31","=""a20a3e31""","NULL","NULL","Order Received Time: 2021-03-05 02:07:48.209968000
Order Pickup Time: 2021-03-05 02:23:46.955091000","Delivered","USD",32.72,2.54,4.91,0.00,0.00,0.00,30.35,0.00,"1922558889",127657573,0.00,0.00,"paid"
"02:36:04","2021-03-05","18:36:04","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","20039483-5ff2-4336-a351-2c9081a94c3c","=""81a94c3c""","NULL","NULL","Order Received Time: 2021-03-05 02:15:43.972563000
Order Pickup Time: 2021-03-05 02:36:04.873421000","Delivered","USD",49.70,3.85,7.46,0.00,0.00,0.00,46.09,0.00,"1922642308",127657573,0.00,0.00,"paid"
"02:36:26","2021-03-05","18:36:26","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bd5fb69c-6ad8-4e7f-9978-dd773b60ff76","=""3b60ff76""","NULL","NULL","Order Received Time: 2021-03-05 02:23:08.107613000
Order Pickup Time: 2021-03-05 02:36:26.901041000","Delivered","USD",13.97,1.08,2.10,0.00,0.00,0.00,12.95,0.00,"1922644679",127657573,0.00,0.00,"paid"
"03:28:44","2021-03-05","19:28:44","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","02e71005-f205-458a-ab34-8850a783716c","=""a783716c""","NULL","NULL","Order Received Time: 2021-03-05 03:18:12.700564000
Order Pickup Time: 2021-03-05 03:28:44.695089000","Delivered","USD",13.98,1.08,2.10,0.00,0.00,0.00,12.96,0.00,"1922947131",127657573,0.00,0.00,"paid"
"03:33:18","2021-03-05","19:33:18","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7f659bd2-ba2e-4bda-8def-e2b84e25e6f2","=""4e25e6f2""","NULL","NULL","Order Received Time: 2021-03-05 03:15:53.537632000
Order Pickup Time: 2021-03-05 03:33:18.076954000","Delivered","USD",25.96,2.01,3.89,0.00,0.00,0.00,24.08,0.00,"1922970808",127657573,0.00,0.00,"paid"
"04:33:38","2021-03-05","20:33:38","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2d0e4fd7-82e4-4c62-b7cf-27b547338e44","=""47338e44""","NULL","NULL","Order Received Time: 2021-03-05 04:19:14.554422000
Order Pickup Time: 2021-03-05 04:33:38.729135000","Delivered","USD",18.99,1.47,2.85,0.00,0.00,0.00,17.61,0.00,"1923216096",127657573,0.00,0.00,"paid"
"04:47:17","2021-03-05","20:47:17","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","42cc7d99-9f76-4f6e-90ef-65dfccddf217","=""ccddf217""","NULL","NULL","Order Received Time: 2021-03-05 04:36:15.767793000
Order Pickup Time: 2021-03-05 04:47:17.623433000","Delivered","USD",21.48,1.66,3.22,0.00,0.00,0.00,19.92,0.00,"1923257948",127657573,0.00,0.00,"paid"
"05:17:01","2021-03-05","21:17:01","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4fcd6a89-3996-4ea6-9c52-597d2c28338a","=""2c28338a""","NULL","NULL","Order Received Time: 2021-03-05 04:58:46.074181000
Order Pickup Time: 2021-03-05 05:17:01.037458000","Delivered","USD",65.24,5.06,9.79,0.00,0.00,0.00,60.51,0.00,"1923334296",127657573,0.00,0.00,"paid"
"05:22:50","2021-03-05","21:22:50","2021-03-04","2021-03-08 08:42:24.511715000","2021-03-08",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2dcadec6-0dda-46a3-b577-da304c2117d2","=""4c2117d2""","NULL","NULL","Order Received Time: 2021-03-05 04:45:35.705820000
Order Pickup Time: 2021-03-05 05:22:50.966016000","Delivered","USD",25.98,2.01,3.90,0.00,0.00,0.00,24.09,0.00,"1923346526",127657573,0.00,0.00,"paid"
"08:33:08","2021-03-05","00:33:08","2021-03-05","2021-03-05 08:33:08.856649000","2021-03-05",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","127556438","NULL","N/A","N/A","NULL","N/A","USD",190.24,0.00,0.00,0.00,0.00,0.00,0.00,190.24,"NULL",127556438,0.00,0.00,"paid"
"19:28:28","2021-03-05","11:28:28","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b14d4db5-eabf-44f5-b9a5-c12040da6980","=""40da6980""","NULL","NULL","Order Received Time: 2021-03-05 19:06:07.771328000
Order Pickup Time: 2021-03-05 19:28:28.363170000","Delivered","USD",12.99,1.01,1.95,0.00,0.00,0.00,12.05,0.00,"1925069086",128587546,0.00,0.00,"paid"
"19:59:07","2021-03-05","11:59:07","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c33e310c-5d1f-45b1-8551-091ce9b56e11","=""e9b56e11""","NULL","NULL","Order Received Time: 2021-03-05 19:16:35.194506000
Order Pickup Time: 2021-03-05 19:59:07.803016000","Delivered","USD",25.98,2.01,3.90,0.00,0.00,0.00,24.09,0.00,"1925244589",128587546,0.00,0.00,"paid"
"20:57:43","2021-03-05","12:57:43","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","59e76517-6cc7-4dbf-81d3-58ca4f0d3625","=""4f0d3625""","NULL","NULL","Order Received Time: 2021-03-05 20:35:35.497326000
Order Pickup Time: 2021-03-05 20:57:43.436388000","Delivered","USD",56.42,4.37,8.46,0.00,0.99,0.00,51.34,0.00,"1925561720",128587546,0.00,0.00,"paid"
"22:21:10","2021-03-05","14:21:10","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","badd0680-4aab-4cec-b2a5-bfd01a0148d7","=""1a0148d7""","NULL","NULL","Order Received Time: 2021-03-05 22:06:11.847816000
Order Pickup Time: 2021-03-05 22:21:10.130642000","Delivered","USD",49.43,3.83,7.41,0.00,0.00,0.00,45.85,0.00,"1926012281",128587546,0.00,0.00,"paid"
"00:22:50","2021-03-06","16:22:50","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9e72bf13-4d05-459a-911b-0f37d18619b0","=""d18619b0""","NULL","NULL","Order Received Time: 2021-03-06 00:05:10.010940000
Order Pickup Time: 2021-03-06 00:22:50.114093000","Delivered","USD",46.93,3.64,7.04,0.00,0.00,0.00,43.53,0.00,"1926954187",128587546,0.00,0.00,"paid"
"00:28:25","2021-03-06","16:28:25","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6daf9667-d3c0-4cb6-9908-207f55f13271","=""55f13271""","NULL","NULL","Order Received Time: 2021-03-06 00:07:15.302253000
Order Pickup Time: 2021-03-06 00:28:25.019936000","Delivered","USD",25.73,1.99,3.86,0.00,0.00,0.00,23.86,0.00,"1927004628",128587546,0.00,0.00,"paid"
"00:42:14","2021-03-06","16:42:14","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","840b6980-d8da-49fc-be17-7de9bb70b871","=""bb70b871""","NULL","NULL","Order Received Time: 2021-03-06 00:31:42.096334000
Order Pickup Time: 2021-03-06 00:42:14.910597000","Delivered","USD",20.98,1.63,3.15,0.00,0.00,0.00,19.46,0.00,"1927135780",128587546,0.00,0.00,"paid"
"00:55:23","2021-03-06","16:55:23","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e29bb34c-ee0f-4603-bc4b-847546fe978c","=""46fe978c""","NULL","NULL","Order Received Time: 2021-03-06 00:34:10.509708000
Order Pickup Time: 2021-03-06 00:55:23.103170000","Delivered","USD",27.96,2.17,4.19,0.00,0.00,0.00,25.94,0.00,"1927260543",128587546,0.00,0.00,"paid"
"01:16:07","2021-03-06","17:16:07","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3851e30c-04ea-48f2-be49-13790c0928e4","=""0c0928e4""","NULL","NULL","Order Received Time: 2021-03-06 00:57:42.472381000
Order Pickup Time: 2021-03-06 01:16:07.891036000","Delivered","USD",53.95,4.18,8.09,0.00,0.99,0.00,49.05,0.00,"1927459835",128587546,0.00,0.00,"paid"
"01:30:38","2021-03-06","17:30:38","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","61674a5c-20b7-4f75-b16b-69d6348440ad","=""348440ad""","NULL","NULL","Order Received Time: 2021-03-06 01:00:32.089322000
Order Pickup Time: 2021-03-06 01:30:38.289302000","Picked Up","USD",32.96,2.55,4.94,0.00,0.00,0.00,30.57,0.00,"1927598122",128587546,0.00,0.00,"paid"
"02:13:31","2021-03-06","18:13:31","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7ee50bc3-0e73-42bc-b3c4-343a77857814","=""77857814""","NULL","NULL","Order Received Time: 2021-03-06 01:56:25.878445000
Order Pickup Time: 2021-03-06 02:13:31.787079000","Delivered","USD",69.41,5.38,10.41,0.00,0.00,0.00,64.38,0.00,"1928000855",128587546,0.00,0.00,"paid"
"02:14:00","2021-03-06","18:14:00","2021-03-05","2021-03-09 08:37:06.944543000","2021-03-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1f7d0634-bb0b-4b1c-a1d2-c0f45fbd03c9","=""5fbd03c9""","NULL","NULL","Order Received Time: 2021-03-06 01:57:02.179152000
Order Pickup Time: 2021-03-06 02:14:00.004878000","Delivered","USD",15.99,1.24,2.40,0.00,0.99,0.00,13.84,0.00,"1928004995",128587546,0.00,0.00,"paid"
