Timestamp UTC Time,Timestamp UTC Date,Timestamp Local Time,Timestamp Local Date,Payout Time,Payout Date,Store ID,Business ID,Store Name,Merchant Store ID,Transaction Type,Transaction ID,DoorDash Order ID,Merchant Delivery ID,External ID,Description,Final Order Status,Currency,Subtotal,Tax Subtotal,Commission,Commission Tax,Marketing Fees,Tips,Credit,Debit,DoorDash Transaction ID,Payout ID,Drive Charge,Tax Remitted by DoorDash to State,Subtotal for tax,Doordash funded subtotal discount amount,Merchant funded subtotal discount amount,Consumer Delivery Fee,Consumer Service Fee,Consumer Small Order Fee,Consumer Legislative Fee,Consumer Tip
03:59:13,2022-03-02,19:59:13,2022-03-01,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,76e1adf4-118d-46ca-b8fc-786e88153ec5,"=""88153ec5""",NULL,NULL,"Order Received Time: 2022-03-02 03:31:29.404395000
Order Pickup Time: 2022-03-02 03:59:13.613755000",Delivered,USD,31.96,2.88,7.99,0.0,0.0,0.0,26.85,0.0,3852468939,206934397,0.0,0.0,31.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:21:45,2022-03-02,20:21:45,2022-03-01,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,47363416-68fd-4fcb-bda4-eede8d19651e,"=""8d19651e""",NULL,NULL,"Order Received Time: 2022-03-02 04:02:04.396368000
Order Pickup Time: 2022-03-02 04:21:45.547678000",Delivered,USD,19.98,1.8,5.0,0.0,0.0,0.0,16.78,0.0,3852582643,206934397,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:21:55,2022-03-02,20:21:55,2022-03-01,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,4517f397-e9bf-465b-9388-c146141a157b,"=""141a157b""",NULL,NULL,"Order Received Time: 2022-03-02 04:05:20.689075000
Order Pickup Time: 2022-03-02 04:21:55.296023000",Delivered,USD,36.94,3.32,9.24,0.0,0.0,0.0,31.02,0.0,3852583338,206934397,0.0,0.0,36.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:49:52,2022-03-02,20:49:52,2022-03-01,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,ca38bd45-6cba-4460-906c-398dfafcfda9,"=""fafcfda9""",NULL,NULL,"Order Received Time: 2022-03-02 02:56:59.453954000
Order Pickup Time: 2022-03-02 04:49:52.079000000",Picked Up,USD,29.04,2.61,1.74,0.0,0.0,0.0,29.91,0.0,3852701018,206934397,0.0,0.0,29.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:15:03,2022-03-02,21:15:03,2022-03-01,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,289affce-f032-461c-9779-17533e49dd54,"=""3e49dd54""",NULL,NULL,"Order Received Time: 2022-03-02 04:47:42.993149000
Order Pickup Time: 2022-03-02 05:15:03.203855000",Delivered,USD,52.37,4.71,13.09,0.0,0.0,0.0,43.99,0.0,3852789799,206934397,0.0,0.0,52.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:23:10,2022-03-02,21:23:10,2022-03-01,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,9b9c406b-96b7-41a5-b64e-078b25db50c4,"=""25db50c4""",NULL,NULL,"Order Received Time: 2022-03-02 05:03:56.837430000
Order Pickup Time: 2022-03-02 05:23:10.402819000",Delivered,USD,32.95,2.97,8.24,0.0,0.0,0.0,27.68,0.0,3852814852,206934397,0.0,0.0,32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:42:42,2022-03-02,21:42:42,2022-03-01,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,530470f2-f92b-4e8c-bd9a-beefd3ffd0d3,"=""d3ffd0d3""",NULL,NULL,"Order Received Time: 2022-03-02 05:17:14.749800000
Order Pickup Time: 2022-03-02 05:42:42.890135000",Delivered,USD,22.98,2.07,5.75,0.0,0.0,0.0,19.3,0.0,3852871507,206934397,0.0,0.0,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:49:43,2022-03-02,21:49:43,2022-03-01,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,82b84b45-0dfd-4ca5-9578-0ea7ef85da28,"=""ef85da28""",NULL,NULL,"Order Received Time: 2022-03-02 05:32:04.203101000
Order Pickup Time: 2022-03-02 05:49:43.996651000",Delivered,USD,11.98,1.08,3.0,0.0,0.0,0.0,10.06,0.0,3852889055,206934397,0.0,0.0,11.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:55:58,2022-03-02,21:55:58,2022-03-01,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,4424b7f6-8b04-409e-8a55-ee7429efd08c,"=""29efd08c""",NULL,NULL,"Order Received Time: 2022-03-02 05:34:06.165985000
Order Pickup Time: 2022-03-02 05:55:58.640488000",Delivered,USD,23.98,2.16,6.0,0.0,0.0,0.0,20.14,0.0,3852903879,206934397,0.0,0.0,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:32:27,2022-03-02,00:32:27,2022-03-02,2022-03-02 08:32:27.159533,2022-03-02,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,PAYOUT,206420455,NULL,N/A,N/A,NULL,N/A,USD,889.83,0.0,0.0,0.0,0.0,0.0,0.0,889.83,NULL,206420455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:50:06,2022-03-02,11:50:06,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,2851d65f-2a9b-42b1-8c52-376e2d8d3ab9,"=""2d8d3ab9""",NULL,NULL,"Order Received Time: 2022-03-02 19:21:18.246554000
Order Pickup Time: 2022-03-02 19:50:06.915909000",Delivered,USD,35.95,3.24,8.99,0.0,0.0,0.0,30.2,0.0,3854971995,206934397,0.0,0.0,35.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00:02,2022-03-02,12:00:02,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,74cbf24a-f8bb-4a4b-9c06-2339e15f640d,"=""e15f640d""",NULL,NULL,"Order Received Time: 2022-03-02 19:11:44.045821000
Order Pickup Time: 2022-03-02 20:00:02.311160000",Delivered,USD,135.88,12.23,33.97,0.0,0.0,0.0,114.14,0.0,3855031425,206934397,0.0,0.0,135.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:02:38,2022-03-02,13:02:38,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,851dccfa-2f2e-4e35-b4ea-e1dd3842c958,"=""3842c958""",NULL,NULL,"Order Received Time: 2022-03-02 20:43:04.774654000
Order Pickup Time: 2022-03-02 21:02:38.983070000",Delivered,USD,43.96,3.96,10.99,0.0,0.0,0.0,36.93,0.0,3855399855,206934397,0.0,0.0,43.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:32:57,2022-03-02,13:32:57,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,4dac9374-a2f1-4d19-a041-8255ea36c65f,"=""ea36c65f""",NULL,NULL,"Order Received Time: 2022-03-02 21:06:21.867108000
Order Pickup Time: 2022-03-02 21:32:57.357633000",Delivered,USD,26.97,2.43,6.74,0.0,0.0,0.0,22.66,0.0,3855565415,206934397,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:33:21,2022-03-02,13:33:21,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,97db7824-dac4-47c7-b84b-c88f84c44e50,"=""84c44e50""",NULL,NULL,"Order Received Time: 2022-03-02 21:11:26.569992000
Order Pickup Time: 2022-03-02 21:33:21.046214000",Delivered,USD,31.71,2.85,7.93,0.0,0.0,0.0,26.63,0.0,3855567712,206934397,0.0,0.0,31.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:41:33,2022-03-02,13:41:33,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,2e6a0447-5f1f-4f2b-8010-7efaa32f3242,"=""a32f3242""",NULL,NULL,"Order Received Time: 2022-03-02 21:19:02.413372000
Order Pickup Time: 2022-03-02 21:41:33.411965000",Delivered,USD,34.51,3.11,8.63,0.0,0.0,0.0,28.99,0.0,3855614719,206934397,0.0,0.0,34.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:13:45,2022-03-02,14:13:45,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,09c16bb1-1df0-42ef-ad1d-d3a3ba2720c7,"=""ba2720c7""",NULL,NULL,"Order Received Time: 2022-03-02 21:53:46.182276000
Order Pickup Time: 2022-03-02 22:13:45.709774000",Delivered,USD,26.97,2.43,6.74,0.0,0.0,0.0,22.66,0.0,3855806989,206934397,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:32:04,2022-03-02,14:32:04,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,16f0ea84-b98f-4b30-97ae-4a528a13c30c,"=""8a13c30c""",NULL,NULL,"Order Received Time: 2022-03-02 22:07:10.576278000
Order Pickup Time: 2022-03-02 22:32:04.369020000",Delivered,USD,15.57,1.4,3.89,0.0,0.0,0.0,13.08,0.0,3855923216,206934397,0.0,0.0,15.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:11:48,2022-03-02,15:11:48,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,ee030371-65bc-479c-8df0-512b980e3305,"=""980e3305""",NULL,NULL,"Order Received Time: 2022-03-02 22:41:53.191734000
Order Pickup Time: 2022-03-02 23:11:48.670585000",Delivered,USD,11.74,1.06,2.94,0.0,0.0,0.0,9.86,0.0,3856206479,206934397,0.0,0.0,11.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:20:55,2022-03-02,15:20:55,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,0d83cf10-b35b-4cf1-82cf-a86fd8d0f0c2,"=""d8d0f0c2""",NULL,NULL,"Order Received Time: 2022-03-02 22:56:28.562943000
Order Pickup Time: 2022-03-02 23:20:55.984769000",Delivered,USD,20.27,1.82,5.07,0.0,0.0,0.0,17.02,0.0,3856277060,206934397,0.0,0.0,20.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:44:07,2022-03-03,16:44:07,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,68bb264b-aa57-43e5-b8f0-164f32b7505b,"=""32b7505b""",NULL,NULL,"Order Received Time: 2022-03-03 00:24:38.457115000
Order Pickup Time: 2022-03-03 00:44:07.240390000",Delivered,USD,57.96,5.22,14.49,0.0,0.0,0.0,48.69,0.0,3857014686,206934397,0.0,0.0,57.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:28:10,2022-03-03,17:28:10,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,3174605c-dda0-4bfd-a773-4d14cf101708,"=""cf101708""",NULL,NULL,"Order Received Time: 2022-03-03 01:07:24.159603000
Order Pickup Time: 2022-03-03 01:28:10.330680000",Delivered,USD,11.99,1.08,3.0,0.0,0.0,0.0,10.07,0.0,3857436521,206934397,0.0,0.0,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:53:06,2022-03-03,18:53:06,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,3e4204e2-4b32-4589-9a24-c452f1c78bc5,"=""f1c78bc5""",NULL,NULL,"Order Received Time: 2022-03-03 02:17:30.153386000
Order Pickup Time: 2022-03-03 02:53:06.242196000",Delivered,USD,45.96,4.14,11.49,0.0,0.0,0.0,38.61,0.0,3858192107,206934397,0.0,0.0,45.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:59:42,2022-03-03,18:59:42,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,d6e3111c-b58c-4e40-9453-41449270b69c,"=""9270b69c""",NULL,NULL,"Order Received Time: 2022-03-03 02:30:00.068565000
Order Pickup Time: 2022-03-03 02:59:42.672333000",Delivered,USD,45.95,4.14,11.49,0.0,0.0,0.0,38.6,0.0,3858240995,206934397,0.0,0.0,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:13:14,2022-03-03,19:13:14,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,1758bbc3-eb13-4d37-bd75-dee26da2a84d,"=""6da2a84d""",NULL,NULL,"Order Received Time: 2022-03-03 02:56:03.624881000
Order Pickup Time: 2022-03-03 03:13:14.646119000",Delivered,USD,32.47,2.92,8.12,0.0,0.0,0.0,27.27,0.0,3858344617,206934397,0.0,0.0,32.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:18:34,2022-03-03,19:18:34,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,0798cf0a-11dc-4846-8557-40a22b81c094,"=""2b81c094""",NULL,NULL,"Order Received Time: 2022-03-03 02:59:34.421898000
Order Pickup Time: 2022-03-03 03:18:34.798724000",Delivered,USD,21.72,1.95,5.43,0.0,0.0,0.0,18.24,0.0,3858381320,206934397,0.0,0.0,21.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:52:07,2022-03-03,19:52:07,2022-03-02,2022-03-07 08:32:22.508392,2022-03-07,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,f8c9af0c-69bb-41b8-9a47-8bdc76b720e1,"=""76b720e1""",NULL,NULL,"Order Received Time: 2022-03-03 03:26:17.365585000
Order Pickup Time: 2022-03-03 03:52:07.576946000",Delivered,USD,13.78,1.24,3.45,0.0,0.0,0.0,11.57,0.0,3858605262,206934397,0.0,0.0,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
