Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %,Payout reference ID
Ameci Pizza & Pasta - Lake Forest,,#07251,e68406ec-2387-4adc-a0f4-bd5eff807251,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/1/22,7:51 PM,25.98,2.01,27.99,0,0,0,0,0,0,0,0,27.99,-4.94,0,0,0,0,0,,0,-2.01,0,21.04,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#FB0CF,fda5cfff-e419-4036-b61a-ec2644dfb0cf,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/1/22,8:38 PM,22.98,1.78,24.76,0,0,0,0,0,0,0,0,24.76,-4.37,0,0,0,0,0,,0,-1.78,0,18.61,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#BD212,15d9bdda-9541-4684-9994-ab5d01bbd212,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/1/22,8:40 PM,24.27,1.88,26.15,0,0,0,0,0,0,0,0,26.15,-4.61,0,0,0,0,0,,0,-1.88,0,19.66,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#43DF5,6d8fd7bc-e2bd-4571-9598-b39ad9743df5,Delivery - Partner Using Uber App,UberEats Android,Completed,3/1/22,8:45 PM,18.99,1.47,20.46,0,0,0,0,0,0,0,0,20.46,-3.61,0,0,0,0,0,,0,-1.47,0,15.38,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#B47AC,ba64f3cc-62a1-466f-aa6d-930f20cb47ac,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/2/22,10:33 AM,36.97,2.87,39.84,0,0,0,0,0,0,0,0,39.84,-7.02,0,0,0,0,0,,0,-2.87,0,29.95,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#50060,4abc5e54-1295-4415-85b1-a415d6350060,Delivery - Partner Using Uber App,UberEats Web,Completed,3/2/22,11:31 AM,28.97,2.25,31.22,0,0,0,0,0,0,0,0,31.22,-5.5,0,0,0,0,0,,0,-2.25,0,23.47,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#3D6F2,03aaf686-4570-482e-9121-d2a0cfa3d6f2,Delivery - Partner Using Uber App,UberEats Web,Completed,3/2/22,3:51 PM,22.97,1.78,24.75,0,0,0,0,0,0,0,0,24.75,-4.36,0,0,0,0,0,,0,-1.78,0,18.61,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#81AF8,d871ebc0-d44f-4bf8-8cfb-d284f6281af8,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/2/22,4:03 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-2.85,0,0,0,0,0,,0,-1.16,0,12.14,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#B329B,9b2470e9-b9ec-4171-b9aa-e4277b7b329b,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/2/22,4:43 PM,108.83,8.43,117.26,0,0,0,0,0,0,0,0,117.26,-20.68,0,0,0,0,0,,0,-8.43,0,88.15,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#B15AF,a38d9c49-e8f4-49ca-b1ba-2f98c99b15af,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/2/22,6:16 PM,29.98,2.32,32.3,0,0,0,0,0,0,0,0,32.3,-5.7,0,0,0,0,0,,0,-2.32,0,24.28,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#83E67,99e55fec-ec20-478e-87d6-edf4af483e67,Pickup,Postmates iOS,Completed,3/2/22,5:38 PM,109.2,8.46,117.66,0,0,0,0,0,0,0,0,117.66,-10.92,0,0,0,0,0,,0,-8.46,0,98.28,3/7/22,0,0,10,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#D86D8,e72d76ef-ad04-4f5e-85f3-a1d5f81d86d8,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/2/22,7:03 PM,22.97,1.78,24.75,0,0,0,0,0,0,0,0,24.75,-4.36,0,0,0,0,0,,0,-1.78,0,18.61,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#F0FD3,100a0675-fe78-41b7-a8f4-44cbd32f0fd3,Delivery - Partner Using Uber App,UberEats Web,Completed,3/2/22,7:37 PM,13.23,1.03,14.26,0,0,0,0,0,0,0,0,14.26,-2.51,0,0,0,0,0,,0,-1.03,0,10.72,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#4ECCA,647489b5-ab6c-46b6-8635-8a864e04ecca,Delivery - Partner Using Uber App,UberEats Android,Completed,3/2/22,7:29 PM,38.97,3.02,41.99,0,0,0,0,0,0,0,0,41.99,-7.4,0,0,0,0,0,,0,-3.02,0,31.57,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#3A84C,0dca2fa8-5dde-4843-a96a-8deaf253a84c,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/2/22,7:42 PM,29.76,2.31,32.07,0,0,0,0,0,0,0,0,32.07,-5.65,0,0,0,0,0,,0,-2.31,0,24.11,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#EF01D,142a8025-0940-4d03-8d56-42061a8ef01d,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/2/22,5:10 PM,43.7,3.39,47.09,0,0,0,0,0,0,0,0,47.09,-8.3,0,0,0,0,0,,0,-3.39,0,35.4,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#AB47D,f9ea7f4f-4add-44f4-8116-6083c70ab47d,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/3/22,10:53 AM,14.98,1.16,16.14,0,0,0,0,0,0,0,0,16.14,-2.85,0,0,0,0,0,,0,-1.16,0,12.13,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#86780,010e82bc-336d-418e-b39f-1dcf81686780,Delivery - Partner Using Uber App,Postmates iOS,Unfulfilled,3/3/22,11:15 AM,17.73,1.37,19.1,0,0,0,0,0,0,0,0,19.1,-3.37,0,0,0,0,0,,0,-1.37,0,14.36,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#CD409,ed092237-3dd0-499b-8482-d9b3b99cd409,Delivery - Partner Using Uber App,Postmates iOS,Unfulfilled,3/3/22,11:44 AM,17.73,1.37,19.1,0,0,0,0,0,0,0,0,19.1,-3.37,0,0,0,0,0,,0,-1.37,0,14.36,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#D3B00,6dc4c5b1-3909-4e2b-ae58-b88e4c9d3b00,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/3/22,12:56 PM,15.98,1.24,17.22,0,0,0,0,0,0,0,0,17.22,-3.04,0,0,0,0,0,,0,-1.24,0,12.94,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#225BE,ad6a84e8-6fb9-4723-b063-5332247225be,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/3/22,1:57 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#B97E0,7e74d01c-725b-4056-abfe-e64f2cbb97e0,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/3/22,2:39 PM,22.47,1.74,24.21,0,0,0,0,0,0,0,0,24.21,-4.27,0,0,0,0,0,,0,-1.74,0,18.2,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#1FDF7,af579d2d-06fd-4746-8f22-d2229721fdf7,Delivery - Partner Using Uber App,Postmates Android,Completed,3/3/22,4:02 PM,41.01,3.18,44.19,0,0,0,0,0,0,0,0,44.19,-7.79,0,0,0,0,0,,0,-3.18,0,33.22,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#8C706,06b00f41-d22c-43ba-8902-aad55758c706,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/3/22,5:27 PM,37.46,2.9,40.36,0,0,0,0,0,0,0,0,40.36,-7.12,0,0,0,0,0,,0,-2.9,0,30.34,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#70D61,3af69a91-ff3a-4dae-83ca-c6240d870d61,Delivery - Partner Using Uber App,UberEats Web,Completed,3/3/22,6:19 PM,25.94,2.01,27.95,0,0,0,0,0,0,0,0,27.95,-4.93,0,0,0,0,0,,0,-2.01,0,21.01,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#99C51,9d9ba8ef-114e-466e-8c54-421b36999c51,Delivery - Partner Using Uber App,Postmates Android,Completed,3/3/22,6:21 PM,46.46,3.6,50.06,0,0,0,0,0,0,0,0,50.06,-8.83,0,0,0,0,0,,0,-3.6,0,37.63,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#67A3A,bc37ec52-48aa-4ecc-8dd4-b41826b67a3a,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/3/22,8:06 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#88B23,913b60cf-5a1f-4639-b63b-556e21c88b23,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/3/22,8:50 PM,39.45,3.06,42.51,0,0,0,0,0,0,0,0,42.51,-7.5,0,0,0,0,0,,0,-3.06,0,31.95,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#95EFF,5abd45b0-603d-4f3b-8ad8-0a3189f95eff,Delivery - Partner Using Uber App,Postmates Android,Completed,3/3/22,9:25 PM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-3.99,0,0,0,0,0,,0,-1.63,0,16.99,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#91850,c810760a-5fdf-458e-a4fa-c1cbb8391850,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/4/22,11:50 AM,19.48,1.51,20.99,0,0,0,0,0,0,0,0,20.99,-3.7,0,0,0,0,0,,0,-1.51,0,15.78,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#22138,f6e1f9dc-bf66-4011-8a86-b98220522138,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/4/22,11:31 AM,15.81,1.23,17.04,0,0,0,0,0,0,0,0,17.04,-3,0,0,0,0,0,,0,-1.23,0,12.81,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#31584,37dce8f9-a9ca-4ec9-9e3a-41a595231584,Delivery - Partner Using Uber App,UberEats Web,Completed,3/4/22,1:20 PM,37.98,2.94,40.92,0,0,0,0,0,0,0,0,40.92,-7.22,0,0,0,0,0,,0,-2.94,0,30.76,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#FC8C7,1a4f4c90-902f-481f-87d9-1c60447fc8c7,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/4/22,1:44 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#E9F81,188660c9-9815-4f00-a1c9-0298dbfe9f81,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/4/22,3:35 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#15D2A,35a769a9-39f6-475b-8361-d83597915d2a,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/4/22,4:35 PM,34.73,2.69,37.42,0,0,0,0,0,0,0,0,37.42,-6.6,0,0,0,0,0,,0,-2.69,0,28.13,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#FB67A,b54c09e7-cce3-4034-b310-e42f38efb67a,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/4/22,5:10 PM,28.94,2.24,31.18,0,0,0,0,0,0,0,0,31.18,-5.5,0,0,0,0,0,,0,-2.24,0,23.44,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#C419D,172ecc5f-0206-46e0-8a4e-560b277c419d,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/4/22,5:34 PM,40.73,3.16,43.89,0,0,0,0,0,0,0,0,43.89,-7.74,0,0,0,0,0,,0,-3.16,0,32.99,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#0198E,5b734b2b-9608-4fce-b02b-c3e3d1a0198e,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/4/22,5:32 PM,44.56,3.45,48.01,0,0,0,0,0,0,0,0,48.01,-8.47,0,0,0,0,0,,0,-3.45,0,36.09,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#ADB7B,5b9a647e-cc75-463a-a13a-a548e00adb7b,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/4/22,5:56 PM,29.98,2.32,32.3,0,0,0,0,0,0,0,0,32.3,-5.7,0,0,0,0,0,,0,-2.32,0,24.28,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#C1515,2ce5bfa9-e882-44d3-817c-c7a7b88c1515,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/4/22,6:16 PM,85.9,6.66,92.56,0,0,0,0,0,0,0,0,92.56,-16.32,0,0,0,0,0,,0,-6.66,0,69.58,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#45CE4,dabe0ce5-47bc-4164-a565-059b89345ce4,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/4/22,6:29 PM,17.25,1.34,18.59,0,0,0,0,0,0,0,0,18.59,-3.28,0,0,0,0,0,,0,-1.34,0,13.97,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#AF226,5cd82bfe-1c8b-4241-beaa-7edaa99af226,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/4/22,6:53 PM,25.97,2.01,27.98,0,0,0,0,0,0,0,0,27.98,-4.93,0,0,0,0,0,,0,-2.01,0,21.04,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#105D1,e3b6f02e-b570-4800-8423-2e01f66105d1,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/4/22,6:41 PM,34.71,2.69,37.4,0,0,0,0,0,0,0,0,37.4,-6.59,0,0,0,0,0,,0,-2.69,0,28.12,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#2CFD3,b1a807b7-ba98-4f18-a6c6-84d75a32cfd3,Delivery - Partner Using Uber App,Postmates Android,Completed,3/4/22,7:06 PM,35.98,2.79,38.77,0,0,0,0,0,0,0,0,38.77,-6.84,0,0,0,0,0,,0,-2.79,0,29.14,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#9B997,223c0c3d-44ee-4dce-aad3-efe4cba9b997,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/4/22,7:10 PM,32.97,2.56,35.53,0,0,0,0,0,0,0,0,35.53,-6.26,0,0,0,0,0,,0,-2.56,0,26.71,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#9AC55,fca85d07-c0bd-4529-a12f-5f0852d9ac55,Delivery - Partner Using Uber App,UberEats Android,Completed,3/4/22,7:23 PM,32.96,2.55,35.51,0,0,0,0,0,0,0,0,35.51,-6.26,0,0,0,0,0,,0,-2.55,0,26.7,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#BED27,495dbf57-666d-43d8-8be9-60c10a1bed27,Pickup,UberEats iOS,Completed,3/4/22,7:18 PM,29.98,2.32,32.3,0,0,0,0,0,0,0,0,32.3,-1.8,0,0,0,0,0,,0,-2.32,0,28.18,3/7/22,0,0,6,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#E94E8,3a8f5b2e-c6d1-4ffb-a2bd-57e49fee94e8,Delivery - Partner Using Uber App,UberEats Android,Completed,3/4/22,8:38 PM,24.73,1.92,26.65,0,0,0,0,0,0,0,0,26.65,-4.7,0,0,0,0,0,,0,-1.92,0,20.03,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#08059,b96f2fcb-67b0-496d-9be4-cfcbbae08059,Delivery - Partner Using Uber App,Postmates Android,Completed,3/4/22,8:58 PM,20.47,1.59,22.06,0,0,0,0,0,0,0,0,22.06,-3.89,0,0,0,0,0,,0,-1.59,0,16.58,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#F6E77,9cd237b2-ed08-4183-8a0a-dee8e6ef6e77,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/4/22,8:59 PM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-3.99,0,0,0,0,0,,0,-1.63,0,16.99,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#0DFA9,d8186348-7b3d-4d67-abc6-524a2640dfa9,Delivery - Partner Using Uber App,Postmates Android,Completed,3/4/22,9:40 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,,,,Unknown,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restaurant refunds,12.92,0,0,12.92,3/7/22,0,0,,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,,,,Unknown,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restaurant refunds,21.27,0,0,21.27,3/7/22,0,0,,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,,,,Unknown,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restaurant refunds,11.84,0,0,11.84,3/7/22,0,0,,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,,,,Unknown,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restaurant refunds,13.73,0,0,13.73,3/7/22,0,0,,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#16C1F,4bac243d-3278-437e-98ba-a8eb48e16c1f,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/5/22,10:31 AM,15.74,1.22,16.96,0,0,0,0,0,0,0,0,16.96,-2.99,0,0,0,0,0,,0,-1.22,0,12.75,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#3CD49,2784aff7-f387-40ab-8947-6519bf33cd49,Delivery - Partner Using Uber App,Postmates Web,Completed,3/5/22,5:26 PM,28.47,2.21,30.68,0,0,0,0,0,0,0,0,30.68,-5.41,0,0,0,0,0,,0,-2.21,0,23.06,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#FFABB,70448335-5649-4aab-b429-ef582f0ffabb,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/5/22,6:52 PM,21.47,1.66,23.13,0,0,0,0,0,0,0,0,23.13,-4.08,0,0,0,0,0,,0,-1.66,0,17.39,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#FF81B,a777c56a-40ef-43f4-bb22-de4fa2eff81b,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/5/22,7:58 PM,52.95,4.1,57.05,0,0,0,0,0,0,0,0,57.05,-10.06,0,0,0,0,0,,0,-4.1,0,42.89,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#EA2C4,8ff5d82c-69cb-4715-9e6f-71c42b6ea2c4,Delivery - Partner Using Uber App,Postmates Android,Completed,3/5/22,8:05 PM,25.95,2.01,27.96,0,0,0,0,0,0,0,0,27.96,-4.93,0,0,0,0,0,,0,-2.01,0,21.02,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#BF52B,f7b4e480-7c76-4d8f-9a50-27ebdcbbf52b,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/5/22,8:24 PM,15.24,1.18,16.42,0,0,0,0,0,0,0,0,16.42,-2.9,0,0,0,0,0,,0,-1.18,0,12.34,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#B3C3C,f6aecffb-68ca-4505-a6f7-a2230dfb3c3c,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/5/22,8:36 PM,41.95,3.25,45.2,0,0,0,0,0,0,0,0,45.2,-7.97,0,0,0,0,0,,0,-3.25,0,33.98,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#40C3C,692255a7-f2e9-47bf-bb3f-80fe8c840c3c,Delivery - Partner Using Uber App,Postmates iOS,Completed,3/5/22,8:44 PM,120.5,9.34,129.84,0,0,0,0,0,0,0,0,129.84,-22.9,0,0,0,0,0,,0,-9.34,0,97.6,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
Ameci Pizza & Pasta - Lake Forest,,#C1958,8ceb8664-7c15-4cb1-a011-d8256e5c1958,Delivery - Partner Using Uber App,UberEats iOS,Completed,3/6/22,1:58 PM,31.97,2.48,34.45,0,0,0,0,0,0,0,0,34.45,-6.07,0,0,0,0,0,,0,-2.48,0,25.9,3/7/22,0,0,19,PA3BPWDXDWMU6IZ
