"Jun 05, 2021
Saturday
7:09pm",47960569,Credit,Pickup,$22.59,$0.00,$0.00,$1.81,$0.00,$24.40,-$2.25,-$0.98
"Jun 05, 2021
Saturday
7:31pm",47961552,Credit,Delivery,$54.54,$2.99,$0.00,$4.60,$8.18,$70.31,-$2.25,-$2.82
"Jun 06, 2021
Sunday
5:35pm",48015775,Credit,Pickup,$46.98,$0.00,$0.00,$3.76,$0.00,$50.74,-$2.25,-$2.03
"Jun 06, 2021
Sunday
6:39pm",48019938,Credit,Pickup,$36.72,$0.00,$0.00,$2.94,$3.00,$42.66,-$2.25,-$1.71
"Jun 07, 2021
Monday
4:27pm",48052626,Credit,Pickup,$33.97,$0.00,$0.00,$2.72,$3.40,$40.09,-$2.25,-$1.60
"Jun 07, 2021
Monday
5:02pm",12636971,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 07, 2021
Monday
5:03pm",48055657,Credit,Delivery,$27.98,$2.99,$0.00,$2.48,$4.20,$37.65,-$2.25,-$1.51
"Jun 07, 2021
Monday
5:25pm",48057335,Credit,Pickup,$47.84,$0.00,$0.00,$3.83,$0.00,$51.67,-$2.25,-$2.07
"Jun 07, 2021
Monday
6:02pm",12637442,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 07, 2021
Monday
7:03pm",48061534,Credit,Pickup,$11.99,$0.00,$0.00,$0.96,$1.80,$14.75,-$2.25,-$0.59
"Jun 08, 2021
Tuesday
12:51pm",48074908,Credit,Delivery,$16.78,$2.99,$0.00,$1.58,$2.52,$23.87,-$2.25,-$0.95
"Jun 08, 2021
Tuesday
4:50pm",48099698,Credit,Delivery,$29.35,$2.99,$0.00,$2.59,$4.40,$39.33,-$2.25,-$1.57

"Jun 08, 2021
Tuesday5:48pm",48103784,Credit,Delivery,$27.97,$2.99,$0.00,$2.48,$5.59,$39.03,-$2.25,-$1.56
"Jun 08, 2021
Tuesday
6:38pm",12643521,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 09, 2021
Wednesday
10:21am",48115342,Credit,Delivery,$30.27,$1.99,$0.00,$2.58,$0.00,$34.84,-$2.25,-$1.40
"Jun 09, 2021
Wednesday
11:27am",12645602,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 09, 2021
Wednesday
5:43pm",48150792,Credit,Pickup,$46.99,$0.00,-$0.01,$3.76,$5.00,$55.74,-$2.25,-$2.03
"Jun 09, 2021
Wednesday
7:00pm",48154119,Credit,Delivery,$37.96,$1.99,$0.00,$3.20,$0.00,$43.15,-$2.25,-$1.73
"Jun 09, 2021
Wednesday
7:28pm",48154764,Credit,Pickup,$41.95,$0.00,$0.00,$3.36,$0.00,$45.31,-$2.25,-$1.82
"Jun 10, 2021
Thursday
12:59pm",48169067,Credit,Pickup,$10.99,$0.00,$0.00,$0.88,$0.00,$11.87,-$2.25,-$0.48
"Jun 10, 2021
Thursday
4:04pm",48191778,Credit,Delivery,$76.97,$2.99,-$0.01,$6.40,$10.00,$96.35,-$2.25,-$3.86
"Jun 10, 2021
Thursday
5:37pm",48202097,Credit,Pickup,$37.13,$0.00,$0.00,$2.97,$5.57,$45.67,-$2.25,-$1.83
"Jun 10, 2021
Thursday
6:14pm",48204605,Credit,Delivery,$53.16,$2.99,$0.00,$4.49,$8.00,$68.64,-$2.25,-$2.75
"Jun 11, 2021
Friday
12:12pm",48222956,Credit,Delivery,$44.57,$2.99,$0.00,$3.80,$6.69,$58.05,-$2.25,-$2.32
"Jun 11, 2021
Friday
1:57pm",48235255,Credit,Pickup,$18.99,$0.00,$0.00,$1.52,$0.00,$20.51,-$2.25,-$0.82
"Jun 11, 2021
Friday
3:38pm",48262248,Credit,Delivery,$44.05,$1.99,$0.00,$3.68,$6.21,$55.93,-$2.25,-$2.24
"Jun 11, 2021
Friday
4:34pm",48274989,Credit,Delivery,$46.48,$2.99,-$9.91,$3.17,$6.97,$49.70,-$2.25,-$1.99
"Jun 11, 2021
Friday
4:45pm",48277214,Credit,Delivery,$94.93,$1.99,-$0.01,$7.75,$14.24,$118.90,-$2.25,-$4.76
"Jun 11, 2021
Friday
5:12pm",48281721,Credit,Pickup,$25.47,$0.00,$0.00,$2.04,$2.55,$30.06,-$2.25,-$1.21

"Jun 11, 2021
Friday
5:15pm",48282341,Credit,Delivery,$20.47,$4.99,$0.00,$2.04,$3.07,$30.57,-$2.25,-$1.22
"Jun 11, 2021
Friday
5:25pm",48283707,Credit,Pickup,$38.56,$0.00,$0.00,$3.08,$9.00,$50.64,-$2.25,-$2.03
"Jun 11, 2021
Friday
6:49pm",12665911,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 11, 2021
Friday
7:54pm",48294951,Credit,Delivery,$32.99,$1.99,-$0.01,$2.80,$4.95,$42.72,-$2.25,-$1.71
"Jun 12, 2021
Saturday
1:21pm",48313438,Credit,Delivery,$40.56,$4.99,$0.00,$3.64,$6.08,$55.27,-$2.25,-$2.21
"Jun 12, 2021
Saturday
4:01pm",48339168,Credit,Delivery,$47.96,$1.99,$0.00,$4.00,$0.00,$53.95,-$2.25,-$2.16
"Jun 12, 2021
Saturday
4:51pm",48346941,Credit,Delivery,$23.10,$2.99,$0.00,$2.09,$4.62,$32.80,-$2.25,-$1.31
"Jun 12, 2021
Saturday
7:29pm",48361315,Credit,Pickup,$22.71,$0.00,$0.00,$1.82,$0.00,$24.53,-$2.25,-$0.98
"Jun 12, 2021
Saturday
7:34pm",48361497,Credit,Delivery,$88.55,$1.99,$0.00,$7.24,$13.28,$111.06,-$2.25,-$4.45
"Jun 12, 2021
Saturday
7:51pm",12673704,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 12, 2021
Saturday
8:34pm",48363142,Credit,Pickup,$39.96,$0.00,$0.00,$3.20,$5.99,$49.15,-$2.25,-$1.37
"Jun 13, 2021
Sunday
12:15pm",48375537,Credit,Delivery,$38.96,$2.99,$0.00,$3.36,$5.84,$51.15,-$2.25,-$2.05
"Jun 13, 2021
Sunday
4:39pm",48407096,Credit,Pickup,$38.60,$0.00,$0.00,$3.09,$0.00,$41.69,-$2.25,-$1.67
"Jun 13, 2021
Sunday
5:19pm",48411255,Credit,Pickup,$14.99,$0.00,$0.00,$1.20,$0.00,$16.19,-$2.25,-$0.65
"Jun 13, 2021
Sunday
6:39pm",48416093,Credit,Pickup,$22.45,$0.00,$0.00,$1.80,$0.00,$24.25,-$2.25,-$0.97
"Jun 13, 2021
Sunday
6:39pm",48416109,Credit,Delivery,$56.68,$2.99,$0.00,$4.77,$8.50,$72.94,-$2.25,-$2.92
"Jun 13, 2021",,,,,,,,,,,
Sunday,48416147,Credit,Pickup,$22.98,$0.00,$0.00,$1.84,$0.00,$24.82,-$2.25,-$1.00
6:41pm,,,,,,,,,,,

"Jun 13, 2021
Sunday
6:54pm",12679369,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 13, 2021
Sunday
8:06pm",48418089,Credit,Delivery,$30.97,$4.99,$0.00,$2.88,$6.19,$45.03,-$2.25,-$1.80
"Jun 14, 2021
Monday
11:58am",12681315,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 14, 2021
Monday
1:43pm",48431221,Credit,Delivery,$111.42,$2.99,$0.00,$9.15,$16.71,$140.27,-$2.25,-$5.61
"Jun 14, 2021
Monday
3:59pm",48444171,Credit,Delivery,$29.71,$2.99,$0.00,$2.62,$4.46,$39.78,-$2.25,-$1.59
"Jun 14, 2021
Monday
5:55pm",48453180,Credit,Pickup,$22.58,$0.00,$0.00,$1.81,$0.00,$24.39,-$2.25,-$0.98
"Jun 14, 2021
Monday
6:03pm",48453515,Credit,Delivery,$18.97,$2.99,$0.00,$1.76,$0.00,$23.72,-$2.25,-$0.95
"Jun 14, 2021
Monday
8:50pm",48456959,Credit,Pickup,$20.00,$0.00,-$0.01,$1.60,$0.00,$21.59,-$2.25,-$0.86
"Jun 14, 2021
Monday
9:00pm",48457031,Credit,Delivery,$28.97,$2.99,$0.00,$2.56,$5.79,$40.31,-$2.25,-$1.62
"Jun 15, 2021
Tuesday
12:16pm",48466833,Credit,Pickup,$11.99,$0.00,$0.00,$0.96,$1.80,$14.75,-$2.25,-$0.59
"Jun 15, 2021
Tuesday
3:05pm",12689036,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 15, 2021
Tuesday
5:18pm",48492309,Credit,Delivery,$55.97,$1.99,$0.00,$4.64,$8.40,$71.00,-$2.25,-$2.84
"Jun 15, 2021
Tuesday
5:35pm",48493576,Credit,Pickup,$23.98,$0.00,$0.00,$1.92,$0.00,$25.90,-$2.25,-$1.04
"Jun 15, 2021
Tuesday
6:22pm",48496193,Credit,Delivery,$42.44,$2.99,$0.00,$3.63,$7.00,$56.06,-$2.25,-$2.25
"Jun 16, 2021
Wednesday
12:07pm",48509854,Credit,Pickup,$31.96,$0.00,$0.00,$2.56,$0.00,$34.52,-$2.25,-$1.38
"Jun 16, 2021
Wednesday
4:13pm",48532208,Credit,Delivery,$37.17,$1.99,$0.00,$3.13,$4.00,$46.29,-$2.25,-$1.85
"Jun 16, 2021
Wednesday
4:55pm",48536390,Credit,Delivery,$72.63,$1.99,-$0.01,$5.97,$10.00,$90.58,-$2.25,-$3.63

"Jun 16, 2021
Wednesday
5:31pm",12697289,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 16, 2021
Wednesday
5:58pm",48541185,Credit,Pickup,$25.47,$0.00,$0.00,$2.04,$2.55,$30.06,-$2.25,-$1.21
"Jun 16, 2021
Wednesday
6:27pm",48542629,Credit,Delivery,$27.00,$2.99,-$0.01,$2.40,$5.40,$37.78,-$2.25,-$1.51
"Jun 16, 2021
Wednesday
7:18pm",48544092,Credit,Delivery,$27.97,$2.99,$0.00,$2.48,$5.59,$39.03,-$2.25,-$1.56
"Jun 16, 2021
Wednesday
8:14pm",48544994,Credit,Delivery,$33.71,$1.99,$0.00,$2.86,$5.06,$43.62,-$2.25,-$1.75
"Jun 16, 2021
Wednesday
8:21pm",48545082,Credit,Pickup,$21.99,$0.00,$0.00,$1.76,$2.00,$25.75,-$2.25,-$1.03
"Jun 16, 2021
Wednesday
9:18pm",12698060,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 17, 2021
Thursday
3:41pm",48577936,Credit,Delivery,$54.95,$4.99,-$0.01,$4.79,$6.00,$70.72,-$2.25,-$2.83
"Jun 17, 2021
Thursday
6:29pm",48595186,Credit,Pickup,$15.98,$0.00,$0.00,$1.28,$0.00,$17.26,-$2.25,-$0.69
"Jun 18, 2021
Friday
9:27am",48605119,Credit,Pickup,$98.80,$0.00,$0.00,$7.90,$9.88,$116.58,-$2.25,-$4.67
"Jun 18, 2021
Friday
11:38am",48611066,Credit,Pickup,$53.98,$0.00,$0.00,$4.32,$0.00,$58.30,-$2.25,-$2.33
"Jun 18, 2021
Friday
3:32pm",48646551,Credit,Pickup,$41.99,$0.00,-$0.01,$3.36,$0.00,$45.34,-$2.25,-$1.82
"Jun 18, 2021
Friday
4:21pm",48657516,Credit,Delivery,$65.35,$4.99,$0.00,$5.63,$10.00,$85.97,-$2.25,-$3.44
"Jun 18, 2021
Friday4:38pm",48660723,Credit,Delivery,$36.42,$2.99,$0.00,$3.15,$7.28,$49.84,-$2.25,-$1.39
"Jun 18, 2021
Friday
5:13pm",48666767,Credit,Pickup,$29.98,$0.00,$0.00,$2.40,$0.00,$32.38,-$2.25,-$1.30
"Jun 18, 2021
Friday
6:44pm",48676652,Credit,Delivery,$32.00,$4.99,-$0.01,$2.96,$3.20,$43.14,-$2.25,-$1.73
"Jun 18, 2021
Friday
7:41pm",12715212,Phone,-,-,-,-,-,-,-,-$2.25,-

"Jun 18, 2021
Friday
7:51pm",48679550,Credit,Delivery,$17.71,$2.99,$0.00,$1.66,$3.00,$25.36,-$2.25,-$1.02
"Jun 19, 2021
Saturday
4:12pm",48725846,Credit,Pickup,$15.48,$0.00,$0.00,$1.24,$3.10,$19.82,-$2.25,-$0.79
"Jun 19, 2021
Saturday
4:30pm",48728671,Credit,Pickup,$32.72,$0.00,$0.00,$2.62,$0.00,$35.34,-$2.25,-$1.42
"Jun 19, 2021
Saturday
4:38pm",48729943,Credit,Pickup,$20.00,$0.00,-$0.01,$1.60,$3.00,$24.59,-$2.25,-$0.99
"Jun 19, 2021
Saturday
4:39pm",48729993,Credit,Delivery,$32.56,$1.99,$0.00,$2.76,$5.00,$42.31,-$2.25,-$1.70
"Jun 19, 2021
Saturday
4:56pm",48732313,Credit,Delivery,$56.97,$2.99,$0.00,$4.80,$8.55,$73.31,-$2.25,-$2.93
"Jun 19, 2021
Saturday
5:59pm",48739801,Credit,Delivery,$27.97,$2.99,$0.00,$2.48,$4.20,$37.64,-$2.25,-$1.51
"Jun 19, 2021
Saturday
6:05pm",48740391,Credit,Delivery,$36.27,$2.99,$0.00,$3.14,$5.44,$47.84,-$2.25,-$1.91
"Jun 19, 2021
Saturday
6:45pm",48743858,Credit,Delivery,$33.98,$2.99,$0.00,$2.96,$5.10,$45.03,-$2.25,-$1.80
"Jun 19, 2021
Saturday
7:16pm",12723332,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 20, 2021
Sunday
2:01pm",48768303,Credit,Pickup,$31.52,$0.00,$0.00,$2.52,$0.00,$34.04,-$2.25,-$1.36
"Jun 20, 2021
Sunday
5:06pm",48791293,Credit,Pickup,$31.47,$0.00,$0.00,$2.52,$0.00,$33.99,-$2.25,-$1.36
"Jun 20, 2021
Sunday
6:32pm",48796780,Credit,Delivery,$27.48,$1.99,$0.00,$2.36,$5.50,$37.33,-$2.25,-$1.49
"Jun 20, 2021
Sunday
7:14pm",48798007,Credit,Delivery,$37.34,$6.99,$0.00,$3.55,$3.00,$50.88,-$2.25,-$2.04
"Jun 20, 2021
Sunday
7:54pm",48798787,Credit,Delivery,$42.97,$4.99,$0.00,$3.84,$4.30,$56.10,-$2.25,-$2.24
"Jun 21, 2021
Monday
6:05pm",48835815,Credit,Pickup,$20.00,$0.00,-$0.01,$1.60,$0.00,$21.59,-$2.25,-$0.86
"Jun 21, 2021
Monday
8:10pm",48838851,Credit,Pickup,$23.98,$0.00,$0.00,$1.92,$3.30,$29.20,-$2.25,-$1.17

"Jun 22, 2021
Tuesday
11:03am",48847682,Credit,Pickup,$21.98,$0.00,$0.00,$1.76,$0.00,$23.74,-$2.25,-$0.95
"Jun 22, 2021
Tuesday
12:40pm",48850887,Credit,Pickup,$10.99,$0.00,$0.00,$0.88,$0.00,$11.87,-$2.25,-$0.48
"Jun 22, 2021
Tuesday
3:18pm",48865503,Credit,Delivery,$32.63,$2.99,$0.00,$2.85,$3.26,$41.73,-$2.25,-$1.67
"Jun 22, 2021
Tuesday
3:23pm",48866124,Credit,Delivery,$58.72,$2.99,$0.00,$4.94,$8.81,$75.46,-$2.25,-$3.02
"Jun 22, 2021
Tuesday
5:07pm",48876657,Credit,Delivery,$27.97,$2.99,$0.00,$2.48,$5.59,$39.03,-$2.25,-$1.56
"Jun 22, 2021
Tuesday
5:38pm",48878825,Credit,Delivery,$36.94,$2.99,$0.00,$3.19,$10.00,$53.12,-$2.25,-$2.12
"Jun 22, 2021
Tuesday
5:56pm",48879859,Credit,Pickup,$20.00,$0.00,-$0.01,$1.60,$0.00,$21.59,-$2.25,-$0.87
"Jun 22, 2021
Tuesday
7:15pm",48882450,Credit,Delivery,$34.76,$4.99,$0.00,$3.18,$5.00,$47.93,-$2.25,-$1.92
"Jun 22, 2021
Tuesday
7:34pm",48882780,Credit,Delivery,$39.96,$6.99,$0.00,$3.76,$7.99,$58.70,-$2.25,-$2.35
"Jun 23, 2021
Wednesday
11:55am",48893974,Credit,Delivery,$28.13,$2.99,$0.00,$2.49,$8.00,$41.61,-$2.25,-$1.67
"Jun 23, 2021
Wednesday
4:22pm",48917815,Credit,Delivery,$42.95,$6.99,$0.00,$4.00,$5.00,$58.94,-$2.25,-$1.76
"Jun 23, 2021
Wednesday
5:02pm",48921886,Credit,Delivery,$32.00,$2.99,-$0.01,$2.80,$4.80,$42.58,-$2.25,-$1.70
"Jun 23, 2021
Wednesday
6:06pm",48926486,Credit,Delivery,$37.98,$2.99,$0.00,$3.28,$5.70,$49.95,-$2.25,-$2.00
"Jun 23, 2021
Wednesday
6:21pm",48927269,Credit,Delivery,$44.45,$6.99,$0.00,$4.12,$6.67,$62.23,-$2.25,-$2.49
"Jun 23, 2021
Wednesday
7:34pm",12749357,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 23, 2021
Wednesday
8:19pm",48929896,Credit,Delivery,$37.98,$1.99,$0.00,$3.20,$5.70,$48.87,-$2.25,-$1.96
"Jun 24, 2021
Thursday
2:06pm",48949407,Credit,Delivery,$73.40,$2.99,$0.00,$6.11,$0.00,$82.50,-$2.25,-$3.30

"Jun 24, 2021
Thursday
3:40pm",48962771,Credit,Pickup,$42.57,$0.00,$0.00,$3.41,$5.00,$50.98,-$2.25,-$2.04
"Jun 24, 2021
Thursday
5:41pm",48977040,Credit,Delivery,$53.54,$2.99,$0.00,$4.52,$0.00,$61.05,-$2.25,-$2.45
"Jun 24, 2021
Thursday
5:41pm",48977066,Credit,Pickup,$15.97,$0.00,$0.00,$1.28,$2.40,$19.65,-$2.25,-$0.79
"Jun 24, 2021
Thursday
5:47pm",48977517,Credit,Delivery,$45.97,$1.99,$0.00,$3.84,$6.90,$58.70,-$2.25,-$2.35
"Jun 24, 2021
Thursday
7:03pm",48981218,Credit,Pickup,$22.58,$0.00,$0.00,$1.81,$0.00,$24.39,-$2.25,-$0.98
"Jun 24, 2021
Thursday
7:03pm",48981228,Credit,Delivery,$20.98,$1.99,$0.00,$1.84,$3.15,$27.96,-$2.25,-$1.12
"Jun 24, 2021
Thursday
8:12pm",48982649,Credit,Delivery,$23.98,$1.99,$0.00,$2.08,$0.00,$28.05,-$2.25,-$1.12
"Jun 25, 2021
Friday
4:16pm",12764286,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 25, 2021
Friday
4:58pm",12765131,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 25, 2021
Friday
5:40pm",49055292,Credit,Delivery,$41.97,$2.99,$0.00,$3.60,$6.30,$54.86,-$2.25,-$2.20
"Jun 25, 2021
Friday
6:21pm",49059700,Credit,Delivery,$45.81,$2.99,$0.00,$3.90,$7.00,$59.70,-$2.25,-$2.39
"Jun 25, 2021
Friday
6:34pm",49060726,Credit,Delivery,$53.71,$4.99,$0.00,$4.70,$5.37,$68.77,-$2.25,-$2.75
"Jun 25, 2021
Friday
7:30pm",49063701,Credit,Pickup,$27.00,$0.00,-$0.01,$2.16,$0.00,$29.15,-$2.25,-$1.17
"Jun 25, 2021
Friday
8:07pm",49064734,Credit,Pickup,$33.98,$0.00,$0.00,$2.72,$0.00,$36.70,-$2.25,-$1.47
"Jun 26, 2021
Saturday
11:13am",12768607,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 26, 2021
Saturday
4:42pm",49114880,Credit,Delivery,$20.56,$2.99,$0.00,$1.88,$4.11,$29.54,-$2.25,-$1.18
"Jun 26, 2021",,,,,,,,,,,
Saturday,49119230,Credit,Delivery,$19.77,$2.99,$0.00,$1.82,$0.00,$24.58,-$2.25,-$0.99
5:13pm,,,,,,,,,,,

"Jun 26, 2021
Saturday
6:06pm",49125109,Credit,Delivery,$22.74,$1.99,$0.00,$1.98,$3.41,$30.12,-$2.25,-$1.09
"Jun 26, 2021
Saturday
6:45pm",49127959,Credit,Pickup,$21.99,$0.00,$0.00,$1.76,$0.00,$23.75,-$2.25,-$0.95
"Jun 26, 2021
Saturday
7:41pm",49130518,Credit,Delivery,$30.54,$6.99,$0.00,$3.00,$6.11,$46.64,-$2.25,-$1.87
"Jun 26, 2021
Saturday
8:31pm",49131816,Credit,Pickup,$33.96,$0.00,$0.00,$2.72,$3.00,$39.68,-$2.25,-$1.59
"Jun 26, 2021
Saturday
9:29pm",12775660,Phone,-,-,-,-,-,-,-,-$2.25,-
"Jun 28, 2021
Monday
7:55pm",49227950,Credit,Pickup,$24.28,$0.00,$0.00,$1.94,$0.00,$26.22,-$2.25,-$1.05
"Jun 29, 2021
Tuesday
5:08pm",49266506,Credit,Pickup,$16.98,$0.00,$0.00,$1.36,$0.00,$18.34,-$2.25,-$0.73
"Jun 29, 2021
Tuesday
5:31pm",49268316,Credit,Pickup,$52.69,$0.00,$0.00,$4.22,$7.90,$64.81,-$2.25,-$2.60
