Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %,Payout reference ID
Aroma Pizza,,#E3F86,e4532b55-c21f-4b36-b727-5466de0e3f86,Pickup,UberEats Web,Completed,9/3/21,12:00 PM,16.32,1.26,17.58,0,0,0,0,0,0,0,0,17.58,-0.98,0,0,0,0,0,,0,-1.26,0,15.34,9/7/21,0,0,6,1Q7Y140VCC1CKKZ
Aroma Pizza,,#46BD9,7249178b-e7be-4bec-8bea-8f9c54546bd9,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/3/21,4:44 PM,18.98,1.47,20.45,0,0,0,0,0,0,0,0,20.45,-3.61,0,0,0,0,0,,0,-1.47,0,15.37,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#A40E8,7f2a0bd4-7bb9-40e6-9e91-948d45fa40e8,Delivery - Partner Using Uber App,Postmates Android,Completed,9/3/21,5:57 PM,12.99,1.01,14,0,0,0,0,0,0,0,0,14,-2.47,0,0,0,0,0,,0,-1.01,0,10.52,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#348A4,2685a980-b3bd-4c3d-8a1a-e48d9b5348a4,Delivery - Partner Using Uber App,UberEats Web,Completed,9/3/21,8:11 PM,26.47,2.05,28.52,0,0,0,0,0,0,0,0,28.52,-5.03,0,0,0,0,0,,0,-2.05,0,21.44,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#281B5,92e99dfd-bd37-496c-a13f-46eb547281b5,Delivery - Partner Using Uber App,Postmates Android,Completed,9/3/21,9:10 PM,33.45,2.59,36.04,0,0,0,0,0,0,0,0,36.04,-6.36,0,0,0,0,0,,0,-2.59,0,27.09,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#7B8CA,c3148967-2569-4ec7-b91c-579b2487b8ca,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/4/21,11:08 AM,18.99,1.47,20.46,0,0,0,0,0,0,0,0,20.46,-3.61,0,0,0,0,0,,0,-1.47,0,15.38,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#1638E,1c51285a-0e98-46a4-8b51-f47bf6f1638e,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/4/21,5:52 PM,43.94,3.41,47.35,0,0,0,0,0,0,0,0,47.35,-8.35,0,0,0,0,0,,0,-3.41,0,35.59,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#DCB5F,9413a4f8-1a1f-4798-bd40-48f7d7bdcb5f,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/4/21,6:04 PM,38.71,3,41.71,0,0,0,0,0,0,0,0,41.71,-7.35,0,0,0,0,0,,0,-3,0,31.36,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#7B854,737ff3a8-dd9e-46d0-832f-9939bb87b854,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/4/21,6:45 PM,26.99,2.09,29.08,0,0,0,0,0,0,0,0,29.08,-5.13,0,0,0,0,0,,0,-2.09,0,21.86,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#E9BE7,94d5caeb-6a5f-4816-8e16-ff5adb5e9be7,Delivery - Partner Using Uber App,Postmates Web,Completed,9/5/21,11:08 AM,72.94,5.65,78.59,0,0,0,0,0,0,0,0,78.59,-13.86,0,0,0,0,0,,0,-5.65,0,59.08,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#5D620,c02c0dcb-de28-491f-bc04-6d3b9085d620,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/5/21,12:32 PM,30.56,2.37,32.93,0,0,0,0,0,0,0,0,32.93,-5.81,0,0,0,0,0,,0,-2.37,0,24.75,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#2DEB5,8e11c0f0-1499-4887-8542-f461d092deb5,Delivery - Partner Using Uber App,UberEats Web,Completed,9/5/21,4:42 PM,40.46,3.14,43.6,0,0,0,0,0,0,0,0,43.6,-7.69,0,0,0,0,0,,0,-3.14,0,32.77,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#584BA,af9e23c4-9ac0-4674-bfc0-fa93436584ba,Pickup,UberEats Web,Completed,9/5/21,4:08 PM,19.28,1.49,20.77,0,0,0,0,0,0,0,0,20.77,-1.16,0,0,0,0,0,,0,-1.49,0,18.12,9/7/21,0,0,6,1Q7Y140VCC1CKKZ
Aroma Pizza,,#D049F,b433d457-55bc-467c-9aa9-79d3a14d049f,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/5/21,6:25 PM,39.69,3.08,42.77,0,0,0,0,0,0,0,0,42.77,-7.54,0,0,0,0,0,,0,-3.08,0,32.15,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#FBA9A,a616e784-6ba5-43f9-b346-4b7e5a8fba9a,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/5/21,6:44 PM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-3.99,0,0,0,0,0,,0,-1.63,0,16.99,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#3556C,47eda2e5-a038-427b-98a2-949d1ef3556c,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/5/21,7:26 PM,44.97,3.49,48.46,0,0,0,0,0,0,0,0,48.46,-8.54,0,0,0,0,0,,0,-3.49,0,36.43,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#D6939,0b4b0263-8471-451d-9387-9bcba4ad6939,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/5/21,7:27 PM,25.98,2.01,27.99,0,0,0,0,0,0,0,0,27.99,-4.94,0,0,0,0,0,,0,-2.01,0,21.04,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#C29DB,dd795f98-cce3-4a0c-9719-faa2095c29db,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/5/21,7:36 PM,20.73,1.61,22.34,0,0,0,0,0,0,0,0,22.34,-3.94,0,0,0,0,0,,0,-1.61,0,16.79,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#C2D90,29910f39-8a27-43df-8681-a8d0d75c2d90,Pickup,Postmates iOS,Completed,9/5/21,8:12 PM,26.98,2.09,29.07,0,0,0,0,0,0,0,0,29.07,-1.62,0,0,0,0,0,,0,-2.09,0,25.36,9/7/21,0,0,6,1Q7Y140VCC1CKKZ
Aroma Pizza,,#56BF7,30382d24-da59-4a00-9136-90d5f5a56bf7,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/5/21,9:19 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-2.85,0,0,0,0,0,,0,-1.16,0,12.14,9/7/21,0,0,19,1Q7Y140VCC1CKKZ
Aroma Pizza,,#460F7,db316836-45b3-4453-9264-68e41cf460f7,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/6/21,3:49 PM,50.2,3.89,54.09,0,0,0,0,0,0,0,0,54.09,-9.54,0,0,0,0,0,,0,-3.89,0,40.66,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,,,,Unknown,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restaurant refunds,32.73,0,0,32.73,9/13/21,0,0,,VOB7G732OUDEHHY
Aroma Pizza,,,,,Unknown,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restaurant refunds,10.99,0,0,10.99,9/13/21,0,0,,VOB7G732OUDEHHY
Aroma Pizza,,#64333,fc78a67b-18b6-41b2-82ec-9a3664164333,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/6/21,7:10 PM,38.34,2.97,41.31,0,0,0,0,0,0,0,0,41.31,-7.28,0,0,0,0,0,,0,-2.97,0,31.06,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#80758,59ae742a-fa73-4b27-a693-cc8673f80758,Pickup,Postmates iOS,Completed,9/7/21,5:12 PM,71.68,5.56,77.24,0,0,0,0,0,0,0,0,77.24,-4.3,0,0,0,0,0,,0,-5.56,0,67.38,9/13/21,0,0,6,VOB7G732OUDEHHY
Aroma Pizza,,#5F613,55207be7-1cb8-4301-930a-0ef198c5f613,Delivery - Partner Using Uber App,Postmates Android,Completed,9/8/21,5:22 PM,22.58,1.75,24.33,0,0,0,0,0,0,0,0,24.33,-4.29,0,0,0,0,0,,0,-1.75,0,18.29,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#0F9E2,9e7ed76e-9709-436b-8bf2-846991b0f9e2,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/9/21,6:51 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#9B00A,b13ca1a7-17d4-4bdb-9af3-a372c139b00a,Delivery - Partner Using Uber App,UberEats Android,Completed,9/9/21,6:48 PM,18.97,1.47,20.44,0,0,0,0,0,0,0,0,20.44,-3.6,0,0,0,0,0,,0,-1.47,0,15.37,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#E7315,649a38ae-d902-456f-a70a-d1f0ddce7315,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/9/21,7:23 PM,54.96,4.26,59.22,0,0,0,0,0,0,0,0,59.22,-10.44,0,0,0,0,0,,0,-4.26,0,44.52,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#C9497,eb31fc32-a6f0-4b4a-ae74-42aa8dac9497,Pickup,UberEats iOS,Completed,9/9/21,8:57 PM,29.95,2.32,32.27,0,0,0,0,0,0,0,0,32.27,-1.8,0,0,0,0,0,,0,-2.32,0,28.15,9/13/21,0,0,6,VOB7G732OUDEHHY
Aroma Pizza,,#86C22,7a5f927c-ce2e-4307-a810-410896e86c22,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/10/21,4:05 PM,19.99,1.55,21.54,0,0,0,0,0,0,0,0,21.54,-3.8,0,0,0,0,0,,0,-1.55,0,16.19,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#C7A3F,cb323575-9eeb-4b7d-90bd-b4dd6c5c7a3f,Delivery - Partner Using Uber App,Postmates Web,Completed,9/10/21,5:30 PM,23.97,1.86,25.83,0,0,0,0,0,0,0,0,25.83,-4.55,0,0,0,0,0,,0,-1.86,0,19.42,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#B7592,07ed9b80-d665-4393-a6fc-7af8c34b7592,Pickup,UberEats iOS,Completed,9/10/21,4:56 PM,23.47,1.82,25.29,0,0,0,0,0,0,0,0,25.29,-1.41,0,0,0,0,0,,0,-1.82,0,22.06,9/13/21,0,0,6,VOB7G732OUDEHHY
Aroma Pizza,,#BDF24,40cf1c06-928d-4ed3-b2c8-0f93a34bdf24,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/10/21,6:07 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#637CF,a4847ec0-f952-44e1-acc7-2aa3576637cf,Delivery - Partner Using Uber App,UberEats Android,Completed,9/10/21,7:19 PM,26.96,2.09,29.05,0,0,0,0,0,0,0,0,29.05,-5.12,0,0,0,0,0,,0,-2.09,0,21.84,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#D60E0,eaa5caf3-869a-41e7-ae21-79e83b9d60e0,Delivery - Partner Using Uber App,UberEats Android,Completed,9/11/21,12:25 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#0FAEA,1e6cc875-99aa-40f0-ac1d-fea42f40faea,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/11/21,5:51 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#28705,e2a2ee15-c2f6-4296-953c-1116b1528705,Delivery - Partner Using Uber App,UberEats Android,Completed,9/12/21,3:17 PM,27.74,2.15,29.89,0,0,0,0,0,0,0,0,29.89,-5.27,0,0,0,0,0,,0,-2.15,0,22.47,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#53620,81f08bc8-a6a9-4b2e-92aa-21ab47853620,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/12/21,6:12 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#43ABF,936c0b95-c004-487d-b91a-19a133843abf,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/12/21,8:14 PM,50.96,3.95,54.91,0,0,0,0,0,0,0,0,54.91,-9.68,0,0,0,0,0,,0,-3.95,0,41.28,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#9A0D6,df68831c-1636-474b-b43c-d53addd9a0d6,Pickup,UberEats Web,Completed,9/12/21,7:20 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-1.44,0,0,0,0,0,,0,-1.86,0,22.54,9/13/21,0,0,6,VOB7G732OUDEHHY
Aroma Pizza,,#9F4B4,bb01cfb2-38eb-4042-9d92-39422ef9f4b4,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/12/21,8:21 PM,20.56,1.59,22.15,0,0,0,0,0,0,0,0,22.15,-3.91,0,0,0,0,0,,0,-1.59,0,16.65,9/13/21,0,0,19,VOB7G732OUDEHHY
Aroma Pizza,,#79D76,bbf2a4a1-97b5-48d9-bf4e-17dffbd79d76,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/13/21,1:02 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#978DF,b74603d0-4c02-4600-80cd-03f568a978df,Delivery - Partner Using Uber App,Postmates Android,Completed,9/13/21,2:08 PM,18.77,1.45,20.22,0,0,0,0,0,0,0,0,20.22,-3.57,0,0,0,0,0,,0,-1.45,0,15.2,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#6E806,91535894-a802-407b-9ed5-9a14cc66e806,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/13/21,3:47 PM,13.99,1.08,15.07,0,0,0,0,0,0,0,0,15.07,-2.66,0,0,0,0,0,,0,-1.08,0,11.33,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#794A0,890373df-857e-472a-9d34-f332bf4794a0,Delivery - Partner Using Uber App,UberEats Web,Completed,9/13/21,5:20 PM,34.34,2.66,37,0,0,0,0,0,0,0,0,37,-6.52,0,0,0,0,0,,0,-2.66,0,27.82,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#B44B3,39438f12-3b84-44b7-9ce2-1785e83b44b3,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/13/21,7:30 PM,64.94,5.03,69.97,0,0,0,0,0,0,0,0,69.97,-12.34,0,0,0,0,0,,0,-5.03,0,52.6,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#38573,5617c0b3-197a-45a8-8f39-a47ead938573,Pickup,Postmates iOS,Completed,9/13/21,8:55 PM,12.73,0.99,13.72,0,0,0,0,0,0,0,0,13.72,-0.76,0,0,0,0,0,,0,-0.99,0,11.97,9/20/21,0,0,6,UGY1ZL0O8AOROHM
Aroma Pizza,,#5D0C3,35522804-06cd-4827-bca1-aa53edf5d0c3,Delivery - Partner Using Uber App,UberEats Android,Completed,9/14/21,1:16 PM,22.73,1.76,24.49,0,0,0,0,0,0,0,0,24.49,-4.32,0,0,0,0,0,,0,-1.76,0,18.41,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#00173,19f9d410-da4d-46fa-8a77-fa0590800173,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/14/21,7:51 PM,44.17,3.42,47.59,0,0,0,0,0,0,0,0,47.59,-8.39,0,0,0,0,0,,0,-3.42,0,35.78,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#481F9,9ffb2eec-94e3-46cb-9a49-d82a1a1481f9,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/16/21,12:08 PM,15.74,1.22,16.96,0,0,0,0,0,0,0,0,16.96,-2.99,0,0,0,0,0,,0,-1.22,0,12.75,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#9573E,934e5117-2b25-4f2a-9b36-20af0a29573e,Delivery - Partner Using Uber App,UberEats Android,Completed,9/16/21,7:36 PM,30.46,2.36,32.82,0,0,0,0,0,0,0,0,32.82,-5.79,0,0,0,0,0,,0,-2.36,0,24.67,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#05949,5543b46a-d86a-4951-9fcf-89708f905949,Delivery - Partner Using Uber App,UberEats Android,Completed,9/17/21,1:58 PM,22.73,1.76,24.49,0,0,0,0,0,0,0,0,24.49,-4.32,0,0,0,0,0,,0,-1.76,0,18.41,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#21795,0c2fed63-b1c9-4f35-a6a0-a197c5e21795,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/17/21,4:18 PM,45.94,3.56,49.5,0,0,0,0,0,0,0,0,49.5,-8.73,0,0,0,0,0,,0,-3.56,0,37.21,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#0380B,4c495ab4-3cb8-497e-8f17-70f00670380b,Pickup,UberEats iOS,Completed,9/17/21,4:57 PM,29.97,2.32,32.29,0,0,0,0,0,0,0,0,32.29,-1.8,0,0,0,0,0,,0,-2.32,0,28.17,9/20/21,0,0,6,UGY1ZL0O8AOROHM
Aroma Pizza,,#5F723,31192bb8-e511-473e-bb6c-fe3ab595f723,Pickup,Postmates iOS,Completed,9/17/21,5:31 PM,31.97,2.48,34.45,0,0,0,0,0,0,0,0,34.45,-1.92,0,0,0,0,0,,0,-2.48,0,30.05,9/20/21,0,0,6,UGY1ZL0O8AOROHM
Aroma Pizza,,#344A8,19545819-1de0-4c61-a8c9-5b80050344a8,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/17/21,6:46 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#C3E51,e04a73d4-7320-42f3-af9e-35a6f29c3e51,Delivery - Partner Using Uber App,Postmates Android,Completed,9/18/21,4:37 PM,30.97,2.4,33.37,0,0,0,0,0,0,0,0,33.37,-5.88,0,0,0,0,0,,0,-2.4,0,25.09,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#9F846,18483c14-73f5-42ee-8924-df44d239f846,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/18/21,5:57 PM,44.55,3.45,48,0,0,0,0,0,0,0,0,48,-8.46,0,0,0,0,0,,0,-3.45,0,36.09,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#AA6C8,6c8df974-23ab-4e00-b829-ceebb93aa6c8,Delivery - Partner Using Uber App,UberEats iOS,Completed,9/18/21,5:47 PM,38.55,2.99,41.54,0,0,0,0,0,0,0,0,41.54,-7.32,0,0,0,0,0,,0,-2.99,0,31.23,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#B9F1C,83a0f801-3315-4644-8378-c67ce57b9f1c,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/18/21,7:43 PM,23.06,1.79,24.85,0,0,0,0,0,0,0,0,24.85,-4.38,0,0,0,0,0,,0,-1.79,0,18.68,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#81F9C,76b98752-a9b0-4f4b-9994-5c50b9c81f9c,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/19/21,1:32 PM,32.44,2.51,34.95,0,0,0,0,0,0,0,0,34.95,-6.16,0,0,0,0,0,,0,-2.51,0,26.28,9/20/21,0,0,19,UGY1ZL0O8AOROHM
Aroma Pizza,,#3DB31,e14f8956-8c35-4ef8-815e-b348d873db31,Delivery - Partner Using Uber App,Postmates iOS,Completed,9/19/21,5:37 PM,80.93,6.27,87.2,0,0,0,0,0,0,0,0,87.2,-15.38,0,0,0,0,0,,0,-6.27,0,65.55,9/20/21,0,0,19,UGY1ZL0O8AOROHM
