Timestamp UTC Time,Timestamp UTC Date,Timestamp Local Time,Timestamp Local Date,Payout Time,Payout Date,Store ID,Business ID,Store Name,Merchant Store ID,Transaction Type,Transaction ID,DoorDash Order ID,Merchant Delivery ID,External ID,Description,Final Order Status,Currency,Subtotal,Tax Subtotal,Commission,Commission Tax,Marketing Fees,Tips,Credit,Debit,DoorDash Transaction ID,Payout ID,Drive Charge,Tax Remitted by DoorDash to State,Subtotal for tax,Doordash funded subtotal discount amount,Merchant funded subtotal discount amount,Consumer Delivery Fee,Consumer Service Fee,Consumer Small Order Fee,Consumer Legislative Fee,Consumer Tip
23:32:30,2022-04-01,16:32:30,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,22155219-1ddf-4ed9-9a90-93b96f8b20b0,"=""6f8b20b0""",NULL,NULL,"Order Received Time: 2022-04-01 23:02:35.951966000
Order Pickup Time: 2022-04-01 23:32:30.805864000",Delivered,USD,31.98,2.88,8.0,0.0,0.0,0.0,26.86,0.0,4055384708,213836375,0.0,0.0,31.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:42:24,2022-04-01,16:42:24,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,c3002a79-4917-4ea9-acff-90acb8524c3a,"=""b8524c3a""",NULL,NULL,"Order Received Time: 2022-04-01 23:09:26.622654000
Order Pickup Time: 2022-04-01 23:42:24.767186000",Delivered,USD,38.27,3.44,9.57,0.0,0.0,0.0,32.14,0.0,4055492344,213836375,0.0,0.0,38.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:06:59,2022-04-02,17:06:59,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,c38bc600-3371-4ba1-929e-541738e9278f,"=""38e9278f""",NULL,NULL,"Order Received Time: 2022-04-01 23:34:56.344970000
Order Pickup Time: 2022-04-02 00:06:59.211091000",Delivered,USD,46.51,4.19,11.63,0.0,0.0,0.0,39.07,0.0,4055764483,213836375,0.0,0.0,46.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:20:08,2022-04-02,17:20:08,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,ac7278ed-2acc-419b-aa19-75ee16e883f7,"=""16e883f7""",NULL,NULL,"Order Received Time: 2022-04-01 23:56:23.813900000
Order Pickup Time: 2022-04-02 00:20:08.715924000",Delivered,USD,22.97,2.07,5.74,0.0,0.0,0.0,19.3,0.0,4055911907,213836375,0.0,0.0,22.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:24:42,2022-04-02,17:24:42,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,7d58678c-0188-403f-9d90-e3306d61826c,"=""6d61826c""",NULL,NULL,"Order Received Time: 2022-04-02 00:05:45.886983000
Order Pickup Time: 2022-04-02 00:24:42.058961000",Delivered,USD,28.97,2.61,7.24,0.0,0.0,0.0,24.34,0.0,4055963404,213836375,0.0,0.0,28.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:31:30,2022-04-02,17:31:30,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,e19015be-e8f5-4916-865a-9b85f39eaa58,"=""f39eaa58""",NULL,NULL,"Order Received Time: 2022-04-01 23:35:59.575024000
Order Pickup Time: 2022-04-02 00:31:30.870113000",Delivered,USD,51.96,4.68,12.99,0.0,0.0,0.0,43.65,0.0,4056041226,213836375,0.0,0.0,51.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:37:11,2022-04-02,17:37:11,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,07088af3-a606-48fd-8450-9aa53a4ab8bb,"=""3a4ab8bb""",NULL,NULL,"Order Received Time: 2022-04-02 00:17:04.752938000
Order Pickup Time: 2022-04-02 00:37:11.732643000",Delivered,USD,14.99,1.35,3.75,0.0,0.0,0.0,12.59,0.0,4056105507,213836375,0.0,0.0,14.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:25:15,2022-04-02,18:25:15,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,a4518f59-4ee2-47b6-b346-a73787dd8635,"=""87dd8635""",NULL,NULL,"Order Received Time: 2022-04-02 00:51:55.790909000
Order Pickup Time: 2022-04-02 01:25:15.322955000",Delivered,USD,43.96,3.96,10.99,0.0,0.0,0.0,36.93,0.0,4056644677,213836375,0.0,0.0,43.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:40:16,2022-04-02,18:40:16,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,589efe7b-e60f-4077-8729-b4662baaa948,"=""2baaa948""",NULL,NULL,"Order Received Time: 2022-04-02 01:14:15.237921000
Order Pickup Time: 2022-04-02 01:40:16.526552000",Delivered,USD,74.7,6.72,18.68,0.0,0.0,0.0,62.74,0.0,4056805618,213836375,0.0,0.0,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:16:14,2022-04-02,19:16:14,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,7a25c87c-4562-4784-b768-5a918545a61c,"=""8545a61c""",NULL,NULL,"Order Received Time: 2022-04-02 01:22:15.416199000
Order Pickup Time: 2022-04-02 02:16:14.881812000",Delivered,USD,36.51,3.29,9.13,0.0,0.0,0.0,30.67,0.0,4057162403,213836375,0.0,0.0,36.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:17:12,2022-04-02,19:17:12,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,a236fae1-5ccd-49a8-81e7-bd578ab1c6ad,"=""8ab1c6ad""",NULL,NULL,"Order Received Time: 2022-04-02 01:25:22.772574000
Order Pickup Time: 2022-04-02 02:17:12.105392000",Delivered,USD,16.98,1.53,4.25,0.0,0.0,0.0,14.26,0.0,4057171154,213836375,0.0,0.0,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:10:28,2022-04-02,20:10:28,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,1038a611-3e33-4ea7-9815-be3e0dbc2aec,"=""0dbc2aec""",NULL,NULL,"Order Received Time: 2022-04-02 00:59:47.833082000
Order Pickup Time: 2022-04-02 03:10:28.027000000",Picked Up,USD,15.57,1.4,0.93,0.0,0.0,0.0,16.04,0.0,4057617825,213836375,0.0,0.0,15.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:15:38,2022-04-02,20:15:38,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,80b86c85-9dce-406a-ae2a-88c422e406ba,"=""22e406ba""",NULL,NULL,"Order Received Time: 2022-04-02 02:45:46.345049000
Order Pickup Time: 2022-04-02 03:15:38.202622000",Delivered,USD,21.99,1.98,5.5,0.0,0.0,0.0,18.47,0.0,4057655363,213836375,0.0,0.0,21.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:21:25,2022-04-02,20:21:25,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,8a3a1ee6-93a8-4d2e-99e4-bf240b6d656d,"=""0b6d656d""",NULL,NULL,"Order Received Time: 2022-04-02 02:54:46.383363000
Order Pickup Time: 2022-04-02 03:21:25.739443000",Delivered,USD,37.16,3.34,9.29,0.0,0.0,0.0,31.21,0.0,4057696032,213836375,0.0,0.0,37.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:23:58,2022-04-02,20:23:58,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,a7db27c4-1ee2-4766-8b6a-81419cf6c321,"=""9cf6c321""",NULL,NULL,"Order Received Time: 2022-04-02 03:02:30.440820000
Order Pickup Time: 2022-04-02 03:23:58.042747000",Delivered,USD,20.98,1.89,5.25,0.0,0.0,0.0,17.62,0.0,4057713306,213836375,0.0,0.0,20.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:26:06,2022-04-02,20:26:06,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,1a9ee962-f8d8-4ac2-895c-c55fe5077817,"=""e5077817""",NULL,NULL,"Order Received Time: 2022-04-02 03:03:18.422021000
Order Pickup Time: 2022-04-02 03:26:06.497005000",Delivered,USD,26.47,2.38,6.62,0.0,0.0,0.0,22.23,0.0,4057727752,213836375,0.0,0.0,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:34:04,2022-04-02,21:34:04,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,7aeb8aed-d6af-479d-8e99-72478a22f0cc,"=""8a22f0cc""",NULL,NULL,"Order Received Time: 2022-04-02 04:14:28.229315000
Order Pickup Time: 2022-04-02 04:34:04.458124000",Delivered,USD,10.99,0.99,2.75,0.0,0.0,0.0,9.23,0.0,4058111979,213836375,0.0,0.0,10.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:40:12,2022-04-02,21:40:12,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,84430703-d667-4965-8b97-ee54b08d179b,"=""b08d179b""",NULL,NULL,"Order Received Time: 2022-04-02 04:12:59.498787000
Order Pickup Time: 2022-04-02 04:40:12.004513000",Delivered,USD,32.97,2.97,8.24,0.0,0.0,0.0,27.7,0.0,4058139567,213836375,0.0,0.0,32.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:42:44,2022-04-02,21:42:44,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,5e49b145-b375-4c0e-881d-c011e910aecc,"=""e910aecc""",NULL,NULL,"Order Received Time: 2022-04-02 04:16:45.449614000
Order Pickup Time: 2022-04-02 04:42:44.562326000",Delivered,USD,17.48,1.57,4.37,0.0,0.0,0.0,14.68,0.0,4058150645,213836375,0.0,0.0,17.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:43:29,2022-04-02,21:43:29,2022-04-01,2022-04-05 07:35:23.253372,2022-04-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,013723c7-4fbe-494b-8859-a0d8710bb36a,"=""710bb36a""",NULL,NULL,"Order Received Time: 2022-04-02 04:24:06.634203000
Order Pickup Time: 2022-04-02 04:43:29.051872000",Delivered,USD,19.15,1.72,4.79,0.0,0.0,0.0,16.08,0.0,4058153678,213836375,0.0,0.0,19.15,3.0,0.0,0.0,0.0,0.0,0.0,0.0
18:55:48,2022-04-02,11:55:48,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,0deea18e-a264-4b5e-9cc0-e626a6514bdd,"=""a6514bdd""",NULL,NULL,"Order Received Time: 2022-04-02 18:31:59.145498000
Order Pickup Time: 2022-04-02 18:55:48.184422000",Delivered,USD,49.47,4.45,12.37,0.0,0.0,0.0,41.55,0.0,4060552258,213870472,0.0,0.0,49.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:37:38,2022-04-02,12:37:38,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,75dfd8c2-a652-4a9d-8eac-31bca8785f77,"=""a8785f77""",NULL,NULL,"Order Received Time: 2022-04-02 19:04:59.208665000
Order Pickup Time: 2022-04-02 19:37:38.037992000",Delivered,USD,99.95,9.0,24.99,0.0,0.0,0.0,83.96,0.0,4060834235,213870472,0.0,0.0,99.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:45:28,2022-04-02,12:45:28,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,c569d33f-e622-4b0f-af67-7705b66e9875,"=""b66e9875""",NULL,NULL,"Order Received Time: 2022-04-02 19:12:07.624603000
Order Pickup Time: 2022-04-02 19:45:28.021600000",Delivered,USD,32.46,2.92,8.12,0.0,0.0,0.0,27.26,0.0,4060885806,213870472,0.0,0.0,32.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:16:51,2022-04-02,13:16:51,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,2a82a4a3-23fe-4d90-b459-c38f23bfc3d2,"=""23bfc3d2""",NULL,NULL,"Order Received Time: 2022-04-02 19:50:06.300247000
Order Pickup Time: 2022-04-02 20:16:51.447392000",Delivered,USD,50.93,4.58,12.73,0.0,0.0,0.0,42.78,0.0,4061093663,213870472,0.0,0.0,50.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:26:51,2022-04-02,13:26:51,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,60336e4d-9d3a-49a9-9ac1-10872ac19843,"=""2ac19843""",NULL,NULL,"Order Received Time: 2022-04-02 20:05:14.805715000
Order Pickup Time: 2022-04-02 20:26:51.659974000",Delivered,USD,34.97,3.15,8.74,0.0,0.0,0.0,29.38,0.0,4061160024,213870472,0.0,0.0,34.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:41:54,2022-04-02,15:41:54,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,8d67aa54-761f-41fe-bab3-2c04fbb8e2c8,"=""fbb8e2c8""",NULL,NULL,"Order Received Time: 2022-04-02 22:15:36.850542000
Order Pickup Time: 2022-04-02 22:41:54.907261000",Delivered,USD,30.98,2.79,7.75,0.0,0.0,0.0,26.02,0.0,4062207784,213870472,0.0,0.0,30.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:04:22,2022-04-02,16:04:22,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,aac35094-fd34-48ef-8930-71185d46b24c,"=""5d46b24c""",NULL,NULL,"Order Received Time: 2022-04-02 22:48:29.612493000
Order Pickup Time: 2022-04-02 23:04:22.909758000",Delivered,USD,22.48,2.02,5.62,0.0,0.0,0.0,18.88,0.0,4062414996,213870472,0.0,0.0,22.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:13:54,2022-04-02,16:13:54,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,5e8f541f-4276-42e2-afe9-98451f992b54,"=""1f992b54""",NULL,NULL,"Order Received Time: 2022-04-02 22:51:48.256429000
Order Pickup Time: 2022-04-02 23:13:54.924218000",Delivered,USD,35.97,3.24,8.99,0.0,0.0,0.0,30.22,0.0,4062506616,213870472,0.0,0.0,35.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:18:31,2022-04-03,17:18:31,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,AD_FEE,4063067854,"=""519cf3d9""",N/A,N/A,Ad Fee,Delivered,USD,0.0,0.0,0.0,0.0,7.38,0.0,0.0,7.38,4063067854,213870472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:22:41,2022-04-03,17:22:41,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,971a3419-0083-48a5-8744-db2300705dee,"=""00705dee""",NULL,NULL,"Order Received Time: 2022-04-02 23:52:53.674877000
Order Pickup Time: 2022-04-03 00:22:41.254680000",Delivered,USD,16.98,1.53,4.25,0.0,0.0,0.0,14.26,0.0,4063191206,213870472,0.0,0.0,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:22:50,2022-04-03,17:22:50,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,AD_CREDIT,4063067953,"=""519cf3d9""",N/A,N/A,Ad Free Trial,Delivered - Paid,USD,0.0,0.0,0.0,0.0,-7.38,0.0,7.38,0.0,4063067953,213870472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:28:02,2022-04-03,17:28:02,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,677c8c60-edf4-425d-8924-76a5b50e5372,"=""b50e5372""",NULL,NULL,"Order Received Time: 2022-04-02 23:49:40.739645000
Order Pickup Time: 2022-04-03 00:28:02.165248000",Delivered,USD,18.97,1.71,4.74,0.0,0.0,0.0,15.94,0.0,4063244867,213870472,0.0,0.0,18.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:29:14,2022-04-03,17:29:14,2022-04-02,NULL,NULL,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,35ad4dd0-5297-4a8e-8c71-c2efab8e0df2,"=""ab8e0df2""",NULL,NULL,NULL,Cancelled - Mx Did Not Confirm,,15.74,1.42,3.94,0.0,0.0,0.0,0.0,0.0,NULL,0,0.0,0.0,15.74,4.72,0.0,0.0,0.0,0.0,0.0,0.0
00:32:04,2022-04-03,17:32:04,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,AD_CREDIT,4063280110,"=""2c8e2e0d""",N/A,N/A,Ad Free Trial,Delivered - Paid,USD,0.0,0.0,0.0,0.0,-7.27,0.0,7.27,0.0,4063280110,213870472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:42:12,2022-04-03,17:42:12,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,AD_CREDIT,4063375459,"=""adc4f5fc""",N/A,N/A,Ad Free Trial,Delivered - Paid,USD,0.0,0.0,0.0,0.0,-3.15,0.0,3.15,0.0,4063375459,213870472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:44:15,2022-04-03,17:44:15,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,e6094562-2d2c-45b3-8720-3354519cf3d9,"=""519cf3d9""",NULL,NULL,"Order Received Time: 2022-04-03 00:07:02.791725000
Order Pickup Time: 2022-04-03 00:44:15.103916000",Delivered,USD,40.71,3.66,10.18,0.0,0.0,0.0,34.19,0.0,4063413515,213870472,0.0,0.0,40.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:44:23,2022-04-03,17:44:23,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,03171af3-fd08-4a0d-8899-b05cf81ce84f,"=""f81ce84f""",NULL,NULL,"Order Received Time: 2022-04-03 00:18:44.482229000
Order Pickup Time: 2022-04-03 00:44:23.223027000",Delivered,USD,22.98,2.07,5.75,0.0,0.0,0.0,19.3,0.0,4063414908,213870472,0.0,0.0,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:46:48,2022-04-03,17:46:48,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,AD_FEE,4063280090,"=""2c8e2e0d""",N/A,N/A,Ad Fee,Delivered,USD,0.0,0.0,0.0,0.0,7.27,0.0,0.0,7.27,4063280090,213870472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:56:53,2022-04-03,17:56:53,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,AD_FEE,4063375452,"=""adc4f5fc""",N/A,N/A,Ad Fee,Delivered,USD,0.0,0.0,0.0,0.0,3.15,0.0,0.0,3.15,4063375452,213870472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:04:56,2022-04-03,18:04:56,2022-04-02,2022-04-06 07:32:30.916342,2022-04-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,708aa948-afdf-4d23-abb1-21242c8e2e0d,"=""2c8e2e0d""",NULL,NULL,"Order Received Time: 2022-04-03 00:22:56.105552000
Order Pickup Time: 2022-04-03 01:04:56.428449000",Delivered,USD,72.76,6.55,18.19,0.0,0.0,0.0,61.12,0.0,4063622898,213870472,0.0,0.0,72.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
