"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT"
"03:50:35","2021-05-17","20:50:35","2021-05-16","2021-05-20 07:33:08.205127000","2021-05-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0ca5099a-255c-4307-b410-81b356077925","=""56077925""","NULL","NULL","Order Received Time: 2021-05-17 03:39:06.898222000
Order Pickup Time: 2021-05-17 03:50:35.583859000","Delivered","USD",27.97,2.17,4.20,0.00,NULL,0.00,24.95,0.00,"2296964496",143542611,0.00,0.00,NULL,NULL,NULL
"04:06:50","2021-05-17","21:06:50","2021-05-16","2021-05-20 07:33:08.205127000","2021-05-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c4f4ae69-7a57-469f-929f-3d35099ad143","=""099ad143""","NULL","NULL","Order Received Time: 2021-05-17 03:47:03.281933000
Order Pickup Time: 2021-05-17 04:06:50.820944000","Delivered","USD",21.73,1.68,3.26,0.00,NULL,0.00,19.16,0.00,"2297017424",143542611,0.00,0.00,NULL,NULL,NULL
"21:10:00","2021-05-16","14:10:00","2021-05-16","2021-05-19 07:33:45.833891000","2021-05-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","88503719-eb11-472b-9a08-8f4fd987b774","=""d987b774""","NULL","NULL","NULL","Cancelled - Paid","USD",25.90,2.01,3.89,0.00,NULL,0.00,23.03,0.00,"2291907662",143491982,0.00,0.00,NULL,NULL,NULL
"07:38:59","2021-05-17","00:38:59","2021-05-17","2021-05-17 07:38:59.431228000","2021-05-17",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","142377380","NULL","N/A","N/A","NULL","N/A","USD",1011.60,0.00,0.00,0.00,0.00,0.00,0.00,1011.60,"NULL",142377380,0.00,0.00,0.00,NULL,NULL
"19:16:34","2021-05-17","12:16:34","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5c481cf8-3835-49be-bc8c-cd291577dc2f","=""1577dc2f""","NULL","NULL","Order Received Time: 2021-05-17 19:05:19.427356000
Order Pickup Time: 2021-05-17 19:16:34.084232000","Delivered","USD",14.99,1.16,2.25,0.00,NULL,0.00,13.90,0.00,"2298899707",143864786,0.00,0.00,NULL,NULL,NULL
"19:29:36","2021-05-17","12:29:36","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","31cca94d-89d8-424b-852e-de33f5dff915","=""f5dff915""","NULL","NULL","Order Received Time: 2021-05-17 19:12:19.001703000
Order Pickup Time: 2021-05-17 19:29:36.207710000","Delivered","USD",24.98,1.94,3.75,0.00,NULL,0.00,23.17,0.00,"2298960358",143864786,0.00,0.00,NULL,NULL,NULL
"22:07:52","2021-05-17","15:07:52","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d220a9bf-064d-4b6c-99a6-94c27f732b76","=""7f732b76""","NULL","NULL","Order Received Time: 2021-05-17 21:54:25.351655000
Order Pickup Time: 2021-05-17 22:07:52.010114000","Delivered","USD",18.96,1.47,2.84,0.00,NULL,0.00,17.59,0.00,"2299726182",143864786,0.00,0.00,NULL,NULL,NULL
"23:40:48","2021-05-17","16:40:48","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2e4f1766-9407-4515-b943-cd910b28dd06","=""0b28dd06""","NULL","NULL","Order Received Time: 2021-05-17 23:10:25.124448000
Order Pickup Time: 2021-05-17 23:40:48.679962000","Delivered","USD",25.97,2.01,3.90,0.00,NULL,0.00,23.09,0.00,"2300324427",143864786,0.00,0.00,NULL,NULL,NULL
"23:42:30","2021-05-17","16:42:30","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8594b8c9-a6ac-4be1-a155-807f78095a54","=""78095a54""","NULL","NULL","Order Received Time: 2021-05-17 23:21:18.264234000
Order Pickup Time: 2021-05-17 23:42:30.283939000","Delivered","USD",16.99,1.32,2.55,0.00,NULL,0.00,15.76,0.00,"2300335935",143864786,0.00,0.00,NULL,NULL,NULL
"23:47:58","2021-05-17","16:47:58","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9824c5b5-019d-4b74-b3ac-308b55dffc0a","=""55dffc0a""","NULL","NULL","Order Received Time: 2021-05-17 20:03:28.927519000
Order Pickup Time: 2021-05-17 23:47:58.962499000","Delivered","USD",147.75,11.45,22.16,0.00,NULL,0.00,137.04,0.00,"2300373256",143864786,0.00,0.00,NULL,NULL,NULL
"01:37:22","2021-05-18","18:37:22","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","34d327f8-07b0-4518-886a-083bfa7e0183","=""fa7e0183""","NULL","NULL","Order Received Time: 2021-05-18 00:57:14.335990000
Order Pickup Time: 2021-05-18 01:37:22.441003000","Delivered","USD",43.96,3.41,6.59,0.00,NULL,0.00,39.79,0.00,"2301114486",143864786,0.00,0.00,NULL,NULL,NULL
"01:46:39","2021-05-18","18:46:39","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","62027f6e-5037-4593-84db-9c3e59069078","=""59069078""","NULL","NULL","Order Received Time: 2021-05-18 01:03:50.988479000
Order Pickup Time: 2021-05-18 01:46:39.998175000","Delivered","USD",130.43,10.11,19.56,0.00,NULL,0.00,120.98,0.00,"2301168960",143864786,0.00,0.00,NULL,NULL,NULL
"01:47:31","2021-05-18","18:47:31","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2ba5c567-ad56-4830-b96d-cb6d19eb7ad5","=""19eb7ad5""","NULL","NULL","Order Received Time: 2021-05-18 01:19:30.162324000
Order Pickup Time: 2021-05-18 01:47:31.395301000","Delivered","USD",27.46,2.13,4.12,0.00,NULL,0.00,24.48,0.00,"2301173923",143864786,0.00,0.00,NULL,NULL,NULL
"01:51:30","2021-05-18","18:51:30","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","da7e47c8-891c-42d2-9870-c1469dbab861","=""9dbab861""","NULL","NULL","Order Received Time: 2021-05-18 01:39:05.550741000
Order Pickup Time: 2021-05-18 01:51:30.279000000","Delivered","USD",21.99,1.70,3.30,0.00,NULL,0.00,19.40,0.00,"2301196437",143864786,0.00,0.00,NULL,NULL,NULL
"02:25:00","2021-05-18","19:25:00","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","eb06c8f5-c0c3-4072-b4fa-a517107e1d17","=""107e1d17""","NULL","NULL","Order Received Time: 2021-05-18 02:10:59.042354000
Order Pickup Time: 2021-05-18 02:25:00.405757000","Delivered","USD",23.96,1.86,3.59,0.00,NULL,0.00,22.23,0.00,"2301377399",143864786,0.00,0.00,NULL,NULL,NULL
"03:11:24","2021-05-18","20:11:24","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d34d07b2-f791-4f1d-961b-dfaa46ccd487","=""46ccd487""","NULL","NULL","Order Received Time: 2021-05-18 02:56:55.323369000
Order Pickup Time: 2021-05-18 03:11:24.661322000","Delivered","USD",17.96,1.39,2.69,0.00,NULL,0.00,16.66,0.00,"2301585589",143864786,0.00,0.00,NULL,NULL,NULL
"04:07:54","2021-05-18","21:07:54","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d5ec2310-e279-447b-ba83-e039db8e63bd","=""db8e63bd""","NULL","NULL","Order Received Time: 2021-05-18 03:43:29.319618000
Order Pickup Time: 2021-05-18 04:07:54.970465000","Delivered","USD",29.73,2.30,4.46,0.00,NULL,0.00,27.57,0.00,"2301767845",143864786,0.00,0.00,NULL,NULL,NULL
"04:18:08","2021-05-18","21:18:08","2021-05-17","2021-05-21 07:32:39.979048000","2021-05-21",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","65456d2d-3bfa-430a-b94b-c2b537113f34","=""37113f34""","NULL","NULL","Order Received Time: 2021-05-18 03:53:54.953984000
Order Pickup Time: 2021-05-18 04:18:08.204084000","Delivered","USD",24.97,1.94,3.75,0.00,NULL,0.00,22.17,0.00,"2301792788",143864786,0.00,0.00,NULL,NULL,NULL
"07:33:15","2021-05-18","00:33:15","2021-05-18","2021-05-18 07:33:15.966673000","2021-05-18",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","143450647","NULL","N/A","N/A","NULL","N/A","USD",509.88,0.00,0.00,0.00,0.00,0.00,0.00,509.88,"NULL",143450647,0.00,0.00,0.00,NULL,NULL
"17:53:41","2021-05-18","10:53:41","2021-05-18","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d60aa450-0add-4486-a841-7da7ae95f615","=""ae95f615""","NULL","NULL","Order Received Time: 2021-05-18 17:41:44.580556000
Order Pickup Time: 2021-05-18 17:53:41.175276000","Delivered","USD",16.73,1.30,2.51,0.00,NULL,0.00,14.53,0.00,"2303155502",143940996,0.00,0.00,16.73,NULL,NULL
"01:00:34","2021-05-19","18:00:34","2021-05-18","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b596a832-b6cb-4234-ac06-1686e8976c5b","=""e8976c5b""","NULL","NULL","Order Received Time: 2021-05-19 00:46:15.736895000
Order Pickup Time: 2021-05-19 01:00:34.136221000","Delivered","USD",18.99,1.47,2.85,0.00,NULL,0.00,17.61,0.00,"2305647667",143940996,0.00,0.00,18.99,NULL,NULL
"01:09:03","2021-05-19","18:09:03","2021-05-18","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5f8a1f02-a0d8-48bd-a69b-f9f175177677","=""75177677""","NULL","NULL","Order Received Time: 2021-05-19 00:57:23.540248000
Order Pickup Time: 2021-05-19 01:09:03.235781000","Delivered","USD",21.97,1.70,3.30,0.00,NULL,0.00,20.37,0.00,"2305705791",143940996,0.00,0.00,21.97,NULL,NULL
"01:38:17","2021-05-19","18:38:17","2021-05-18","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d670ae86-4586-4edc-a0b5-e303fb1dc9e2","=""fb1dc9e2""","NULL","NULL","Order Received Time: 2021-05-19 00:22:30.777244000
Order Pickup Time: 2021-05-19 01:38:17.412530000","Picked Up","USD",33.97,2.63,5.10,0.00,NULL,0.00,31.50,0.00,"2305886862",143940996,0.00,0.00,33.97,NULL,NULL
"01:38:28","2021-05-19","18:38:28","2021-05-18","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8947e146-76cc-4109-9f34-8b4263dece82","=""63dece82""","NULL","NULL","Order Received Time: 2021-05-19 01:12:55.827952000
Order Pickup Time: 2021-05-19 01:38:28.786041000","Delivered","USD",35.96,2.79,5.39,0.00,NULL,0.00,32.37,0.00,"2305887944",143940996,0.00,0.00,35.96,NULL,NULL
"02:26:53","2021-05-19","19:26:53","2021-05-18","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","86a4259d-6a65-48aa-804c-a6c4bee35b48","=""bee35b48""","NULL","NULL","Order Received Time: 2021-05-19 02:12:37.131413000
Order Pickup Time: 2021-05-19 02:26:53.819257000","Delivered","USD",16.77,1.30,2.52,0.00,NULL,0.00,15.55,0.00,"2306144786",143940996,0.00,0.00,16.77,NULL,NULL
"02:44:21","2021-05-19","19:44:21","2021-05-18","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4c034bdb-be63-4ff7-8978-611501b88aee","=""01b88aee""","NULL","NULL","Order Received Time: 2021-05-19 02:37:04.078621000
Order Pickup Time: 2021-05-19 02:44:21.100407000","Delivered","USD",24.97,1.94,3.75,0.00,NULL,0.00,23.16,0.00,"2306224459",143940996,0.00,0.00,24.97,NULL,NULL
"02:48:12","2021-05-19","19:48:12","2021-05-18","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","aeeffa43-53c2-4813-8da2-9030ee9db3b7","=""ee9db3b7""","NULL","NULL","Order Received Time: 2021-05-19 02:30:09.163237000
Order Pickup Time: 2021-05-19 02:48:12.937049000","Delivered","USD",48.94,3.79,7.34,0.00,NULL,0.00,44.40,0.00,"2306240910",143940996,0.00,0.00,48.94,NULL,NULL
"02:49:28","2021-05-19","19:49:28","2021-05-18","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2fb1fe24-d5ab-4c2c-b19c-125b851d76f9","=""851d76f9""","NULL","NULL","Order Received Time: 2021-05-19 02:26:09.797183000
Order Pickup Time: 2021-05-19 02:49:28.223798000","Delivered","USD",25.48,1.97,3.82,0.00,NULL,0.00,23.63,0.00,"2306246086",143940996,0.00,0.00,25.48,NULL,NULL
"04:01:27","2021-05-19","21:01:27","2021-05-18","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","48d58910-2dae-4fbe-bc18-4104add92283","=""add92283""","NULL","NULL","Order Received Time: 2021-05-19 03:36:27.494769000
Order Pickup Time: 2021-05-19 04:01:27.285798000","Delivered","USD",22.95,1.78,3.44,0.00,NULL,0.00,21.29,0.00,"2306501339",143940996,0.00,0.00,22.95,NULL,NULL
"07:33:45","2021-05-19","00:33:45","2021-05-19","2021-05-19 07:33:45.833891000","2021-05-19",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","143491982","NULL","N/A","N/A","NULL","N/A","USD",541.97,0.00,0.00,0.00,0.00,0.00,0.00,541.97,"NULL",143491982,0.00,0.00,0.00,NULL,NULL
"18:05:07","2021-05-19","11:05:07","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9bda1f86-941b-4b25-878c-c50dc7355b24","=""c7355b24""","NULL","NULL","Order Received Time: 2021-05-19 17:50:17.270595000
Order Pickup Time: 2021-05-19 18:05:07.036539000","Delivered","USD",30.94,2.40,4.64,0.00,NULL,0.00,28.70,0.00,"2308048586",143940996,0.00,0.00,30.94,NULL,NULL
"18:56:33","2021-05-19","11:56:33","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b090f276-0638-4abe-9cec-4c716b2ae2b5","=""6b2ae2b5""","NULL","NULL","Order Received Time: 2021-05-19 18:46:27.446247000
Order Pickup Time: 2021-05-19 18:56:33.721747000","Delivered","USD",14.99,1.16,2.25,0.00,NULL,0.00,13.90,0.00,"2308325480",143940996,0.00,0.00,14.99,NULL,NULL
"22:26:21","2021-05-19","15:26:21","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6a352e33-4d24-477b-aa6f-7fcc922786c3","=""922786c3""","NULL","NULL","Order Received Time: 2021-05-19 22:05:41.916260000
Order Pickup Time: 2021-05-19 22:26:21.717801000","Delivered","USD",31.89,2.47,4.78,0.00,NULL,0.00,29.58,0.00,"2309360697",143940996,0.00,0.00,31.89,NULL,NULL
"23:33:54","2021-05-19","16:33:54","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f660e023-6a10-495a-947f-b8d56ad88ad6","=""6ad88ad6""","NULL","NULL","Order Received Time: 2021-05-19 23:13:09.305943000
Order Pickup Time: 2021-05-19 23:33:54.153995000","Delivered","USD",33.95,2.63,5.09,0.00,NULL,0.00,31.49,0.00,"2309841844",143940996,0.00,0.00,33.95,NULL,NULL
"00:05:15","2021-05-20","17:05:15","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ee939b13-9db0-42ef-9e0b-9dec07ecf992","=""07ecf992""","NULL","NULL","Order Received Time: 2021-05-19 23:50:23.449910000
Order Pickup Time: 2021-05-20 00:05:15.668838000","Delivered","USD",21.99,1.70,3.30,0.00,NULL,0.00,19.40,0.00,"2310080656",143940996,0.00,0.00,21.99,NULL,NULL
"00:08:59","2021-05-20","17:08:59","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b040565a-a087-4c99-8bf1-1d8399fd23ab","=""99fd23ab""","NULL","NULL","Order Received Time: 2021-05-19 23:40:41.008060000
Order Pickup Time: 2021-05-20 00:08:59.768054000","Delivered","USD",16.99,1.32,2.55,0.00,NULL,0.00,15.76,0.00,"2310109655",143940996,0.00,0.00,16.99,NULL,NULL
"00:18:56","2021-05-20","17:18:56","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","52c8ef75-d898-4aa4-b4c1-1c0a4d1cb1ca","=""4d1cb1ca""","NULL","NULL","Order Received Time: 2021-05-20 00:08:07.148949000
Order Pickup Time: 2021-05-20 00:18:56.123732000","Delivered","USD",23.97,1.86,3.60,0.00,NULL,0.00,22.23,0.00,"2310184858",143940996,0.00,0.00,23.97,NULL,NULL
"00:40:47","2021-05-20","17:40:47","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1e2c056a-ed50-4ac0-80b1-f673c7fcd154","=""c7fcd154""","NULL","NULL","Order Received Time: 2021-05-20 00:22:33.252656000
Order Pickup Time: 2021-05-20 00:40:47.804605000","Delivered","USD",48.94,3.79,7.34,0.00,NULL,0.00,44.40,0.00,"2310351949",143940996,0.00,0.00,48.94,NULL,NULL
"01:42:43","2021-05-20","18:42:43","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","80b56e96-4a79-4299-9cdf-e41040bfe134","=""40bfe134""","NULL","NULL","Order Received Time: 2021-05-20 01:25:36.013311000
Order Pickup Time: 2021-05-20 01:42:43.635638000","Delivered","USD",28.95,2.24,4.34,0.00,NULL,0.00,25.86,0.00,"2310788802",143940996,0.00,0.00,28.95,NULL,NULL
"01:52:09","2021-05-20","18:52:09","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ef5057a6-e7cf-4a93-abd6-c2cc2615de62","=""2615de62""","NULL","NULL","Order Received Time: 2021-05-20 01:32:14.850512000
Order Pickup Time: 2021-05-20 01:52:09.569200000","Delivered","USD",73.41,5.69,11.01,0.00,NULL,0.00,67.10,0.00,"2310847889",143940996,0.00,0.00,73.41,NULL,NULL
"01:52:25","2021-05-20","18:52:25","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d5912622-3ddb-4881-801f-1f886a5268d5","=""6a5268d5""","NULL","NULL","Order Received Time: 2021-05-20 01:37:06.719972000
Order Pickup Time: 2021-05-20 01:52:25.883002000","Delivered","USD",38.95,3.02,5.84,0.00,NULL,0.00,35.14,0.00,"2310849622",143940996,0.00,0.00,38.95,NULL,NULL
"01:59:18","2021-05-20","18:59:18","2021-05-19","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0ac4006c-2e90-4cce-872b-79777df5bd94","=""7df5bd94""","NULL","NULL","Order Received Time: 2021-05-20 01:43:10.578516000
Order Pickup Time: 2021-05-20 01:59:18.433892000","Delivered","USD",20.98,1.63,3.15,0.00,NULL,0.00,19.46,0.00,"2310890721",143940996,0.00,0.00,20.98,NULL,NULL
"07:33:08","2021-05-20","00:33:08","2021-05-20","2021-05-20 07:33:08.205127000","2021-05-20",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","143542611","NULL","N/A","N/A","NULL","N/A","USD",538.94,0.00,0.00,0.00,0.00,0.00,0.00,538.94,"NULL",143542611,0.00,0.00,0.00,NULL,NULL
"18:38:09","2021-05-20","11:38:09","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d05863f3-e920-4f9a-8026-78bb2f8632ee","=""2f8632ee""","NULL","NULL","Order Received Time: 2021-05-20 18:04:18.648853000
Order Pickup Time: 2021-05-20 18:38:09.619176000","Delivered","USD",12.74,0.99,1.91,0.00,NULL,0.00,11.82,0.00,"2313202009",143940996,0.00,0.00,12.74,NULL,NULL
"19:23:29","2021-05-20","12:23:29","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","413edfe0-935f-4037-b2e5-618c9112652f","=""9112652f""","NULL","NULL","Order Received Time: 2021-05-20 18:39:48.556601000
Order Pickup Time: 2021-05-20 19:23:29.523341000","Delivered","USD",121.12,9.39,18.17,0.00,NULL,0.00,111.35,0.00,"2313444505",143940996,0.00,0.00,121.12,NULL,NULL
"22:10:22","2021-05-20","15:10:22","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","574caecc-f3c6-4e49-9c84-d48b7d5913de","=""7d5913de""","NULL","NULL","Order Received Time: 2021-05-20 21:52:54.301666000
Order Pickup Time: 2021-05-20 22:10:22.815279000","Delivered","USD",14.99,1.16,2.25,0.00,NULL,0.00,13.90,0.00,"2314323017",143940996,0.00,0.00,14.99,NULL,NULL
"23:52:09","2021-05-20","16:52:09","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8b143a87-0ece-4d4f-a6b3-2345c8ba1cb5","=""c8ba1cb5""","NULL","NULL","Order Received Time: 2021-05-20 23:30:24.716611000
Order Pickup Time: 2021-05-20 23:52:09.185165000","Delivered","USD",31.95,2.48,4.79,0.00,NULL,0.00,29.64,0.00,"2315059586",143940996,0.00,0.00,31.95,NULL,NULL
"01:11:54","2021-05-21","18:11:54","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7439b01a-3944-4186-92a7-929ae246b023","=""e246b023""","NULL","NULL","Order Received Time: 2021-05-21 00:57:29.405703000
Order Pickup Time: 2021-05-21 01:11:54.976023000","Delivered","USD",47.89,3.71,7.18,0.00,NULL,0.00,44.42,0.00,"2315680415",143940996,0.00,0.00,47.89,NULL,NULL
"01:24:12","2021-05-21","18:24:12","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a0085a01-0bd6-4d5e-af46-1dc5019c0610","=""019c0610""","NULL","NULL","Order Received Time: 2021-05-21 01:07:24.401380000
Order Pickup Time: 2021-05-21 01:24:12.017701000","Delivered","USD",38.72,3.00,5.81,0.00,NULL,0.00,34.92,0.00,"2315768576",143940996,0.00,0.00,38.72,NULL,NULL
"01:58:27","2021-05-21","18:58:27","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","657af943-19f6-4430-bf94-88c4ddf8840b","=""ddf8840b""","NULL","NULL","Order Received Time: 2021-05-21 00:42:38.217881000
Order Pickup Time: 2021-05-21 01:58:27.408204000","Delivered","USD",23.98,1.86,3.60,0.00,NULL,0.00,22.24,0.00,"2315996569",143940996,0.00,0.00,23.98,NULL,NULL
"01:58:59","2021-05-21","18:58:59","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d5c646e8-25c3-4eea-8959-9425d2788f30","=""d2788f30""","NULL","NULL","Order Received Time: 2021-05-21 01:41:07.303810000
Order Pickup Time: 2021-05-21 01:58:59.578653000","Delivered","USD",46.45,3.60,6.97,0.00,NULL,0.00,43.08,0.00,"2315999882",143940996,0.00,0.00,46.45,NULL,NULL
"02:17:49","2021-05-21","19:17:49","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1f04aff5-422c-41c9-bbf4-63b123117e1b","=""23117e1b""","NULL","NULL","Order Received Time: 2021-05-21 01:46:43.472871000
Order Pickup Time: 2021-05-21 02:17:49.042196000","Delivered","USD",43.47,3.37,6.52,0.00,NULL,0.00,40.32,0.00,"2316116095",143940996,0.00,0.00,43.47,NULL,NULL
"02:25:55","2021-05-21","19:25:55","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8b324174-5d9b-4750-8b15-ef4e679a3716","=""679a3716""","NULL","NULL","Order Received Time: 2021-05-21 02:07:48.209378000
Order Pickup Time: 2021-05-21 02:25:55.236476000","Delivered","USD",51.45,3.99,7.72,0.00,NULL,0.00,47.72,0.00,"2316161350",143940996,0.00,0.00,51.45,NULL,NULL
"02:27:10","2021-05-21","19:27:10","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","17a8e024-90d2-4870-a555-4e1b2a28e497","=""2a28e497""","NULL","NULL","Order Received Time: 2021-05-21 02:09:35.089477000
Order Pickup Time: 2021-05-21 02:27:10.827524000","Delivered","USD",27.72,2.15,4.16,0.00,NULL,0.00,25.71,0.00,"2316168109",143940996,0.00,0.00,27.72,NULL,NULL
"02:48:17","2021-05-21","19:48:17","2021-05-20","2021-05-24 07:38:10.909963000","2021-05-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","10f2be4e-7a5e-4d64-ba2f-851acd945e8c","=""cd945e8c""","NULL","NULL","Order Received Time: 2021-05-21 02:36:17.913800000
Order Pickup Time: 2021-05-21 02:48:17.667977000","Delivered","USD",15.96,1.24,2.39,0.00,NULL,0.00,14.81,0.00,"2316280616",143940996,0.00,0.00,15.96,NULL,NULL
