"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT"
"02:26:10","2021-08-02","19:26:10","2021-08-01","2021-08-05 07:37:01.005151000","2021-08-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2914de7e-fcc7-43ae-b586-b7a010ed0a50","=""10ed0a50""","NULL","NULL","Order Received Time: 2021-08-02 02:07:26.702628000
Order Pickup Time: 2021-08-02 02:26:10.558953000","Delivered","USD",32.47,2.52,4.87,0.00,0.99,0.00,29.13,0.00,"2693264229",160940858,0.00,0.00,32.47,NULL,NULL
"02:46:43","2021-08-02","19:46:43","2021-08-01","2021-08-05 07:37:01.005151000","2021-08-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","be09e587-1c0f-41ef-976a-fa9d86438b83","=""86438b83""","NULL","NULL","Order Received Time: 2021-08-02 02:29:39.839119000
Order Pickup Time: 2021-08-02 02:46:43.650786000","Delivered","USD",26.71,2.07,4.01,0.00,0.00,0.00,24.77,0.00,"2693375174",160940858,0.00,0.00,26.71,NULL,NULL
"02:55:34","2021-08-02","19:55:34","2021-08-01","2021-08-05 07:37:01.005151000","2021-08-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cbe11990-fe6b-47c6-9bdd-a8c22dcbcda4","=""2dcbcda4""","NULL","NULL","Order Received Time: 2021-08-02 02:28:43.889214000
Order Pickup Time: 2021-08-02 02:55:34.556616000","Delivered","USD",62.17,4.82,9.33,0.00,0.99,0.00,56.67,0.00,"2693418871",160940858,0.00,0.00,62.17,NULL,NULL
"03:04:16","2021-08-02","20:04:16","2021-08-01","2021-08-05 07:37:01.005151000","2021-08-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4f27dfbf-f982-40d2-a350-ad0b3ba90053","=""3ba90053""","NULL","NULL","Order Received Time: 2021-08-02 02:43:51.911693000
Order Pickup Time: 2021-08-02 03:04:16.892912000","Delivered","USD",37.98,2.94,5.70,0.00,0.00,0.00,35.22,0.00,"2693461832",160940858,0.00,0.00,37.98,NULL,NULL
"03:20:33","2021-08-02","20:20:33","2021-08-01","2021-08-05 07:37:01.005151000","2021-08-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","70d2b183-abda-4368-995e-44a29e405a5d","=""9e405a5d""","NULL","NULL","Order Received Time: 2021-08-02 03:05:13.079074000
Order Pickup Time: 2021-08-02 03:20:33.035303000","Delivered","USD",15.98,1.24,2.40,0.00,0.99,0.00,13.83,0.00,"2693535235",160940858,0.00,0.00,15.98,NULL,NULL
"03:23:23","2021-08-02","20:23:23","2021-08-01","2021-08-05 07:37:01.005151000","2021-08-05",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","261359955","=""86438b83""","NULL","NULL","Issue: 1 Cheese Calzone missing
Customer Explanation: Hi Ryan,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $3.58 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.--[campaign_id=2038754, user_locale=en]","Delivered","USD",5.90,0.00,0.00,0.00,0.00,0.00,0.00,5.90,"2693547185",160940858,0.00,0.00,0.00,NULL,NULL
"04:04:27","2021-08-02","21:04:27","2021-08-01","2021-08-05 07:37:01.005151000","2021-08-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","237d7291-0bfc-4554-bf77-edb412d6c103","=""12d6c103""","NULL","NULL","Order Received Time: 2021-08-02 03:32:55.567770000
Order Pickup Time: 2021-08-02 04:04:27.000628000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"2693701108",160940858,0.00,0.00,14.99,NULL,NULL
"04:07:22","2021-08-02","21:07:22","2021-08-01","2021-08-05 07:37:01.005151000","2021-08-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","48e421a2-1d45-4409-8828-ef3791f216ac","=""91f216ac""","NULL","NULL","Order Received Time: 2021-08-02 03:54:04.035764000
Order Pickup Time: 2021-08-02 04:07:22.495916000","Delivered","USD",34.97,2.71,5.25,0.00,0.00,0.00,32.43,0.00,"2693710669",160940858,0.00,0.00,34.97,NULL,NULL
"07:42:49","2021-08-02","00:42:49","2021-08-02","2021-08-02 07:42:49.979820000","2021-08-02",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","159811253","NULL","N/A","N/A","NULL","N/A","USD",633.12,0.00,0.00,0.00,0.00,0.00,0.00,633.12,"NULL",159811253,0.00,0.00,0.00,NULL,NULL
"19:13:00","2021-08-02","12:13:00","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","78c5dff6-8309-4054-ad15-147b173edc00","=""173edc00""","NULL","NULL","Order Received Time: 2021-08-02 18:44:14.767411000
Order Pickup Time: 2021-08-02 19:13:00.976352000","Delivered","USD",22.95,1.78,3.44,0.00,0.00,0.00,21.29,0.00,"2695661249",161258870,0.00,0.00,22.95,NULL,NULL
"00:15:09","2021-08-03","17:15:09","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9731cc0b-fad8-4730-881f-c10fab229f56","=""ab229f56""","NULL","NULL","Order Received Time: 2021-08-03 00:03:46.512893000
Order Pickup Time: 2021-08-03 00:15:09.750083000","Delivered","USD",29.72,2.30,4.46,0.00,0.00,0.00,27.56,0.00,"2697514123",161258870,0.00,0.00,29.72,NULL,NULL
"01:13:27","2021-08-03","18:13:27","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","624d2f92-2426-4884-b3ba-eaa6c5d017a8","=""c5d017a8""","NULL","NULL","Order Received Time: 2021-08-03 00:50:44.812824000
Order Pickup Time: 2021-08-03 01:13:27.747208000","Delivered","USD",59.20,4.59,8.88,0.00,0.00,0.00,54.91,0.00,"2697936379",161258870,0.00,0.00,59.20,NULL,NULL
"01:13:34","2021-08-03","18:13:34","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","99008e9a-81ff-418e-ab3a-d86bebe250c2","=""ebe250c2""","NULL","NULL","Order Received Time: 2021-08-03 00:53:54.324559000
Order Pickup Time: 2021-08-03 01:13:34.412073000","Delivered","USD",21.97,1.70,3.30,0.00,0.00,0.00,20.37,0.00,"2697937106",161258870,0.00,0.00,21.97,NULL,NULL
"02:12:14","2021-08-03","19:12:14","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1027891f-9045-4b77-aafd-d1fd9abe0271","=""9abe0271""","NULL","NULL","Order Received Time: 2021-08-03 01:57:13.875298000
Order Pickup Time: 2021-08-03 02:12:14.652097000","Delivered","USD",40.94,3.17,6.14,0.00,0.00,0.00,37.97,0.00,"2698322335",161258870,0.00,0.00,40.94,NULL,NULL
"02:12:28","2021-08-03","19:12:28","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f56d7cc5-c5e2-48f7-9d7b-fb6df0eade6f","=""f0eade6f""","NULL","NULL","Order Received Time: 2021-08-03 00:54:24.455722000
Order Pickup Time: 2021-08-03 02:12:28.863188000","Picked Up","USD",22.98,1.78,1.38,0.00,0.00,0.00,23.38,0.00,"2698323851",161258870,0.00,0.00,22.98,NULL,NULL
"02:39:01","2021-08-03","19:39:01","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","de2ffd6a-faad-402c-85e3-17caeb6259ba","=""eb6259ba""","NULL","NULL","Order Received Time: 2021-08-03 02:23:14.998349000
Order Pickup Time: 2021-08-03 02:39:01.481681000","Delivered","USD",34.94,2.71,5.24,0.00,0.00,0.00,32.41,0.00,"2698479602",161258870,0.00,0.00,34.94,NULL,NULL
"02:55:02","2021-08-03","19:55:02","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cff37af8-e9bb-4aee-842f-19e3781db15a","=""781db15a""","NULL","NULL","Order Received Time: 2021-08-03 02:35:52.246982000
Order Pickup Time: 2021-08-03 02:55:02.456677000","Delivered","USD",19.98,1.55,3.00,0.00,0.99,0.00,17.54,0.00,"2698565066",161258870,0.00,0.00,19.98,NULL,NULL
"03:21:32","2021-08-03","20:21:32","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","39ca334b-ba70-445f-a01e-ce8cf6a97ab6","=""f6a97ab6""","NULL","NULL","Order Received Time: 2021-08-03 03:07:47.794416000
Order Pickup Time: 2021-08-03 03:21:32.988668000","Delivered","USD",18.98,1.47,2.85,0.00,0.00,0.00,17.60,0.00,"2698687634",161258870,0.00,0.00,18.98,NULL,NULL
"03:45:11","2021-08-03","20:45:11","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3e7e80bc-3b56-43e4-9fef-8d401c773820","=""1c773820""","NULL","NULL","Order Received Time: 2021-08-03 03:26:42.500089000
Order Pickup Time: 2021-08-03 03:45:11.346432000","Delivered","USD",43.95,3.41,6.59,0.00,0.99,0.00,39.78,0.00,"2698788548",161258870,0.00,0.00,43.95,NULL,NULL
"03:45:55","2021-08-03","20:45:55","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","832c8182-4301-43e3-8c09-b98fd1f73c0d","=""d1f73c0d""","NULL","NULL","Order Received Time: 2021-08-03 03:30:40.676121000
Order Pickup Time: 2021-08-03 03:45:55.073522000","Delivered","USD",26.94,2.09,4.04,0.00,0.99,0.00,24.00,0.00,"2698791287",161258870,0.00,0.00,26.94,NULL,NULL
"04:02:38","2021-08-03","21:02:38","2021-08-02","2021-08-06 07:34:18.880704000","2021-08-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1da1cc16-838d-4a2f-8b18-a9638b7911d4","=""8b7911d4""","NULL","NULL","Order Received Time: 2021-08-03 03:24:52.299241000
Order Pickup Time: 2021-08-03 04:02:38.472169000","Delivered","USD",41.15,3.19,6.17,0.00,0.99,0.00,37.18,0.00,"2698854427",161258870,0.00,0.00,41.15,NULL,NULL
"07:34:42","2021-08-03","00:34:42","2021-08-03","2021-08-03 07:34:42.305403000","2021-08-03",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","160834203","NULL","N/A","N/A","NULL","N/A","USD",694.31,0.00,0.00,0.00,0.00,0.00,0.00,694.31,"NULL",160834203,0.00,0.00,0.00,NULL,NULL
"18:34:15","2021-08-03","11:34:15","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e788421a-82f2-48b5-9aa9-631c63d9e91c","=""63d9e91c""","NULL","NULL","Order Received Time: 2021-08-03 18:17:49.399891000
Order Pickup Time: 2021-08-03 18:34:15.359609000","Delivered","USD",28.48,2.21,4.27,0.00,0.00,0.00,26.42,0.00,"2700611724",161345429,0.00,0.00,28.48,NULL,NULL
"18:40:40","2021-08-03","11:40:40","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","663ae614-7720-43aa-a458-21efb492b259","=""b492b259""","NULL","NULL","Order Received Time: 2021-08-03 18:27:45.049311000
Order Pickup Time: 2021-08-03 18:40:40.421922000","Delivered","USD",15.98,1.24,2.40,0.00,0.99,0.00,13.83,0.00,"2700646279",161345429,0.00,0.00,15.98,NULL,NULL
"19:09:57","2021-08-03","12:09:57","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","ADJUSTMENT","262038504","=""696e27ee""","NULL","NULL","merchant_payment_adjustment","Delivered - Paid","USD",5.45,0.00,0.00,0.00,0.00,0.00,5.45,0.00,"2700805134",161345429,0.00,0.00,0.00,NULL,NULL
"19:12:55","2021-08-03","12:12:55","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","ADJUSTMENT","262039712","=""e0023e46""","NULL","NULL","merchant_payment_adjustment","Delivered - Paid","USD",1.67,0.00,0.00,0.00,0.00,0.00,1.67,0.00,"2700819912",161345429,0.00,0.00,0.00,NULL,NULL
"19:13:34","2021-08-03","12:13:34","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","ADJUSTMENT","262039999","=""217262c3""","NULL","NULL","merchant_payment_adjustment","Delivered - Paid","USD",24.54,0.00,0.00,0.00,0.00,0.00,24.54,0.00,"2700823443",161345429,0.00,0.00,0.00,NULL,NULL
"19:14:54","2021-08-03","12:14:54","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","ADJUSTMENT","262040551","=""f571d2b1""","NULL","NULL","merchant_payment_adjustment","Delivered - Paid","USD",4.63,0.00,0.00,0.00,0.00,0.00,4.63,0.00,"2700830340",161345429,0.00,0.00,0.00,NULL,NULL
"20:42:55","2021-08-03","13:42:55","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","caee824b-e2da-4235-a178-8a0502b00dc9","=""02b00dc9""","NULL","NULL","Order Received Time: 2021-08-03 20:32:26.468632000
Order Pickup Time: 2021-08-03 20:42:55.487797000","Delivered","USD",14.98,1.16,2.25,0.00,0.00,0.00,13.89,0.00,"2701264950",161345429,0.00,0.00,14.98,NULL,NULL
"22:21:33","2021-08-03","15:21:33","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","68974977-4d25-405b-bb96-e5ee7c7effc2","=""7c7effc2""","NULL","NULL","Order Received Time: 2021-08-03 22:04:53.631365000
Order Pickup Time: 2021-08-03 22:21:33.666811000","Delivered","USD",65.94,5.11,9.89,0.00,0.00,0.00,61.16,0.00,"2701800189",161345429,0.00,0.00,65.94,NULL,NULL
"23:56:12","2021-08-03","16:56:12","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b8607f25-a021-4a70-8df1-e5bc816eb470","=""816eb470""","NULL","NULL","Order Received Time: 2021-08-03 23:43:30.433784000
Order Pickup Time: 2021-08-03 23:56:12.709462000","Delivered","USD",15.98,1.24,2.40,0.00,0.00,0.00,14.82,0.00,"2702461691",161345429,0.00,0.00,15.98,NULL,NULL
"23:56:57","2021-08-03","16:56:57","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c917a1ab-32d1-476f-a674-25247cabc7e5","=""7cabc7e5""","NULL","NULL","Order Received Time: 2021-08-03 23:43:39.069654000
Order Pickup Time: 2021-08-03 23:56:57.833006000","Delivered","USD",22.96,1.78,3.44,0.00,0.00,0.00,21.30,0.00,"2702467055",161345429,0.00,0.00,22.96,NULL,NULL
"00:52:54","2021-08-04","17:52:54","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9eb3a528-6805-4674-91be-8ee7583e522c","=""583e522c""","NULL","NULL","Order Received Time: 2021-08-04 00:24:42.319449000
Order Pickup Time: 2021-08-04 00:52:54.218623000","Delivered","USD",27.96,2.17,4.19,0.00,0.99,0.00,24.95,0.00,"2702876926",161345429,0.00,0.00,27.96,NULL,NULL
"02:33:25","2021-08-04","19:33:25","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","9184ae49-3318-47cf-933c-ec75b820894d","=""b820894d""","NULL","NULL","Order Received Time: 2021-08-04 02:19:48.132366000
Order Pickup Time: 2021-08-04 02:33:25.433663000","Delivered","USD",51.92,4.02,7.79,0.00,0.00,0.00,48.15,0.00,"2703501851",161345429,0.00,0.00,51.92,NULL,NULL
"02:58:01","2021-08-04","19:58:01","2021-08-03","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","431fe970-689f-401d-a238-7e5b8a58493f","=""8a58493f""","NULL","NULL","Order Received Time: 2021-08-04 02:43:14.412046000
Order Pickup Time: 2021-08-04 02:58:01.723467000","Delivered","USD",42.96,3.33,6.44,0.00,0.99,0.00,38.86,0.00,"2703618818",161345429,0.00,0.00,42.96,NULL,NULL
"07:37:02","2021-08-04","00:37:02","2021-08-04","2021-08-04 07:37:02.103661000","2021-08-04",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","160888649","NULL","N/A","N/A","NULL","N/A","USD",377.88,0.00,0.00,0.00,0.00,0.00,0.00,377.88,"NULL",160888649,0.00,0.00,0.00,NULL,NULL
"20:59:13","2021-08-04","13:59:13","2021-08-04","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","792a87f3-59be-4d41-bf60-55c7049acc1e","=""049acc1e""","NULL","NULL","Order Received Time: 2021-08-04 20:29:51.700392000
Order Pickup Time: 2021-08-04 20:59:13.074365000","Delivered","USD",79.41,6.15,11.91,0.00,0.99,0.00,72.66,0.00,"2706308054",161345429,0.00,0.00,79.41,NULL,NULL
"21:11:00","2021-08-04","14:11:00","2021-08-04","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","569c2000-7a16-47e1-9c2d-eee49036f052","=""9036f052""","NULL","NULL","Order Received Time: 2021-08-04 20:59:43.757786000
Order Pickup Time: 2021-08-04 21:11:00.636313000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"2706370684",161345429,0.00,0.00,14.99,NULL,NULL
"00:00:29","2021-08-05","17:00:29","2021-08-04","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","35728f47-e105-44c1-94a3-a58c6fc8f0fd","=""6fc8f0fd""","NULL","NULL","Order Received Time: 2021-08-04 23:37:19.453010000
Order Pickup Time: 2021-08-05 00:00:29.447568000","Delivered","USD",32.47,2.52,4.87,0.00,0.00,0.00,30.12,0.00,"2707494454",161345429,0.00,0.00,32.47,NULL,NULL
"00:58:59","2021-08-05","17:58:59","2021-08-04","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7b2f5f9e-62cd-46f8-8c13-ab35d2bb8ee9","=""d2bb8ee9""","NULL","NULL","Order Received Time: 2021-08-05 00:47:31.846676000
Order Pickup Time: 2021-08-05 00:58:59.691144000","Delivered","USD",38.45,2.98,5.77,0.00,0.00,0.00,35.66,0.00,"2707933108",161345429,0.00,0.00,38.45,NULL,NULL
"01:30:05","2021-08-05","18:30:05","2021-08-04","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","255e53b4-ae3e-4d2b-aa98-e0e8e9824e81","=""e9824e81""","NULL","NULL","Order Received Time: 2021-08-05 01:18:46.573534000
Order Pickup Time: 2021-08-05 01:30:05.292803000","Delivered","USD",24.96,1.93,3.74,0.00,0.00,0.00,23.15,0.00,"2708151035",161345429,0.00,0.00,24.96,NULL,NULL
"02:34:55","2021-08-05","19:34:55","2021-08-04","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","46c50dd2-c602-4683-9959-54f917f4cca3","=""17f4cca3""","NULL","NULL","Order Received Time: 2021-08-05 02:13:44.605304000
Order Pickup Time: 2021-08-05 02:34:55.107663000","Delivered","USD",23.98,1.86,3.60,0.00,0.00,0.00,22.24,0.00,"2708536984",161345429,0.00,0.00,23.98,NULL,NULL
"02:41:57","2021-08-05","19:41:57","2021-08-04","2021-08-09 07:36:46.931483000","2021-08-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5f1925c1-bf87-48bd-beae-31e137823241","=""37823241""","NULL","NULL","Order Received Time: 2021-08-05 02:23:12.184491000
Order Pickup Time: 2021-08-05 02:41:57.770020000","Delivered","USD",92.40,7.16,13.86,0.00,0.00,0.00,85.70,0.00,"2708572835",161345429,0.00,0.00,92.40,NULL,NULL
