Timestamp UTC Time,Timestamp UTC Date,Timestamp Local Time,Timestamp Local Date,Payout Time,Payout Date,Store ID,Business ID,Store Name,Merchant Store ID,Transaction Type,Transaction ID,DoorDash Order ID,Merchant Delivery ID,External ID,Description,Final Order Status,Currency,Subtotal,Tax Subtotal,Commission,Commission Tax,Marketing Fees,Tips,Credit,Debit,DoorDash Transaction ID,Payout ID,Drive Charge,Tax Remitted by DoorDash to State,Subtotal for tax,Doordash funded subtotal discount amount,Merchant funded subtotal discount amount,Consumer Delivery Fee,Consumer Service Fee,Consumer Small Order Fee,Consumer Legislative Fee,Consumer Tip
01:09:23,2022-04-02,18:09:23,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,012538e9-759f-4fa2-ab77-9d1ee317ad06,"=""e317ad06""",NULL,NULL,"Order Received Time: 2022-04-02 00:54:42.223338000
Order Pickup Time: 2022-04-02 01:09:23.373993000",Delivered,USD,39.92,3.09,5.99,0.0,0.0,0.0,37.02,0.0,4056472221,213842201,0.0,0.0,39.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:19:39,2022-04-02,18:19:39,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,c7346fd6-7061-4a1f-974a-2b0a2e65ba79,"=""2e65ba79""",NULL,NULL,"Order Received Time: 2022-04-02 01:00:50.303731000
Order Pickup Time: 2022-04-02 01:19:39.260180000",Delivered,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78,4056877152,213842201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:19:39,2022-04-02,18:19:39,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,c7346fd6-7061-4a1f-974a-2b0a2e65ba79,"=""2e65ba79""",NULL,NULL,"Order Received Time: 2022-04-02 01:00:50.303731000
Order Pickup Time: 2022-04-02 01:19:39.260180000",Delivered,USD,0.0,0.0,0.0,0.0,0.0,0.0,35.78,0.0,4056877284,213842201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:19:39,2022-04-02,18:19:39,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,c7346fd6-7061-4a1f-974a-2b0a2e65ba79,"=""2e65ba79""",NULL,NULL,"Order Received Time: 2022-04-02 01:00:50.303731000
Order Pickup Time: 2022-04-02 01:19:39.260180000",Delivered,USD,0.0,0.0,0.0,0.0,0.0,0.0,35.78,0.0,4056584364,213842201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:19:39,2022-04-02,18:19:39,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,c7346fd6-7061-4a1f-974a-2b0a2e65ba79,"=""2e65ba79""",NULL,NULL,"Order Received Time: 2022-04-02 01:00:50.303731000
Order Pickup Time: 2022-04-02 01:19:39.260180000",Delivered,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78,4056877452,213842201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:19:39,2022-04-02,18:19:39,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,c7346fd6-7061-4a1f-974a-2b0a2e65ba79,"=""2e65ba79""",NULL,NULL,"Order Received Time: 2022-04-02 01:00:50.303731000
Order Pickup Time: 2022-04-02 01:19:39.260180000",Delivered,USD,39.65,3.07,5.95,0.0,0.99,0.0,35.78,0.0,4056877633,213842201,0.0,0.0,39.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:25:35,2022-04-02,18:25:35,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,22b8d8cb-e340-43b9-9ca9-8a33508883cf,"=""508883cf""",NULL,NULL,"Order Received Time: 2022-04-02 01:05:10.210262000
Order Pickup Time: 2022-04-02 01:25:35.797607000",Delivered,USD,16.98,1.32,2.55,0.0,0.0,0.0,15.75,0.0,4056648192,213842201,0.0,0.0,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:31:28,2022-04-02,18:31:28,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,8264f85c-9664-4e4d-890b-abd8a03820ae,"=""a03820ae""",NULL,NULL,"Order Received Time: 2022-04-02 01:15:32.261253000
Order Pickup Time: 2022-04-02 01:31:28.864078000",Delivered,USD,24.71,1.92,3.71,0.0,0.0,0.0,22.92,0.0,4056711952,213842201,0.0,0.0,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:47:13,2022-04-02,18:47:13,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,ERROR_CHARGE,406369114,"=""2e65ba79""",NULL,NULL,"Issue: 1 Cheese Pizza missing
1 Cheese Pizza missing",Delivered,USD,9.2,0.0,0.0,0.0,0.0,0.0,0.0,9.2,4056876971,213842201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:48:25,2022-04-02,18:48:25,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,73753e72-b361-4907-a4f7-6fc18101d5bd,"=""8101d5bd""",NULL,NULL,"Order Received Time: 2022-04-02 01:29:14.976207000
Order Pickup Time: 2022-04-02 01:48:25.367875000",Delivered,USD,49.71,3.85,7.46,0.0,0.99,0.0,45.11,0.0,4056889095,213842201,0.0,0.0,49.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:54:47,2022-04-02,18:54:47,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,be6de154-8f59-4369-9331-3ed0a8c7c518,"=""a8c7c518""",NULL,NULL,"Order Received Time: 2022-04-02 01:39:17.955612000
Order Pickup Time: 2022-04-02 01:54:47.568405000",Delivered,USD,9.99,0.77,1.5,0.0,0.0,0.0,9.26,0.0,4056952942,213842201,0.0,0.0,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:14:13,2022-04-02,19:14:13,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,27a203a2-d27a-445c-b6a0-dfe1ebef5a68,"=""ebef5a68""",NULL,NULL,"Order Received Time: 2022-04-02 01:54:00.866774000
Order Pickup Time: 2022-04-02 02:14:13.930784000",Delivered,USD,25.98,2.01,3.9,0.0,0.99,0.0,23.1,0.0,4057143593,213842201,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:18:03,2022-04-02,19:18:03,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,f82fc967-17cc-4104-8475-5769b47fe340,"=""b47fe340""",NULL,NULL,"Order Received Time: 2022-04-02 01:50:52.640674000
Order Pickup Time: 2022-04-02 02:18:03.392314000",Delivered,USD,21.72,1.68,3.26,0.0,0.0,0.0,20.14,0.0,4057179147,213842201,0.0,0.0,21.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:51:11,2022-04-02,19:51:11,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,d6b8e02e-a0de-4c3a-b52d-3fdc9320d0b7,"=""9320d0b7""",NULL,NULL,"Order Received Time: 2022-04-02 02:32:37.943102000
Order Pickup Time: 2022-04-02 02:51:11.024054000",Delivered,USD,15.97,1.24,2.4,0.0,0.0,0.0,14.81,0.0,4057466594,213842201,0.0,0.0,15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:51:16,2022-04-02,19:51:16,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,58ac9a36-1800-457c-acbe-72fe5f38aab5,"=""5f38aab5""",NULL,NULL,"Order Received Time: 2022-04-02 02:36:00.017853000
Order Pickup Time: 2022-04-02 02:51:16.537354000",Delivered,USD,41.96,3.25,6.29,0.0,0.0,0.0,38.92,0.0,4057467411,213842201,0.0,0.0,41.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:57:47,2022-04-02,19:57:47,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,f9516d01-68e2-4da4-bdd4-35f3aa103c1a,"=""aa103c1a""",NULL,NULL,"Order Received Time: 2022-04-02 02:40:02.436544000
Order Pickup Time: 2022-04-02 02:57:47.607929000",Delivered,USD,39.2,3.04,5.88,0.0,0.0,0.0,36.36,0.0,4057518223,213842201,0.0,0.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:22:56,2022-04-02,20:22:56,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,4a628dc5-5f84-4a28-b50c-57027d08b693,"=""7d08b693""",NULL,NULL,"Order Received Time: 2022-04-02 01:08:51.169283000
Order Pickup Time: 2022-04-02 03:22:56.043000000",Picked Up,USD,14.99,1.16,0.9,0.0,0.0,2.42,17.67,0.0,4057706266,213842201,0.0,0.0,14.99,5.0,0.0,0.0,0.0,0.0,0.0,0.0
03:25:46,2022-04-02,20:25:46,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,898c8a4f-40b9-4be5-b45a-ec0b9524c09f,"=""9524c09f""",NULL,NULL,"Order Received Time: 2022-04-02 03:03:32.847046000
Order Pickup Time: 2022-04-02 03:25:46.866054000",Delivered,USD,68.4,5.3,10.26,0.0,0.0,0.0,63.44,0.0,4057725497,213842201,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:43:16,2022-04-02,20:43:16,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,758e8513-2211-4617-ae2a-fbb091ce954d,"=""91ce954d""",NULL,NULL,"Order Received Time: 2022-04-02 03:19:27.865328000
Order Pickup Time: 2022-04-02 03:43:16.631781000",Delivered,USD,18.77,1.45,2.82,0.0,0.99,0.0,16.41,0.0,4057841330,213842201,0.0,0.0,18.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:43:58,2022-04-02,20:43:58,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,29f765ef-4b53-4dbf-bbd7-f3366a6123a9,"=""6a6123a9""",NULL,NULL,"Order Received Time: 2022-04-02 03:29:08.366953000
Order Pickup Time: 2022-04-02 03:43:58.480600000",Delivered,USD,30.98,2.4,4.65,0.0,0.99,0.0,27.74,0.0,4057845620,213842201,0.0,0.0,30.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:54:24,2022-04-02,20:54:24,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,c9deab55-27e5-4d41-8388-285d89ecc0d7,"=""89ecc0d7""",NULL,NULL,"Order Received Time: 2022-04-02 03:36:45.215887000
Order Pickup Time: 2022-04-02 03:54:24.257776000",Delivered,USD,18.97,1.47,2.85,0.0,0.99,0.0,16.6,0.0,4057906761,213842201,0.0,0.0,18.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:03:15,2022-04-02,21:03:15,2022-04-01,2022-04-05 07:39:27.206699,2022-04-05,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,776a5c1f-e8be-404c-8acb-8a21b823e65d,"=""b823e65d""",NULL,NULL,"Order Received Time: 2022-04-02 03:44:04.213459000
Order Pickup Time: 2022-04-02 04:03:15.528135000",Delivered,USD,40.96,3.17,6.14,0.0,0.0,0.0,37.99,0.0,4057957301,213842201,0.0,0.0,40.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:24:00,2022-04-02,11:24:00,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,530b72b8-913e-4bc4-bd83-6db61d9ac1dd,"=""1d9ac1dd""",NULL,NULL,"Order Received Time: 2022-04-02 18:09:16.130891000
Order Pickup Time: 2022-04-02 18:24:00.493027000",Delivered,USD,18.98,1.47,2.85,0.0,0.99,0.0,16.61,0.0,4060340123,213880937,0.0,0.0,18.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:01:27,2022-04-02,13:01:27,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,a6e08d80-be14-40de-a5f2-966459dc318b,"=""59dc318b""",NULL,NULL,"Order Received Time: 2022-04-02 19:40:35.754267000
Order Pickup Time: 2022-04-02 20:01:27.747041000",Delivered,USD,25.96,2.01,3.89,0.0,0.0,0.0,24.08,0.0,4060990734,213880937,0.0,0.0,25.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:17:24,2022-04-02,13:17:24,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,8fb1109a-bc77-4be4-926b-45e03da4e52a,"=""3da4e52a""",NULL,NULL,"Order Received Time: 2022-04-02 19:59:00.134828000
Order Pickup Time: 2022-04-02 20:17:24.419650000",Delivered,USD,18.99,1.47,2.85,0.0,0.99,0.0,16.62,0.0,4061097305,213880937,0.0,0.0,18.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:37:08,2022-04-02,14:37:08,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,02e15293-6690-4158-bcaf-3ae749864345,"=""49864345""",NULL,NULL,"Order Received Time: 2022-04-02 21:21:21.653934000
Order Pickup Time: 2022-04-02 21:37:08.937007000",Delivered,USD,35.47,2.75,5.32,0.0,0.0,0.0,32.9,0.0,4061664876,213880937,0.0,0.0,35.47,7.0,0.0,0.0,0.0,0.0,0.0,0.0
22:25:03,2022-04-02,15:25:03,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,d42f40a6-68e4-4569-a109-0d20533d205f,"=""533d205f""",NULL,NULL,"Order Received Time: 2022-04-02 20:42:02.227318000
Order Pickup Time: 2022-04-02 22:25:03.081000000",Picked Up,USD,18.78,1.46,1.13,0.0,0.0,0.0,19.11,0.0,4062056502,213880937,0.0,0.0,18.78,5.0,0.0,0.0,0.0,0.0,0.0,0.0
22:29:17,2022-04-02,15:29:17,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,8ec785a2-5846-4e42-99f2-9ae7aead58eb,"=""aead58eb""",NULL,NULL,"Order Received Time: 2022-04-02 22:00:35.694330000
Order Pickup Time: 2022-04-02 22:29:17.276650000",Delivered,USD,117.4,9.1,17.61,0.0,0.99,0.0,107.9,0.0,4062093029,213880937,0.0,0.0,117.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:32:31,2022-04-02,15:32:31,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,5116f0f8-986e-4993-9c20-a0c645669e32,"=""45669e32""",NULL,NULL,"Order Received Time: 2022-04-02 22:10:21.668211000
Order Pickup Time: 2022-04-02 22:32:31.028086000",Delivered,USD,30.68,2.38,9.2,0.0,0.0,0.0,23.86,0.0,4062122965,213880937,0.0,0.0,30.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:42:08,2022-04-02,15:42:08,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,b902801c-fd99-4b19-8702-e2bc877dfa01,"=""877dfa01""",NULL,NULL,"Order Received Time: 2022-04-02 22:28:59.433154000
Order Pickup Time: 2022-04-02 22:42:08.343506000",Delivered,USD,15.97,1.24,2.4,0.0,0.99,0.0,13.82,0.0,4062209769,213880937,0.0,0.0,15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:42:45,2022-04-02,15:42:45,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,AD_FEE,4062099086,"=""877dfa01""",N/A,N/A,Ad Fee,Delivered,USD,0.0,0.0,0.0,0.0,7.26,0.0,0.0,7.26,4062099086,213880937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:49:49,2022-04-02,15:49:49,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,AD_FEE,4062196191,"=""17afddb2""",N/A,N/A,Ad Fee,Delivered,USD,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4062196191,213880937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:58:57,2022-04-02,15:58:57,2022-04-02,2022-04-06 07:37:37.606553,2022-04-06,486867,223895,Aroma Pizza & Pasta,NULL,DELIVERY,a417a135-7146-4afa-9e18-64519824502d,"=""9824502d""",NULL,NULL,"Order Received Time: 2022-04-02 22:38:32.254217000
Order Pickup Time: 2022-04-02 22:58:57.515521000",Delivered,USD,46.91,3.64,7.04,0.0,0.0,0.0,43.51,0.0,4062362401,213880937,0.0,0.0,46.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
