Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %,Payout reference ID
Aroma Pizza,,#9132C,f8fab04a-2814-441c-863a-d0d78789132c,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/2/21,5:57 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-2.85,0,0,0,0,0,,0,-1.16,0,12.14,10/4/21,0,0,19,UVA1U8U8A45NSMW
Aroma Pizza,,#FC8BF,80be7b8b-8ffd-4b18-aaad-b791ef1fc8bf,Delivery - Partner Using Uber App,Postmates Web,Completed,10/3/21,4:21 PM,25.17,1.95,27.12,0,0,0,0,0,0,0,0,27.12,-4.78,0,0,0,0,0,,0,-1.95,0,20.39,10/4/21,0,0,19,UVA1U8U8A45NSMW
Aroma Pizza,,#E275B,7542c807-f7df-4107-9c18-3b42e97e275b,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/3/21,6:58 PM,40.42,3.13,43.55,0,0,0,0,0,0,0,0,43.55,-7.68,0,0,0,0,0,,0,-3.13,0,32.74,10/4/21,0,0,19,UVA1U8U8A45NSMW
Aroma Pizza,,#74C82,3d5c1303-3703-4b93-a061-0991c1b74c82,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/3/21,7:42 PM,40.42,3.13,43.55,0,0,0,0,0,0,0,0,43.55,-7.68,0,0,0,0,0,,0,-3.13,0,32.74,10/4/21,0,0,19,UVA1U8U8A45NSMW
Aroma Pizza,,#CA310,ffb7b304-9f7e-4094-9c4d-958f9d4ca310,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/4/21,12:40 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#F47D2,37de7617-c90c-4088-9c1f-7781107f47d2,Delivery - Partner Using Uber App,Postmates Android,Completed,10/4/21,3:02 PM,24.98,1.94,26.92,0,0,0,0,0,0,0,0,26.92,-4.75,0,0,0,0,0,,0,-1.94,0,20.23,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#36024,0ab971dc-39a6-477d-89a6-ec0cb3136024,Delivery - Partner Using Uber App,UberEats Web,Completed,10/4/21,6:47 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#B4D94,ef870265-5997-42fc-889b-54e1425b4d94,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/4/21,7:05 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#3EFAF,18d5497f-e9d7-4f21-bc69-344e9913efaf,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/4/21,7:34 PM,30.98,2.4,33.38,0,0,0,0,0,0,0,0,33.38,-5.89,0,0,0,0,0,,0,-2.4,0,25.09,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#119FA,1a100809-262b-4e18-9ef6-ce73569119fa,Delivery - Partner Using Uber App,UberEats Android,Completed,10/5/21,12:09 PM,51.19,3.97,55.16,0,0,0,0,0,0,0,0,55.16,-9.73,0,0,0,0,0,,0,-3.97,0,41.46,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#DD9F2,c23e29b3-d131-41eb-bd81-527ad76dd9f2,Pickup,UberEats iOS,Completed,10/5/21,5:11 PM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-1.26,0,0,0,0,0,,0,-1.63,0,19.72,10/12/21,0,0,6,TRFAD57QKNGR59P
Aroma Pizza,,#E65AC,76d0252d-c62a-4311-aa6c-bd84973e65ac,Delivery - Partner Using Uber App,UberEats Android,Completed,10/6/21,12:28 PM,35.75,2.59,38.34,0,0,0,0,0,0,0,0,38.34,-6.79,0,0,0,0,0,,0,-2.59,0,28.96,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#479E3,92c887ad-2144-427e-9f04-d1561a0479e3,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/6/21,5:13 PM,22.97,1.78,24.75,0,0,0,0,0,0,0,0,24.75,-4.36,0,0,0,0,0,,0,-1.78,0,18.61,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#E1DF4,dbcbd11b-6b31-4289-91aa-c7c4698e1df4,Delivery - Partner Using Uber App,Postmates Android,Completed,10/6/21,5:43 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#5DE12,3e9cbbf2-a0a7-4812-8e4d-8a31cbb5de12,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/6/21,5:45 PM,25.97,2.01,27.98,0,0,0,0,0,0,0,0,27.98,-4.93,0,0,0,0,0,,0,-2.01,0,21.04,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#57F7C,66cb42c9-bf32-4e12-b910-2ff3dc557f7c,Pickup,UberEats iOS,Completed,10/6/21,7:35 PM,39,3.02,42.02,0,0,0,0,0,0,0,0,42.02,-2.34,0,0,0,0,0,,0,-3.02,0,36.66,10/12/21,0,0,6,TRFAD57QKNGR59P
Aroma Pizza,,#C11BB,8db70239-2e95-479b-8263-e251863c11bb,Delivery - Partner Using Uber App,UberEats Android,Completed,10/7/21,5:58 PM,47.63,3.69,51.32,0,0,0,0,0,0,0,0,51.32,-9.05,0,0,0,0,0,,0,-3.69,0,38.58,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#A810C,6e77de61-1b0b-4c02-b0a7-99bc304a810c,Delivery - Partner Using Uber App,UberEats Web,Completed,10/7/21,5:56 PM,37.97,2.94,40.91,0,0,0,0,0,0,0,0,40.91,-7.21,0,0,0,0,0,,0,-2.94,0,30.76,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#AA17A,34123917-f7d6-4c9a-adf9-2d6941faa17a,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/7/21,8:04 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-2.85,0,0,0,0,0,,0,-1.16,0,12.14,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#892E8,ed33bfac-a2cd-4bfc-86af-59f3bc9892e8,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/8/21,11:22 AM,12.97,1.01,13.98,0,0,0,0,0,0,0,0,13.98,-2.46,0,0,0,0,0,,0,-1.01,0,10.51,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#35EB0,ba088232-666a-4fb2-9cd2-622c10a35eb0,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/8/21,12:14 PM,17.53,1.36,18.89,0,0,0,0,0,0,0,0,18.89,-3.33,0,0,0,0,0,,0,-1.36,0,14.2,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#A8B9B,5b388ab2-57d2-44b4-857d-41154faa8b9b,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/8/21,4:37 PM,48.15,3.73,51.88,0,0,0,0,0,0,0,0,51.88,-9.15,0,0,0,0,0,,0,-3.73,0,39,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#A34BD,6becbf13-8181-4058-ab36-8ab5a1ba34bd,Delivery - Partner Using Uber App,UberEats Web,Completed,10/8/21,4:40 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-2.85,0,0,0,0,0,,0,-1.16,0,12.14,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#E0FEB,e218607e-14ed-4850-9c16-e22c414e0feb,Delivery - Partner Using Uber App,UberEats Android,Completed,10/8/21,5:31 PM,21.97,1.7,23.67,0,0,0,0,0,0,0,0,23.67,-4.17,0,0,0,0,0,,0,-1.7,0,17.8,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#9FD01,8523fcee-343e-458b-a92d-491ccf69fd01,Delivery - Partner Using Uber App,UberEats Android,Completed,10/8/21,6:16 PM,29.95,2.32,32.27,0,0,0,0,0,0,0,0,32.27,-5.69,0,0,0,0,0,,0,-2.32,0,24.26,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#4F16B,56215421-ae08-425f-a756-d4d8fc04f16b,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/8/21,6:22 PM,30.98,2.4,33.38,0,0,0,0,0,0,0,0,33.38,-5.89,0,0,0,0,0,,0,-2.4,0,25.09,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#9B0A8,8b97b803-a4ca-4eb7-98d6-8781bc29b0a8,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/8/21,9:24 PM,18.95,1.47,20.42,0,0,0,0,0,0,0,0,20.42,-3.6,0,0,0,0,0,,0,-1.47,0,15.35,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#84B9E,75f11ba1-4582-4e84-a178-334795984b9e,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/9/21,11:39 AM,23.77,1.84,25.61,0,0,0,0,0,0,0,0,25.61,-4.52,0,0,0,0,0,,0,-1.84,0,19.25,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#EEC7F,2b07cee4-efe4-4048-be86-70772d0eec7f,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/9/21,8:12 PM,13.99,1.08,15.07,0,0,0,0,0,0,0,0,15.07,-2.66,0,0,0,0,0,,0,-1.08,0,11.33,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#9FEAD,1c9bd443-f337-4f01-a831-c8927e69fead,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/10/21,12:08 PM,22.58,1.75,24.33,0,0,0,0,0,0,0,0,24.33,-4.29,0,0,0,0,0,,0,-1.75,0,18.29,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#4452E,70b69eb3-b12c-4515-a630-d0c0b564452e,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/10/21,12:39 PM,101.98,7.9,109.88,0,0,0,0,0,0,0,0,109.88,-19.38,0,0,0,0,0,,0,-7.9,0,82.6,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#454F0,407b3e9d-7b09-4563-8239-ddce4ff454f0,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/10/21,4:24 PM,51.92,4.02,55.94,0,0,0,0,0,0,0,0,55.94,-9.86,0,0,0,0,0,,0,-4.02,0,42.06,10/12/21,0,0,19,TRFAD57QKNGR59P
Aroma Pizza,,#34CD5,f0750154-ab80-4e8f-95af-b31e50034cd5,Pickup,Postmates iOS,Completed,10/10/21,5:06 PM,20.72,1.61,22.33,0,0,0,0,0,0,0,0,22.33,-1.24,0,0,0,0,0,,0,-1.61,0,19.48,10/12/21,0,0,6,TRFAD57QKNGR59P
Aroma Pizza,,#A0C44,5fb0c450-97d8-4452-8550-d89f249a0c44,Pickup,UberEats Web,Completed,10/10/21,5:22 PM,19.28,1.49,20.77,0,0,0,0,0,0,0,0,20.77,-1.16,0,0,0,0,0,,0,-1.49,0,18.12,10/12/21,0,0,6,TRFAD57QKNGR59P
Aroma Pizza,,#45DA9,4d40c3b5-060c-4092-869b-fed049e45da9,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/11/21,5:45 PM,40.95,3.17,44.12,0,0,0,0,0,0,0,0,44.12,-7.78,0,0,0,0,0,,0,-3.17,0,33.17,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#FA929,2e7f3452-0cfd-418c-8015-cbf2808fa929,Delivery - Partner Using Uber App,UberEats Web,Completed,10/11/21,5:58 PM,32.98,2.56,35.54,0,0,0,0,0,0,0,0,35.54,-6.27,0,0,0,0,0,,0,-2.56,0,26.71,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#ED61F,b53ef767-6a3e-4ff0-b916-1c357a1ed61f,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/11/21,6:27 PM,40.21,3.12,43.33,0,0,0,0,0,0,0,0,43.33,-7.64,0,0,0,0,0,,0,-3.12,0,32.57,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#8C432,1bcd68f7-e0f6-481d-b54c-3e924a18c432,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/13/21,11:06 AM,19.73,1.53,21.26,0,0,0,0,0,0,0,0,21.26,-3.75,0,0,0,0,0,,0,-1.53,0,15.98,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#3FED6,6b032f2c-12b5-4885-8d40-911a4ff3fed6,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/13/21,12:09 PM,28.98,2.25,31.23,0,0,0,0,0,0,0,0,31.23,-5.51,0,0,0,0,0,,0,-2.25,0,23.47,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#8CCCF,6354625d-c1db-43b1-987e-6dd1be98cccf,Pickup,UberEats iOS,Completed,10/14/21,11:00 AM,39.27,3.04,42.31,0,0,0,0,0,0,0,0,42.31,-2.36,0,0,0,0,0,,0,-3.04,0,36.91,10/18/21,0,0,6,9EKF9ZYNSYQS2FP
Aroma Pizza,,#2CEF0,0d9e1b95-3897-4882-b391-e1bc4d72cef0,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/14/21,12:35 PM,17.53,1.36,18.89,0,0,0,0,0,0,0,0,18.89,-3.33,0,0,0,0,0,,0,-1.36,0,14.2,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#BD79B,27399c0e-68d0-428b-8df4-d4e8e32bd79b,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/14/21,4:23 PM,26.66,2.07,28.73,0,0,0,0,0,0,0,0,28.73,-5.07,0,0,0,0,0,,0,-2.07,0,21.59,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#725E2,843eee8f-276a-4a68-addb-f590658725e2,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/14/21,5:51 PM,56.04,4.34,60.38,0,0,0,0,0,0,0,0,60.38,-10.65,0,0,0,0,0,,0,-4.34,0,45.39,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#725E2,843eee8f-276a-4a68-addb-f590658725e2,,Unknown,Refund,10/14/21,5:51 PM,-8.49,0,-8.49,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0,0,0,-8.49,10/18/21,,,,9EKF9ZYNSYQS2FP
Aroma Pizza,,#ED373,9a36a8e8-f612-47cd-a6de-ebee2f1ed373,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/14/21,8:45 PM,38.96,3.02,41.98,0,0,0,0,0,0,0,0,41.98,-7.4,0,0,0,0,0,,0,-3.02,0,31.56,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,,,,Unknown,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restaurant refunds,13.36,0,0,13.36,10/18/21,0,0,,9EKF9ZYNSYQS2FP
Aroma Pizza,,#CE664,3afef9c2-ef86-4174-aa29-8803d56ce664,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/15/21,12:32 PM,40.97,3.18,44.15,0,0,0,0,0,0,0,0,44.15,-7.78,0,0,0,0,0,,0,-3.18,0,33.19,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#A1797,db136579-63fd-4c03-bb8c-6f2b0a0a1797,Pickup,UberEats iOS,Completed,10/15/21,2:08 PM,37.72,2.92,40.64,0,0,0,0,0,0,0,0,40.64,-2.26,0,0,0,0,0,,0,-2.92,0,35.46,10/18/21,0,0,6,9EKF9ZYNSYQS2FP
Aroma Pizza,,#885E1,0f843051-3d5a-43bc-99a6-babddaf885e1,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/15/21,4:36 PM,28.55,2.21,30.76,0,0,0,0,0,0,0,0,30.76,-5.42,0,0,0,0,0,,0,-2.21,0,23.13,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#D1B7F,ba30ee9e-4696-498c-9a09-b8678fbd1b7f,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/15/21,5:35 PM,21.97,1.7,23.67,0,0,0,0,0,0,0,0,23.67,-4.17,0,0,0,0,0,,0,-1.7,0,17.8,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#E7741,c4481f90-cc9a-4eb6-ad8a-b675479e7741,Delivery - Partner Using Uber App,Postmates Android,Completed,10/15/21,5:31 PM,41.45,3.21,44.66,0,0,0,0,0,0,0,0,44.66,-7.88,0,0,0,0,0,,0,-3.21,0,33.57,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#575E9,c4e3c3cc-5f1b-496e-a537-65b5cdb575e9,Delivery - Partner Using Uber App,UberEats Web,Completed,10/15/21,5:28 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#1990B,9acc1f11-7b18-47b3-8d5a-4a52a171990b,Pickup,UberEats iOS,Completed,10/15/21,5:21 PM,25.47,1.97,27.44,0,0,0,0,0,0,0,0,27.44,-1.53,0,0,0,0,0,,0,-1.97,0,23.94,10/18/21,0,0,6,9EKF9ZYNSYQS2FP
Aroma Pizza,,#1FBFC,b801313a-3362-4759-8e6c-77c7df31fbfc,Delivery - Partner Using Uber App,Postmates Android,Completed,10/15/21,6:43 PM,37.97,2.94,40.91,0,0,0,0,0,0,0,0,40.91,-7.21,0,0,0,0,0,,0,-2.94,0,30.76,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#79DC9,4e407485-0582-48ff-b328-de1fdf379dc9,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/15/21,7:22 PM,18.98,1.47,20.45,0,0,0,0,0,0,0,0,20.45,-3.61,0,0,0,0,0,,0,-1.47,0,15.37,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#94E6B,384e9d1c-0843-49eb-b509-72ede2694e6b,Pickup,Postmates iOS,Completed,10/15/21,7:06 PM,43.55,3.38,46.93,0,0,0,0,0,0,0,0,46.93,-2.61,0,0,0,0,0,,0,-3.38,0,40.94,10/18/21,0,0,6,9EKF9ZYNSYQS2FP
Aroma Pizza,,#DF8D2,457679cb-76c0-4103-9994-624148fdf8d2,Delivery - Partner Using Uber App,Postmates Android,Completed,10/15/21,8:43 PM,12.99,1.01,14,0,0,0,0,0,0,0,0,14,-2.47,0,0,0,0,0,,0,-1.01,0,10.52,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#D7AFE,4d66ed87-43e9-4081-9742-f370ec7d7afe,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/16/21,6:44 PM,77.68,6.02,83.7,0,0,0,0,0,0,0,0,83.7,-14.76,0,0,0,0,0,,0,-6.02,0,62.92,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#DF483,83652c5d-dd67-402d-bd53-0aad939df483,Delivery - Partner Using Uber App,UberEats Android,Completed,10/16/21,6:54 PM,15.57,1.21,16.78,0,0,0,0,0,0,0,0,16.78,-2.96,0,0,0,0,0,,0,-1.21,0,12.61,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#E36E6,808338cb-1990-4c42-9c24-bdda950e36e6,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/17/21,1:56 PM,35.72,2.77,38.49,0,0,0,0,0,0,0,0,38.49,-6.79,0,0,0,0,0,,0,-2.77,0,28.93,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#24E5E,5479398c-8045-4f2e-ad38-4ab577c24e5e,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/17/21,5:25 PM,37.92,2.94,40.86,0,0,0,0,0,0,0,0,40.86,-7.2,0,0,0,0,0,,0,-2.94,0,30.72,10/18/21,0,0,19,9EKF9ZYNSYQS2FP
Aroma Pizza,,#680FA,f7633f9f-2cfa-4e9b-af96-b69b278680fa,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/19/21,11:36 AM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,10/25/21,0,0,19,3041QF5DTLLSZT3
Aroma Pizza,,#F702E,2439ecf1-bb9a-43f7-a637-f76faabf702e,Delivery - Partner Using Uber App,Postmates Android,Completed,10/20/21,11:24 AM,17.74,1.37,19.11,0,0,0,0,0,0,0,0,19.11,-3.37,0,0,0,0,0,,0,-1.37,0,14.37,10/25/21,0,0,19,3041QF5DTLLSZT3
Aroma Pizza,,#73778,d895a880-6079-4d01-8326-df959b873778,Delivery - Partner Using Uber App,UberEats Web,Completed,10/20/21,5:13 PM,19.98,1.55,21.53,0,0,0,0,0,0,0,0,21.53,-3.8,0,0,0,0,0,,0,-1.55,0,16.18,10/25/21,0,0,19,3041QF5DTLLSZT3
Aroma Pizza,,#604C4,83f9ce52-0e96-418d-9472-d2fc282604c4,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/20/21,6:07 PM,39.21,3.04,42.25,0,0,0,0,0,0,0,0,42.25,-7.45,0,0,0,0,0,,0,-3.04,0,31.76,10/25/21,0,0,19,3041QF5DTLLSZT3
Aroma Pizza,,#F5B61,0805f093-d5f4-4666-b05c-dc2e968f5b61,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/20/21,6:59 PM,33.8,2.62,36.42,0,0,0,0,0,0,0,0,36.42,-6.42,0,0,0,0,0,,0,-2.62,0,27.38,10/25/21,0,0,19,3041QF5DTLLSZT3
Aroma Pizza,,#A751E,7743aa8d-d6b1-4cf0-b787-50e0438a751e,Delivery - Partner Using Uber App,UberEats Android,Completed,10/20/21,6:55 PM,19.99,1.55,21.54,0,0,0,0,0,0,0,0,21.54,-3.8,0,0,0,0,0,,0,-1.55,0,16.19,10/25/21,0,0,19,3041QF5DTLLSZT3
Aroma Pizza,,#27238,f95d3052-65aa-4408-b2fb-208bd6827238,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/20/21,8:59 PM,20.99,1.63,22.62,0,0,0,0,0,0,0,0,22.62,-3.99,0,0,0,0,0,,0,-1.63,0,17,10/25/21,0,0,19,3041QF5DTLLSZT3
Aroma Pizza,,#A3444,b7f14903-a76d-4ceb-a99e-0cab024a3444,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/20/21,8:34 PM,30.96,2.4,33.36,0,0,0,0,0,0,0,0,33.36,-5.88,0,0,0,0,0,,0,-2.4,0,25.08,10/25/21,0,0,19,3041QF5DTLLSZT3
