Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %,Payout reference ID
Aroma Pizza,,#B6766,9b9357a7-a001-4427-9e33-6706eafb6766,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/4/21,5:45 PM,40.94,3.17,44.11,0,0,0,0,0,0,0,0,44.11,-7.78,0,0,0,0,0,,0,-3.17,0,33.16,12/6/21,0,0,19,LY6W7I4C3NKXIC6
Aroma Pizza,,#164F6,5c28a913-733a-4fe7-87b9-d258d9c164f6,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/4/21,7:02 PM,24.72,1.92,26.64,0,0,0,0,0,0,0,0,26.64,-4.7,0,0,0,0,0,,0,-1.92,0,20.02,12/6/21,0,0,19,LY6W7I4C3NKXIC6
Aroma Pizza,,#51F8C,7770d509-ce3a-4d63-994a-206eb0751f8c,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/4/21,9:01 PM,31.73,2.46,34.19,0,0,0,0,0,0,0,0,34.19,-6.03,0,0,0,0,0,,0,-2.46,0,25.7,12/6/21,0,0,19,LY6W7I4C3NKXIC6
Aroma Pizza,,#5C9D3,3727b84a-32bd-4e3d-828b-fea9e265c9d3,Pickup,Postmates iOS,Completed,12/4/21,8:20 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-1.44,0,0,0,0,0,,0,-1.86,0,22.54,12/6/21,0,0,6,LY6W7I4C3NKXIC6
Aroma Pizza,,#28851,c8675d88-8b20-4138-aff8-fd83a1328851,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/5/21,4:30 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-2.85,0,0,0,0,0,,0,-1.16,0,12.14,12/6/21,0,0,19,LY6W7I4C3NKXIC6
Aroma Pizza,,#A8B69,2b0f818b-34d8-434c-bfbb-c404c63a8b69,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/5/21,8:50 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,12/6/21,0,0,19,LY6W7I4C3NKXIC6
Aroma Pizza,,#BD78B,3e0d6b53-b476-4945-b333-6d5e1abbd78b,Pickup,UberEats Web,Completed,12/6/21,3:09 PM,13.78,1.07,14.85,0,0,0,0,0,0,0,0,14.85,-0.83,0,0,0,0,0,,0,-1.07,0,12.95,12/13/21,0,0,6,3VDDX1CW203CMF0
Aroma Pizza,,#EED18,1cbe408f-376f-428a-adb0-7f19e55eed18,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/6/21,4:18 PM,13.72,1.06,14.78,0,0,0,0,0,0,0,0,14.78,-2.61,0,0,0,0,0,,0,-1.06,0,11.11,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#BEBAC,6a1efc57-1502-4609-8337-e0efe9cbebac,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/6/21,4:51 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#1EA85,197f45cf-8dae-4f53-b2ef-9211b8a1ea85,Pickup,Postmates iOS,Completed,12/6/21,5:47 PM,24.73,1.92,26.65,0,0,0,0,0,0,0,0,26.65,-1.48,0,0,0,0,0,,0,-1.92,0,23.25,12/13/21,0,0,6,3VDDX1CW203CMF0
Aroma Pizza,,#37133,83c9e9f5-8458-4286-b260-e5cfd2337133,Delivery - Partner Using Uber App,UberEats Android,Completed,12/6/21,8:02 PM,26.73,2.07,28.8,0,0,0,0,0,0,0,0,28.8,-5.08,0,0,0,0,0,,0,-2.07,0,21.65,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#04150,ca50285c-46d9-4953-86c0-bb7e33604150,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/6/21,9:02 PM,25.98,2.01,27.99,0,0,0,0,0,0,0,0,27.99,-4.94,0,0,0,0,0,,0,-2.01,0,21.04,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#B6766,9b9357a7-a001-4427-9e33-6706eafb6766,,Unknown,Refund,12/4/21,5:45 PM,-4.99,-0.39,-5.38,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0,0.39,0,-4.99,12/13/21,,,,3VDDX1CW203CMF0
Aroma Pizza,,#164F6,5c28a913-733a-4fe7-87b9-d258d9c164f6,,Unknown,Refund,12/4/21,7:02 PM,-2.16,0,-2.16,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0,0,0,-2.16,12/13/21,,,,3VDDX1CW203CMF0
Aroma Pizza,,#F2959,ca0d0b29-7306-4293-a037-32e5d10f2959,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/7/21,5:53 PM,30.16,2.34,32.5,0,0,0,0,0,0,0,0,32.5,-5.73,0,0,0,0,0,,0,-2.34,0,24.43,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#5C2A3,a97a5d76-1751-45a3-81d0-74c0ff75c2a3,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/7/21,6:53 PM,30.21,2.34,32.55,0,0,0,0,0,0,0,0,32.55,-5.74,0,0,0,0,0,,0,-2.34,0,24.47,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#193DD,7b3e902a-82d7-4bc6-98e8-11e3226193dd,Delivery - Partner Using Uber App,Postmates Android,Completed,12/7/21,8:45 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#8EE88,46330a57-76a8-4226-b1ba-fd4a8708ee88,Delivery - Partner Using Uber App,Postmates Web,Completed,12/8/21,3:07 PM,52.4,4.06,56.46,0,0,0,0,0,0,0,0,56.46,-9.96,0,0,0,0,0,,0,-4.06,0,42.44,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#9FF0A,fbf8f187-f930-4566-b6b2-0f827829ff0a,Pickup,UberEats iOS,Completed,12/8/21,8:24 PM,26.06,2.02,28.08,0,0,0,0,0,0,0,0,28.08,-1.56,0,0,0,0,0,,0,-2.02,0,24.5,12/13/21,0,0,6,3VDDX1CW203CMF0
Aroma Pizza,,#230E9,6ecea525-9daa-49a3-a658-0c513cc230e9,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/9/21,11:17 AM,31.14,2.41,33.55,0,0,0,0,0,0,0,0,33.55,-5.92,0,0,0,0,0,,0,-2.41,0,25.22,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#B7711,e88027d4-914c-4dc3-8bdd-1cc2a85b7711,Pickup,Postmates Web,Completed,12/9/21,2:37 PM,26.98,2.09,29.07,0,0,0,0,0,0,0,0,29.07,-1.62,0,0,0,0,0,,0,-2.09,0,25.36,12/13/21,0,0,6,3VDDX1CW203CMF0
Aroma Pizza,,#7FFA0,b07a7d66-d699-4a78-8130-bff2d097ffa0,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/9/21,4:07 PM,12.97,1.01,13.98,0,0,0,0,0,0,0,0,13.98,-2.46,0,0,0,0,0,,0,-1.01,0,10.51,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#2A743,1fe40a82-701e-403a-a760-82858232a743,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/9/21,4:08 PM,40.95,3.17,44.12,0,0,0,0,0,0,0,0,44.12,-7.78,0,0,0,0,0,,0,-3.17,0,33.17,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#33CB3,edf39dd1-abee-4db6-b816-8872b9133cb3,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/9/21,4:52 PM,25.97,2.01,27.98,0,0,0,0,0,0,0,0,27.98,-4.93,0,0,0,0,0,,0,-2.01,0,21.04,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#7AA50,eadd2d5b-b407-4057-86de-ddd206d7aa50,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/9/21,5:01 PM,69.91,5.42,75.33,0,0,0,0,0,0,0,0,75.33,-13.28,0,0,0,0,0,,0,-5.42,0,56.63,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#291F2,2d2734e7-4dd4-4df2-a1d8-3e4d8ad291f2,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/9/21,6:29 PM,20.96,1.62,22.58,0,0,0,0,0,0,0,0,22.58,-3.98,0,0,0,0,0,,0,-1.62,0,16.98,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#7B3A0,fa3587e7-d20c-4f2a-ac15-edc38eb7b3a0,Delivery - Partner Using Uber App,Postmates Android,Completed,12/9/21,7:27 PM,15.99,1.24,17.23,0,0,0,0,0,0,0,0,17.23,-3.04,0,0,0,0,0,,0,-1.24,0,12.95,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#0F1E1,8c218211-68ad-4172-9e1d-09590ce0f1e1,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/10/21,12:14 PM,15.74,1.22,16.96,0,0,0,0,0,0,0,0,16.96,-2.99,0,0,0,0,0,,0,-1.22,0,12.75,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#AFD50,c518ac9c-bc7f-42d3-b95b-ad95fd2afd50,Pickup,Postmates iOS,Completed,12/10/21,11:45 AM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-0.72,0,0,0,0,0,,0,-0.93,0,11.27,12/13/21,0,0,6,3VDDX1CW203CMF0
Aroma Pizza,,#BE5BA,84f050d0-49c9-461a-86e1-af84c4abe5ba,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/10/21,2:14 PM,55.16,4.27,59.43,0,0,0,0,0,0,0,0,59.43,-10.48,0,0,0,0,0,,0,-4.27,0,44.68,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#A631E,36f8ec38-553a-4392-8f5b-fdda5d6a631e,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/10/21,4:10 PM,32.16,2.49,34.65,0,0,0,0,0,0,0,0,34.65,-6.11,0,0,0,0,0,,0,-2.49,0,26.05,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#2ED79,e64783e3-d089-42ba-aeb2-9faaf732ed79,Pickup,UberEats iOS,Completed,12/10/21,4:40 PM,35.97,2.79,38.76,0,0,0,0,0,0,0,0,38.76,-2.16,0,0,0,0,0,,0,-2.79,0,33.81,12/13/21,0,0,6,3VDDX1CW203CMF0
Aroma Pizza,,#5B234,d2047d93-f5b1-434c-b2e6-74a9ad85b234,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/10/21,5:47 PM,38.95,3.02,41.97,0,0,0,0,0,0,0,0,41.97,-7.4,0,0,0,0,0,,0,-3.02,0,31.55,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#02D35,b8a6f993-765f-4f2b-b793-fc1a5da02d35,Pickup,UberEats iOS,Completed,12/10/21,6:10 PM,24.96,1.93,26.89,0,0,0,0,0,0,0,0,26.89,-1.5,0,0,0,0,0,,0,-1.93,0,23.46,12/13/21,0,0,6,3VDDX1CW203CMF0
Aroma Pizza,,#A142D,5ea50610-cede-4492-ad95-d3c4e5ba142d,Delivery - Partner Using Uber App,UberEats Android,Completed,12/10/21,8:22 PM,24.98,1.94,26.92,0,0,0,0,0,0,0,0,26.92,-4.75,0,0,0,0,0,,0,-1.94,0,20.23,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#59537,877fd66e-34fa-4a12-b7c7-e19bba359537,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/11/21,11:07 AM,20.46,1.59,22.05,0,0,0,0,0,0,0,0,22.05,-3.89,0,0,0,0,0,,0,-1.59,0,16.57,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#B8C9C,29980a65-d8b8-442f-a668-dcc5ebcb8c9c,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/11/21,1:00 PM,21.23,1.65,22.88,0,0,0,0,0,0,0,0,22.88,-4.03,0,0,0,0,0,,0,-1.65,0,17.2,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#C0479,e5988a73-5796-49ee-b690-68781afc0479,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/11/21,5:34 PM,13.72,1.06,14.78,0,0,0,0,0,0,0,0,14.78,-2.61,0,0,0,0,0,,0,-1.06,0,11.11,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#140FC,afd36ef1-b81b-4b4f-b4de-09ca429140fc,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/11/21,5:31 PM,22.32,1.73,24.05,0,0,0,0,0,0,0,0,24.05,-4.24,0,0,0,0,0,,0,-1.73,0,18.08,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#5EB13,c6fcc09c-fea9-4522-a480-3f4fa715eb13,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/11/21,6:12 PM,31.98,2.48,34.46,0,0,0,0,0,0,0,0,34.46,-6.08,0,0,0,0,0,,0,-2.48,0,25.9,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#95D1A,a863f03c-fcef-4b80-b326-5359c7495d1a,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/11/21,6:12 PM,50.93,3.95,54.88,0,0,0,0,0,0,0,0,54.88,-9.68,0,0,0,0,0,,0,-3.95,0,41.25,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#9C2A5,6d9d78fd-180b-4baf-83ac-1000d799c2a5,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/11/21,6:52 PM,26.07,2.02,28.09,0,0,0,0,0,0,0,0,28.09,-4.95,0,0,0,0,0,,0,-2.02,0,21.12,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#57A9D,da860476-a98b-4c9e-8a5c-45175ae57a9d,Delivery - Partner Using Uber App,Postmates Android,Completed,12/11/21,7:02 PM,26.35,2.44,28.79,0,0,0,0,0,0,0,0,28.79,-5.01,0,0,0,0,0,,0,-2.44,0,21.34,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#5F6B3,1f0867d4-c959-4566-93aa-2038d965f6b3,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/11/21,8:01 PM,42.48,3.29,45.77,0,0,0,0,0,0,0,0,45.77,-8.07,0,0,0,0,0,,0,-3.29,0,34.41,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#735DE,dc5791b7-47f5-4e8e-afbf-ee7ea9d735de,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/11/21,9:25 PM,73.16,6.77,79.93,0,0,0,0,0,0,0,0,79.93,-13.9,0,0,0,0,0,,0,-6.77,0,59.26,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#13C14,87813480-49b8-4b46-b5a4-5aa81b113c14,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/12/21,10:37 AM,32.23,2.5,34.73,0,0,0,0,0,0,0,0,34.73,-6.12,0,0,0,0,0,,0,-2.5,0,26.11,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#43D7B,009cecb6-fd92-41a4-91be-689d7e143d7b,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/12/21,4:28 PM,44.25,3.43,47.68,0,0,0,0,0,0,0,0,47.68,-8.41,0,0,0,0,0,,0,-3.43,0,35.84,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#C4AA3,b59c9495-be0b-4f4e-aefe-f05e9a3c4aa3,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/12/21,5:32 PM,47.54,3.68,51.22,0,0,0,0,0,0,0,0,51.22,-9.03,0,0,0,0,0,,0,-3.68,0,38.51,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#9BF60,c3443c7f-87ec-4a0e-8f22-5297e319bf60,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/12/21,5:44 PM,48.45,3.75,52.2,0,0,0,0,0,0,0,0,52.2,-9.21,0,0,0,0,0,,0,-3.75,0,39.24,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#61C8E,35e80aaa-83cf-4cce-9907-b97620b61c8e,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/12/21,6:17 PM,37.84,2.93,40.77,0,0,0,0,0,0,0,0,40.77,-7.19,0,0,0,0,0,,0,-2.93,0,30.65,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#7B348,c9608285-86eb-4cb9-9111-21d74797b348,Delivery - Partner Using Uber App,UberEats Android,Completed,12/12/21,7:53 PM,15.48,1.08,16.56,0,0,0,0,0,0,0,0,16.56,-2.94,0,0,0,0,0,,0,-1.08,0,12.54,12/13/21,0,0,19,3VDDX1CW203CMF0
Aroma Pizza,,#F5DAB,7258a407-85de-46fe-a5ce-6b3fa59f5dab,Pickup,Postmates iOS,Completed,12/12/21,8:01 PM,65.95,5.11,71.06,0,0,0,0,0,0,0,0,71.06,-3.96,0,0,0,0,0,,0,-5.11,0,61.99,12/13/21,0,0,6,3VDDX1CW203CMF0
Aroma Pizza,,#48B27,33c66a7e-a0bd-425f-8a8c-617dc6a48b27,Delivery - Partner Using Uber App,Postmates Android,Completed,12/13/21,12:39 PM,30.97,2.4,33.37,0,0,0,0,0,0,0,0,33.37,-5.88,0,0,0,0,0,,0,-2.4,0,25.09,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#3555D,bc90a64a-bd5b-4e2d-8e70-4cce6d83555d,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/13/21,2:32 PM,12.99,1.01,14,0,0,0,0,0,0,0,0,14,-2.47,0,0,0,0,0,,0,-1.01,0,10.52,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#349AC,1465de53-4f6a-462e-a845-8648ef5349ac,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/13/21,5:31 PM,15.21,1.18,16.39,0,0,0,0,0,0,0,0,16.39,-2.89,0,0,0,0,0,,0,-1.18,0,12.32,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#FAFA2,af70949c-3c6a-4225-bf47-c9d20f9fafa2,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/13/21,6:15 PM,36.96,2.86,39.82,0,0,0,0,0,0,0,0,39.82,-7.02,0,0,0,0,0,,0,-2.86,0,29.94,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#63608,fac57e6f-645b-41d0-850e-3b0322963608,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/13/21,8:24 PM,35.97,2.79,38.76,0,0,0,0,0,0,0,0,38.76,-6.83,0,0,0,0,0,,0,-2.79,0,29.14,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#9C34C,906d3148-2af1-4c44-aa0b-3acb92c9c34c,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/13/21,9:00 PM,22.47,1.74,24.21,0,0,0,0,0,0,0,0,24.21,-4.27,0,0,0,0,0,,0,-1.74,0,18.2,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,,,,Unknown,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restaurant refunds,4.99,0,0,4.99,12/21/21,0,0,,BLOQKNOINQN9D8S
Aroma Pizza,,#0262A,7e009de2-7483-4b4a-8827-1a82af20262a,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/14/21,12:16 PM,12.99,1.01,14,0,0,0,0,0,0,0,0,14,-2.47,0,0,0,0,0,,0,-1.01,0,10.52,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#C8F09,8b10b17c-29fb-4e8c-8e67-a81c77fc8f09,Pickup,UberEats Android,Completed,12/14/21,11:42 AM,54.45,4.22,58.67,0,0,0,0,0,0,0,0,58.67,-3.27,0,0,0,0,0,,0,-4.22,0,51.18,12/21/21,0,0,6,BLOQKNOINQN9D8S
Aroma Pizza,,#6E771,222e8f78-5bdc-4c27-abb7-6c761906e771,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/14/21,1:01 PM,15.57,1.21,16.78,0,0,0,0,0,0,0,0,16.78,-2.96,0,0,0,0,0,,0,-1.21,0,12.61,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#EAB49,b622007b-2c5e-49dd-b654-bfb2cb7eab49,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/15/21,11:57 AM,52.92,4.1,57.02,0,0,0,0,0,0,0,0,57.02,-10.05,0,0,0,0,0,,0,-4.1,0,42.87,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#B90AE,d655a9c3-8ac1-4a21-9c0b-fde0829b90ae,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/15/21,6:33 PM,24.98,1.94,26.92,0,0,0,0,0,0,0,0,26.92,-4.75,0,0,0,0,0,,0,-1.94,0,20.23,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#EC3A8,a908ef78-0279-4689-9533-6c4ee9fec3a8,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/15/21,7:15 PM,29.95,2.32,32.27,0,0,0,0,0,0,0,0,32.27,-5.69,0,0,0,0,0,,0,-2.32,0,24.26,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#F7D58,10527f85-2abb-4c1a-982a-f221ea6f7d58,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/16/21,12:53 PM,31.97,2.48,34.45,0,0,0,0,0,0,0,0,34.45,-6.07,0,0,0,0,0,,0,-2.48,0,25.9,12/21/21,0,0,19,BLOQKNOINQN9D8S
Aroma Pizza,,#1550B,7671b389-fc20-4999-aaca-0f9d1d71550b,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/16/21,5:18 PM,28.97,2.25,31.22,0,0,0,0,0,0,0,0,31.22,-5.5,0,0,0,0,0,,0,-2.25,0,23.47,12/21/21,0,0,19,BLOQKNOINQN9D8S
