"Dec 03, 2021
Friday
7:07pm",58114163,Credit,Pickup,$26.98,$0.00,$0.00,$2.09,$0.00,$29.07,-$2.25,-$1.16
"Dec 03, 2021
Friday
7:49pm",58115339,Credit,Delivery,$27.00,$1.99,-$0.01,$2.25,$4.05,$35.28,-$2.25,-$1.41
"Dec 03, 2021
Friday
8:38pm",58116249,Credit,Pickup,$33.36,$0.00,-$0.01,$2.58,$5.00,$40.93,-$2.25,-$1.64
"Dec 04, 2021
Saturday
1:43pm",58140876,Credit,Delivery,$54.31,$8.99,$0.00,$4.91,$10.86,$79.07,-$2.25,-$3.17
"Dec 04, 2021
Saturday
4:52pm",58181046,Credit,Delivery,$23.73,$2.99,$0.00,$2.07,$3.56,$32.35,-$2.25,-$1.30
"Dec 04, 2021
Saturday
6:15pm",58189349,Credit,Delivery,$30.64,$4.99,$0.00,$2.76,$3.06,$41.45,-$2.25,-$1.66
"Dec 04, 2021
Saturday
7:31pm",58192726,Credit,Delivery,$35.42,$2.99,$0.00,$2.98,$4.00,$45.39,-$2.25,-$1.22

"Dec 05, 2021
Sunday
11:59am",58208832,Credit,Delivery,$37.23,$1.99,-$0.01,$3.04,$5.58,$47.83,-$2.25,-$1.92
"Dec 05, 2021
Sunday
12:46pm",58212283,Credit,Pickup,$35.21,$0.00,$0.00,$2.73,$5.28,$43.22,-$2.25,-$1.73
"Dec 05, 2021
Sunday
3:22pm",58236230,Credit,Pickup,$30.73,$0.00,$0.00,$2.38,$0.00,$33.11,-$2.25,-$1.33
"Dec 05, 2021
Sunday
4:19pm",58243572,Credit,Delivery,$49.41,$2.99,$0.00,$4.06,$12.35,$68.81,-$2.25,-$2.76
"Dec 05, 2021
Sunday
4:51pm",58246539,Credit,Pickup,$30.47,$0.00,$0.00,$2.36,$3.04,$35.87,-$2.25,-$1.44
"Dec 06, 2021
Monday
11:12am",58260614,Credit,Pickup,$10.99,$0.00,$0.00,$0.85,$5.00,$16.84,-$2.25,-$0.68
"Dec 06, 2021
Monday
12:29pm",58262663,Credit,Pickup,$12.99,$0.00,$0.00,$1.01,$0.00,$14.00,-$2.25,-$0.56
"Dec 06, 2021
Monday
2:30pm",58270673,Credit,Pickup,$11.74,$0.00,$0.00,$0.91,$2.00,$14.65,-$2.25,-$0.59
"Dec 06, 2021
Monday
3:49pm",58279117,Credit,Delivery,$149.99,$1.99,$0.00,$11.78,$22.50,$186.26,-$2.25,-$7.45
"Dec 06, 2021
Monday
5:14pm",58285329,Credit,Delivery,$22.62,$1.99,$0.00,$1.91,$3.39,$29.91,-$2.25,-$1.20
"Dec 06, 2021
Monday
5:26pm",58286042,Credit,Pickup,$43.00,$0.00,-$0.01,$3.33,$6.45,$52.77,-$2.25,-$2.11
"Dec 06, 2021
Monday
6:50pm",58288777,Credit,Delivery,$35.04,$1.99,$0.00,$2.87,$3.50,$43.40,-$2.25,-$1.74
"Dec 07, 2021
Tuesday
5:15pm",58326843,Credit,Pickup,$19.98,$0.00,$0.00,$1.55,$3.00,$24.53,-$2.25,-$0.98
"Dec 07, 2021
Tuesday
7:34pm",58330885,Credit,Delivery,$26.98,$4.99,$0.00,$2.48,$4.05,$38.50,-$2.25,-$1.54
"Dec 08, 2021
Wednesday
12:39pm",58343144,Credit,Delivery,$54.56,$1.99,-$0.01,$4.38,$8.18,$69.10,-$2.25,-$2.76
"Dec 08, 2021
Wednesday
4:49pm",58370610,Credit,Pickup,$25.98,$0.00,$0.00,$2.01,$2.00,$29.99,-$2.25,-$1.20
"Dec 08, 2021
Wednesday
5:52pm",58374604,Credit,Delivery,$39.97,$8.99,$0.00,$3.79,$3.99,$56.74,-$2.25,-$2.27
"Dec 08, 2021
Wednesday
6:05pm",58375170,Credit,Delivery,$43.95,$4.99,$0.00,$3.79,$4.40,$57.13,-$2.25,-$2.29
"Dec 08, 2021
Wednesday
6:06pm",58375224,Credit,Pickup,$15.48,$0.00,$0.00,$1.20,$0.00,$16.68,-$2.25,-$0.67
"Dec 09, 2021
Thursday
12:26pm",58390128,Credit,Pickup,$12.99,$0.00,$0.00,$1.01,$0.00,$14.00,-$2.25,-$0.56
"Dec 09, 2021
Thursday
2:41pm",58404989,Credit,Pickup,$176.90,$0.00,$0.00,$13.71,$0.00,$190.61,-$2.25,-$7.63
"Dec 09, 2021
Thursday
7:01pm",58429727,Credit,Pickup,$21.99,$0.00,$0.00,$1.70,$2.20,$25.89,-$2.25,-$1.04
"Dec 10, 2021
Friday
1:04pm",58449996,Credit,Delivery,$25.46,$4.99,$0.00,$2.36,$5.09,$37.90,-$2.25,-$1.52
"Dec 10, 2021
Friday
2:42pm",58475734,Credit,Pickup,$23.71,$0.00,$0.00,$1.84,$0.00,$25.55,-$2.25,-$1.02
"Dec 10, 2021
Friday
4:06pm",58500959,Credit,Delivery,$38.85,$1.99,$0.00,$3.17,$5.83,$49.84,-$2.25,-$2.00
"Dec 10, 2021
Friday
4:12pm",58502399,Credit,Pickup,$33.77,$0.00,$0.00,$2.62,$3.00,$39.39,-$2.25,-$1.58

"Dec 10, 2021
Friday
5:08pm",58512547,Credit,Delivery,$18.99,$2.99,$0.00,$1.70,$2.85,$26.53,-$2.25,-$0.86
"Dec 10, 2021
Friday
5:21pm",58514333,Credit,Pickup,$21.99,$0.00,$0.00,$1.70,$0.00,$23.69,-$2.25,-$0.95
"Dec 10, 2021
Friday
5:27pm",58515135,Credit,Delivery,$34.99,$8.99,-$5.00,$3.02,$3.00,$45.00,-$2.25,-$1.80
"Dec 10, 2021
Friday
5:36pm",58516225,Credit,Delivery,$58.46,$8.99,$0.00,$5.23,$8.77,$81.45,-$2.25,-$3.26
"Dec 10, 2021
Friday
6:07pm",58519222,Credit,Delivery,$18.53,$2.99,$0.00,$1.67,$4.63,$27.82,-$2.25,-$1.11
"Dec 11, 2021
Saturday
11:54am",58538333,Credit,Delivery,$66.72,$1.99,$0.00,$5.33,$10.01,$84.05,-$2.25,-$3.36
"Dec 11, 2021
Saturday
1:20pm",58545967,Credit,Delivery,$41.55,$8.99,$0.00,$3.92,$8.31,$62.77,-$2.25,-$2.51
"Dec 11, 2021
Saturday
3:48pm",58577701,Credit,Pickup,$125.94,$0.00,$0.00,$9.76,$0.00,$135.70,-$2.25,-$5.43
"Dec 11, 2021
Saturday
5:15pm",58591368,Credit,Delivery,$20.99,$2.99,-$0.01,$1.86,$3.15,$28.98,-$2.25,-$1.16
"Dec 11, 2021
Saturday
6:07pm",58596398,Credit,Pickup,$24.28,$0.00,$0.00,$1.88,$2.00,$28.16,-$2.25,-$1.13
"Dec 11, 2021
Saturday
6:19pm",58597252,Credit,Delivery,$17.36,$4.99,$0.00,$1.73,$3.47,$27.55,-$2.25,-$0.71
"Dec 11, 2021
Saturday
7:21pm",58600150,Credit,Delivery,$43.76,$2.99,$0.00,$3.62,$8.75,$59.12,-$2.25,-$2.36
"Dec 12, 2021
Sunday
2:06pm",58629688,Credit,Delivery,$38.94,$1.99,$0.00,$3.17,$5.84,$49.94,-$2.25,-$2.00
"Dec 12, 2021
Sunday
2:29pm",58634150,Credit,Pickup,$12.99,$0.00,$0.00,$1.01,$1.95,$15.95,-$2.25,-$0.64
"Dec 12, 2021
Sunday
5:24pm",58656944,Credit,Delivery,$15.73,$2.99,$0.00,$1.45,$3.15,$23.32,-$2.25,-$0.81
"Dec 12, 2021
Sunday
5:42pm",58657970,Credit,Delivery,$39.96,$2.99,$0.00,$3.33,$5.99,$52.27,-$2.25,-$2.09
"Dec 12, 2021
Sunday
6:03pm",58658854,Credit,Delivery,$112.90,$8.99,$0.00,$9.45,$16.94,$148.28,-$2.25,-$5.33
"Dec 12, 2021
Sunday
6:09pm",58659127,Credit,Delivery,$28.14,$2.99,$0.00,$2.41,$7.04,$40.58,-$2.25,-$1.63
"Dec 12, 2021
Sunday
6:14pm",58659299,Credit,Delivery,$28.81,$1.99,$0.00,$2.39,$4.32,$37.51,-$2.25,-$1.50
"Dec 13, 2021
Monday
3:28pm",58685079,Credit,Delivery,$32.75,$1.99,-$0.01,$2.69,$4.91,$42.33,-$2.25,-$1.70
"Dec 13, 2021
Monday
4:14pm",58689334,Credit,Pickup,$49.71,$0.00,$0.00,$3.85,$4.00,$57.56,-$2.25,-$2.30
"Dec 13, 2021
Monday
5:11pm",58693376,Credit,Delivery,$35.24,$1.99,$0.00,$2.89,$5.29,$45.41,-$2.25,-$1.82
"Dec 13, 2021
Monday
6:08pm",58695945,Credit,Delivery,$23.98,$1.99,$0.00,$2.01,$3.60,$31.58,-$2.25,-$1.26
"Dec 14, 2021
Tuesday
11:42am",58707302,Credit,Delivery,$16.00,$1.99,-$0.01,$1.39,$4.00,$23.37,-$2.25,-$0.94
"Dec 14, 2021
Tuesday
2:12pm",58716323,Credit,Pickup,$10.99,$0.00,$0.00,$0.85,$1.65,$13.49,-$2.25,-$0.54

"Dec 14, 2021",,,,,,,,,,,
Tuesday,58736863,Credit,Delivery,$26.06,$2.99,$0.00,$2.25,$3.91,$35.21,-$2.25,-$0.41
5:19pm,,,,,,,,,,,
"Dec 14, 2021",,,,,,,,,,,
Tuesday,58736932,Credit,Pickup,$23.98,$0.00,$0.00,$1.86,$0.00,$25.84,-$2.25,-$1.03
5:20pm,,,,,,,,,,,
"Dec 14, 2021",,,,,,,,,,,
Tuesday,58739154,Credit,Pickup,$34.10,$0.00,$0.00,$2.64,$0.00,$36.74,-$2.25,-$1.47
6:08pm,,,,,,,,,,,
"Dec 14, 2021",,,,,,,,,,,
Tuesday,58740965,Credit,Delivery,$42.48,$2.99,-$0.01,$3.52,$6.37,$55.35,-$2.25,-$2.22
7:35pm,,,,,,,,,,,
"Dec 15, 2021",,,,,,,,,,,
Wednesday,58751874,Credit,Pickup,$72.69,$0.00,$0.00,$5.63,$0.00,$78.32,-$2.25,-$3.14
11:30am,,,,,,,,,,,
"Dec 15, 2021",,,,,,,,,,,
Wednesday,58791545,Credit,Delivery,$25.98,$1.99,$0.00,$2.17,$5.00,$35.14,-$2.25,-$1.41
8:03pm,,,,,,,,,,,
"Dec 16, 2021",,,,,,,,,,,
Thursday,58847368,Credit,Delivery,$56.62,$4.99,$0.00,$4.77,$4.00,$70.38,-$2.25,-$2.22
6:45pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58852088,Credit,Delivery,$44.50,$1.99,$0.00,$3.60,$6.68,$56.77,-$2.25,-$2.27
8:09am,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58860432,Credit,Pickup,$188.53,$0.00,$0.00,$14.61,$37.70,$240.84,-$2.25,-$9.64
10:37am,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58885656,Credit,Delivery,$37.74,$4.99,$0.00,$3.31,$7.55,$53.59,-$2.25,-$2.14
2:14pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58917373,Credit,Delivery,$46.97,$1.99,-$0.01,$3.79,$7.04,$59.78,-$2.25,-$2.39
3:52pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58926962,Credit,Delivery,$29.40,$1.99,$0.00,$2.43,$4.41,$38.23,-$2.25,-$1.53
4:35pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58936180,Credit,Pickup,$18.53,$0.00,$0.00,$1.44,$0.00,$19.97,-$2.25,-$0.80
5:33pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58937551,Credit,Delivery,$29.98,$1.99,$0.00,$2.48,$4.50,$38.95,-$2.25,-$1.56
5:45pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58938690,Credit,Pickup,$26.98,$0.00,$0.00,$2.09,$0.00,$29.07,-$2.25,-$1.17
5:56pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58939128,Credit,Delivery,$46.87,$4.99,$0.00,$4.02,$7.03,$62.91,-$2.25,-$2.52
6:00pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58942388,Credit,Pickup,$27.78,$0.00,$0.00,$2.15,$0.00,$29.93,-$2.25,-$1.20
6:46pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58943166,Credit,Pickup,$14.99,$0.00,$0.00,$1.16,$1.50,$17.65,-$2.25,-$0.71
7:03pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58943629,Credit,Delivery,$36.56,$2.99,$0.00,$3.07,$9.14,$51.76,-$2.25,-$1.47
7:16pm,,,,,,,,,,,
"Dec 18, 2021",,,,,,,,,,,
Saturday,58969578,Credit,Pickup,$35.97,$0.00,$0.00,$2.79,$0.00,$38.76,-$2.25,-$1.55
1:33pm,,,,,,,,,,,
"Dec 18, 2021",,,,,,,,,,,
Saturday,59013168,Credit,Delivery,$76.61,$8.99,$0.00,$6.63,$11.49,$103.72,-$2.25,-$4.15
5:09pm,,,,,,,,,,,
"Dec 18, 2021",,,,,,,,,,,
Saturday,59013483,Credit,Pickup,$16.59,$0.00,$0.00,$1.29,$2.48,$20.36,-$2.25,-$0.82
5:12pm,,,,,,,,,,,
"Dec 18, 2021",,,,,,,,,,,
Saturday,59015428,Credit,Delivery,$24.99,$4.99,-$0.01,$2.32,$3.75,$36.04,-$2.25,-$1.44
5:29pm,,,,,,,,,,,
"Dec 18, 2021",,,,,,,,,,,
Saturday,59017613,Credit,Delivery,$33.96,$2.99,$0.00,$2.86,$5.09,$44.90,-$2.25,-$1.20
5:52pm,,,,,,,,,,,
"Dec 18, 2021",,,,,,,,,,,
Saturday,59018081,Credit,Pickup,$51.42,$0.00,$0.00,$3.99,$0.00,$55.41,-$2.25,-$2.22
5:58pm,,,,,,,,,,,

"Dec 18, 2021
Saturday
6:18pm",59019589,Credit,Delivery,$16.00,$2.99,-$0.01,$1.47,$2.40,$22.85,-$2.25,-$0.91
"Dec 18, 2021
Saturday
6:34pm",59020486,Credit,Pickup,$40.46,$0.00,$0.00,$3.14,$1.50,$45.10,-$2.25,-$1.81
"Dec 19, 2021
Sunday
4:30pm",59075933,Credit,Delivery,$24.49,$1.99,-$0.01,$2.05,$3.67,$32.19,-$2.25,-$1.29
"Dec 19, 2021
Sunday
4:38pm",59076731,Credit,Delivery,$45.83,$2.99,$0.00,$3.78,$6.87,$59.47,-$2.25,-$2.38
"Dec 19, 2021
Sunday
5:21pm",59080572,Credit,Pickup,$29.97,$0.00,$0.00,$2.32,$3.00,$35.29,-$2.25,-$1.41
"Dec 19, 2021
Sunday
6:07pm",59083101,Credit,Delivery,$23.71,$4.99,$0.00,$2.22,$3.56,$34.48,-$2.25,-$1.38
"Dec 19, 2021
Sunday
6:16pm",59083455,Credit,Pickup,$24.94,$0.00,$0.00,$1.93,$0.00,$26.87,-$2.25,-$0.88
"Dec 19, 2021
Sunday
6:33pm",59084051,Credit,Delivery,$41.97,$2.99,$0.00,$3.48,$4.19,$52.63,-$2.25,-$2.11
"Dec 20, 2021
Monday
12:10pm",59095888,Credit,Delivery,$16.00,$2.99,-$0.01,$1.47,$4.51,$24.96,-$2.25,
"Dec 20, 2021
Monday
12:39pm",59096847,Credit,Pickup,$10.99,$0.00,$0.00,$0.85,$2.00,$13.84,-$2.25,-$0.56
"Dec 20, 2021
Monday
5:16pm",59123227,Credit,Delivery,$20.47,$8.99,$0.00,$2.28,$4.09,$35.83,-$2.25,-$1.43
"Dec 20, 2021
Monday
5:32pm",59124187,Credit,Pickup,$59.44,$0.00,$0.00,$4.61,$0.00,$64.05,-$2.25,-$2.56
"Dec 20, 2021
Monday
6:08pm",59125881,Credit,Pickup,$39.45,$0.00,$0.00,$3.06,$5.92,$48.43,-$2.25,-$1.94
"Dec 20, 2021
Monday
7:04pm",59127393,Credit,Delivery,$50.56,$2.99,$0.00,$4.15,$0.00,$57.70,-$2.25,-$2.31
"Dec 20, 2021
Monday
7:56pm",59128106,Credit,Pickup,$13.78,$0.00,$0.00,$1.07,$0.00,$14.85,-$2.25,-$0.60
"Dec 21, 2021
Tuesday
10:51am",59137437,Credit,Pickup,$65.91,$0.00,$0.00,$5.11,$9.89,$80.91,-$2.25,-$3.24
"Dec 21, 2021
Tuesday
11:56am",59139731,Credit,Delivery,$20.99,$1.99,-$0.01,$1.78,$3.15,$27.90,-$2.25,-$1.12
"Dec 21, 2021
Tuesday
1:06pm",59142976,Credit,Pickup,$15.74,$0.00,$0.00,$1.22,$0.00,$16.96,-$2.25,-$0.68
"Dec 21, 2021
Tuesday
2:29pm",59152560,Credit,Pickup,$20.69,$0.00,$0.00,$1.60,$0.00,$22.29,-$2.25,-$0.89
"Dec 21, 2021
Tuesday
4:57pm",59172926,Credit,Delivery,$22.58,$4.99,$0.00,$2.14,$3.39,$33.10,-$2.25,-$1.33
"Dec 21, 2021
Tuesday
5:03pm",59173509,Credit,Delivery,$24.96,$4.99,$0.00,$2.32,$3.74,$36.01,-$2.25,-$1.44
"Dec 21, 2021
Tuesday
5:17pm",59174591,Credit,Delivery,$31.97,$4.99,-$0.01,$2.86,$4.80,$44.61,-$2.25,-$1.79
"Dec 21, 2021
Tuesday
5:30pm",59175478,Credit,Delivery,$32.25,$1.99,$0.00,$2.65,$4.84,$41.73,-$2.25,-$1.67
"Dec 21, 2021
Tuesday
6:17pm",59177855,Credit,Pickup,$11.99,$0.00,$0.00,$0.93,$1.79,$14.71,-$2.25,-$0.59
"Dec 21, 2021
Tuesday
6:47pm",59178741,Credit,Delivery,$64.96,$4.99,$0.00,$5.42,$9.74,$85.11,-$2.25,-$3.40
"Dec 22, 2021
Wednesday
2:01pm",59202603,Credit,Delivery,$86.96,$4.99,$0.00,$7.13,$13.04,$112.12,-$2.25,-$4.48

"Dec 22, 2021
Wednesday
5:03pm",59232236,Credit,Pickup,$70.43,$0.00,$0.00,$5.46,$11.00,$86.89,-$2.25,-$3.48
"Dec 23, 2021
Thursday
11:28am",59253312,Credit,Pickup,$18.95,$0.00,$0.00,$1.47,$3.00,$23.42,-$2.25,-$0.94
"Dec 23, 2021
Thursday
11:45am",59254067,Credit,Pickup,$51.95,$0.00,$0.00,$4.03,$5.20,$61.18,-$2.25,-$2.05
"Dec 23, 2021
Thursday
4:01pm",59297081,Credit,Delivery,$17.98,$4.99,$0.00,$1.78,$2.70,$27.45,-$2.25,-$1.10
"Dec 23, 2021
Thursday
4:48pm",59304472,Credit,Pickup,$55.82,$0.00,$0.00,$4.33,$5.58,$65.73,-$2.25,-$2.63
"Dec 23, 2021
Thursday
5:19pm",59308034,Credit,Delivery,$30.43,$2.99,$0.00,$2.59,$7.61,$43.62,-$2.25,-$1.75
"Dec 23, 2021
Thursday
5:42pm",59310263,Credit,Delivery,$16.00,$4.99,-$0.01,$1.63,$2.40,VOIDED,$0.00,
"Dec 23, 2021
Thursday
6:21pm",59312969,Credit,Delivery,$67.10,$2.99,$0.00,$5.43,$10.06,$85.58,-$2.25,-$3.43
"Dec 23, 2021
Thursday
6:30pm",59313393,Credit,Pickup,$25.48,$0.00,-$0.01,$1.97,$2.00,$29.44,-$2.25,-$1.18
"Dec 24, 2021
Friday
11:40am",59327175,Credit,Pickup,$32.85,$0.00,$0.00,$2.55,$0.00,$35.40,-$2.25,-$1.42
"Dec 24, 2021
Friday
3:14pm",59343505,Credit,Delivery,$15.74,$1.99,$0.00,$1.37,$2.36,$21.46,-$2.25,-$0.86
"Dec 24, 2021
Friday
3:19pm",59343886,Credit,Pickup,$22.99,$0.00,$0.00,$1.78,$0.00,$24.77,-$2.25,-$0.99
"Dec 24, 2021
Friday
5:05pm",59349579,Credit,Delivery,$89.40,$2.99,$0.00,$7.16,$13.41,$112.96,-$2.25,-$4.52
"Dec 24, 2021
Friday
5:06pm",59349638,Credit,Pickup,$49.20,$0.00,$0.00,$3.81,$7.38,$60.39,-$2.25,-$2.42
"Dec 24, 2021
Friday5:21pm",59350212,Credit,Delivery,$28.98,$1.99,$0.00,$2.40,$4.35,$37.72,-$2.25,-$1.51
"Dec 26, 2021
Sunday
3:43pm",59407461,Credit,Pickup,$27.98,$0.00,$0.00,$2.17,$0.00,$30.15,-$2.25,-$1.21
"Dec 26, 2021
Sunday
5:10pm",59417016,Credit,Delivery,$21.12,$4.99,$0.00,$2.02,$3.17,$31.30,-$2.25,-$1.26
"Dec 26, 2021
Sunday
5:44pm",59419278,Credit,Pickup,$32.98,$0.00,$0.00,$2.56,$0.00,$35.54,-$2.25,-$1.22
"Dec 26, 2021
Sunday
6:18pm",59420795,Credit,Pickup,$40.65,$0.00,$0.00,$3.15,$5.00,$48.80,-$2.25,-$1.95
"Dec 26, 2021
Sunday
8:12pm",59422924,Credit,Delivery,$19.07,$1.99,$0.00,$1.63,$2.86,$25.55,-$2.25,-$1.03
"Dec 27, 2021
Monday
12:04pm",59433947,Credit,Delivery,$53.88,$4.99,$0.00,$4.56,$8.08,$71.51,-$2.25,-$2.26
"Dec 27, 2021
Monday
3:21pm",59456564,Credit,Delivery,$68.95,$4.99,$0.00,$5.73,$10.00,$89.67,-$2.25,-$3.59
"Dec 27, 2021
Monday
5:15pm",59469107,Credit,Delivery,$43.00,$1.99,-$0.01,$3.49,$6.45,$54.92,-$2.25,-$2.20
"Dec 27, 2021
Monday
6:56pm",59473558,Credit,Delivery,$53.62,$4.99,$0.00,$4.54,$4.00,VOIDED,$0.00,
"Dec 28, 2021
Tuesday
12:10pm",59487033,Credit,Pickup,$82.96,$0.00,$0.00,$6.43,$5.00,$94.39,-$2.25,-$3.78

"Dec 28, 2021
Tuesday
2:53pm",59505678,Credit,Delivery,$27.97,$4.99,$0.00,$2.55,$5.59,$41.10,-$2.25,-$1.65
"Dec 28, 2021
Tuesday
4:48pm",59521879,Credit,Pickup,$12.99,$0.00,$0.00,$1.01,$1.30,$15.30,-$2.25,-$0.61
"Dec 28, 2021
Tuesday
8:30pm",59529924,Credit,Pickup,$20.98,$0.00,$0.00,$1.63,$2.10,$24.71,-$2.25,-$0.99
"Dec 29, 2021
Wednesday
12:16pm",59543279,Credit,Pickup,$18.97,$0.00,$0.00,$1.47,$0.00,$20.44,-$2.25,-$0.22
"Dec 29, 2021
Wednesday
4:08pm",59575879,Credit,Delivery,$22.25,$1.99,$0.00,$1.88,$3.34,$29.46,-$2.25,-$1.18
"Dec 29, 2021
Wednesday
4:39pm",59579814,Credit,Pickup,$92.92,$0.00,$0.00,$7.20,$0.00,$100.12,-$2.25,-$4.01
"Dec 29, 2021
Wednesday
6:05pm",59586587,Credit,Pickup,$18.12,$0.00,$0.00,$1.40,$2.71,$22.23,-$2.25,-$0.89
"Dec 30, 2021
Thursday
10:55am",59600662,Credit,Pickup,$70.97,$0.00,$0.00,$5.50,$7.10,$83.57,-$2.25,-$3.35
"Dec 30, 2021
Thursday
4:45pm",59647765,Credit,Delivery,$83.95,$1.99,-$0.01,$6.66,$16.79,$109.38,-$2.25,-$4.38
"Dec 30, 2021
Thursday
6:16pm",59656035,Credit,Delivery,$72.41,$8.99,$0.00,$6.31,$10.86,$98.57,-$2.25,-$3.74
"Dec 30, 2021
Thursday
6:54pm",59657678,Credit,Delivery,$41.62,$2.99,$0.00,$3.46,$6.24,$54.31,-$2.25,-$2.18
"Dec 30, 2021
Thursday
7:05pm",59657960,Credit,Pickup,$18.53,$0.00,$0.00,$1.44,$0.00,$19.97,-$2.25,-$0.80
