Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %,Payout reference ID
Ameci Pizza & Pasta - Lake Forest,,#1838B,9f273e39-d1fd-4b69-b6fe-948da671838b,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/2/21,6:56 PM,47.96,3.72,51.68,0,0,0,0,0,0,0,0,51.68,-9.11,0,0,0,0,0,,0,-3.72,0,38.85,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#F5FB4,58e6b0eb-866e-4da6-9d60-9be88b1f5fb4,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/2/21,7:25 PM,62.67,4.86,67.53,0,0,0,0,0,0,0,0,67.53,-11.91,0,0,0,0,0,,0,-4.86,0,50.76,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#2343E,68684300-acb5-47ea-9e74-98f93512343e,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/2/21,7:44 PM,25.98,2.01,27.99,0,0,0,0,0,0,0,0,27.99,-4.94,0,0,0,0,0,,0,-2.01,0,21.04,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#218F0,54b62db4-5fa6-4456-a309-8830241218f0,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/2/21,8:20 PM,22.98,1.78,24.76,0,0,0,0,0,0,0,0,24.76,-4.37,0,0,0,0,0,,0,-1.78,0,18.61,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#61EAE,fedeaefa-41e3-4f82-ae06-221e62261eae,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/2/21,8:26 PM,43.68,3.39,47.07,0,0,0,0,0,0,0,0,47.07,-8.3,0,0,0,0,0,,0,-3.39,0,35.38,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#95489,3b0b402f-8881-406f-ad2a-51371d895489,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/2/21,9:29 PM,25.47,1.97,27.44,0,0,0,0,0,0,0,0,27.44,-4.84,0,0,0,0,0,,0,-1.97,0,20.63,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#854ED,d050180b-3957-4e0f-909f-0a1bb30854ed,Pickup,UberEats Android,Completed,10/3/21,11:00 AM,55.95,4.34,60.29,0,0,0,0,0,0,0,0,60.29,-3.36,0,0,0,0,0,,0,-4.34,0,52.59,10/4/21,0,0,6,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#15314,c0c70ec6-52a1-44fa-be79-53ac22d15314,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/3/21,2:26 PM,22.47,1.74,24.21,0,0,0,0,0,0,0,0,24.21,-4.27,0,0,0,0,0,,0,-1.74,0,18.2,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#625C1,ddcfb6a6-a206-4b07-b508-0f61803625c1,Pickup,Postmates iOS,Completed,10/3/21,2:51 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-2.4,0,0,0,0,0,,0,-1.86,0,21.58,10/4/21,0,0,10,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#6B540,9bad0435-53b6-43c9-9022-9c611ae6b540,Delivery - Partner Using Uber App,UberEats Web,Completed,10/3/21,5:54 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#9AB61,1ac6d2dd-79d2-4c08-824e-76b86749ab61,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/3/21,6:11 PM,36.79,2.85,39.64,0,0,0,0,0,0,0,0,39.64,-6.99,0,0,0,0,0,,0,-2.85,0,29.8,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#151D6,f9476435-ebfd-42c5-814d-9954970151d6,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/3/21,6:15 PM,26.46,2.05,28.51,0,0,0,0,0,0,0,0,28.51,-5.03,0,0,0,0,0,,0,-2.05,0,21.43,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#1915C,d9ab7119-83f6-4446-8483-8dbd8bb1915c,Delivery - Partner Using Uber App,Postmates Android,Completed,10/3/21,6:31 PM,24.57,1.9,26.47,0,0,0,0,0,0,0,0,26.47,-4.67,0,0,0,0,0,,0,-1.9,0,19.9,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#C5D6C,bc34e83a-be97-4483-b0d1-14dd3bbc5d6c,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/3/21,7:58 PM,38.71,3,41.71,0,0,0,0,0,0,0,0,41.71,-7.35,0,0,0,0,0,,0,-3,0,31.36,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#C24D8,114a768b-c522-408a-bd6d-eb33846c24d8,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/3/21,9:28 PM,29.72,2.3,32.02,0,0,0,0,0,0,0,0,32.02,-5.65,0,0,0,0,0,,0,-2.3,0,24.07,10/4/21,0,0,19,KPHKPEFAOKPW7L3
Ameci Pizza & Pasta - Lake Forest,,#9654D,46b0c015-1c9d-4f8c-8727-29ee2869654d,Delivery - Partner Using Uber App,UberEats Web,Completed,10/4/21,12:56 PM,52.68,4.08,56.76,0,0,0,0,0,0,0,0,56.76,-10.01,0,0,0,0,0,,0,-4.08,0,42.67,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#5BAE3,4097ee77-2a90-4081-a8c7-8203f595bae3,Delivery - Partner Using Uber App,Postmates Android,Completed,10/4/21,3:58 PM,18.97,1.47,20.44,0,0,0,0,0,0,0,0,20.44,-3.6,0,0,0,0,0,,0,-1.47,0,15.37,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#2CD33,ed0de3de-3df5-47b4-8710-ca367af2cd33,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/4/21,6:13 PM,15.97,1.24,17.21,0,0,0,0,0,0,0,0,17.21,-3.03,0,0,0,0,0,,0,-1.24,0,12.94,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#3985D,86965dcf-fe78-48d2-951f-23ccf143985d,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/4/21,6:39 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#895A4,dddd1700-c70b-4a64-9dc3-9a53b82895a4,Delivery - Partner Using Uber App,UberEats Web,Completed,10/4/21,7:36 PM,17.77,1.38,19.15,0,0,0,0,0,0,0,0,19.15,-3.38,0,0,0,0,0,,0,-1.38,0,14.39,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#E5CD8,1041013a-90e9-4b97-8743-9fe69afe5cd8,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/4/21,7:27 PM,33.98,2.63,36.61,0,0,0,0,0,0,0,0,36.61,-6.46,0,0,0,0,0,,0,-2.63,0,27.52,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#210B1,1a031ca8-ac70-4fbd-9281-ea4a057210b1,Delivery - Partner Using Uber App,UberEats Android,Completed,10/4/21,7:50 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#1918C,27e4ca98-fe3e-410d-b547-85b1fa71918c,Delivery - Partner Using Uber App,Postmates Android,Completed,10/4/21,8:00 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#4FD49,234dd9fe-fa68-45ce-902e-6af6f8d4fd49,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/5/21,11:06 AM,47.96,3.72,51.68,0,0,0,0,0,0,0,0,51.68,-9.11,0,0,0,0,0,,0,-3.72,0,38.85,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#15314,c0c70ec6-52a1-44fa-be79-53ac22d15314,,Unknown,Refund,10/3/21,2:26 PM,-1.49,0,-1.49,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0,0,0,-1.49,10/13/21,,,,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#37261,5b27c16d-ed97-4e9a-9c1b-c03da9837261,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/5/21,4:06 PM,21.47,1.66,23.13,0,0,0,0,0,0,0,0,23.13,-4.08,0,0,0,0,0,,0,-1.66,0,17.39,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#007D4,e8ca334a-6a05-4377-a136-076fd3a007d4,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/5/21,4:14 PM,28.5,2.21,30.71,0,0,0,0,0,0,0,0,30.71,-5.42,0,0,0,0,0,,0,-2.21,0,23.08,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#9359B,220ee1ae-4c4b-4ffd-9ff7-6e51ab09359b,Delivery - Partner Using Uber App,UberEats Web,Completed,10/5/21,5:49 PM,22.97,1.78,24.75,0,0,0,0,0,0,0,0,24.75,-4.36,0,0,0,0,0,,0,-1.78,0,18.61,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#6D930,c67483e9-ecab-4e86-9f04-39a457f6d930,Delivery - Partner Using Uber App,Postmates Android,Completed,10/5/21,6:24 PM,21.47,1.66,23.13,0,0,0,0,0,0,0,0,23.13,-4.08,0,0,0,0,0,,0,-1.66,0,17.39,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#2C210,e0e84547-a9d5-49ad-b11d-79e165f2c210,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/5/21,6:55 PM,27.73,2.15,29.88,0,0,0,0,0,0,0,0,29.88,-5.27,0,0,0,0,0,,0,-2.15,0,22.46,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#45756,7e4cfd99-846b-44bb-bae4-102950f45756,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/5/21,8:00 PM,63.92,4.95,68.87,0,0,0,0,0,0,0,0,68.87,-12.14,0,0,0,0,0,,0,-4.95,0,51.78,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#45756,7e4cfd99-846b-44bb-bae4-102950f45756,,Unknown,Refund,10/5/21,8:00 PM,-8.99,0,-8.99,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0,0,0,-8.99,10/13/21,,,,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#C64B1,92d24ac2-d2c3-4112-ab42-818da7dc64b1,Delivery - Partner Using Uber App,Postmates Android,Completed,10/6/21,1:20 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#619E9,de171428-1919-4f50-9626-b93e679619e9,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/6/21,5:01 PM,41.46,3.21,44.67,0,0,0,0,0,0,0,0,44.67,-7.88,0,0,0,0,0,,0,-3.21,0,33.58,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#F1676,d76cdf7f-7e59-48b2-815d-63bdcd2f1676,Delivery - Partner Using Uber App,UberEats Web,Completed,10/6/21,5:09 PM,23.73,1.84,25.57,0,0,0,0,0,0,0,0,25.57,-4.51,0,0,0,0,0,,0,-1.84,0,19.22,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#8FB40,e1e64965-6b4e-477e-934a-69bfe708fb40,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/6/21,6:01 PM,55.96,4.34,60.3,0,0,0,0,0,0,0,0,60.3,-10.63,0,0,0,0,0,,0,-4.34,0,45.33,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#3F7BA,39fcf9e3-8146-4509-bc14-7fdc61c3f7ba,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/6/21,6:52 PM,74.93,5.81,80.74,0,0,0,0,0,0,0,0,80.74,-14.24,0,0,0,0,0,,0,-5.81,0,60.69,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#115CA,686b602f-7823-4e67-94ee-db1b446115ca,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/6/21,8:05 PM,31.97,2.48,34.45,0,0,0,0,0,0,0,0,34.45,-6.07,0,0,0,0,0,,0,-2.48,0,25.9,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#B2025,8f20e3a9-6317-46fc-a6a3-ea57a04b2025,Delivery - Partner Using Uber App,UberEats Android,Completed,10/7/21,11:27 AM,47.96,3.72,51.68,0,0,0,0,0,0,0,0,51.68,-9.11,0,0,0,0,0,,0,-3.72,0,38.85,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#42263,c816e951-221e-4c4c-bcda-659289f42263,Pickup,UberEats Android,Completed,10/7/21,3:10 PM,44.95,3.48,48.43,0,0,0,0,0,0,0,0,48.43,-2.7,0,0,0,0,0,,0,-3.48,0,42.25,10/13/21,0,0,6,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#7036B,d9cc5679-1510-417c-99e7-b89dda37036b,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/7/21,7:17 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#7EF15,33326343-4539-4379-9613-a1c82e67ef15,Delivery - Partner Using Uber App,UberEats Android,Completed,10/7/21,9:32 PM,46.7,3.62,50.32,0,0,0,0,0,0,0,0,50.32,-8.87,0,0,0,0,0,,0,-3.62,0,37.83,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#A8A97,290d3c35-0985-4001-a76e-ff50d43a8a97,Delivery - Partner Using Uber App,UberEats Android,Completed,10/8/21,12:44 PM,38.68,3,41.68,0,0,0,0,0,0,0,0,41.68,-7.35,0,0,0,0,0,,0,-3,0,31.33,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#4680C,70ca6674-a4e2-4af8-a1c0-c65e5b94680c,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/8/21,4:03 PM,21.98,1.7,23.68,0,0,0,0,0,0,0,0,23.68,-4.18,0,0,0,0,0,,0,-1.7,0,17.8,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#21FD0,6c3d4002-a728-4837-ad69-9cec6c921fd0,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/8/21,5:14 PM,40.43,3.13,43.56,0,0,0,0,0,0,0,0,43.56,-7.68,0,0,0,0,0,,0,-3.13,0,32.75,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#E4BE5,c98ffc08-6671-44ac-8ec8-d2e2a41e4be5,Pickup,Postmates iOS,Completed,10/8/21,5:47 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-2.4,0,0,0,0,0,,0,-1.86,0,21.58,10/13/21,0,0,10,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#DA603,1d3b7a09-2233-438d-87f2-2b38874da603,Delivery - Partner Using Uber App,Postmates Android,Completed,10/8/21,6:32 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#69D7F,88518a8c-2c2e-4caa-a8a6-64baa8569d7f,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/8/21,7:19 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#C1DB0,a8cd9fa8-9f31-491b-bda1-04e414bc1db0,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/8/21,6:57 PM,19.98,1.55,21.53,0,0,0,0,0,0,0,0,21.53,-3.8,0,0,0,0,0,,0,-1.55,0,16.18,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#6751A,c58fba0d-c048-4c2c-8460-96af2fe6751a,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/8/21,9:19 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#E40BB,e533b03f-fe51-4a3a-a0b8-7cb0677e40bb,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/9/21,12:12 PM,48.91,3.79,52.7,0,0,0,0,0,0,0,0,52.7,-9.29,0,0,0,0,0,,0,-3.79,0,39.62,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#FB716,b77ec69d-9183-424c-a655-4d2c2bbfb716,Delivery - Partner Using Uber App,UberEats Android,Completed,10/9/21,4:47 PM,35.47,2.75,38.22,0,0,0,0,0,0,0,0,38.22,-6.74,0,0,0,0,0,,0,-2.75,0,28.73,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#2BA07,30e4eddb-e2b2-4c23-9d13-43baa332ba07,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/9/21,4:59 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-2.85,0,0,0,0,0,,0,-1.16,0,12.14,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#F60F2,176df4b6-32e1-4ce4-a546-ddc2a21f60f2,Delivery - Partner Using Uber App,Postmates Android,Completed,10/9/21,5:21 PM,26.96,2.09,29.05,0,0,0,0,0,0,0,0,29.05,-5.12,0,0,0,0,0,,0,-2.09,0,21.84,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#D734B,eec82117-f075-4d18-8643-068d781d734b,Delivery - Partner Using Uber App,UberEats Android,Completed,10/9/21,5:32 PM,35.97,2.79,38.76,0,0,0,0,0,0,0,0,38.76,-6.83,0,0,0,0,0,,0,-2.79,0,29.14,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#76B31,6c3cfb0c-3b38-4457-bff1-09f79a176b31,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/9/21,6:47 PM,21.47,1.66,23.13,0,0,0,0,0,0,0,0,23.13,-4.08,0,0,0,0,0,,0,-1.66,0,17.39,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#92933,50b2080e-25e5-4403-af4c-a858bcc92933,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/10/21,1:57 PM,28.97,2.25,31.22,0,0,0,0,0,0,0,0,31.22,-5.5,0,0,0,0,0,,0,-2.25,0,23.47,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#AEEC5,30d851fb-48fa-465e-a055-9254dc4aeec5,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/10/21,2:45 PM,14.98,1.16,16.14,0,0,0,0,0,0,0,0,16.14,-2.85,0,0,0,0,0,,0,-1.16,0,12.13,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#BF575,0ae46cd3-40e8-48d4-8461-5beeb23bf575,Delivery - Partner Using Uber App,Postmates iOS,Completed,10/10/21,3:24 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,10/13/21,0,0,19,GL11SJD6GOZV6XX
Ameci Pizza & Pasta - Lake Forest,,#D5293,dc99c9a1-5b11-45dc-842c-6fb0d26d5293,Delivery - Partner Using Uber App,UberEats iOS,Completed,10/10/21,4:21 PM,44.46,3.45,47.91,0,0,0,0,0,0,0,0,47.91,-8.45,0,0,0,0,0,,0,-3.45,0,36.01,10/13/21,0,0,19,GL11SJD6GOZV6XX
