"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT"
"00:55:16","2021-10-02","17:55:16","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3562f898-867c-4a30-ba72-897162e645c6","=""62e645c6""","NULL","NULL","Order Received Time: 2021-10-02 00:31:45.548456000
Order Pickup Time: 2021-10-02 00:55:16.621198000","Delivered","USD",11.99,1.08,3.00,0.00,0.00,0.00,10.07,0.00,"3016545834",174784647,0.00,0.00,11.99,NULL,NULL
"00:55:22","2021-10-02","17:55:22","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","62789801-f000-4747-bfd9-857032b41c77","=""32b41c77""","NULL","NULL","Order Received Time: 2021-10-02 00:28:41.434375000
Order Pickup Time: 2021-10-02 00:55:22.792617000","Delivered","USD",14.97,1.35,3.74,0.00,0.00,0.00,12.58,0.00,"3016546867",174784647,0.00,0.00,14.97,NULL,NULL
"01:03:21","2021-10-02","18:03:21","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","83b5a1e2-6023-4acf-8576-6841fb611511","=""fb611511""","NULL","NULL","Order Received Time: 2021-10-02 00:36:49.959518000
Order Pickup Time: 2021-10-02 01:03:21.946827000","Delivered","USD",16.99,1.53,4.25,0.00,0.00,0.00,14.27,0.00,"3016622162",174784647,0.00,0.00,16.99,NULL,NULL
"01:12:47","2021-10-02","18:12:47","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","295298817","=""8b8780df""","NULL","NULL","Issue: 1 6 Pack Soda missing
Customer Explanation: Hi Maribeth,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $2.16 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.--[campaign_id=2038754, user_locale=en-US]","Delivered","USD",2.94,0.00,0.00,0.00,0.00,0.00,0.00,2.94,"3016710102",174784647,0.00,0.00,0.00,NULL,NULL
"01:16:56","2021-10-02","18:16:56","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2d9fdd8a-b65a-4092-8f86-3ee73b2f6e50","=""3b2f6e50""","NULL","NULL","Order Received Time: 2021-10-02 00:51:29.039171000
Order Pickup Time: 2021-10-02 01:16:56.749882000","Delivered","USD",30.89,2.78,7.72,0.00,0.00,0.00,25.95,0.00,"3016748091",174784647,0.00,0.00,30.89,NULL,NULL
"01:26:10","2021-10-02","18:26:10","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","76bc7c88-b8d7-4666-aae5-4853f7dbc6f7","=""f7dbc6f7""","NULL","NULL","Order Received Time: 2021-10-02 00:57:43.860257000
Order Pickup Time: 2021-10-02 01:26:10.012510000","Delivered","USD",33.22,2.99,8.31,0.00,0.00,0.00,27.90,0.00,"3016828644",174784647,0.00,0.00,33.22,NULL,NULL
"01:27:31","2021-10-02","18:27:31","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","309ceaa1-a54d-4714-b406-6335e27b826e","=""e27b826e""","NULL","NULL","Order Received Time: 2021-10-02 00:07:39.576343000
Order Pickup Time: 2021-10-02 01:27:31.054612000","Picked Up","USD",40.47,3.64,2.43,0.00,0.00,0.00,41.68,0.00,"3016840466",174784647,0.00,0.00,40.47,NULL,NULL
"01:37:45","2021-10-02","18:37:45","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","71afefd7-007c-4f20-8b9a-33cd5b4fd9d7","=""5b4fd9d7""","NULL","NULL","Order Received Time: 2021-10-02 00:18:03.675746000
Order Pickup Time: 2021-10-02 01:37:45.045790000","Picked Up","USD",26.98,2.43,1.62,0.00,0.00,0.00,27.79,0.00,"3016930274",174784647,0.00,0.00,26.98,NULL,NULL
"02:06:12","2021-10-02","19:06:12","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2a98e33b-54e0-4ee7-b3cd-c54b664692a6","=""664692a6""","NULL","NULL","Order Received Time: 2021-10-02 01:45:24.521367000
Order Pickup Time: 2021-10-02 02:06:12.335660000","Delivered","USD",22.97,2.07,5.74,0.00,0.00,0.00,19.30,0.00,"3017160055",174784647,0.00,0.00,22.97,NULL,NULL
"02:07:01","2021-10-02","19:07:01","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","efb4a99c-64e8-43d7-aa95-41c0266ffc01","=""266ffc01""","NULL","NULL","Order Received Time: 2021-10-02 01:47:24.831962000
Order Pickup Time: 2021-10-02 02:07:01.244094000","Delivered","USD",23.48,2.11,5.87,0.00,0.00,0.00,19.72,0.00,"3017166378",174784647,0.00,0.00,23.48,NULL,NULL
"02:08:57","2021-10-02","19:08:57","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","936bc5ca-1fc5-4d59-9808-b26527cde6bb","=""27cde6bb""","NULL","NULL","Order Received Time: 2021-10-02 01:43:17.573255000
Order Pickup Time: 2021-10-02 02:08:57.819858000","Delivered","USD",38.22,3.44,9.56,0.00,0.00,0.00,32.10,0.00,"3017181441",174784647,0.00,0.00,38.22,NULL,NULL
"02:35:57","2021-10-02","19:35:57","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","30a783ec-b4dc-4c00-be8b-cefe384bd0e1","=""384bd0e1""","NULL","NULL","Order Received Time: 2021-10-02 02:14:22.813004000
Order Pickup Time: 2021-10-02 02:35:57.598549000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"3017381629",174784647,0.00,0.00,16.98,NULL,NULL
"02:36:20","2021-10-02","19:36:20","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","45417ad1-2dd3-4567-a5a1-e4d65239cda6","=""5239cda6""","NULL","NULL","Order Received Time: 2021-10-02 02:11:31.034095000
Order Pickup Time: 2021-10-02 02:36:20.840498000","Delivered","USD",24.98,2.25,6.25,0.00,0.00,0.00,20.98,0.00,"3017377382",174784647,0.00,0.00,24.98,NULL,NULL
"02:45:00","2021-10-02","19:45:00","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","360a8bd1-6d17-4718-bb66-6c762695f851","=""2695f851""","NULL","NULL","Order Received Time: 2021-10-02 02:12:51.015322000
Order Pickup Time: 2021-10-02 02:45:00.014012000","Delivered","USD",64.03,5.76,16.01,0.00,0.00,0.00,53.78,0.00,"3017434196",174784647,0.00,0.00,64.03,NULL,NULL
"02:50:30","2021-10-02","19:50:30","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","033da008-0837-4a02-b746-2a2d60dba470","=""60dba470""","NULL","NULL","Order Received Time: 2021-10-02 02:35:48.429053000
Order Pickup Time: 2021-10-02 02:50:30.472481000","Delivered","USD",21.98,1.98,5.50,0.00,0.00,0.00,18.46,0.00,"3017468887",174784647,0.00,0.00,21.98,NULL,NULL
"03:00:02","2021-10-02","20:00:02","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","72beb1c7-7902-48c1-99f3-618604f1490a","=""04f1490a""","NULL","NULL","Order Received Time: 2021-10-02 02:18:19.034900000
Order Pickup Time: 2021-10-02 03:00:02.455604000","Delivered","USD",42.90,3.86,10.73,0.00,0.00,0.00,36.03,0.00,"3017526556",174784647,0.00,0.00,42.90,NULL,NULL
"03:02:01","2021-10-02","20:02:01","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","951edb06-e7b8-4da7-b380-c8f687cc6664","=""87cc6664""","NULL","NULL","Order Received Time: 2021-10-02 02:44:25.983640000
Order Pickup Time: 2021-10-02 03:02:01.060970000","Delivered","USD",33.98,3.06,8.50,0.00,0.00,0.00,28.54,0.00,"3017539439",174784647,0.00,0.00,33.98,NULL,NULL
"03:13:43","2021-10-02","20:13:43","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0f4a2ec9-d3ae-47dc-a6ba-e514bde09b4d","=""bde09b4d""","NULL","NULL","Order Received Time: 2021-10-02 02:27:03.901382000
Order Pickup Time: 2021-10-02 03:13:43.942843000","Picked Up","USD",35.97,3.24,2.16,0.00,0.00,5.88,42.93,0.00,"3017608104",174784647,0.00,0.00,35.97,15.00,NULL
"03:17:13","2021-10-02","20:17:13","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c08925c2-5d3f-470c-9d18-9012efe9a946","=""efe9a946""","NULL","NULL","Order Received Time: 2021-10-02 02:58:57.783258000
Order Pickup Time: 2021-10-02 03:17:13.342524000","Delivered","USD",31.97,2.88,7.99,0.00,0.00,0.00,26.86,0.00,"3017627210",174784647,0.00,0.00,31.97,NULL,NULL
"03:25:15","2021-10-02","20:25:15","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","25dedab4-566d-4754-b007-6814c5aa24d2","=""c5aa24d2""","NULL","NULL","Order Received Time: 2021-10-02 02:59:53.534474000
Order Pickup Time: 2021-10-02 03:25:15.999787000","Delivered","USD",104.94,9.44,26.24,0.00,0.00,0.00,88.14,0.00,"3017669060",174784647,0.00,0.00,104.94,NULL,NULL
"03:35:23","2021-10-02","20:35:23","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f3039839-d4e0-44e9-acad-71bf60e91c83","=""60e91c83""","NULL","NULL","Order Received Time: 2021-10-02 03:15:55.444417000
Order Pickup Time: 2021-10-02 03:35:23.808059000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"3017721294",174784647,0.00,0.00,16.98,NULL,NULL
"03:41:34","2021-10-02","20:41:34","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","becdcb13-8767-496b-ae17-a95c3df922b4","=""3df922b4""","NULL","NULL","Order Received Time: 2021-10-02 03:21:10.299600000
Order Pickup Time: 2021-10-02 03:41:34.089292000","Delivered","USD",38.27,3.44,9.57,0.00,0.00,0.00,32.14,0.00,"3017751193",174784647,0.00,0.00,38.27,NULL,NULL
"03:50:11","2021-10-02","20:50:11","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ef3b8da2-0c27-4aac-b974-32a0cfac511e","=""cfac511e""","NULL","NULL","Order Received Time: 2021-10-02 03:35:34.027643000
Order Pickup Time: 2021-10-02 03:50:11.236774000","Delivered","USD",13.88,1.25,3.47,0.00,0.00,0.00,11.66,0.00,"3017789898",174784647,0.00,0.00,13.88,NULL,NULL
"04:02:07","2021-10-02","21:02:07","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fb79877f-08e1-4032-9a7e-9fc879e66f05","=""79e66f05""","NULL","NULL","Order Received Time: 2021-10-02 03:43:29.228927000
Order Pickup Time: 2021-10-02 04:02:07.801223000","Delivered","USD",53.33,4.80,13.33,0.00,0.00,0.00,44.80,0.00,"3017841394",174784647,0.00,0.00,53.33,NULL,NULL
"04:14:07","2021-10-02","21:14:07","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a504d142-8cc7-4166-b5e7-9e0add8c4241","=""dd8c4241""","NULL","NULL","Order Received Time: 2021-10-02 03:49:42.359230000
Order Pickup Time: 2021-10-02 04:14:07.260222000","Delivered","USD",28.21,2.54,7.05,0.00,0.00,0.00,23.70,0.00,"3017889764",174784647,0.00,0.00,28.21,NULL,NULL
"04:14:27","2021-10-02","21:14:27","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","87467b8c-8ea5-456e-aac4-84e2c82a874f","=""c82a874f""","NULL","NULL","Order Received Time: 2021-10-02 02:54:24.837534000
Order Pickup Time: 2021-10-02 04:14:27.929100000","Picked Up","USD",42.97,3.87,2.58,0.00,0.00,0.00,44.26,0.00,"3017890951",174784647,0.00,0.00,42.97,NULL,NULL
"04:39:28","2021-10-02","21:39:28","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6cd9301c-c30f-454b-a480-6bec8b2795c9","=""8b2795c9""","NULL","NULL","Order Received Time: 2021-10-02 04:20:01.407462000
Order Pickup Time: 2021-10-02 04:39:28.819353000","Delivered","USD",28.97,2.61,7.24,0.00,0.00,0.00,24.34,0.00,"3017975985",174784647,0.00,0.00,28.97,NULL,NULL
"04:46:44","2021-10-02","21:46:44","2021-10-01","2021-10-05 07:31:52.616830000","2021-10-05",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0cdf4802-7a74-4572-86fd-842d8a65930a","=""8a65930a""","NULL","NULL","Order Received Time: 2021-10-02 04:28:33.144638000
Order Pickup Time: 2021-10-02 04:46:44.755958000","Delivered","USD",23.98,2.16,6.00,0.00,0.00,0.00,20.14,0.00,"3017997494",174784647,0.00,0.00,23.98,NULL,NULL
"19:53:12","2021-10-02","12:53:12","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1b525b18-cfc5-4412-8bce-dd058448e1ab","=""8448e1ab""","NULL","NULL","Order Received Time: 2021-10-02 19:28:05.659808000
Order Pickup Time: 2021-10-02 19:53:12.406521000","Delivered","USD",67.14,6.04,16.79,0.00,0.00,0.00,56.39,0.00,"3020241494",174830379,0.00,0.00,67.14,NULL,NULL
"20:12:51","2021-10-02","13:12:51","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","72e0fd8b-07ce-4f01-ab81-e9976c8de137","=""6c8de137""","NULL","NULL","Order Received Time: 2021-10-02 19:44:44.297138000
Order Pickup Time: 2021-10-02 20:12:51.976758000","Delivered","USD",32.97,2.97,8.24,0.00,0.00,0.00,27.70,0.00,"3020356746",174830379,0.00,0.00,32.97,NULL,NULL
"20:21:43","2021-10-02","13:21:43","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1e45e42d-ac65-4600-9b76-83902981572f","=""2981572f""","NULL","NULL","Order Received Time: 2021-10-02 19:59:54.598145000
Order Pickup Time: 2021-10-02 20:21:43.266215000","Delivered","USD",44.15,3.97,11.04,0.00,0.00,0.00,37.08,0.00,"3020407414",174830379,0.00,0.00,44.15,NULL,NULL
"22:41:41","2021-10-02","15:41:41","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","68a5d0c7-6208-454c-84b9-8b7d7fe2ae71","=""7fe2ae71""","NULL","NULL","Order Received Time: 2021-10-02 22:19:28.569432000
Order Pickup Time: 2021-10-02 22:41:41.071118000","Delivered","USD",35.94,3.23,8.99,0.00,0.00,0.00,30.18,0.00,"3021358670",174830379,0.00,0.00,35.94,NULL,NULL
"23:20:16","2021-10-02","16:20:16","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e02a4402-7d68-4bd6-82b3-7b0135f6b9df","=""35f6b9df""","NULL","NULL","Order Received Time: 2021-10-02 22:58:55.934981000
Order Pickup Time: 2021-10-02 23:20:16.711620000","Delivered","USD",42.95,3.87,10.74,0.00,0.00,0.00,36.08,0.00,"3021675667",174830379,0.00,0.00,42.95,NULL,NULL
"23:23:43","2021-10-02","16:23:43","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","bbcb882d-cc96-4c76-8c4d-6946465c212c","=""465c212c""","NULL","NULL","Order Received Time: 2021-10-02 23:02:18.695996000
Order Pickup Time: 2021-10-02 23:23:43.698456000","Delivered","USD",26.98,2.43,6.75,0.00,0.00,0.00,22.66,0.00,"3021704926",174830379,0.00,0.00,26.98,2.00,NULL
"00:09:53","2021-10-03","17:09:53","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b7306624-4f47-4b9e-8a6b-ec608140ce12","=""8140ce12""","NULL","NULL","Order Received Time: 2021-10-02 23:42:55.170162000
Order Pickup Time: 2021-10-03 00:09:53.907795000","Delivered","USD",37.97,3.42,9.49,0.00,0.00,0.00,31.90,0.00,"3022106007",174830379,0.00,0.00,37.97,NULL,NULL
"00:35:08","2021-10-03","17:35:08","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","a15eee2f-60b0-481b-85c5-073b3e6deb60","=""3e6deb60""","NULL","NULL","Order Received Time: 2021-10-03 00:08:31.127657000
Order Pickup Time: 2021-10-03 00:35:08.258998000","Delivered","USD",49.15,4.42,12.29,0.00,0.00,0.00,41.28,0.00,"3022326663",174830379,0.00,0.00,49.15,NULL,NULL
"00:40:30","2021-10-03","17:40:30","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4582be87-b413-4ead-b72d-883bff802639","=""ff802639""","NULL","NULL","Order Received Time: 2021-10-03 00:23:33.240418000
Order Pickup Time: 2021-10-03 00:40:30.363174000","Delivered","USD",24.97,2.25,6.24,0.00,0.00,0.00,20.98,0.00,"3022373476",174830379,0.00,0.00,24.97,NULL,NULL
"01:08:44","2021-10-03","18:08:44","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7f93055b-a4e5-4950-b4cc-dec59c5a0d7c","=""9c5a0d7c""","NULL","NULL","Order Received Time: 2021-10-03 00:37:38.538065000
Order Pickup Time: 2021-10-03 01:08:44.754884000","Delivered","USD",52.96,4.77,13.24,0.00,0.00,0.00,44.49,0.00,"3022612868",174830379,0.00,0.00,52.96,NULL,NULL
"01:18:50","2021-10-03","18:18:50","2021-10-02","2021-10-06 07:33:58.771843000","2021-10-06",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","dd9c11d8-607f-46cb-9ae9-f69232129855","=""32129855""","NULL","NULL","Order Received Time: 2021-10-03 00:56:07.945575000
Order Pickup Time: 2021-10-03 01:18:50.651249000","Delivered","USD",15.98,1.44,4.00,0.00,0.00,0.00,13.42,0.00,"3022694851",174830379,0.00,0.00,15.98,NULL,NULL
