Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %,Payout reference ID
Aroma Pizza,,#40F08,b1dee83d-1d73-4aa9-8b6b-5493b9a40f08,Delivery - Partner Using Uber App,UberEats Android,Completed,11/6/21,9:01 PM,21.77,1.69,23.46,0,0,0,0,0,0,0,0,23.46,-4.14,0,0,0,0,0,,0,-1.69,0,17.63,11/9/21,0,0,19,L8YQSZ8NAGVPUDE
Aroma Pizza,,#D3B58,999829c9-6e0a-4b29-9c0d-d24d1d7d3b58,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/7/21,11:01 AM,30.98,2.4,33.38,0,0,0,0,0,0,0,0,33.38,-5.89,0,0,0,0,0,,0,-2.4,0,25.09,11/9/21,0,0,19,L8YQSZ8NAGVPUDE
Aroma Pizza,,#AD1F9,fbf5284f-a81b-40da-89a5-91f17c2ad1f9,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/7/21,12:12 PM,35.45,2.75,38.2,0,0,0,0,0,0,0,0,38.2,-6.74,0,0,0,0,0,,0,-2.75,0,28.71,11/9/21,0,0,19,L8YQSZ8NAGVPUDE
Aroma Pizza,,#FB5F9,1fb82e87-b911-4a77-9a06-a50bddcfb5f9,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/7/21,4:46 PM,22.97,1.78,24.75,0,0,0,0,0,0,0,0,24.75,-4.36,0,0,0,0,0,,0,-1.78,0,18.61,11/9/21,0,0,19,L8YQSZ8NAGVPUDE
Aroma Pizza,,#64870,8449ab47-a04f-4498-a434-295137764870,Pickup,UberEats iOS,Completed,11/7/21,4:45 PM,9.99,0.77,10.76,0,0,0,0,0,0,0,0,10.76,-0.6,0,0,0,0,0,,0,-0.77,0,9.39,11/9/21,0,0,6,L8YQSZ8NAGVPUDE
Aroma Pizza,,#94995,938147bc-3fbf-4df9-a2e6-88595c094995,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/7/21,5:33 PM,22.49,1.74,24.23,0,0,0,0,0,0,0,0,24.23,-4.27,0,0,0,0,0,,0,-1.74,0,18.22,11/9/21,0,0,19,L8YQSZ8NAGVPUDE
Aroma Pizza,,#38846,2757cca9-2caf-4b79-9f1c-0dcc32838846,Delivery - Partner Using Uber App,Postmates Android,Completed,11/7/21,6:20 PM,22.58,1.75,24.33,0,0,0,0,0,0,0,0,24.33,-4.29,0,0,0,0,0,,0,-1.75,0,18.29,11/9/21,0,0,19,L8YQSZ8NAGVPUDE
Aroma Pizza,,#8B8F1,6457b3ca-5862-43b0-af3d-e4c721d8b8f1,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/7/21,8:22 PM,103.21,8,111.21,0,0,0,0,0,0,0,0,111.21,-19.61,0,0,0,0,0,,0,-8,0,83.6,11/9/21,0,0,19,L8YQSZ8NAGVPUDE
Aroma Pizza,,#150D4,b5ce233d-43a6-4d1f-a615-a198ee6150d4,Pickup,UberEats iOS,Completed,11/8/21,10:55 AM,39.27,3.04,42.31,0,0,0,0,0,0,0,0,42.31,-2.36,0,0,0,0,0,,0,-3.04,0,36.91,11/15/21,0,0,6,EW4H4PWOYTHL8MV
Aroma Pizza,,#A8799,4c434871-6179-49aa-bd5d-5514cc8a8799,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/8/21,4:37 PM,46.2,3.58,49.78,0,0,0,0,0,0,0,0,49.78,-8.78,0,0,0,0,0,,0,-3.58,0,37.42,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#60DE0,bc068445-a7f5-4be1-9746-e7548cc60de0,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/8/21,5:47 PM,27.57,2.14,29.71,0,0,0,0,0,0,0,0,29.71,-5.24,0,0,0,0,0,,0,-2.14,0,22.33,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#F0406,f110f0ba-3346-4812-a167-c82b676f0406,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/9/21,4:55 PM,27.98,2.17,30.15,0,0,0,0,0,0,0,0,30.15,-5.32,0,0,0,0,0,,0,-2.17,0,22.66,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#48BE8,e88797ca-caf0-417e-bede-5923d3448be8,Delivery - Partner Using Uber App,UberEats Android,Completed,11/9/21,6:23 PM,29.98,2.32,32.3,0,0,0,0,0,0,0,0,32.3,-5.7,0,0,0,0,0,,0,-2.32,0,24.28,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#22B86,6445024d-43f0-4acc-afdd-7d9722522b86,Delivery - Partner Using Uber App,UberEats Android,Completed,11/10/21,10:44 AM,29.98,2.32,32.3,0,0,0,0,0,0,0,0,32.3,-5.7,0,0,0,0,0,,0,-2.32,0,24.28,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#96CFD,35b959d3-ff39-43d0-aa56-ff845d296cfd,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/10/21,10:57 AM,15.98,1.24,17.22,0,0,0,0,0,0,0,0,17.22,-3.04,0,0,0,0,0,,0,-1.24,0,12.94,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#F2242,3b3b5cbe-1892-4cd6-a9b7-18d804bf2242,Pickup,UberEats iOS,Completed,11/10/21,5:31 PM,32.96,2.55,35.51,0,0,0,0,0,0,0,0,35.51,-1.98,0,0,0,0,0,,0,-2.55,0,30.98,11/15/21,0,0,6,EW4H4PWOYTHL8MV
Aroma Pizza,,#36807,9372858e-645b-457c-9d8c-a0b911236807,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/10/21,6:47 PM,29.67,2.3,31.97,0,0,0,0,0,0,0,0,31.97,-5.64,0,0,0,0,0,,0,-2.3,0,24.03,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#B3FBE,1dfa04af-0b12-474d-9a01-b674666b3fbe,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/10/21,6:51 PM,18.97,1.47,20.44,0,0,0,0,0,0,0,0,20.44,-3.6,0,0,0,0,0,,0,-1.47,0,15.37,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#FC341,73da5dce-c158-4526-8ea3-7fa2539fc341,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/10/21,7:30 PM,11.78,0.91,12.69,0,0,0,0,0,0,0,0,12.69,-2.24,0,0,0,0,0,,0,-0.91,0,9.54,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#0F769,425a4888-2e9e-40ce-92d3-c0a8a800f769,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/11/21,11:13 AM,31.47,2.44,33.91,0,0,0,0,0,0,0,0,33.91,-5.98,0,0,0,0,0,,0,-2.44,0,25.49,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#C82E2,95ab8de6-1ca1-4169-8e4a-e43f6fdc82e2,Delivery - Partner Using Uber App,Postmates Android,Completed,11/11/21,5:47 PM,41.95,3.25,45.2,0,0,0,0,0,0,0,0,45.2,-7.97,0,0,0,0,0,,0,-3.25,0,33.98,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#04CB3,c0dc5bef-9f10-40fe-8167-b8a36d504cb3,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/11/21,6:11 PM,46.41,3.6,50.01,0,0,0,0,0,0,0,0,50.01,-8.82,0,0,0,0,0,,0,-3.6,0,37.59,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#102AF,55db6496-f156-40bc-9fa7-2217d93102af,Pickup,UberEats iOS,Completed,11/11/21,6:01 PM,62.4,4.84,67.24,0,0,0,0,0,0,0,0,67.24,-3.74,0,0,0,0,0,,0,-4.84,0,58.66,11/15/21,0,0,6,EW4H4PWOYTHL8MV
Aroma Pizza,,#7704A,d6e11f0c-4aef-45ed-b410-d70b2037704a,Delivery - Partner Using Uber App,Postmates Web,Completed,11/11/21,9:02 PM,43.23,3.35,46.58,0,0,0,0,0,0,0,0,46.58,-8.21,0,0,0,0,0,,0,-3.35,0,35.02,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#F9DF9,3bfce63d-635b-4bbb-89a0-2482a31f9df9,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/11/21,9:23 PM,33.56,2.6,36.16,0,0,0,0,0,0,0,0,36.16,-6.38,0,0,0,0,0,,0,-2.6,0,27.18,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#979A6,a5fe523d-4fec-4199-a87c-a33d8d7979a6,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/12/21,12:24 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-2.85,0,0,0,0,0,,0,-1.16,0,12.14,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#F47E1,2a6c650d-07c4-4c72-a7bc-eed3dc9f47e1,Pickup,UberEats Web,Completed,11/12/21,12:10 PM,31.97,2.48,34.45,0,0,0,0,0,0,0,0,34.45,-1.92,0,0,0,0,0,,0,-2.48,0,30.05,11/15/21,0,0,6,EW4H4PWOYTHL8MV
Aroma Pizza,,#83FAD,4897fd89-91ea-4fbf-9452-038c09a83fad,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/12/21,3:21 PM,26.98,2.09,29.07,0,0,0,0,0,0,0,0,29.07,-5.13,0,0,0,0,0,,0,-2.09,0,21.85,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#671BC,1b781f69-4791-4568-9b2f-6ee60a8671bc,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/12/21,4:17 PM,32.16,2.49,34.65,0,0,0,0,0,0,0,0,34.65,-6.11,0,0,0,0,0,,0,-2.49,0,26.05,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#177BC,7da64e2e-5726-461d-92c6-61e1162177bc,Pickup,Postmates iOS,Completed,11/12/21,4:22 PM,31.97,2.48,34.45,0,0,0,0,0,0,0,0,34.45,-1.92,0,0,0,0,0,,0,-2.48,0,30.05,11/15/21,0,0,6,EW4H4PWOYTHL8MV
Aroma Pizza,,#5A9FE,54b89c75-f552-433c-a224-164492f5a9fe,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/12/21,5:13 PM,45.75,3.55,49.3,0,0,0,0,0,0,0,0,49.3,-8.69,0,0,0,0,0,,0,-3.55,0,37.06,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#11EEA,397c4a56-5c42-498f-803a-2cc33e311eea,Pickup,Postmates iOS,Completed,11/12/21,5:09 PM,46.96,3.64,50.6,0,0,0,0,0,0,0,0,50.6,-2.82,0,0,0,0,0,,0,-3.64,0,44.14,11/15/21,0,0,6,EW4H4PWOYTHL8MV
Aroma Pizza,,#5B899,763da314-9cca-4e4c-b7a0-63d719d5b899,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/12/21,5:28 PM,19.47,1.51,20.98,0,0,0,0,0,0,0,0,20.98,-3.7,0,0,0,0,0,,0,-1.51,0,15.77,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#5CB62,e197da28-dd89-4f76-b73b-23174e75cb62,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/12/21,6:13 PM,65.45,5.07,70.52,0,0,0,0,0,0,0,0,70.52,-12.44,0,0,0,0,0,,0,-5.07,0,53.01,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#4EF39,72982ce7-1c8c-458b-8773-d878c1c4ef39,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/12/21,8:56 PM,23.46,1.82,25.28,0,0,0,0,0,0,0,0,25.28,-4.46,0,0,0,0,0,,0,-1.82,0,19,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#3A2AB,637859bd-e9bf-4a42-8092-ba2839a3a2ab,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/13/21,4:19 PM,35.95,2.79,38.74,0,0,0,0,0,0,0,0,38.74,-6.83,0,0,0,0,0,,0,-2.79,0,29.12,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#29EFE,5f07a3f4-fa8c-4789-8cc0-fb8afff29efe,Pickup,UberEats Web,Completed,11/13/21,4:18 PM,17.73,1.37,19.1,0,0,0,0,0,0,0,0,19.1,-1.06,0,0,0,0,0,,0,-1.37,0,16.67,11/15/21,0,0,6,EW4H4PWOYTHL8MV
Aroma Pizza,,#BF876,5f22d8bf-ed77-4ffe-bc65-4c5d0c6bf876,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/13/21,5:55 PM,24.97,1.94,26.91,0,0,0,0,0,0,0,0,26.91,-4.74,0,0,0,0,0,,0,-1.94,0,20.23,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#A0BA2,0756efb4-df9a-473f-b8f9-5dfca79a0ba2,Delivery - Partner Using Uber App,UberEats Android,Completed,11/13/21,6:39 PM,40.32,3.12,43.44,0,0,0,0,0,0,0,0,43.44,-7.66,0,0,0,0,0,,0,-3.12,0,32.66,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#386A4,ae4ec9ce-b56e-4e0e-8582-4127285386a4,Pickup,UberEats iOS,Completed,11/13/21,6:20 PM,12.99,1.01,14,0,0,0,0,0,0,0,0,14,-0.78,0,0,0,0,0,,0,-1.01,0,12.21,11/15/21,0,0,6,EW4H4PWOYTHL8MV
Aroma Pizza,,#05FBB,c93cb8f9-52b6-4a48-8a3c-5b3ed0705fbb,Delivery - Partner Using Uber App,Postmates Android,Completed,11/14/21,2:20 PM,44.72,3.47,48.19,0,0,0,0,0,0,0,0,48.19,-8.5,0,0,0,0,0,,0,-3.47,0,36.22,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#2CF19,af92a2aa-3b65-4296-8fd1-96eb1462cf19,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/14/21,2:42 PM,29.98,2.32,32.3,0,0,0,0,0,0,0,0,32.3,-5.7,0,0,0,0,0,,0,-2.32,0,24.28,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#4B969,72b73c72-15f1-4b5d-8b5f-4ecd6b94b969,Delivery - Partner Using Uber App,UberEats Android,Completed,11/14/21,5:38 PM,18.97,1.47,20.44,0,0,0,0,0,0,0,0,20.44,-3.6,0,0,0,0,0,,0,-1.47,0,15.37,11/15/21,0,0,19,EW4H4PWOYTHL8MV
Aroma Pizza,,#F7EEF,0e35d687-128a-4bb0-9dd4-8e8bbe1f7eef,Delivery - Partner Using Uber App,UberEats Android,Completed,11/15/21,1:54 PM,21.47,1.66,23.13,0,0,0,0,0,0,0,0,23.13,-4.08,0,0,0,0,0,,0,-1.66,0,17.39,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#65767,1c3f9fa7-f06b-4ce9-9c8f-c475bdf65767,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/15/21,2:10 PM,12.23,0.95,13.18,0,0,0,0,0,0,0,0,13.18,-2.32,0,0,0,0,0,,0,-0.95,0,9.91,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#E48A7,176107a6-e350-458c-81e4-7902da1e48a7,Delivery - Partner Using Uber App,Postmates Android,Completed,11/15/21,5:43 PM,12.99,1.01,14,0,0,0,0,0,0,0,0,14,-2.47,0,0,0,0,0,,0,-1.01,0,10.52,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#73494,703c393a-1357-453e-a4e3-4f2db9a73494,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/15/21,7:52 PM,14.53,1.13,15.66,0,0,0,0,0,0,0,0,15.66,-2.76,0,0,0,0,0,,0,-1.13,0,11.77,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#30EAF,807e9c1b-02ac-4972-801d-5f7328e30eaf,Delivery - Partner Using Uber App,UberEats Android,Completed,11/17/21,5:37 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#C12A8,6d038b2a-64a2-43fe-bc77-15a4e89c12a8,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/17/21,8:45 PM,21.98,1.7,23.68,0,0,0,0,0,0,0,0,23.68,-4.18,0,0,0,0,0,,0,-1.7,0,17.8,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#B4A80,60d8a856-ce2e-43a4-99f2-83b5742b4a80,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/17/21,9:05 PM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-3.99,0,0,0,0,0,,0,-1.63,0,16.99,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#DBF2E,b20ba9c3-273b-49c6-a5a8-bfbdd96dbf2e,Delivery - Partner Using Uber App,UberEats Android,Completed,11/18/21,3:41 PM,27.76,2.15,29.91,0,0,0,0,0,0,0,0,29.91,-5.27,0,0,0,0,0,,0,-2.15,0,22.49,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#948A2,031806e5-b3e6-4cdb-9505-1c268b5948a2,Delivery - Partner Using Uber App,UberEats Web,Completed,11/18/21,4:28 PM,50.97,3.95,54.92,0,0,0,0,0,0,0,0,54.92,-9.68,0,0,0,0,0,,0,-3.95,0,41.29,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#A9FB4,00eb90fd-fbbe-4b60-bc17-1ec6a82a9fb4,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/18/21,6:35 PM,22.49,1.74,24.23,0,0,0,0,0,0,0,0,24.23,-4.27,0,0,0,0,0,,0,-1.74,0,18.22,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#9574A,2b6f5dd2-30e4-4c5a-86ec-480d40d9574a,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/18/21,7:00 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-2.85,0,0,0,0,0,,0,-1.16,0,12.14,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#0FC8B,1343eecd-63f3-4e4c-8b3f-ed737ff0fc8b,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/19/21,11:25 AM,21.71,1.68,23.39,0,0,0,0,0,0,0,0,23.39,-4.12,0,0,0,0,0,,0,-1.68,0,17.59,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#D4708,33d4b2d4-8dbd-43b8-af3e-897a20ed4708,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/19/21,12:27 PM,16.78,1.3,18.08,0,0,0,0,0,0,0,0,18.08,-3.19,0,0,0,0,0,,0,-1.3,0,13.59,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#887C7,c5ab9dbc-813f-48d9-958a-3824b56887c7,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/19/21,4:32 PM,40.46,3.14,43.6,0,0,0,0,0,0,0,0,43.6,-7.69,0,0,0,0,0,,0,-3.14,0,32.77,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#90769,a474424f-0fee-468d-92fc-d406f6390769,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/19/21,5:14 PM,35.92,2.78,38.7,0,0,0,0,0,0,0,0,38.7,-6.82,0,0,0,0,0,,0,-2.78,0,29.1,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#EB131,774cd8f6-5751-4b06-9a88-775dec7eb131,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/19/21,5:54 PM,41.94,3.25,45.19,0,0,0,0,0,0,0,0,45.19,-7.97,0,0,0,0,0,,0,-3.25,0,33.97,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#CEBB6,6dd98322-112a-40ec-925c-02827becebb6,Delivery - Partner Using Uber App,Postmates Android,Completed,11/19/21,6:42 PM,12.99,1.01,14,0,0,0,0,0,0,0,0,14,-2.47,0,0,0,0,0,,0,-1.01,0,10.52,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#90A06,54175e9c-3231-4e1a-8699-7e2324090a06,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/19/21,6:46 PM,12.99,1.01,14,0,0,0,0,0,0,0,0,14,-2.47,0,0,0,0,0,,0,-1.01,0,10.52,11/22/21,0,0,19,8IKMU7YKYZK0NGK
Aroma Pizza,,#3BC4D,8ee5ef4f-8342-4224-84a3-d777e893bc4d,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/19/21,7:03 PM,40.2,3.12,43.32,0,0,0,0,0,0,0,0,43.32,-7.64,0,0,0,0,0,,0,-3.12,0,32.56,11/22/21,0,0,19,8IKMU7YKYZK0NGK
