Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %,Payout reference ID
Ameci Pizza & Pasta - Lake Forest,,#3C857,f089e669-ce9d-4218-9c95-f6d6a313c857,Delivery - Partner Using Uber App,UberEats Android,Completed,12/2/21,4:27 PM,19.72,1.53,21.25,0,0,0,0,0,0,0,0,21.25,-3.75,0,0,0,0,0,,0,-1.53,0,15.97,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#0F517,8c0fd1b8-49ea-4b55-b692-29ebb800f517,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/2/21,4:43 PM,23.22,1.8,25.02,0,0,0,0,0,0,0,0,25.02,-4.41,0,0,0,0,0,,0,-1.8,0,18.81,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#BD703,bf44be21-9aee-403c-8da6-cac14f5bd703,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/2/21,5:17 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#E6C36,c4cf3b08-0437-4e4a-82a1-0fff3d8e6c36,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/2/21,5:20 PM,32.55,2.52,35.07,0,0,0,0,0,0,0,0,35.07,-6.18,0,0,0,0,0,,0,-2.52,0,26.37,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#AE189,71645e3f-3075-46eb-8b5a-afd0184ae189,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/2/21,5:22 PM,16.98,1.32,18.3,0,0,0,0,0,0,0,0,18.3,-3.23,0,0,0,0,0,,0,-1.32,0,13.75,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#01FBF,4bb80382-f073-4389-a54d-f81c06d01fbf,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/2/21,5:53 PM,13.78,1.07,14.85,0,0,0,0,0,0,0,0,14.85,-2.62,0,0,0,0,0,,0,-1.07,0,11.16,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#87342,2fbd2508-488e-42ad-b4e8-c5d1c1e87342,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/2/21,6:49 PM,61.64,4.78,66.42,0,0,0,0,0,0,0,0,66.42,-11.71,0,0,0,0,0,,0,-4.78,0,49.93,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#73A65,0cc272f5-eb1e-4b70-98e2-f2ac5ad73a65,Delivery - Partner Using Uber App,UberEats Web,Completed,12/2/21,7:22 PM,42.39,3.29,45.68,0,0,0,0,0,0,0,0,45.68,-8.05,0,0,0,0,0,,0,-3.29,0,34.34,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#C82B0,4ceb1486-39c1-45e9-96f8-0b94f4fc82b0,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/2/21,8:43 PM,48.91,3.79,52.7,0,0,0,0,0,0,0,0,52.7,-9.29,0,0,0,0,0,,0,-3.79,0,39.62,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#17C81,f39820f6-bfac-474e-b2a6-cff2ff717c81,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/3/21,12:34 PM,12.23,0.95,13.18,0,0,0,0,0,0,0,0,13.18,-2.32,0,0,0,0,0,,0,-0.95,0,9.91,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#E672C,e16f9158-c1fe-40f4-96ab-b68d0fce672c,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/3/21,1:18 PM,18.53,1.44,19.97,0,0,0,0,0,0,0,0,19.97,-3.52,0,0,0,0,0,,0,-1.44,0,15.01,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#519A6,4ccf3544-f554-4bdc-88aa-9e5c582519a6,Delivery - Partner Using Uber App,UberEats Web,Completed,12/3/21,4:42 PM,44.47,3.45,47.92,0,0,0,0,0,0,0,0,47.92,-8.45,0,0,0,0,0,,0,-3.45,0,36.02,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#03D32,770ff0f0-a372-4082-898d-d71ca9a03d32,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/3/21,4:47 PM,18.99,1.47,20.46,0,0,0,0,0,0,0,0,20.46,-3.61,0,0,0,0,0,,0,-1.47,0,15.38,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#F8B55,448098a0-5301-491d-b795-2492343f8b55,Delivery - Partner Using Uber App,UberEats Web,Completed,12/3/21,4:56 PM,42.95,3.33,46.28,0,0,0,0,0,0,0,0,46.28,-8.16,0,0,0,0,0,,0,-3.33,0,34.79,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#D1C35,c2a8fd91-c90b-42d0-9438-78d3444d1c35,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/3/21,5:22 PM,68.93,5.34,74.27,0,0,0,0,0,0,0,0,74.27,-13.1,0,0,0,0,0,,0,-5.34,0,55.83,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#46B14,5ff1773d-5d8a-4d90-a789-4e70f1d46b14,Delivery - Partner Using Uber App,UberEats Web,Completed,12/3/21,5:40 PM,12.74,0.99,13.73,0,0,0,0,0,0,0,0,13.73,-2.42,0,0,0,0,0,,0,-0.99,0,10.32,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#CEA3F,901e1a23-92af-4bf7-8c79-707942bcea3f,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/3/21,5:50 PM,16.99,1.32,18.31,0,0,0,0,0,0,0,0,18.31,-3.23,0,0,0,0,0,,0,-1.32,0,13.76,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#A41D0,f2c2652a-3e23-4bf1-be86-7df1254a41d0,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/3/21,5:56 PM,27.74,2.15,29.89,0,0,0,0,0,0,0,0,29.89,-5.27,0,0,0,0,0,,0,-2.15,0,22.47,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#FE906,4cea04fd-c1a7-4700-98c2-0fafc4bfe906,Delivery - Partner Using Uber App,UberEats Android,Completed,12/3/21,6:30 PM,15.57,1.21,16.78,0,0,0,0,0,0,0,0,16.78,-2.96,0,0,0,0,0,,0,-1.21,0,12.61,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#1D39E,6f5265bd-414f-43d3-8bd3-7f472761d39e,Delivery - Partner Using Uber App,UberEats Web,Completed,12/3/21,6:28 PM,25.94,2.01,27.95,0,0,0,0,0,0,0,0,27.95,-4.93,0,0,0,0,0,,0,-2.01,0,21.01,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#E90A7,adc2cdaf-fb3d-4cee-b9a9-573ebc8e90a7,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/3/21,6:44 PM,21.77,1.69,23.46,0,0,0,0,0,0,0,0,23.46,-4.14,0,0,0,0,0,,0,-1.69,0,17.63,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#272EE,d54d3520-390a-43a1-955e-f8e7220272ee,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/3/21,6:44 PM,37.72,2.92,40.64,0,0,0,0,0,0,0,0,40.64,-7.17,0,0,0,0,0,,0,-2.92,0,30.55,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#17297,65017085-beb0-4834-a625-44857c217297,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/3/21,7:34 PM,41.96,3.25,45.21,0,0,0,0,0,0,0,0,45.21,-7.97,0,0,0,0,0,,0,-3.25,0,33.99,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#ECAD7,9c508f3f-a0c8-4fac-9014-68dd217ecad7,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/3/21,7:24 PM,30.98,2.4,33.38,0,0,0,0,0,0,0,0,33.38,-5.89,0,0,0,0,0,,0,-2.4,0,25.09,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#F9B55,c50e3b71-2a8b-4466-aeab-d608c4bf9b55,Delivery - Partner Using Uber App,UberEats Web,Completed,12/3/21,8:41 PM,30.97,2.4,33.37,0,0,0,0,0,0,0,0,33.37,-5.88,0,0,0,0,0,,0,-2.4,0,25.09,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#30F3B,3f7d81ea-d9d1-4081-9ee1-133650b30f3b,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/4/21,12:43 PM,55.95,4.34,60.29,0,0,0,0,0,0,0,0,60.29,-10.63,0,0,0,0,0,,0,-4.34,0,45.32,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#AF3DA,b0579157-f1d7-4700-a75e-212271baf3da,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/4/21,4:54 PM,55.93,4.33,60.26,0,0,0,0,0,0,0,0,60.26,-10.63,0,0,0,0,0,,0,-4.33,0,45.3,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#C0A82,e7472e23-c33f-4513-ac10-3016942c0a82,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/4/21,5:13 PM,36.72,2.85,39.57,0,0,0,0,0,0,0,0,39.57,-6.98,0,0,0,0,0,,0,-2.85,0,29.74,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#BBCEC,3063464f-593f-4993-ab26-41112b9bbcec,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/4/21,5:17 PM,40.96,3.17,44.13,0,0,0,0,0,0,0,0,44.13,-7.78,0,0,0,0,0,,0,-3.17,0,33.18,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#B03C9,476f565a-62b6-420a-ace2-cdcbe02b03c9,Delivery - Partner Using Uber App,Postmates Android,Completed,12/4/21,6:39 PM,41.13,3.19,44.32,0,0,0,0,0,0,0,0,44.32,-7.81,0,0,0,0,0,,0,-3.19,0,33.32,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#434F7,b4c1aebc-4354-4dee-9581-5a29664434f7,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/4/21,6:46 PM,45.55,3.53,49.08,0,0,0,0,0,0,0,0,49.08,-8.65,0,0,0,0,0,,0,-3.53,0,36.9,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#DF9D5,7812dd32-498f-4595-97d2-29ed31cdf9d5,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/4/21,6:47 PM,81.49,6.32,87.81,0,0,0,0,0,0,0,0,87.81,-15.48,0,0,0,0,0,,0,-6.32,0,66.01,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#24AC8,29415c34-05e1-426b-8703-ec09f0f24ac8,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/4/21,7:31 PM,31.98,2.48,34.46,0,0,0,0,0,0,0,0,34.46,-6.08,0,0,0,0,0,,0,-2.48,0,25.9,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#9E0A4,7779a0f1-15b9-4da6-a90e-d3499b89e0a4,Delivery - Partner Using Uber App,UberEats Android,Completed,12/4/21,7:58 PM,46.96,3.64,50.6,0,0,0,0,0,0,0,0,50.6,-8.92,0,0,0,0,0,,0,-3.64,0,38.04,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#B5F28,8fd9def2-76eb-491c-9b3b-80e7c27b5f28,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/4/21,8:46 PM,32.96,2.55,35.51,0,0,0,0,0,0,0,0,35.51,-6.26,0,0,0,0,0,,0,-2.55,0,26.7,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#F2BC6,a0da193c-de3f-425f-9b6c-2b2aac6f2bc6,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/5/21,12:29 PM,19.73,1.53,21.26,0,0,0,0,0,0,0,0,21.26,-3.75,0,0,0,0,0,,0,-1.53,0,15.98,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#5FC60,86be73d0-b035-4a38-9c51-c2f80995fc60,Delivery - Partner Using Uber App,Postmates Android,Completed,12/5/21,4:00 PM,20.47,1.59,22.06,0,0,0,0,0,0,0,0,22.06,-3.89,0,0,0,0,0,,0,-1.59,0,16.58,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#A6EB0,e6dac295-9ec6-4e9a-8531-2f296c6a6eb0,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/5/21,6:59 PM,18.97,1.47,20.44,0,0,0,0,0,0,0,0,20.44,-3.6,0,0,0,0,0,,0,-1.47,0,15.37,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#3C09B,1aaba2bc-5ec9-4183-8ddb-6190e003c09b,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/5/21,7:46 PM,14.73,1.14,15.87,0,0,0,0,0,0,0,0,15.87,-2.8,0,0,0,0,0,,0,-1.14,0,11.93,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#406E8,0649d385-3d16-4c47-bd65-517a03e406e8,Delivery - Partner Using Uber App,UberEats Web,Completed,12/5/21,7:41 PM,15.46,1.2,16.66,0,0,0,0,0,0,0,0,16.66,-2.94,0,0,0,0,0,,0,-1.2,0,12.52,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#409E7,04b430d7-4863-4587-8b17-36c6ba6409e7,Delivery - Partner Using Uber App,Postmates Android,Completed,12/5/21,9:19 PM,15.98,1.24,17.22,0,0,0,0,0,0,0,0,17.22,-3.04,0,0,0,0,0,,0,-1.24,0,12.94,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#5B1ED,79c2f243-eee2-47ca-b835-a5c62525b1ed,Delivery - Partner Using Uber App,UberEats Android,Completed,12/5/21,9:23 PM,26.2,2.03,28.23,0,0,0,0,0,0,0,0,28.23,-4.98,0,0,0,0,0,,0,-2.03,0,21.22,12/7/21,0,0,19,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#B980A,f77a517c-1c27-4ac9-92dc-3885823b980a,Pickup,Postmates iOS,Completed,12/5/21,9:20 PM,41.21,3.19,44.4,0,0,0,0,0,0,0,0,44.4,-4.12,0,0,0,0,0,,0,-3.19,0,37.09,12/7/21,0,0,10,RRAXHKISW9UJZOP
Ameci Pizza & Pasta - Lake Forest,,#0F471,4ad4356f-6384-457a-a9db-618cf600f471,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/6/21,1:42 PM,14.27,1.11,15.38,0,0,0,0,0,0,0,0,15.38,-2.71,0,0,0,0,0,,0,-1.11,0,11.56,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#1172B,7654eff1-5387-4838-9bed-42b56811172b,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/6/21,4:44 PM,49.71,3.85,53.56,0,0,0,0,0,0,0,0,53.56,-9.44,0,0,0,0,0,,0,-3.85,0,40.27,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#1730B,aba596b9-7cc1-4a87-b94f-ccefd771730b,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/6/21,6:21 PM,30.98,2.4,33.38,0,0,0,0,0,0,0,0,33.38,-5.89,0,0,0,0,0,,0,-2.4,0,25.09,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#B475C,78cc824c-cc4a-4e91-8575-6993677b475c,Delivery - Partner Using Uber App,UberEats Android,Completed,12/6/21,6:26 PM,15.98,1.24,17.22,0,0,0,0,0,0,0,0,17.22,-3.04,0,0,0,0,0,,0,-1.24,0,12.94,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#B105A,bc0d1dbe-2b55-43f7-a090-454ae12b105a,Delivery - Partner Using Uber App,UberEats Android,Completed,12/6/21,7:32 PM,46.68,3.62,50.3,0,0,0,0,0,0,0,0,50.3,-8.87,0,0,0,0,0,,0,-3.62,0,37.81,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#19832,80b298ea-4aa0-4f80-ba40-19b6ad519832,Delivery - Partner Using Uber App,UberEats Web,Completed,12/6/21,9:09 PM,21.01,1.63,22.64,0,0,0,0,0,0,0,0,22.64,-3.99,0,0,0,0,0,,0,-1.63,0,17.02,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#DF9D5,7812dd32-498f-4595-97d2-29ed31cdf9d5,,Unknown,Refund,12/4/21,6:47 PM,-23.98,-1.86,-25.84,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0,1.86,0,-23.98,12/13/21,,,,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#D443B,d23231c0-c762-4d2d-a722-4c729c6d443b,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/7/21,11:38 AM,18.99,1.47,20.46,0,0,0,0,0,0,0,0,20.46,-3.61,0,0,0,0,0,,0,-1.47,0,15.38,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#05C47,35f25cae-8448-45a1-92fe-75f47eb05c47,Delivery - Partner Using Uber App,Postmates Android,Completed,12/7/21,3:06 PM,19.98,1.55,21.53,0,0,0,0,0,0,0,0,21.53,-3.8,0,0,0,0,0,,0,-1.55,0,16.18,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#A67CF,ed27dd9c-433f-4083-bf1c-b5c71c0a67cf,Pickup,Postmates iOS,Completed,12/7/21,2:34 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-1.2,0,0,0,0,0,,0,-0.93,0,10.79,12/13/21,0,0,10,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#73D89,e972fc9a-73a9-408e-a68c-93a1cbe73d89,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/7/21,4:53 PM,49.71,3.85,53.56,0,0,0,0,0,0,0,0,53.56,-9.44,0,0,0,0,0,,0,-3.85,0,40.27,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#C61D7,8ed3aa28-f273-4385-9932-de71fdac61d7,Delivery - Partner Using Uber App,Postmates Web,Completed,12/7/21,5:14 PM,52.67,4.08,56.75,0,0,0,0,0,0,0,0,56.75,-10.01,0,0,0,0,0,,0,-4.08,0,42.66,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#E6F76,ece24fc6-7841-4e0e-a077-9a33a64e6f76,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/7/21,5:46 PM,35.94,2.79,38.73,0,0,0,0,0,0,0,0,38.73,-6.83,0,0,0,0,0,,0,-2.79,0,29.11,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#A6652,3e9af283-fccf-42db-9676-f6edee1a6652,Delivery - Partner Using Uber App,Postmates Android,Completed,12/7/21,7:53 PM,21.98,1.7,23.68,0,0,0,0,0,0,0,0,23.68,-4.18,0,0,0,0,0,,0,-1.7,0,17.8,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#00A91,c0772d81-97d6-4c38-9122-4b4564500a91,Delivery - Partner Using Uber App,Postmates iOS,Completed,12/7/21,8:15 PM,30.51,2.36,32.87,0,0,0,0,0,0,0,0,32.87,-5.8,0,0,0,0,0,,0,-2.36,0,24.71,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#5F8A3,0c95c181-a88e-4314-957a-f582a965f8a3,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/7/21,8:52 PM,13.78,1.07,14.85,0,0,0,0,0,0,0,0,14.85,-2.62,0,0,0,0,0,,0,-1.07,0,11.16,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#DC383,c55c4a2e-d04a-4186-9ade-9b706f7dc383,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/8/21,2:12 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#4D604,fa2a651b-5a2a-445f-8532-4de7f684d604,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/8/21,1:41 PM,47.45,3.68,51.13,0,0,0,0,0,0,0,0,51.13,-9.02,0,0,0,0,0,,0,-3.68,0,38.43,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#47A4D,fd17487c-9486-4da2-b418-278d29247a4d,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/8/21,4:02 PM,24.77,1.92,26.69,0,0,0,0,0,0,0,0,26.69,-4.71,0,0,0,0,0,,0,-1.92,0,20.06,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
Ameci Pizza & Pasta - Lake Forest,,#78EFE,cc9bf145-d8b5-4eab-a697-65121c578efe,Delivery - Partner Using Uber App,UberEats iOS,Completed,12/8/21,5:54 PM,27.46,2.13,29.59,0,0,0,0,0,0,0,0,29.59,-5.22,0,0,0,0,0,,0,-2.13,0,22.24,12/13/21,0,0,19,PY7WOVIKHMTQG6Z
