"Dec 04, 2021
Saturday
4:32pm",13972041,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 04, 2021
Saturday
5:08pm",13972684,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 04, 2021
Saturday
6:32pm",58190408,Credit,Delivery,$66.91,$1.99,$0.00,$5.51,$10.04,$84.45,-$2.25,-$3.38
"Dec 05, 2021
Sunday
1:53pm",58220618,Credit,Delivery,$34.48,$2.99,-$0.01,$3.00,$5.17,$45.63,-$2.25,-$1.83
"Dec 05, 2021
Sunday
4:25pm",58244186,Credit,Pickup,$29.98,$0.00,$0.00,$2.40,$4.50,$36.88,-$2.25,-$1.48

"Dec 05, 2021
Sunday
4:33pm",58244925,Credit,Delivery,$52.94,$4.99,$0.00,$4.63,$5.00,$67.56,-$2.25,-$2.50
"Dec 05, 2021
Sunday
4:39pm",58245506,Credit,Pickup,$47.75,$0.00,$0.00,$3.82,$0.00,$51.57,-$2.25,-$2.06
"Dec 05, 2021
Sunday
4:47pm",58246135,Credit,Delivery,$18.97,$2.99,$0.00,$1.76,$2.85,$26.57,-$2.25,-$1.06
"Dec 05, 2021
Sunday
5:07pm",58247783,Credit,Delivery,$97.24,$6.99,$0.00,$8.34,$9.72,$122.29,-$2.25,-$4.89
"Dec 05, 2021
Sunday
5:23pm",58248963,Credit,Delivery,$37.94,$2.99,$0.00,$3.27,$3.79,$47.99,-$2.25,-$1.92
"Dec 05, 2021
Sunday
5:26pm",58249141,Credit,Delivery,$19.71,$1.99,$0.00,$1.74,$3.94,$27.38,-$2.25,-$1.10
"Dec 05, 2021
Sunday
8:15pm",58253449,Credit,Delivery,$20.00,$2.99,-$0.01,$1.84,$3.00,$27.82,-$2.25,-$1.11
"Dec 06, 2021
Monday
6:12pm",58287837,Credit,Delivery,$21.57,$4.99,$0.00,$2.12,$4.31,$32.99,-$2.25,-$1.32
"Dec 06, 2021
Monday
8:53pm",58289967,Credit,Pickup,$25.98,$0.00,$0.00,$2.08,$3.90,$31.96,-$2.25,-$1.28
"Dec 07, 2021
Tuesday
5:31pm",58327724,Credit,Delivery,$35.87,$2.99,$0.00,$3.11,$5.38,$47.35,-$2.25,-$1.90
"Dec 07, 2021
Tuesday
6:24pm",58329748,Credit,Delivery,$59.55,$2.99,$0.00,$5.00,$8.93,$76.47,-$2.25,-$3.06
"Dec 07, 2021
Tuesday
8:06pm",58331197,Credit,Pickup,$21.77,$0.00,$0.00,$1.74,$2.18,$25.69,-$2.25,-$1.03
"Dec 08, 2021
Wednesday
3:14pm",58360118,Credit,Delivery,$73.89,$2.99,$0.00,$6.15,$0.00,$83.03,-$2.25,-$3.32
"Dec 08, 2021
Wednesday
5:07pm",58372042,Credit,Pickup,$37.96,$0.00,$0.00,$3.04,$3.00,$44.00,-$2.25,-$1.76
"Dec 08, 2021
Wednesday
7:35pm",58377221,Credit,Pickup,$22.98,$0.00,$0.00,$1.84,$2.30,$27.12,-$2.25,-$1.09
"Dec 09, 2021
Thursday
5:29pm",58426036,Credit,Delivery,$82.42,$1.99,$0.00,$6.75,$12.36,$103.52,-$2.25,-$4.14
"Dec 09, 2021
Thursday
5:44pm",58426946,Credit,Delivery,$36.49,$4.99,-$0.01,$3.32,$5.47,$50.26,-$2.25,-$2.01
"Dec 09, 2021
Thursday
7:37pm",58430361,Credit,Pickup,$23.88,$0.00,$0.00,$1.91,$0.00,$25.79,-$2.25,-$1.03
"Dec 10, 2021
Friday
3:44pm",58495564,Credit,Pickup,$16.98,$0.00,$0.00,$1.36,$2.55,$20.89,-$2.25,-$0.84
"Dec 10, 2021
Friday
4:51pm",58509915,Credit,Delivery,$50.45,$4.99,$0.00,$4.44,$10.09,$69.97,-$2.25,-$2.20
"Dec 10, 2021
Friday
6:09pm",58519410,Credit,Pickup,$30.43,$0.00,$0.00,$2.43,$0.00,$32.86,-$2.25,-$1.31
"Dec 10, 2021
Friday
7:23pm",58523303,Credit,Pickup,$34.55,$0.00,$0.00,$2.76,$6.91,$44.22,-$2.25,-$1.77
"Dec 11, 2021
Saturday
1:07pm",14021854,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 11, 2021
Saturday
3:44pm",58577013,Credit,Delivery,$22.74,$1.99,$0.00,$1.98,$3.41,$30.12,-$2.25,-$1.09
"Dec 11, 2021
Saturday
4:22pm",58583908,Credit,Delivery,$35.27,$2.99,$0.00,$3.06,$0.00,$41.32,-$2.25,-$1.54
"Dec 11, 2021
Saturday
4:42pm",58587047,Credit,Pickup,$39.57,$0.00,-$0.01,$3.16,$0.00,$42.72,-$2.25,-$1.71

"Dec 11, 2021
Saturday
4:42pm",58587099,Credit,Delivery,$116.00,$2.99,$0.00,$9.52,$15.00,$143.51,-$2.25,-$5.74
"Dec 11, 2021
Saturday
5:10pm",58590723,Credit,Pickup,$111.81,$0.00,$0.00,$8.94,$0.00,$120.75,-$2.25,-$4.83
"Dec 11, 2021
Saturday
5:34pm",58593463,Credit,Delivery,$25.97,$1.99,$0.00,$2.24,$3.90,$34.10,-$2.25,-$1.37
"Dec 11, 2021
Saturday
5:54pm",58595385,Credit,Pickup,$20.98,$0.00,$0.00,$1.68,$0.00,$22.66,-$2.25,-$0.91
"Dec 11, 2021
Saturday
5:58pm",58595649,Credit,Delivery,$59.94,$1.99,$0.00,$4.95,$8.99,$75.87,-$2.25,-$3.03
"Dec 11, 2021
Saturday
7:44pm",58600771,Credit,Delivery,$25.47,$2.99,$0.00,$2.28,$3.82,$34.56,-$2.25,-$1.39
"Dec 12, 2021
Sunday
11:38am",58614843,Credit,Pickup,$28.47,$0.00,$0.00,$2.28,$3.00,$33.75,-$2.25,-$1.35
"Dec 12, 2021
Sunday
12:20pm",58617576,Credit,Delivery,$43.65,$2.99,$0.00,$3.73,$6.55,$56.92,-$2.25,-$2.28
"Dec 12, 2021
Sunday
12:24pm",14030517,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 12, 2021
Sunday
12:52pm",58620069,Credit,Delivery,$22.98,$4.99,$0.00,$2.24,$2.30,$32.51,-$2.25,-$1.30
"Dec 12, 2021
Sunday
3:56pm",58648453,Credit,Pickup,$36.98,$0.00,-$0.01,$2.96,$5.55,$45.48,-$2.25,-$1.22
"Dec 12, 2021
Sunday
4:53pm",58654561,Credit,Pickup,$22.58,$0.00,$0.00,$1.81,$0.00,$24.39,-$2.25,-$0.98
"Dec 12, 2021
Sunday
4:58pm",58654898,Credit,Delivery,$36.51,$1.99,$0.00,$3.08,$5.48,$47.06,-$2.25,-$1.88
"Dec 12, 2021
Sunday
5:28pm",58657178,Credit,Delivery,$82.97,$4.99,-$0.01,$7.04,$0.00,$94.99,-$2.25,-$3.80
"Dec 12, 2021
Sunday
5:51pm",58658398,Credit,Delivery,$53.84,$4.99,$0.00,$4.71,$8.08,$71.62,-$2.25,-$2.86
"Dec 12, 2021
Sunday
6:52pm",58660332,Credit,Delivery,$31.97,$1.99,$0.00,$2.72,$4.80,$41.48,-$2.25,-$1.66
"Dec 12, 2021
Sunday
9:15pm",58661737,Credit,Delivery,$23.98,$1.99,$0.00,$2.08,$3.60,$31.65,-$2.25,-$1.27
"Dec 13, 2021
Monday
3:29pm",58685144,Credit,Delivery,$18.99,$2.99,$0.00,$1.76,$2.85,$26.59,-$2.25,-$1.06
"Dec 13, 2021
Monday
5:35pm",58694596,Credit,Pickup,$14.99,$0.00,$0.00,$1.20,$2.00,$18.19,-$2.25,-$0.73
"Dec 13, 2021
Monday
5:45pm",58695064,Credit,Delivery,$32.00,$4.99,-$0.01,$2.96,$8.00,$47.94,-$2.25,-$1.92
"Dec 13, 2021
Monday
6:51pm",58696952,Credit,Delivery,$17.48,$2.99,$0.00,$1.64,$2.62,$24.73,-$2.25,-$0.99
"Dec 13, 2021
Monday
6:55pm",14041273,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 14, 2021
Tuesday
9:32am",58703081,Credit,Pickup,$10.99,$0.00,$0.00,$0.88,$2.00,$13.87,-$2.25,-$0.56
"Dec 14, 2021
Tuesday
4:19pm",58732208,Credit,Delivery,$27.97,$2.99,$0.00,$2.48,$5.59,$39.03,-$2.25,-$1.56
"Dec 14, 2021
Tuesday
6:18pm",58739481,Credit,Delivery,$53.43,$2.99,$0.00,$4.51,$8.01,$68.94,-$2.25,-$2.76

"Dec 14, 2021",,,,,,,,,,,
Tuesday,58739810,Credit,Pickup,$33.47,$0.00,$0.00,$2.68,$0.00,$36.15,-$2.25,-$1.45
6:29pm,,,,,,,,,,,
"Dec 14, 2021",,,,,,,,,,,
Tuesday,58740058,Credit,Delivery,$68.50,$2.99,$0.00,$5.72,$5.00,$82.21,-$2.25,-$3.29
6:40pm,,,,,,,,,,,
"Dec 14, 2021",,,,,,,,,,,
Tuesday,58740230,Credit,Pickup,$20.00,$0.00,-$0.01,$1.60,$0.00,$21.59,-$2.25,-$0.87
6:48pm,,,,,,,,,,,
"Dec 14, 2021",,,,,,,,,,,
Tuesday,58740386,Credit,Pickup,$9.99,$0.00,$0.00,$0.80,$0.00,$10.79,-$2.25,-$0.43
6:58pm,,,,,,,,,,,
"Dec 14, 2021",,,,,,,,,,,
Tuesday,58741549,Credit,Pickup,$23.98,$0.00,$0.00,$1.92,$0.00,$25.90,-$2.25,-$1.04
8:52pm,,,,,,,,,,,
"Dec 15, 2021",,,,,,,,,,,
Wednesday,14053271,Phone,-,-,-,-,-,-,-,-$2.25,-
3:17pm,,,,,,,,,,,
"Dec 15, 2021",,,,,,,,,,,
Wednesday,58780504,Credit,Pickup,$43.97,$0.00,$0.00,$3.52,$0.00,$47.49,-$2.25,-$1.90
4:12pm,,,,,,,,,,,
"Dec 15, 2021",,,,,,,,,,,
Wednesday,58787884,Credit,Pickup,$37.75,$0.00,$0.00,$3.02,$5.66,$46.43,-$2.25,-$1.86
5:41pm,,,,,,,,,,,
"Dec 15, 2021",,,,,,,,,,,
Wednesday,58790805,Credit,Pickup,$15.74,$0.00,$0.00,$1.26,$0.00,$17.00,-$2.25,-$0.68
7:10pm,,,,,,,,,,,
"Dec 16, 2021",,,,,,,,,,,
Thursday,58835236,Credit,Delivery,$22.35,$2.99,$0.00,$2.03,$4.47,$31.84,-$2.25,-$1.27
4:09pm,,,,,,,,,,,
"Dec 16, 2021",,,,,,,,,,,
Thursday,58840891,Credit,Delivery,$27.98,$2.99,$0.00,$2.48,$4.20,$37.65,-$2.25,-$1.51
4:58pm,,,,,,,,,,,
"Dec 16, 2021",,,,,,,,,,,
Thursday,14062154,Phone,-,-,-,-,-,-,-,-$2.25,-
5:06pm,,,,,,,,,,,
"Dec 16, 2021",,,,,,,,,,,
Thursday,58843883,Credit,Pickup,$20.00,$0.00,-$0.01,$1.60,$2.00,$23.59,-$2.25,-$0.94
5:33pm,,,,,,,,,,,
"Dec 16, 2021",,,,,,,,,,,
Thursday,58844905,Credit,Delivery,$21.99,$4.99,$0.00,$2.16,$5.50,$34.64,-$2.25,-$1.39
5:48pm,,,,,,,,,,,
"Dec 16, 2021",,,,,,,,,,,
Thursday,58845375,Credit,Delivery,$18.77,$2.99,$0.00,$1.74,$5.00,$28.50,-$2.25,-$1.14
5:56pm,,,,,,,,,,,
"Dec 16, 2021",,,,,,,,,,,
Thursday,58845403,Credit,Pickup,$8.49,$0.00,$0.00,$0.68,$0.00,$9.17,$0.00,-$0.37
5:56pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58851024,Credit,Pickup,$26.99,$0.00,$0.00,$2.16,$0.00,$29.15,-$2.25,-$0.97
7:31am,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58920644,Credit,Pickup,$129.98,$0.00,$0.00,$10.40,$0.00,$140.38,-$2.25,-$5.42
4:05pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58930837,Credit,Delivery,$26.99,$2.99,$0.00,$2.40,$5.00,$37.38,-$2.25,-$1.50
4:56pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58935792,Credit,Pickup,$31.45,$0.00,$0.00,$2.52,$4.72,$38.69,-$2.25,-$1.35
5:30pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58935991,Credit,Delivery,$17.88,$2.99,$0.00,$1.67,$2.68,$25.22,-$2.25,-$1.01
5:31pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58937847,Credit,Delivery,$48.44,$4.99,$0.00,$4.27,$9.69,$67.39,-$2.25,-$2.70
5:48pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,14073854,Phone,-,-,-,-,-,-,-,-$2.25,-
6:00pm,,,,,,,,,,,
"Dec 17, 2021",,,,,,,,,,,
Friday,58945110,Credit,Pickup,$32.00,$0.00,-$0.01,$2.56,$0.00,$34.55,-$2.25,-$1.39
8:12pm,,,,,,,,,,,
"Dec 18, 2021",,,,,,,,,,,
Saturday,59012596,Credit,Pickup,$32.00,$0.00,-$0.01,$2.56,$0.00,$34.55,-$2.25,-$1.19
5:05pm,,,,,,,,,,,

"Dec 18, 2021
Saturday
5:35pm",59016045,Credit,Delivery,$15.56,$2.99,$0.00,$1.48,$2.33,$22.36,-$2.25,-$0.90
"Dec 18, 2021
Saturday
5:57pm",59018020,Credit,Delivery,$26.98,$2.99,$0.00,$2.40,$4.05,$36.42,-$2.25,-$1.46
"Dec 18, 2021
Saturday
6:03pm",59018463,Credit,Delivery,$22.73,$1.99,$0.00,$1.98,$3.41,$30.11,-$2.25,-$1.21
"Dec 18, 2021
Saturday
6:08pm",59018814,Credit,Pickup,$87.66,$0.00,$0.00,$7.01,$13.15,$107.82,-$2.25,-$4.32
"Dec 18, 2021
Saturday
6:33pm",59020409,Credit,Pickup,$28.95,$0.00,$0.00,$2.32,$4.34,$35.61,-$2.25,-$1.30
"Dec 18, 2021
Saturday
8:09pm",59023376,Credit,Delivery,$21.06,$4.99,$0.00,$2.08,$5.00,$33.13,-$2.25,-$1.33
"Dec 19, 2021
Sunday
1:14pm",59044544,Credit,Pickup,$72.23,$0.00,$0.00,$5.78,$14.45,$92.46,-$2.25,-$3.70
"Dec 19, 2021
Sunday
4:06pm",59073170,Credit,Pickup,$33.56,$0.00,$0.00,$2.68,$0.00,$36.24,-$2.25,-$1.45
"Dec 19, 2021
Sunday
4:38pm",14090431,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 19, 2021
Sunday
5:07pm",59079440,Credit,Pickup,$33.47,$0.00,$0.00,$2.68,$0.00,$36.15,-$2.25,-$1.45
"Dec 19, 2021
Sunday
5:36pm",59081578,Credit,Delivery,$66.96,$2.99,$0.00,$5.60,$10.04,$85.59,-$2.25,-$3.43
"Dec 19, 2021
Sunday
5:41pm",59081786,Credit,Pickup,$47.96,$0.00,$0.00,$3.84,$3.00,$54.80,-$2.25,-$2.19
"Dec 19, 2021
Sunday
5:53pm",59082459,Credit,Delivery,$62.95,$2.99,$0.00,$5.28,$9.44,$80.66,-$2.25,-$3.23
"Dec 19, 2021
Sunday
5:56pm",59082618,Credit,Pickup,$57.45,$0.00,$0.00,$4.60,$2.00,$64.05,-$2.25,-$2.56
"Dec 19, 2021
Sunday
5:59pm",14091101,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 19, 2021
Sunday
7:37pm",59085378,Credit,Delivery,$18.99,$1.99,$0.00,$1.68,$0.00,$22.66,-$2.25,-$0.91
"Dec 20, 2021
Monday
4:26pm",59119403,Credit,Delivery,$19.76,$2.99,$0.00,$1.82,$5.00,$29.57,-$2.25,-$1.19
"Dec 20, 2021
Monday
5:46pm",59124875,Credit,Pickup,$97.90,$0.00,$0.00,$7.83,$14.69,$120.42,-$2.25,-$4.82
"Dec 20, 2021
Monday
6:39pm",14098289,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 20, 2021
Monday
7:06pm",59127416,Credit,Delivery,$40.93,$4.99,$0.00,$3.67,$6.14,$55.73,-$2.25,-$2.23
"Dec 21, 2021
Tuesday
11:14am",59138266,Credit,Delivery,$209.89,$2.99,$0.00,$17.03,$31.48,$261.39,-$2.25,-$10.46
"Dec 21, 2021
Tuesday
1:25pm",59144357,Credit,Pickup,$107.24,$0.00,$0.00,$8.58,$0.00,$88.83,-$2.25,-$4.64
"Dec 21, 2021
Tuesday
2:59pm",59157635,Credit,Pickup,$41.99,$0.00,-$0.01,$3.36,$0.00,$45.34,-$2.25,-$1.82
"Dec 21, 2021
Tuesday
5:05pm",59173621,Credit,Delivery,$26.98,$1.99,$0.00,$2.32,$5.40,$36.69,-$2.25,-$1.47
"Dec 21, 2021
Tuesday
5:06pm",59173718,Credit,Delivery,$35.97,$1.99,$0.00,$3.04,$5.40,$46.40,-$2.25,-$1.86
"Dec 21, 2021
Tuesday
5:27pm",59175295,Credit,Delivery,$46.19,$4.99,$0.00,$4.09,$7.00,$62.27,-$2.25,-$2.49

"Dec 21, 2021
Tuesday
6:47pm",59178745,Credit,Delivery,$33.96,$4.99,$0.00,$3.12,$3.40,$45.47,-$2.25,-$1.82
"Dec 21, 2021
Tuesday
7:30pm",59179567,Credit,Pickup,$11.99,$0.00,$0.00,$0.96,$0.00,$12.95,-$2.25,-$0.52
"Dec 22, 2021
Wednesday
12:02pm",14109882,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 22, 2021
Wednesday
2:57pm",59213490,Credit,Delivery,$37.98,$4.99,$0.00,$3.44,$5.70,$52.11,-$2.25,-$2.09
"Dec 22, 2021
Wednesday
5:19pm",59233681,Credit,Delivery,$29.35,$6.99,$0.00,$2.91,$4.40,$43.65,-$2.25,-$1.75
"Dec 22, 2021
Wednesday
6:06pm",59236708,Credit,Delivery,$32.00,$2.99,-$0.01,$2.80,$4.80,$42.58,-$2.25,-$1.70
"Dec 22, 2021
Wednesday
6:46pm",59238249,Credit,Pickup,$30.98,$0.00,$0.00,$2.48,$4.00,$37.46,-$2.25,-$1.50
"Dec 22, 2021
Wednesday
6:56pm",59238488,Credit,Delivery,$23.98,$2.99,$0.00,$2.16,$3.60,$32.73,-$2.25,-$1.31
"Dec 23, 2021
Thursday
12:33pm",59256694,Credit,Delivery,$45.15,$4.99,$0.00,$4.01,$0.00,$54.15,-$2.25,-$2.17
"Dec 23, 2021
Thursday
3:59pm",59296611,Credit,Pickup,$66.94,$0.00,-$0.01,$5.35,$0.00,$72.28,-$2.25,-$2.89
"Dec 23, 2021
Thursday
4:51pm",59304859,Credit,Delivery,$50.97,$2.99,-$0.01,$4.32,$10.19,$68.46,-$2.25,-$2.74
"Dec 23, 2021
Thursday
4:58pm",59305636,Credit,Delivery,$28.99,$2.99,-$0.01,$2.56,$4.35,$38.88,-$2.25,-$1.56
"Dec 23, 2021
Thursday
5:12pm",59307332,Credit,Delivery,$43.31,$2.99,$0.00,$3.70,$4.33,$54.33,-$2.25,-$2.17
"Dec 23, 2021
Thursday
5:37pm",14126063,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 23, 2021
Thursday5:52pm",59311148,Credit,Pickup,$22.58,$0.00,$0.00,$1.81,$0.00,$24.39,-$2.25,-$0.98
"Dec 23, 2021
Thursday
6:02pm",14126365,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 24, 2021
Friday
11:26am",59326538,Credit,Pickup,$32.23,$0.00,$0.00,$2.58,$4.83,$39.64,-$2.25,-$1.59
"Dec 24, 2021
Friday
12:25pm",59329447,Credit,Delivery,$36.45,$4.99,$0.00,$3.32,$5.47,$50.23,-$2.25,-$2.01
"Dec 24, 2021
Friday
12:54pm",59331215,Credit,Pickup,$14.46,$0.00,$0.00,$1.16,$2.17,$17.79,-$2.25,-$0.71
"Dec 24, 2021
Friday
4:39pm",59348516,Credit,Pickup,$59.42,$0.00,$0.00,$4.75,$0.00,$64.17,-$2.25,-$2.57
"Dec 24, 2021
Friday
5:12pm",14133964,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 24, 2021
Friday
5:26pm",59350346,Credit,Pickup,$46.75,$0.00,$0.00,$3.74,$5.00,$55.49,-$2.25,-$2.22
"Dec 24, 2021
Friday
5:47pm",14134215,Phone,-,-,-,-,-,-,-,-$2.25,-
"Dec 24, 2021
Friday
6:08pm",59351514,Credit,Delivery,$40.55,$1.99,$0.00,$3.40,$0.00,$45.94,-$2.25,-$1.84
"Dec 24, 2021
Friday
6:16pm",14134364,Phone,-,-,-,-,-,-,-,-$2.25,-

"Dec 24, 2021",,,,,,,,,,,
Friday,59352985,Credit,Delivery,$18.99,$4.99,$0.00,$1.92,$3.80,REFUNDED,-$2.25,-$1.19
7:52pm,,,,,,,,,,,
"Dec 26, 2021",,,,,,,,,,,
Sunday,59388580,Credit,Delivery,$20.98,$2.99,$0.00,$1.92,$3.15,$29.04,-$2.25,-$1.16
1:58pm,,,,,,,,,,,
"Dec 26, 2021",,,,,,,,,,,
Sunday,59416471,Credit,Delivery,$20.00,$2.99,-$0.01,$1.84,$3.00,$27.82,-$2.25,-$1.12
5:03pm,,,,,,,,,,,
"Dec 26, 2021",,,,,,,,,,,
Sunday,59419209,Credit,Pickup,$44.55,$0.00,$0.00,$3.56,$6.68,$54.79,-$2.25,-$2.19
5:43pm,,,,,,,,,,,
"Dec 26, 2021",,,,,,,,,,,
Sunday,59420359,Credit,Pickup,$82.77,$0.00,$0.00,$6.62,$0.00,$89.39,-$2.25,-$3.58
6:07pm,,,,,,,,,,,
"Dec 26, 2021",,,,,,,,,,,
Sunday,59420390,Credit,Pickup,$18.99,$0.00,$0.00,$1.52,$0.00,$20.51,-$2.25,-$0.82
6:08pm,,,,,,,,,,,
"Dec 26, 2021",,,,,,,,,,,
Sunday,59420509,Credit,Delivery,$33.98,$2.99,$0.00,$2.96,$5.10,$45.03,-$2.25,-$1.80
6:11pm,,,,,,,,,,,
"Dec 27, 2021",,,,,,,,,,,
Monday,59439824,Credit,Delivery,$36.43,$1.99,$0.00,$3.07,$5.46,$46.95,-$2.25,-$1.88
1:35pm,,,,,,,,,,,
"Dec 27, 2021",,,,,,,,,,,
Monday,59459902,Credit,Pickup,$26.99,$0.00,$0.00,$2.16,$0.00,$29.15,-$2.25,-$1.17
3:45pm,,,,,,,,,,,
"Dec 27, 2021",,,,,,,,,,,
Monday,59466212,Credit,Delivery,$20.98,$2.99,$0.00,$1.92,$3.15,$29.04,-$2.25,-$1.16
4:39pm,,,,,,,,,,,
"Dec 27, 2021",,,,,,,,,,,
Monday,14153597,Phone,-,-,-,-,-,-,-,-$2.25,-
5:18pm,,,,,,,,,,,
"Dec 27, 2021",,,,,,,,,,,
Monday,59470923,Credit,Pickup,$33.97,$0.00,$0.00,$2.72,$2.00,$38.69,-$2.25,-$1.55
5:43pm,,,,,,,,,,,
"Dec 27, 2021",,,,,,,,,,,
Monday,59471036,Credit,Pickup,$59.21,$0.00,$0.00,$4.74,$0.00,$63.95,-$2.25,-$2.56
5:45pm,,,,,,,,,,,
"Dec 27, 2021",,,,,,,,,,,
Monday,59472507,Credit,Delivery,$36.22,$1.99,$0.00,$3.06,$7.24,$48.51,-$2.25,-$1.94
6:19pm,,,,,,,,,,,
"Dec 27, 2021",,,,,,,,,,,
