"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","PAYOUT_STATUS"
"03:12:13","2021-01-02","19:12:13","2021-01-01","2021-01-05 08:35:03.034398000","2021-01-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4afcd806-4d47-4976-b776-041d674635e2","=""674635e2""","NULL","NULL","Order Received Time: 2021-01-02 02:28:57.832867000
Order Pickup Time: 2021-01-02 03:12:13.053331000","Delivered","USD",29.49,2.29,4.42,0.00,0.00,0.00,27.36,0.00,"1614550139",79662174,0.00,0.00,"paid"
"03:23:30","2021-01-02","19:23:30","2021-01-01","2021-01-05 08:35:03.034398000","2021-01-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","29e21b95-1b5f-4dde-acea-01ae7c4a9a45","=""7c4a9a45""","NULL","NULL","Order Received Time: 2021-01-02 02:44:08.712711000
Order Pickup Time: 2021-01-02 03:23:30.232119000","Delivered","USD",12.99,1.01,1.95,0.00,0.00,0.00,12.05,0.00,"1614609156",79662174,0.00,0.00,"paid"
"03:28:12","2021-01-02","19:28:12","2021-01-01","2021-01-05 08:35:03.034398000","2021-01-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6a38ba5f-8f63-409e-ad80-b7aba013e9ea","=""a013e9ea""","NULL","NULL","Order Received Time: 2021-01-02 02:53:20.578103000
Order Pickup Time: 2021-01-02 03:28:12.968023000","Delivered","USD",30.72,2.38,4.61,0.00,0.99,0.00,27.50,0.00,"1614632668",79662174,0.00,0.00,"paid"
"03:41:03","2021-01-02","19:41:03","2021-01-01","2021-01-05 08:35:03.034398000","2021-01-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e4844426-58c3-4160-86af-5294a60dc2cf","=""a60dc2cf""","NULL","NULL","Order Received Time: 2021-01-02 03:18:50.382480000
Order Pickup Time: 2021-01-02 03:41:03.998884000","Delivered","USD",54.44,4.22,8.17,0.00,0.99,0.00,49.50,0.00,"1614695731",79662174,0.00,0.00,"paid"
"04:21:15","2021-01-02","20:21:15","2021-01-01","2021-01-05 08:35:03.034398000","2021-01-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","acc31a43-6768-488d-b9e5-aad8a568e395","=""a568e395""","NULL","NULL","Order Received Time: 2021-01-02 02:55:28.139158000
Order Pickup Time: 2021-01-02 04:21:15.344889000","Picked Up","USD",20.98,1.63,3.15,0.00,0.00,0.00,19.46,0.00,"1614862543",79662174,0.00,0.00,"paid"
"19:10:34","2021-01-02","11:10:34","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c88e566d-d6eb-4fe4-b75b-53c05cf8a62b","=""5cf8a62b""","NULL","NULL","Order Received Time: 2021-01-02 18:45:20.617889000
Order Pickup Time: 2021-01-02 19:10:34.017458000","Delivered","USD",22.48,1.74,3.37,0.00,0.00,0.00,20.85,0.00,"1616309006",79696420,0.00,0.00,"paid"
"19:59:15","2021-01-02","11:59:15","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cfcfd1ea-48fb-4cad-a758-c76d76f184c2","=""76f184c2""","NULL","NULL","Order Received Time: 2021-01-02 19:42:18.163997000
Order Pickup Time: 2021-01-02 19:59:15.956006000","Delivered","USD",31.73,2.46,4.76,0.00,0.99,0.00,28.44,0.00,"1616543036",79696420,0.00,0.00,"paid"
"20:18:00","2021-01-02","12:18:00","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d7f43b1e-93c1-406d-945b-6354ab339021","=""ab339021""","NULL","NULL","Order Received Time: 2021-01-02 19:58:56.202330000
Order Pickup Time: 2021-01-02 20:18:00.985447000","Delivered","USD",18.99,1.47,2.85,0.00,0.00,0.00,17.61,0.00,"1616638318",79696420,0.00,0.00,"paid"
"23:56:41","2021-01-02","15:56:41","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1774bb21-5cb5-4d03-8b29-f9aaab56f77f","=""ab56f77f""","NULL","NULL","Order Received Time: 2021-01-02 23:27:22.790199000
Order Pickup Time: 2021-01-02 23:56:41.070216000","Delivered","USD",64.69,5.01,9.70,0.00,0.00,0.00,60.00,0.00,"1617958688",79696420,0.00,0.00,"paid"
"00:14:57","2021-01-03","16:14:57","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d9218162-e5ba-4758-a56c-9b86ddd9d041","=""ddd9d041""","NULL","NULL","Order Received Time: 2021-01-02 23:35:09.430735000
Order Pickup Time: 2021-01-03 00:14:57.979562000","Delivered","USD",23.32,1.81,3.50,0.00,0.99,0.00,20.64,0.00,"1618100881",79696420,0.00,0.00,"paid"
"00:15:29","2021-01-03","16:15:29","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","36c01fe2-69ac-406a-85d7-d9568ff610ad","=""8ff610ad""","NULL","NULL","Order Received Time: 2021-01-02 23:55:16.090839000
Order Pickup Time: 2021-01-03 00:15:29.756278000","Delivered","USD",53.47,4.14,8.02,0.00,0.00,0.00,49.59,0.00,"1618104884",79696420,0.00,0.00,"paid"
"00:32:56","2021-01-03","16:32:56","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c8fda314-0ea3-482f-8f7a-adb5acdf685d","=""acdf685d""","NULL","NULL","Order Received Time: 2021-01-03 00:08:29.317578000
Order Pickup Time: 2021-01-03 00:32:56.389704000","Delivered","USD",78.90,6.11,11.84,0.00,0.99,0.00,72.18,0.00,"1618241334",79696420,0.00,0.00,"paid"
"00:42:08","2021-01-03","16:42:08","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0a7b0a91-3484-4ff3-8d59-38c758695f1f","=""58695f1f""","NULL","NULL","Order Received Time: 2021-01-03 00:30:29.869825000
Order Pickup Time: 2021-01-03 00:42:08.574785000","Delivered","USD",12.99,1.01,1.95,0.00,0.00,0.00,12.05,0.00,"1618314261",79696420,0.00,0.00,"paid"
"01:10:46","2021-01-03","17:10:46","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f8c89eba-0d1c-48a3-8861-c3c044817334","=""44817334""","NULL","NULL","Order Received Time: 2021-01-03 00:40:55.475845000
Order Pickup Time: 2021-01-03 01:10:46.906324000","Delivered","USD",35.96,2.79,5.39,0.00,0.99,0.00,32.37,0.00,"1618542420",79696420,0.00,0.00,"paid"
"01:14:06","2021-01-03","17:14:06","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c48ea4c0-fca5-4025-aed2-95b27ea83ef1","=""7ea83ef1""","NULL","NULL","Order Received Time: 2021-01-03 01:01:41.192129000
Order Pickup Time: 2021-01-03 01:14:06.147221000","Delivered","USD",17.99,1.39,2.70,0.00,0.00,0.00,16.68,0.00,"1618568152",79696420,0.00,0.00,"paid"
"01:27:57","2021-01-03","17:27:57","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c6a0537c-8450-447e-8973-8f23f13dbcda","=""f13dbcda""","NULL","NULL","Order Received Time: 2021-01-03 01:13:31.234483000
Order Pickup Time: 2021-01-03 01:27:57.881484000","Delivered","USD",38.97,3.02,5.85,0.00,0.99,0.00,35.15,0.00,"1618675608",79696420,0.00,0.00,"paid"
"01:36:30","2021-01-03","17:36:30","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f77ae26f-b56a-44c6-bd26-32aad878874e","=""d878874e""","NULL","NULL","Order Received Time: 2021-01-03 00:17:11.905996000
Order Pickup Time: 2021-01-03 01:36:30.721567000","Picked Up","USD",25.83,2.00,3.87,0.00,0.00,0.00,23.96,0.00,"1618742820",79696420,0.00,0.00,"paid"
"02:08:02","2021-01-03","18:08:02","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4bc2714f-84dd-4395-9862-c94e936d3199","=""936d3199""","NULL","NULL","Order Received Time: 2021-01-03 01:43:44.458392000
Order Pickup Time: 2021-01-03 02:08:02.449141000","Delivered","USD",27.98,2.17,4.20,0.00,0.00,0.00,25.95,0.00,"1618979586",79696420,0.00,0.00,"paid"
"02:11:47","2021-01-03","18:11:47","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d012bd6a-6755-4bab-8898-d5b230b07ae9","=""30b07ae9""","NULL","NULL","Order Received Time: 2021-01-03 01:50:04.101380000
Order Pickup Time: 2021-01-03 02:11:47.204458000","Delivered","USD",31.48,2.44,4.72,0.00,0.00,0.00,29.20,0.00,"1619006418",79696420,0.00,0.00,"paid"
"02:11:54","2021-01-03","18:11:54","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","91103bc2-9aad-4814-b542-1c28eb19532c","=""eb19532c""","NULL","NULL","Order Received Time: 2021-01-03 01:33:18.186571000
Order Pickup Time: 2021-01-03 02:11:54.047541000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,0.00,12.97,0.00,"1619007256",79696420,0.00,0.00,"paid"
"02:35:23","2021-01-03","18:35:23","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4b535c15-d8d1-460c-ad93-b73636241e09","=""36241e09""","NULL","NULL","Order Received Time: 2021-01-03 01:58:54.081458000
Order Pickup Time: 2021-01-03 02:35:23.505098000","Delivered","USD",13.74,1.06,2.06,0.00,0.00,0.00,12.74,0.00,"1619168600",79696420,0.00,0.00,"paid"
"02:35:32","2021-01-03","18:35:32","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","08f94a1a-a62b-42dd-a258-69405111e487","=""5111e487""","NULL","NULL","Order Received Time: 2021-01-03 01:58:24.285754000
Order Pickup Time: 2021-01-03 02:35:32.293078000","Delivered","USD",32.45,2.51,4.87,0.00,0.00,0.00,30.09,0.00,"1619169599",79696420,0.00,0.00,"paid"
"02:38:36","2021-01-03","18:38:36","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c1b0ca39-d27c-4024-88ad-12c28ec903b1","=""8ec903b1""","NULL","NULL","Order Received Time: 2021-01-03 02:17:44.225313000
Order Pickup Time: 2021-01-03 02:38:36.998815000","Delivered","USD",26.72,2.07,4.01,0.00,0.00,0.00,24.78,0.00,"1619189711",79696420,0.00,0.00,"paid"
"02:59:02","2021-01-03","18:59:02","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","65be1359-deed-4042-a2b5-5c20d72c1090","=""d72c1090""","NULL","NULL","Order Received Time: 2021-01-03 01:51:39.962656000
Order Pickup Time: 2021-01-03 02:59:02.698469000","Picked Up","USD",54.93,4.26,8.24,0.00,0.00,0.00,50.95,0.00,"1619315543",79696420,0.00,0.00,"paid"
"03:02:25","2021-01-03","19:02:25","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","83c1d15c-f4b0-4c56-9312-b243545724e8","=""545724e8""","NULL","NULL","Order Received Time: 2021-01-03 02:44:58.772847000
Order Pickup Time: 2021-01-03 03:02:25.074354000","Delivered","USD",35.98,2.79,5.40,0.00,0.00,0.00,33.37,0.00,"1619336735",79696420,0.00,0.00,"paid"
"03:20:58","2021-01-03","19:20:58","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7b3c1405-eb14-484d-9e9d-f79db750e003","=""b750e003""","NULL","NULL","Order Received Time: 2021-01-03 01:55:38.961866000
Order Pickup Time: 2021-01-03 03:20:58.268145000","Picked Up","USD",22.58,1.75,3.39,0.00,0.00,0.00,20.94,0.00,"1619442168",79696420,0.00,0.00,"paid"
"03:24:22","2021-01-03","19:24:22","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7643f5cc-a245-4be1-9cd8-e181031b88d0","=""031b88d0""","NULL","NULL","Order Received Time: 2021-01-03 03:05:31.622497000
Order Pickup Time: 2021-01-03 03:24:22.318261000","Delivered","USD",34.97,2.71,5.25,0.00,0.99,0.00,31.44,0.00,"1619459979",79696420,0.00,0.00,"paid"
"03:30:21","2021-01-03","19:30:21","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c6e0b5b0-05ae-4b07-8aee-44e1dbff2ec5","=""dbff2ec5""","NULL","NULL","Order Received Time: 2021-01-03 03:11:55.939224000
Order Pickup Time: 2021-01-03 03:30:21.089534000","Delivered","USD",32.07,2.49,4.81,0.00,0.00,0.00,29.75,0.00,"1619490760",79696420,0.00,0.00,"paid"
"19:36:08","2021-01-02","11:36:08","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","156722286","=""5cf8a62b""","NULL","NULL","Issue: 1 Combo Pizza missing
Customer Explanation: Hi Lily,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $7.61 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",6.26,0.00,0.00,0.00,0.00,0.00,0.00,6.26,"1616433989",79696420,0.00,0.00,"paid"
"03:58:08","2021-01-03","19:58:08","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b5cf19d7-bfaf-4f70-b593-ef06ba15c016","=""ba15c016""","NULL","NULL","Order Received Time: 2021-01-03 02:28:57.086744000
Order Pickup Time: 2021-01-03 03:58:08.964132000","Delivered","USD",33.97,2.63,5.10,0.00,0.00,0.00,31.50,0.00,"1619623161",79696420,0.00,0.00,"paid"
"03:58:13","2021-01-03","19:58:13","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dc7a6646-6032-4dec-bdfc-bdc552ab872d","=""52ab872d""","NULL","NULL","Order Received Time: 2021-01-03 03:25:51.081532000
Order Pickup Time: 2021-01-03 03:58:13.175025000","Delivered","USD",62.23,4.82,9.33,0.00,0.00,0.00,57.72,0.00,"1619623448",79696420,0.00,0.00,"paid"
"04:41:14","2021-01-03","20:41:14","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6fe9841a-5f2f-44ab-a00b-856bbd698959","=""bd698959""","NULL","NULL","Order Received Time: 2021-01-03 04:13:28.214260000
Order Pickup Time: 2021-01-03 04:41:14.445855000","Picked Up","USD",43.71,3.39,6.56,0.00,0.00,0.00,40.54,0.00,"1619790567",79696420,0.00,0.00,"paid"
"04:46:27","2021-01-03","20:46:27","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d61845b8-88d3-433e-85af-5b3db094a819","=""b094a819""","NULL","NULL","Order Received Time: 2021-01-03 04:32:50.767111000
Order Pickup Time: 2021-01-03 04:46:27.306773000","Delivered","USD",21.99,1.70,3.30,0.00,0.99,0.00,19.40,0.00,"1619807111",79696420,0.00,0.00,"paid"
"03:06:59","2021-01-03","19:06:59","2021-01-02","2021-01-06 08:35:34.117824000","2021-01-06",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e6257063-6d6e-43d5-a463-dbf72b01fe0e","=""2b01fe0e""","NULL","NULL","NULL","Cancelled - Paid","USD",26.69,2.07,4.00,0.00,0.99,0.00,23.77,0.00,"1619126494",79696420,0.00,0.00,"paid"
"19:08:45","2021-01-03","11:08:45","2021-01-03","2021-01-07 08:35:21.878108000","2021-01-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a0cf367e-f11e-4260-bc07-3a5234b93192","=""34b93192""","NULL","NULL","Order Received Time: 2021-01-03 18:38:26.319477000
Order Pickup Time: 2021-01-03 19:08:45.428378000","Delivered","USD",27.80,2.15,4.17,0.00,0.99,0.00,24.79,0.00,"1621260432",79742268,0.00,0.00,"paid"
"22:02:25","2021-01-03","14:02:25","2021-01-03","2021-01-07 08:35:21.878108000","2021-01-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e691b747-b28c-4a5e-91d5-6267bd27c643","=""bd27c643""","NULL","NULL","Order Received Time: 2021-01-03 21:44:47.604458000
Order Pickup Time: 2021-01-03 22:02:25.022527000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,0.00,12.97,0.00,"1622190483",79742268,0.00,0.00,"paid"
"00:57:44","2021-01-04","16:57:44","2021-01-03","2021-01-07 08:35:21.878108000","2021-01-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3c9d51c2-0b7d-4e17-ad8b-451434cd6f88","=""34cd6f88""","NULL","NULL","Order Received Time: 2021-01-04 00:33:26.915132000
Order Pickup Time: 2021-01-04 00:57:44.571252000","Delivered","USD",52.71,4.09,7.91,0.00,0.00,0.00,48.89,0.00,"1623410009",79742268,0.00,0.00,"paid"
"00:57:52","2021-01-04","16:57:52","2021-01-03","2021-01-07 08:35:21.878108000","2021-01-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e536aaf7-b538-41ff-8c4d-aa73cb6aea86","=""cb6aea86""","NULL","NULL","Order Received Time: 2021-01-04 00:37:41.953384000
Order Pickup Time: 2021-01-04 00:57:52.336346000","Delivered","USD",47.20,3.66,7.08,0.00,0.99,0.00,42.79,0.00,"1623410978",79742268,0.00,0.00,"paid"
"01:14:28","2021-01-04","17:14:28","2021-01-03","2021-01-07 08:35:21.878108000","2021-01-07",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","cd1f3acc-a57f-4371-8b36-6bb8817f1419","=""817f1419""","NULL","NULL","Order Received Time: 2021-01-04 00:54:07.455632000
Order Pickup Time: 2021-01-04 01:14:28.181482000","Delivered","USD",44.29,3.43,6.64,0.00,0.00,0.00,41.08,0.00,"1623532946",79742268,0.00,0.00,"paid"
