Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %,Payout reference ID
Ameci Pizza & Pasta - Lake Forest,,#F831E,89537f3e-cafc-413b-ba10-b4c127df831e,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/3/21,2:07 PM,33.96,2.63,36.59,0,0,0,0,0,0,0,0,36.59,-6.45,0,0,0,0,0,,0,-2.63,0,27.51,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#01447,6419a1aa-4347-4411-8e9e-a2579cd01447,Delivery - Partner Using Uber App,UberEats Android,Completed,11/3/21,2:41 PM,43.45,3.37,46.82,0,0,0,0,0,0,0,0,46.82,-8.26,0,0,0,0,0,,0,-3.37,0,35.19,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#B3548,19db6226-3c48-43df-bb38-9ec3d9cb3548,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/3/21,5:28 PM,24.97,1.94,26.91,0,0,0,0,0,0,0,0,26.91,-4.74,0,0,0,0,0,,0,-1.94,0,20.23,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#77113,fa928f19-8705-4625-85c0-ad79d2977113,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/3/21,6:23 PM,50.33,3.9,54.23,0,0,0,0,0,0,0,0,54.23,-9.56,0,0,0,0,0,,0,-3.9,0,40.77,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#2A700,ea3bd78d-5efd-4908-b16c-f8c56662a700,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/3/21,6:37 PM,11.98,1.11,13.09,0,0,0,0,0,0,0,0,13.09,-2.28,0,0,0,0,0,,0,-1.11,0,9.7,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#21FA0,2c779ed9-e2e2-422a-9704-c5e278b21fa0,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/3/21,8:37 PM,27.22,2.11,29.33,0,0,0,0,0,0,0,0,29.33,-5.17,0,0,0,0,0,,0,-2.11,0,22.05,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#73CA9,dbcedaea-1fc1-4916-830c-2ae6a6773ca9,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/3/21,7:43 PM,30.97,2.4,33.37,0,0,0,0,0,0,0,0,33.37,-5.88,0,0,0,0,0,,0,-2.4,0,25.09,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#B0271,f59b3241-e28e-4a05-99bc-3abad43b0271,Delivery - Partner Using Uber App,UberEats Android,Completed,11/4/21,11:38 AM,32.92,2.55,35.47,0,0,0,0,0,0,0,0,35.47,-6.25,0,0,0,0,0,,0,-2.55,0,26.67,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#42452,96e2e7c3-7071-4774-8f1d-b9934bb42452,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/4/21,3:07 PM,22.98,1.78,24.76,0,0,0,0,0,0,0,0,24.76,-4.37,0,0,0,0,0,,0,-1.78,0,18.61,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#3B0E7,06b51266-a3c1-4839-9a01-51799073b0e7,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/4/21,4:35 PM,18.97,1.47,20.44,0,0,0,0,0,0,0,0,20.44,-3.6,0,0,0,0,0,,0,-1.47,0,15.37,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#84203,62bc9713-9f52-446a-88d8-15c77c784203,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/4/21,5:11 PM,38.7,3,41.7,0,0,0,0,0,0,0,0,41.7,-7.35,0,0,0,0,0,,0,-3,0,31.35,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#BE0C9,1b5a163e-c32a-46f7-beb5-c02fc42be0c9,Delivery - Partner Using Uber App,UberEats Web,Completed,11/4/21,5:40 PM,13.97,1.08,15.05,0,0,0,0,0,0,0,0,15.05,-2.65,0,0,0,0,0,,0,-1.08,0,11.32,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#9DFE9,35b8f2f1-4604-4c42-a185-7e758539dfe9,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/4/21,6:41 PM,22.22,1.72,23.94,0,0,0,0,0,0,0,0,23.94,-4.22,0,0,0,0,0,,0,-1.72,0,18,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#497EA,533783fd-a07c-42d7-97d9-4fe50c1497ea,Delivery - Partner Using Uber App,UberEats Android,Completed,11/4/21,6:25 PM,20.96,1.62,22.58,0,0,0,0,0,0,0,0,22.58,-3.98,0,0,0,0,0,,0,-1.62,0,16.98,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#0748B,8216ae09-9b4f-4c5a-bbac-51436cd0748b,Pickup,Postmates iOS,Completed,11/4/21,7:46 PM,14.98,1.16,16.14,0,0,0,0,0,0,0,0,16.14,-1.5,0,0,0,0,0,,0,-1.16,0,13.48,11/9/21,0,0,10,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#B0F8A,ac291245-3043-425f-a764-61b2408b0f8a,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/4/21,9:40 PM,26.72,2.07,28.79,0,0,0,0,0,0,0,0,28.79,-5.08,0,0,0,0,0,,0,-2.07,0,21.64,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#59D87,a5c559fd-803a-4346-a7a2-d48a86259d87,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/5/21,2:01 PM,52.33,4.06,56.39,0,0,0,0,0,0,0,0,56.39,-9.94,0,0,0,0,0,,0,-4.06,0,42.39,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#397B2,2675dc4d-f76b-469c-ab3a-d7a7622397b2,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/5/21,3:00 PM,9.99,0.77,10.76,0,0,0,0,0,0,0,0,10.76,-1.9,0,0,0,0,0,,0,-0.77,0,8.09,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#5A151,70731da5-e701-4be1-b0b6-cf9695b5a151,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/5/21,4:53 PM,67.19,5.21,72.4,0,0,0,0,0,0,0,0,72.4,-12.77,0,0,0,0,0,,0,-5.21,0,54.42,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#A7F0E,b418b3df-c0f7-4b8f-ba94-cb31df3a7f0e,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/5/21,5:31 PM,76.95,5.96,82.91,0,0,0,0,0,0,0,0,82.91,-14.62,0,0,0,0,0,,0,-5.96,0,62.33,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#9EB80,1b0ec8f8-3df4-4ea7-9917-f4024489eb80,Delivery - Partner Using Uber App,UberEats Web,Completed,11/5/21,6:15 PM,27.43,2.13,29.56,0,0,0,0,0,0,0,0,29.56,-5.21,0,0,0,0,0,,0,-2.13,0,22.22,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#EA4D9,0638d369-f621-482d-b5d9-c9741d4ea4d9,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/5/21,6:10 PM,31.51,2.44,33.95,0,0,0,0,0,0,0,0,33.95,-5.99,0,0,0,0,0,,0,-2.44,0,25.52,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#8890D,07028ab4-c3d9-4007-a45a-448965c8890d,Delivery - Partner Using Uber App,UberEats Android,Completed,11/5/21,6:47 PM,15.57,1.21,16.78,0,0,0,0,0,0,0,0,16.78,-2.96,0,0,0,0,0,,0,-1.21,0,12.61,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#29954,ca454c9f-85dc-404a-aafe-eecba3829954,Pickup,UberEats Android,Completed,11/5/21,5:52 PM,47.95,3.72,51.67,0,0,0,0,0,0,0,0,51.67,-2.88,0,0,0,0,0,,0,-3.72,0,45.07,11/9/21,0,0,6,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#C1A2C,54d13a26-52d9-48b4-a753-cfec23bc1a2c,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/5/21,6:55 PM,34.7,2.69,37.39,0,0,0,0,0,0,0,0,37.39,-6.59,0,0,0,0,0,,0,-2.69,0,28.11,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#EF93C,6e25766e-74b4-43b4-892f-66f30adef93c,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/5/21,7:13 PM,52.98,4.11,57.09,0,0,0,0,0,0,0,0,57.09,-10.07,0,0,0,0,0,,0,-4.11,0,42.91,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#DE57F,70165899-b60c-4f4f-9764-ca4e1ebde57f,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/5/21,7:45 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-4.56,0,0,0,0,0,,0,-1.86,0,19.42,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#421D2,0d5b2223-fe87-4b4b-bfe6-8bfb610421d2,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/5/21,8:18 PM,16.48,1.28,17.76,0,0,0,0,0,0,0,0,17.76,-3.13,0,0,0,0,0,,0,-1.28,0,13.35,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#B957F,01a15cd3-3bb3-415a-876a-16b113fb957f,Delivery - Partner Using Uber App,Postmates iOS,Unfulfilled,11/5/21,8:32 PM,25.71,1.99,27.7,0,0,0,0,0,0,0,0,27.7,-4.88,0,0,0,0,0,,0,-1.99,0,20.83,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#5227C,dd13713f-f2a2-4505-b517-d8deda15227c,Delivery - Partner Using Uber App,Postmates Android,Completed,11/6/21,10:50 AM,20.76,1.61,22.37,0,0,0,0,0,0,0,0,22.37,-3.94,0,0,0,0,0,,0,-1.61,0,16.82,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#2F0ED,69f1d37a-1f3a-4410-8047-8799a732f0ed,Delivery - Partner Using Uber App,UberEats Android,Completed,11/6/21,10:51 AM,24.73,1.92,26.65,0,0,0,0,0,0,0,0,26.65,-4.7,0,0,0,0,0,,0,-1.92,0,20.03,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#4CE54,7aa38418-19d2-4ba6-ad3c-3c2a00f4ce54,Pickup,Postmates iOS,Completed,11/6/21,12:55 PM,57.95,4.49,62.44,0,0,0,0,0,0,0,0,62.44,-5.8,0,0,0,0,0,,0,-4.49,0,52.15,11/9/21,0,0,10,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#F453A,3764ff9c-1ca8-4a6d-b1ff-d5442a2f453a,Delivery - Partner Using Uber App,UberEats Android,Completed,11/6/21,3:09 PM,36.96,2.86,39.82,0,0,0,0,0,0,0,0,39.82,-7.02,0,0,0,0,0,,0,-2.86,0,29.94,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#2FB00,48c2879a-7cef-45d8-9b68-71751062fb00,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/6/21,5:18 PM,21.97,1.7,23.67,0,0,0,0,0,0,0,0,23.67,-4.17,0,0,0,0,0,,0,-1.7,0,17.8,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#3AC78,87b83226-72c8-40a3-acb7-097060f3ac78,Delivery - Partner Using Uber App,UberEats Android,Completed,11/6/21,5:35 PM,70.85,5.49,76.34,0,0,0,0,0,0,0,0,76.34,-13.46,0,0,0,0,0,,0,-5.49,0,57.39,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#BF362,80b40f04-e323-457a-998d-b07f074bf362,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/6/21,5:22 PM,32.73,2.54,35.27,0,0,0,0,0,0,0,0,35.27,-6.22,0,0,0,0,0,,0,-2.54,0,26.51,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#7A125,a96ca438-a879-4b2f-bdfd-17b10147a125,Delivery - Partner Using Uber App,UberEats Android,Completed,11/6/21,5:51 PM,41.2,3.19,44.39,0,0,0,0,0,0,0,0,44.39,-7.83,0,0,0,0,0,,0,-3.19,0,33.37,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#B1923,7578136b-8cfe-4ffb-ac34-5c81f9db1923,Delivery - Partner Using Uber App,UberEats Android,Completed,11/6/21,6:30 PM,32.94,2.55,35.49,0,0,0,0,0,0,0,0,35.49,-6.26,0,0,0,0,0,,0,-2.55,0,26.68,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#6C51B,7aa65f9b-d4e9-4a53-afd4-c73acbe6c51b,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/6/21,7:58 PM,19.96,1.55,21.51,0,0,0,0,0,0,0,0,21.51,-3.79,0,0,0,0,0,,0,-1.55,0,16.17,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#5E0D8,6e802bbf-9004-471b-a95e-95f1fd35e0d8,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/6/21,8:27 PM,9.99,0.77,10.76,0,0,0,0,0,0,0,0,10.76,-1.9,0,0,0,0,0,,0,-0.77,0,8.09,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#6E887,045ccdda-345c-4f58-a49a-6f8b4926e887,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/6/21,8:58 PM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-3.99,0,0,0,0,0,,0,-1.63,0,16.99,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#E7342,4c6b49fa-914d-4458-aaf5-6b2fd73e7342,Delivery - Partner Using Uber App,UberEats Android,Completed,11/7/21,10:51 AM,26.97,2.09,29.06,0,0,0,0,0,0,0,0,29.06,-5.12,0,0,0,0,0,,0,-2.09,0,21.85,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#F0440,edeeaeee-7e8e-4676-bd2c-69672bdf0440,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/7/21,11:03 AM,51.44,3.99,55.43,0,0,0,0,0,0,0,0,55.43,-9.77,0,0,0,0,0,,0,-3.99,0,41.67,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#26676,1679602a-2f02-4f87-b80f-37e91e026676,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/7/21,1:32 PM,38.56,2.99,41.55,0,0,0,0,0,0,0,0,41.55,-7.33,0,0,0,0,0,,0,-2.99,0,31.23,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#FF9DD,d261d8f8-b9cb-4460-99f4-28806c2ff9dd,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/7/21,3:17 PM,17.52,1.36,18.88,0,0,0,0,0,0,0,0,18.88,-3.33,0,0,0,0,0,,0,-1.36,0,14.19,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#F7E22,465984c8-6471-4332-b367-a8259cdf7e22,Delivery - Partner Using Uber App,UberEats Android,Completed,11/7/21,4:21 PM,36.25,2.81,39.06,0,0,0,0,0,0,0,0,39.06,-6.89,0,0,0,0,0,,0,-2.81,0,29.36,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#BB4DD,560cb287-2151-4862-8072-a807dbdbb4dd,Delivery - Partner Using Uber App,Postmates Android,Completed,11/7/21,4:43 PM,33.45,2.59,36.04,0,0,0,0,0,0,0,0,36.04,-6.36,0,0,0,0,0,,0,-2.59,0,27.09,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#1399A,86f672d1-c27e-4754-aa8d-05265641399a,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/7/21,4:56 PM,52.93,4.1,57.03,0,0,0,0,0,0,0,0,57.03,-10.06,0,0,0,0,0,,0,-4.1,0,42.87,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#B1B0B,95b20cd7-dd75-4a90-bcf6-c848e2bb1b0b,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/7/21,5:04 PM,22.98,1.78,24.76,0,0,0,0,0,0,0,0,24.76,-4.37,0,0,0,0,0,,0,-1.78,0,18.61,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#0E4B2,4adcb41d-2109-45c3-b53b-eedc0510e4b2,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/7/21,5:39 PM,22.97,1.78,24.75,0,0,0,0,0,0,0,0,24.75,-4.36,0,0,0,0,0,,0,-1.78,0,18.61,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#A17A4,4ddee221-1f7a-43f4-984b-7f72c9da17a4,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/7/21,6:35 PM,33.72,2.61,36.33,0,0,0,0,0,0,0,0,36.33,-6.41,0,0,0,0,0,,0,-2.61,0,27.31,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#E670A,a160ac20-9b66-4bbd-b9ed-980d650e670a,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/7/21,6:40 PM,37.45,2.9,40.35,0,0,0,0,0,0,0,0,40.35,-7.12,0,0,0,0,0,,0,-2.9,0,30.33,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#A442F,9d9dff75-11f2-4b84-9c7e-eaf2de3a442f,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/7/21,7:45 PM,63.63,4.93,68.56,0,0,0,0,0,0,0,0,68.56,-12.09,0,0,0,0,0,,0,-4.93,0,51.54,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#4CF0B,0ebeb35a-d352-4fbe-a00a-057487b4cf0b,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/7/21,9:41 PM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-3.99,0,0,0,0,0,,0,-1.63,0,16.99,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#79ABC,74521dda-2ebc-48ed-b4c2-bd79f7e79abc,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/7/21,9:37 PM,27.72,2.15,29.87,0,0,0,0,0,0,0,0,29.87,-5.27,0,0,0,0,0,,0,-2.15,0,22.45,11/9/21,0,0,19,1Y88FL7XI1JIIC1
Ameci Pizza & Pasta - Lake Forest,,#2F0ED,69f1d37a-1f3a-4410-8047-8799a732f0ed,,Unknown,Refund,11/6/21,10:51 AM,-9.74,0,-9.74,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0,0,0,-9.74,11/15/21,,,,N2ZCMU6JM2GZZMK
Ameci Pizza & Pasta - Lake Forest,,#6FA3A,26b7a882-0e22-412d-9b7f-71de97a6fa3a,Delivery - Partner Using Uber App,UberEats Web,Completed,11/8/21,12:37 PM,63.69,4.94,68.63,0,0,0,0,0,0,0,0,68.63,-12.1,0,0,0,0,0,,0,-4.94,0,51.59,11/15/21,0,0,19,N2ZCMU6JM2GZZMK
Ameci Pizza & Pasta - Lake Forest,,#01574,9dad81e3-64f5-42a7-977f-1142fd801574,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/8/21,12:47 PM,21.48,1.66,23.14,0,0,0,0,0,0,0,0,23.14,-4.08,0,0,0,0,0,,0,-1.66,0,17.4,11/15/21,0,0,19,N2ZCMU6JM2GZZMK
Ameci Pizza & Pasta - Lake Forest,,#EC2E4,8cd03608-4b73-4acf-bab7-e0a2186ec2e4,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/8/21,3:10 PM,45.22,3.5,48.72,0,0,0,0,0,0,0,0,48.72,-8.59,0,0,0,0,0,,0,-3.5,0,36.63,11/15/21,0,0,19,N2ZCMU6JM2GZZMK
Ameci Pizza & Pasta - Lake Forest,,#C6D2C,fde7a738-fc72-4f48-a0a3-67df203c6d2c,Delivery - Partner Using Uber App,Postmates Android,Completed,11/8/21,6:09 PM,36.97,2.87,39.84,0,0,0,0,0,0,0,0,39.84,-7.02,0,0,0,0,0,,0,-2.87,0,29.95,11/15/21,0,0,19,N2ZCMU6JM2GZZMK
Ameci Pizza & Pasta - Lake Forest,,#9BBB0,cbcea4f2-ddf3-493a-b197-770e8f09bbb0,Pickup,UberEats iOS,Completed,11/8/21,6:05 PM,31.3,2.43,33.73,0,0,0,0,0,0,0,0,33.73,-1.88,0,0,0,0,0,,0,-2.43,0,29.42,11/15/21,0,0,6,N2ZCMU6JM2GZZMK
Ameci Pizza & Pasta - Lake Forest,,#C026B,c0ec572b-f8fa-46f4-9eaf-eaea706c026b,Delivery - Partner Using Uber App,UberEats iOS,Completed,11/8/21,6:58 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-2.28,0,0,0,0,0,,0,-0.93,0,9.71,11/15/21,0,0,19,N2ZCMU6JM2GZZMK
Ameci Pizza & Pasta - Lake Forest,,#57D0D,c140eb5c-8e4d-49e7-858b-80d619f57d0d,Delivery - Partner Using Uber App,Postmates iOS,Completed,11/8/21,8:27 PM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-3.99,0,0,0,0,0,,0,-1.63,0,16.99,11/15/21,0,0,19,N2ZCMU6JM2GZZMK
