Timestamp UTC Time,Timestamp UTC Date,Timestamp Local Time,Timestamp Local Date,Payout Time,Payout Date,Store ID,Business ID,Store Name,Merchant Store ID,Transaction Type,Transaction ID,DoorDash Order ID,Merchant Delivery ID,External ID,Description,Final Order Status,Currency,Subtotal,Tax Subtotal,Commission,Commission Tax,Marketing Fees,Tips,Credit,Debit,DoorDash Transaction ID,Payout ID,Drive Charge,Tax Remitted by DoorDash to State,Subtotal for tax,Doordash funded subtotal discount amount,Merchant funded subtotal discount amount,Consumer Delivery Fee,Consumer Service Fee,Consumer Small Order Fee,Consumer Legislative Fee,Consumer Tip
03:10:51,2022-01-02,19:10:51,2022-01-01,2022-01-05 08:34:56.066085,2022-01-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,a2ea294d-ff14-4f33-a56a-6a900879d0c1,"=""0879d0c1""",NULL,NULL,"Order Received Time: 2022-01-02 02:35:29.465322000
Order Pickup Time: 2022-01-02 03:10:51.956533000",Delivered,USD,29.97,2.7,7.49,0.0,0.0,0.0,25.18,0.0,3497350046,194155497,0.0,0.0,29.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:46:39,2022-01-02,19:46:39,2022-01-01,2022-01-05 08:34:56.066085,2022-01-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,5e555d57-a1b9-435c-b2d8-aab74d4ba250,"=""4d4ba250""",NULL,NULL,"Order Received Time: 2022-01-02 03:14:51.703166000
Order Pickup Time: 2022-01-02 03:46:39.017601000",Delivered,USD,21.97,1.98,5.49,0.0,0.0,0.0,18.46,0.0,3497561130,194155497,0.0,0.0,21.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:08:56,2022-01-02,20:08:56,2022-01-01,2022-01-05 08:34:56.066085,2022-01-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,18caa5b6-a191-4fab-898a-3560bfa5e9bb,"=""bfa5e9bb""",NULL,NULL,"Order Received Time: 2022-01-02 03:33:24.339343000
Order Pickup Time: 2022-01-02 04:08:56.807428000",Delivered,USD,46.98,4.23,11.75,0.0,0.0,0.0,39.46,0.0,3497677784,194155497,0.0,0.0,46.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:09:31,2022-01-02,20:09:31,2022-01-01,2022-01-05 08:34:56.066085,2022-01-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,ERROR_CHARGE,348492635,"=""0879d0c1""",NULL,NULL,Issue: 1 Side of Sausage (2 Pieces) missing,Delivered,USD,4.62,0.0,0.0,0.0,0.0,0.0,0.0,4.62,3497680584,194155497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:34:19,2022-01-02,20:34:19,2022-01-01,2022-01-05 08:34:56.066085,2022-01-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,aac848c7-e802-452a-926e-47477b9f5801,"=""7b9f5801""",NULL,NULL,"Order Received Time: 2022-01-02 01:59:30.381250000
Order Pickup Time: 2022-01-02 04:34:19.129000000",Picked Up,USD,65.95,5.94,3.96,0.0,0.0,0.0,67.93,0.0,3497794529,194155497,0.0,0.0,65.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:57:43,2022-01-02,20:57:43,2022-01-01,2022-01-05 08:34:56.066085,2022-01-05,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,5339710c-f327-4067-930d-a48d0eec90c4,"=""0eec90c4""",NULL,NULL,"Order Received Time: 2022-01-02 02:35:53.572583000
Order Pickup Time: 2022-01-02 04:57:43.246000000",Picked Up,USD,11.99,1.08,0.72,0.0,0.0,0.0,12.35,0.0,3497886406,194155497,0.0,0.0,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:53:57,2022-01-02,11:53:57,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,16851ca6-3fb5-4ce7-ace7-c77eff5030e6,"=""ff5030e6""",NULL,NULL,"Order Received Time: 2022-01-02 19:21:28.720204000
Order Pickup Time: 2022-01-02 19:53:57.223105000",Delivered,USD,21.98,1.98,5.5,0.0,0.0,0.0,18.46,0.0,3499810596,194200359,0.0,0.0,21.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:33:47,2022-01-02,12:33:47,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,f48cf65c-1efb-4ce6-998a-c601938b4fe1,"=""938b4fe1""",NULL,NULL,"Order Received Time: 2022-01-02 20:17:12.645299000
Order Pickup Time: 2022-01-02 20:33:47.007289000",Delivered,USD,15.96,1.44,3.99,0.0,0.0,0.0,13.41,0.0,3500048165,194200359,0.0,0.0,15.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:05:12,2022-01-02,13:05:12,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,09c407f2-c0ab-4da8-b1a5-d7dbd845970a,"=""d845970a""",NULL,NULL,"Order Received Time: 2022-01-02 20:44:10.941276000
Order Pickup Time: 2022-01-02 21:05:12.797608000",Delivered,USD,25.73,2.32,6.43,0.0,0.0,0.0,21.62,0.0,3500236713,194200359,0.0,0.0,25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:04:10,2022-01-02,14:04:10,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,4e509f32-3ae3-493b-8547-83a3d583f5c1,"=""d583f5c1""",NULL,NULL,"Order Received Time: 2022-01-02 21:36:11.178896000
Order Pickup Time: 2022-01-02 22:04:10.121438000",Delivered,USD,23.98,2.16,6.0,0.0,0.0,0.0,20.14,0.0,3500607542,194200359,0.0,0.0,23.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:24:26,2022-01-02,14:24:26,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,39fec0e0-ca94-4238-b89f-d38dd46a00b6,"=""d46a00b6""",NULL,NULL,"Order Received Time: 2022-01-02 22:02:37.681631000
Order Pickup Time: 2022-01-02 22:24:26.379234000",Delivered,USD,11.99,1.08,3.0,0.0,0.0,0.0,10.07,0.0,3500749391,194200359,0.0,0.0,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:28:50,2022-01-02,15:28:50,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,f3e0b4a6-c9c2-46fb-8e5d-a67345548be6,"=""45548be6""",NULL,NULL,"Order Received Time: 2022-01-02 23:09:20.612528000
Order Pickup Time: 2022-01-02 23:28:50.733286000",Delivered,USD,18.47,1.66,4.62,0.0,0.0,0.0,15.51,0.0,3501243229,194200359,0.0,0.0,18.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:42:45,2022-01-02,15:42:45,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,0be79632-55b4-4713-82d3-561518592523,"=""18592523""",NULL,NULL,"Order Received Time: 2022-01-02 23:10:40.475130000
Order Pickup Time: 2022-01-02 23:42:45.302233000",Delivered,USD,32.46,2.92,8.12,0.0,0.0,0.0,27.26,0.0,3501360695,194200359,0.0,0.0,32.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:45:52,2022-01-02,15:45:52,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,df19af86-2331-4c79-8fb0-e773c8feefa5,"=""c8feefa5""",NULL,NULL,"Order Received Time: 2022-01-02 23:25:18.626337000
Order Pickup Time: 2022-01-02 23:45:52.705788000",Delivered,USD,18.97,1.71,4.74,0.0,0.0,0.0,15.94,0.0,3501386779,194200359,0.0,0.0,18.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:34:06,2022-01-03,16:34:06,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,3ff8fce5-d675-4685-a4c5-024a8184e7e5,"=""8184e7e5""",NULL,NULL,"Order Received Time: 2022-01-03 00:14:18.834435000
Order Pickup Time: 2022-01-03 00:34:06.003313000",Delivered,USD,22.73,2.05,5.68,0.0,0.0,0.0,19.1,0.0,3501796419,194200359,0.0,0.0,22.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:44:12,2022-01-03,16:44:12,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,9c73909d-8258-4cdb-b603-9b2eaf1de014,"=""af1de014""",NULL,NULL,"Order Received Time: 2022-01-03 00:17:05.249035000
Order Pickup Time: 2022-01-03 00:44:12.006674000",Delivered,USD,44.96,4.05,11.24,0.0,0.0,0.0,37.77,0.0,3501883240,194200359,0.0,0.0,44.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:33:02,2022-01-03,17:33:02,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,081c0630-0113-44b3-89d5-83e81b5a372e,"=""1b5a372e""",NULL,NULL,"Order Received Time: 2022-01-03 01:03:54.553878000
Order Pickup Time: 2022-01-03 01:33:02.227911000",Delivered,USD,21.98,1.98,5.5,0.0,0.0,0.0,18.46,0.0,3502294111,194200359,0.0,0.0,21.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:38:23,2022-01-03,17:38:23,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,11325bb0-0d65-422e-a5cb-89fe99241c60,"=""99241c60""",NULL,NULL,"Order Received Time: 2022-01-03 01:09:34.347724000
Order Pickup Time: 2022-01-03 01:38:23.575814000",Delivered,USD,9.99,0.9,2.5,0.0,0.0,0.0,8.39,0.0,3502339096,194200359,0.0,0.0,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:39:49,2022-01-03,17:39:49,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,4eabe052-0bec-4f13-848e-702f5d0cc78e,"=""5d0cc78e""",NULL,NULL,"Order Received Time: 2022-01-03 01:06:34.666068000
Order Pickup Time: 2022-01-03 01:39:49.957061000",Delivered,USD,32.97,2.97,8.24,0.0,0.0,0.0,27.7,0.0,3502350759,194200359,0.0,0.0,32.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:40:31,2022-01-03,17:40:31,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,5aeb6178-030c-44dd-981f-f4e34cd7a394,"=""4cd7a394""",NULL,NULL,"Order Received Time: 2022-01-03 01:12:45.949134000
Order Pickup Time: 2022-01-03 01:40:31.519415000",Delivered,USD,13.78,1.24,3.45,0.0,0.0,0.0,11.57,0.0,3502356410,194200359,0.0,0.0,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:53:20,2022-01-03,17:53:20,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,059f6b54-6b84-4b5b-9740-12d3c814e0bc,"=""c814e0bc""",NULL,NULL,"Order Received Time: 2022-01-03 01:18:28.004624000
Order Pickup Time: 2022-01-03 01:53:20.885466000",Delivered,USD,37.98,3.42,9.5,0.0,0.0,0.0,31.9,0.0,3502457972,194200359,0.0,0.0,37.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:02:04,2022-01-03,18:02:04,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,9ddfea35-c1c9-4c1e-9754-a7d2ae7e1a7e,"=""ae7e1a7e""",NULL,NULL,"Order Received Time: 2022-01-03 01:31:49.268103000
Order Pickup Time: 2022-01-03 02:02:04.028845000",Delivered,USD,21.98,1.98,5.5,0.0,0.0,0.0,18.46,0.0,3502527103,194200359,0.0,0.0,21.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:02:26,2022-01-03,18:02:26,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,a9e08119-b1ca-4cd5-bb47-3cf4fcc12f54,"=""fcc12f54""",NULL,NULL,"Order Received Time: 2022-01-03 01:30:34.884273000
Order Pickup Time: 2022-01-03 02:02:26.516019000",Delivered,USD,28.72,2.58,7.18,0.0,0.0,0.0,24.12,0.0,3502530240,194200359,0.0,0.0,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:06:47,2022-01-03,18:06:47,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,0618c00a-6f5b-4167-bdd0-37d842de218d,"=""42de218d""",NULL,NULL,"Order Received Time: 2022-01-03 01:33:12.689226000
Order Pickup Time: 2022-01-03 02:06:47.784278000",Delivered,USD,31.97,2.88,7.99,0.0,0.0,0.0,26.86,0.0,3502565223,194200359,0.0,0.0,31.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:11:56,2022-01-03,18:11:56,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,9c10650a-2977-4b4c-b16e-7cbbcb360b47,"=""cb360b47""",NULL,NULL,"Order Received Time: 2022-01-03 01:36:38.984407000
Order Pickup Time: 2022-01-03 02:11:56.113694000",Delivered,USD,73.93,6.65,18.48,0.0,0.0,0.0,62.1,0.0,3502604636,194200359,0.0,0.0,73.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:48:53,2022-01-03,18:48:53,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,86c53033-6b08-40c2-aeca-51ec603b72f8,"=""603b72f8""",NULL,NULL,"Order Received Time: 2022-01-03 02:14:26.694604000
Order Pickup Time: 2022-01-03 02:48:53.248048000",Delivered,USD,32.97,2.97,8.24,0.0,0.0,0.0,27.7,0.0,3502868512,194200359,0.0,0.0,32.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:48:58,2022-01-03,18:48:58,2022-01-02,2022-01-06 08:31:33.145207,2022-01-06,111737,4736,Ameci Pizza & Pasta (Trabuco Rd),NULL,DELIVERY,9bdcee9e-1659-4492-bbcd-f989059a1500,"=""059a1500""",NULL,NULL,"Order Received Time: 2022-01-03 02:06:11.998373000
Order Pickup Time: 2022-01-03 02:48:58.390062000",Delivered,USD,11.97,1.08,2.99,0.0,0.0,0.0,10.06,0.0,3502869049,194200359,0.0,0.0,11.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
